V1,V2,set
114.0,9840.0,23
52.0,8072.0,23
31.0,6812.0,23
11.0,5231.0,23
17.0,5874.0,23
46.0,7745.0,23
83.0,9177.0,23
81.0,9035.0,23
14.0,5549.0,23
117.0,9869.0,23
42.0,7579.0,23
112.0,9761.0,23
29.0,6735.0,23
58.0,8360.0,23
54.0,8171.0,23
35.0,7075.0,23
91.0,9340.0,23
134.0,10055.0,23
57.0,8295.0,23
38.0,7307.0,23
21.0,6037.0,23
55.0,8218.0,23
93.0,9380.0,23
63.0,8513.0,23
41.0,7503.0,23
95.0,9413.0,23
127.0,9989.0,23
20.0,5881.0,23
67.0,8675.0,23
26.0,6279.0,23
106.0,9650.0,23
60.0,8444.0,23
10.0,5030.0,23
12.0,5265.0,23
51.0,7979.0,23
104.0,9620.0,23
65.0,8589.0,23
7.0,4585.0,23
8.0,4773.0,23
97.0,9442.0,23
85.0,9217.0,23
119.0,9892.0,23
1.0,3266.0,23
2.0,3437.0,23
13.0,5378.0,23
70.0,8747.0,23
61.0,8463.0,23
5.0,4128.0,23
4.0,3960.0,23
122.0,9946.0,23
28.0,6602.0,23
27.0,6436.0,23
130.0,10031.0,23
89.0,9286.0,23
40.0,7409.0,23
87.0,9271.0,23
108.0,9673.0,23
27.0,6436.0,23
47.0,7825.0,23
120.0,9939.0,23
110.0,9740.0,23
39.0,7391.0,23
100.0,9524.0,23
37.0,7207.0,23
8.0,4773.0,23
9.0,4922.0,23
129.0,10018.0,23
50.0,7927.0,23
15.0,5583.0,23
44.0,7656.0,23
34.0,7062.0,23
102.0,9542.0,23
74.0,8854.0,23
125.0,9956.0,23
28.0,6602.0,23
37.0,7207.0,23
135.0,10074.0,23
103.0,9559.0,23
30.0,6802.0,23
44.0,7656.0,23
49.0,7888.0,23
64.0,8586.0,23
7.0,4585.0,23
6.0,4462.0,23
109.0,9707.0,23
1.0,3266.0,23
3.0,3845.0,23
4.0,3960.0,23
77.0,8952.0,23
48.0,7850.0,23
13.0,5378.0,23
76.0,8906.0,23
124.0,9955.0,23
22.0,6058.0,23
73.0,8806.0,23
26.0,6279.0,23
19.0,5876.0,23
10.0,5030.0,23
9.0,4922.0,23
75.0,8891.0,23
68.0,8697.0,23
69.0,8725.0,23
79.0,8994.0,23
98.0,9485.0,23
78.0,8969.0,23
80.0,9018.0,23
84.0,9199.0,23
99.0,9491.0,23
22.0,6058.0,23
136.0,10084.0,14
0.0,3151.0,14
0.0,3151.0,14
136.0,10084.0,14
25.0,6451.0,14
3.0,3845.0,14
2.0,3437.0,14
29.0,6479.0,14
129.0,10040.0,14
134.0,10052.0,14
5.0,4128.0,14
6.0,4462.0,14
16.0,5699.0,14
11.0,5231.0,14
41.0,7564.0,14
17.0,5882.0,14
24.0,6229.0,14
50.0,8015.0,14
33.0,6835.0,14
39.0,7459.0,14
119.0,9902.0,14
127.0,9988.0,14
80.0,9010.0,14
45.0,7842.0,14
97.0,9466.0,14
83.0,9098.0,14
32.0,6740.0,14
37.0,7309.0,14
22.0,6133.0,14
70.0,8734.0,14
21.0,6015.0,14
12.0,5285.0,14
68.0,8639.0,14
102.0,9583.0,14
30.0,6625.0,14
104.0,9629.0,14
124.0,9973.0,14
100.0,9514.0,14
14.0,5600.0,14
13.0,5396.0,14
10.0,5030.0,14
38.0,7389.0,14
96.0,9405.0,14
112.0,9766.0,14
117.0,9856.0,14
115.0,9787.0,14
55.0,8193.0,14
44.0,7753.0,14
85.0,9142.0,14
7.0,4585.0,14
8.0,4773.0,14
42.0,7663.0,14
90.0,9290.0,14
87.0,9205.0,14
122.0,9925.0,14
47.0,7914.0,14
19.0,5902.0,14
2.0,3437.0,14
1.0,3266.0,14
5.0,4128.0,14
4.0,3960.0,14
106.0,9640.0,14
53.0,8131.0,14
31.0,6639.0,14
94.0,9368.0,14
20.0,5953.0,14
53.0,8131.0,14
65.0,8571.0,14
58.0,8323.0,14
63.0,8444.0,14
108.0,9644.0,14
92.0,9322.0,14
57.0,8255.0,14
76.0,8939.0,14
49.0,7993.0,14
15.0,5623.0,14
8.0,4773.0,14
9.0,4922.0,14
23.0,6200.0,14
78.0,8958.0,14
73.0,8843.0,14
34.0,6977.0,14
43.0,7701.0,14
61.0,8432.0,14
59.0,8362.0,14
48.0,7915.0,14
109.0,9692.0,14
72.0,8792.0,14
6.0,4462.0,14
7.0,4585.0,14
60.0,8408.0,14
101.0,9519.0,14
116.0,9807.0,14
89.0,9240.0,14
36.0,7193.0,14
74.0,8884.0,14
3.0,3845.0,14
4.0,3960.0,14
1.0,3266.0,14
56.0,8222.0,14
36.0,7193.0,14
35.0,7081.0,14
13.0,5396.0,14
71.0,8769.0,14
10.0,5030.0,14
9.0,4922.0,14
75.0,8908.0,14
35.0,7081.0,14
34.0,6977.0,14
79.0,8983.0,14
110.0,9720.0,14
123.0,9932.0,14
67.0,8623.0,14
93.0,9342.0,14
111.0,9742.0,14
84.0,9117.0,14
64.0,8485.0,14
88.0,9224.0,14
64.0,8485.0,14
66.0,8592.0,14
0.0,3143.0,25
0.0,3143.0,25
136.0,10084.0,25
136.0,10084.0,25
7.0,4444.0,25
8.0,4693.0,25
3.0,3774.0,25
2.0,3437.0,25
103.0,9538.0,25
5.0,4056.0,25
6.0,4381.0,25
53.0,8021.0,25
20.0,5907.0,25
134.0,10048.0,25
14.0,5247.0,25
99.0,9496.0,25
37.0,7082.0,25
65.0,8569.0,25
9.0,4750.0,25
126.0,9971.0,25
43.0,7610.0,25
51.0,7894.0,25
13.0,5175.0,25
17.0,5670.0,25
38.0,7323.0,25
118.0,9882.0,25
27.0,6384.0,25
67.0,8618.0,25
130.0,10035.0,25
12.0,5052.0,25
55.0,8056.0,25
90.0,9277.0,25
73.0,8784.0,25
19.0,5840.0,25
18.0,5731.0,25
34.0,7037.0,25
75.0,8873.0,25
129.0,10020.0,25
62.0,8459.0,25
63.0,8489.0,25
107.0,9667.0,25
81.0,9054.0,25
56.0,8148.0,25
42.0,7531.0,25
29.0,6691.0,25
59.0,8295.0,25
21.0,6096.0,25
115.0,9859.0,25
87.0,9214.0,25
1.0,3253.0,25
2.0,3437.0,25
120.0,9895.0,25
24.0,6311.0,25
33.0,6908.0,25
4.0,3875.0,25
5.0,4056.0,25
47.0,7725.0,25
92.0,9316.0,25
48.0,7758.0,25
31.0,6785.0,25
15.0,5417.0,25
69.0,8649.0,25
28.0,6551.0,25
80.0,9013.0,25
41.0,7463.0,25
104.0,9623.0,25
39.0,7407.0,25
112.0,9749.0,25
110.0,9747.0,25
10.0,4901.0,25
77.0,8918.0,25
122.0,9912.0,25
113.0,9797.0,25
35.0,7078.0,25
105.0,9643.0,25
57.0,8206.0,25
23.0,6227.0,25
58.0,8238.0,25
28.0,6551.0,25
60.0,8377.0,25
124.0,9968.0,25
72.0,8748.0,25
16.0,5541.0,25
45.0,7685.0,25
21.0,6096.0,25
22.0,6221.0,25
16.0,5541.0,25
15.0,5417.0,25
32.0,6906.0,25
98.0,9450.0,25
79.0,8948.0,25
71.0,8705.0,25
114.0,9847.0,25
1.0,3253.0,25
70.0,8683.0,25
40.0,7426.0,25
25.0,6358.0,25
123.0,9942.0,25
3.0,3774.0,25
4.0,3875.0,25
96.0,9407.0,25
93.0,9347.0,25
50.0,7875.0,25
109.0,9700.0,25
76.0,8901.0,25
84.0,9117.0,25
95.0,9379.0,25
97.0,9428.0,25
10.0,4901.0,25
29.0,6691.0,25
11.0,4995.0,25
31.0,6785.0,25
85.0,9159.0,25
45.0,7685.0,25
49.0,7846.0,25
38.0,7323.0,25
94.0,9364.0,25
60.0,8377.0,25
88.0,9241.0,25
26.0,6367.0,25
136.0,10084.0,16
136.0,10084.0,16
0.0,3143.0,16
0.0,3143.0,16
27.0,6411.0,16
2.0,3437.0,16
3.0,3845.0,16
28.0,6684.0,16
6.0,4462.0,16
5.0,4128.0,16
25.0,6300.0,16
133.0,10040.0,16
130.0,10034.0,16
29.0,6750.0,16
102.0,9580.0,16
9.0,4857.0,16
106.0,9672.0,16
33.0,6967.0,16
41.0,7518.0,16
104.0,9607.0,16
49.0,7945.0,16
99.0,9524.0,16
95.0,9418.0,16
18.0,5783.0,16
56.0,8288.0,16
36.0,7151.0,16
31.0,6873.0,16
37.0,7266.0,16
19.0,5845.0,16
108.0,9708.0,16
58.0,8340.0,16
14.0,5408.0,16
44.0,7681.0,16
16.0,5538.0,16
48.0,7880.0,16
45.0,7777.0,16
59.0,8403.0,16
22.0,6210.0,16
119.0,9888.0,16
88.0,9211.0,16
86.0,9182.0,16
38.0,7325.0,16
51.0,8022.0,16
114.0,9854.0,16
23.0,6235.0,16
54.0,8180.0,16
61.0,8441.0,16
75.0,8826.0,16
53.0,8064.0,16
7.0,4585.0,16
8.0,4773.0,16
1.0,3253.0,16
2.0,3437.0,16
112.0,9820.0,16
34.0,7072.0,16
4.0,3960.0,16
5.0,4128.0,16
92.0,9350.0,16
55.0,8205.0,16
76.0,8882.0,16
42.0,7612.0,16
71.0,8776.0,16
32.0,6875.0,16
125.0,9975.0,16
81.0,9007.0,16
65.0,8597.0,16
39.0,7415.0,16
121.0,9919.0,16
111.0,9779.0,16
10.0,4985.0,16
11.0,5120.0,16
66.0,8631.0,16
62.0,8492.0,16
117.0,9870.0,16
35.0,7084.0,16
21.0,6083.0,16
20.0,5954.0,16
10.0,4985.0,16
89.0,9282.0,16
21.0,6083.0,16
85.0,9113.0,16
64.0,8538.0,16
17.0,5658.0,16
12.0,5207.0,16
13.0,5330.0,16
6.0,4462.0,16
7.0,4585.0,16
67.0,8678.0,16
43.0,7615.0,16
17.0,5658.0,16
127.0,9992.0,16
92.0,9350.0,16
82.0,9040.0,16
80.0,8947.0,16
116.0,9860.0,16
83.0,9075.0,16
3.0,3845.0,16
4.0,3960.0,16
98.0,9491.0,16
79.0,8939.0,16
1.0,3253.0,16
46.0,7835.0,16
20.0,5954.0,16
97.0,9462.0,16
70.0,8751.0,16
40.0,7416.0,16
69.0,8723.0,16
124.0,9950.0,16
63.0,8522.0,16
68.0,8701.0,16
96.0,9435.0,16
110.0,9736.0,16
52.0,8042.0,16
127.0,9992.0,16
84.0,9107.0,16
15.0,5496.0,16
12.0,5207.0,16
11.0,5120.0,16
8.0,4773.0,16
73.0,8794.0,16
0.0,3143.0,0
0.0,3143.0,0
135.0,10084.0,0
135.0,10084.0,0
2.0,3437.0,0
3.0,3845.0,0
37.0,7122.0,0
8.0,4773.0,0
16.0,5640.0,0
129.0,10038.0,0
38.0,7346.0,0
15.0,5561.0,0
9.0,4857.0,0
11.0,5231.0,0
5.0,4128.0,0
6.0,4433.0,0
17.0,5826.0,0
57.0,8346.0,0
60.0,8406.0,0
28.0,6585.0,0
110.0,9748.0,0
108.0,9663.0,0
56.0,8274.0,0
27.0,6520.0,0
92.0,9321.0,0
18.0,5889.0,0
133.0,10050.0,0
43.0,7631.0,0
32.0,6804.0,0
54.0,8190.0,0
36.0,7071.0,0
42.0,7505.0,0
104.0,9583.0,0
24.0,6195.0,0
78.0,8965.0,0
61.0,8475.0,0
72.0,8802.0,0
53.0,8136.0,0
86.0,9170.0,0
76.0,8873.0,0
10.0,5030.0,0
118.0,9893.0,0
124.0,9981.0,0
20.0,5975.0,0
112.0,9779.0,0
4.0,3933.0,0
5.0,4128.0,0
7.0,4585.0,0
99.0,9492.0,0
2.0,3437.0,0
1.0,3253.0,0
69.0,8671.0,0
46.0,7808.0,0
114.0,9789.0,0
22.0,6067.0,0
23.0,6111.0,0
14.0,5382.0,0
90.0,9272.0,0
88.0,9197.0,0
63.0,8519.0,0
84.0,9145.0,0
98.0,9443.0,0
10.0,5030.0,0
52.0,8029.0,0
96.0,9419.0,0
74.0,8830.0,0
29.0,6746.0,0
30.0,6752.0,0
94.0,9370.0,0
106.0,9639.0,0
67.0,8635.0,0
6.0,4433.0,0
7.0,4585.0,0
122.0,9948.0,0
127.0,9994.0,0
13.0,5297.0,0
21.0,5982.0,0
26.0,6378.0,0
120.0,9914.0,0
34.0,6984.0,0
71.0,8720.0,0
44.0,7703.0,0
116.0,9871.0,0
39.0,7383.0,0
101.0,9526.0,0
51.0,8015.0,0
83.0,9096.0,0
115.0,9857.0,0
50.0,7947.0,0
89.0,9245.0,0
41.0,7443.0,0
65.0,8578.0,0
12.0,5285.0,0
126.0,9991.0,0
40.0,7433.0,0
64.0,8550.0,0
1.0,3253.0,0
66.0,8618.0,0
101.0,9526.0,0
105.0,9608.0,0
82.0,9063.0,0
79.0,8996.0,0
70.0,8714.0,0
95.0,9378.0,0
81.0,9042.0,0
25.0,6293.0,0
80.0,9015.0,0
75.0,8863.0,0
47.0,7849.0,0
33.0,6896.0,0
49.0,7938.0,0
47.0,7849.0,0
45.0,7719.0,0
33.0,6896.0,0
4.0,3933.0,0
3.0,3845.0,0
34.0,6984.0,0
121.0,9932.0,0
134.0,10082.0,0
26.0,6378.0,0
134.0,10084.0,7
0.0,3143.0,7
0.0,3143.0,7
134.0,10084.0,7
3.0,3803.0,7
2.0,3437.0,7
4.0,3960.0,7
32.0,6869.0,7
6.0,4462.0,7
5.0,4112.0,7
35.0,7083.0,7
33.0,7006.0,7
58.0,8273.0,7
8.0,4642.0,7
64.0,8482.0,7
55.0,8174.0,7
13.0,5266.0,7
41.0,7496.0,7
130.0,10034.0,7
19.0,5961.0,7
87.0,9133.0,7
72.0,8713.0,7
108.0,9670.0,7
14.0,5433.0,7
17.0,5626.0,7
66.0,8522.0,7
84.0,9071.0,7
88.0,9173.0,7
112.0,9755.0,7
7.0,4585.0,7
91.0,9220.0,7
115.0,9795.0,7
25.0,6318.0,7
105.0,9641.0,7
43.0,7611.0,7
10.0,4907.0,7
11.0,5120.0,7
62.0,8390.0,7
16.0,5587.0,7
15.0,5466.0,7
133.0,10070.0,7
22.0,6147.0,7
74.0,8788.0,7
121.0,9913.0,7
30.0,6758.0,7
12.0,5207.0,7
80.0,8960.0,7
46.0,7763.0,7
116.0,9823.0,7
125.0,9975.0,7
82.0,9008.0,7
78.0,8863.0,7
37.0,7319.0,7
2.0,3437.0,7
1.0,3253.0,7
51.0,8010.0,7
118.0,9885.0,7
97.0,9434.0,7
9.0,4821.0,7
18.0,5786.0,7
67.0,8623.0,7
42.0,7600.0,7
52.0,8071.0,7
70.0,8687.0,7
30.0,6758.0,7
50.0,7939.0,7
18.0,5786.0,7
38.0,7361.0,7
3.0,3803.0,7
76.0,8833.0,7
99.0,9451.0,7
128.0,10002.0,7
5.0,4112.0,7
79.0,8915.0,7
28.0,6610.0,7
28.0,6610.0,7
110.0,9690.0,7
36.0,7228.0,7
96.0,9375.0,7
94.0,9317.0,7
101.0,9520.0,7
119.0,9901.0,7
127.0,9984.0,7
53.0,8124.0,7
6.0,4462.0,7
24.0,6264.0,7
93.0,9256.0,7
100.0,9484.0,7
59.0,8309.0,7
39.0,7427.0,7
111.0,9712.0,7
26.0,6434.0,7
60.0,8341.0,7
83.0,9044.0,7
102.0,9569.0,7
104.0,9606.0,7
1.0,3253.0,7
95.0,9342.0,7
45.0,7715.0,7
21.0,6095.0,7
20.0,5992.0,7
54.0,8147.0,7
61.0,8373.0,7
23.0,6247.0,7
45.0,7715.0,7
75.0,8812.0,7
47.0,7859.0,7
27.0,6514.0,7
69.0,8651.0,7
49.0,7899.0,7
48.0,7897.0,7
36.0,7228.0,7
103.0,9582.0,7
92.0,9247.0,7
11.0,5120.0,7
9.0,4821.0,7
10.0,4907.0,7
123.0,9947.0,7
26.0,6434.0,7
27.0,6514.0,7
133.0,10084.0,29
133.0,10084.0,29
0.0,3143.0,29
0.0,3143.0,29
2.0,3437.0,29
3.0,3845.0,29
107.0,9663.0,29
6.0,4462.0,29
5.0,4128.0,29
67.0,8585.0,29
27.0,6496.0,29
16.0,5669.0,29
17.0,5874.0,29
14.0,5600.0,29
20.0,5982.0,29
124.0,9964.0,29
76.0,8911.0,29
13.0,5373.0,29
54.0,8196.0,29
78.0,8978.0,29
110.0,9752.0,29
11.0,5231.0,29
24.0,6190.0,29
25.0,6268.0,29
104.0,9609.0,29
114.0,9807.0,29
40.0,7428.0,29
41.0,7541.0,29
69.0,8704.0,29
60.0,8413.0,29
56.0,8286.0,29
75.0,8803.0,29
18.0,5919.0,29
111.0,9769.0,29
132.0,10039.0,29
58.0,8318.0,29
129.0,10029.0,29
10.0,5030.0,29
21.0,6106.0,29
71.0,8771.0,29
53.0,8125.0,29
73.0,8802.0,29
7.0,4585.0,29
8.0,4773.0,29
100.0,9462.0,29
127.0,9993.0,29
115.0,9854.0,29
35.0,6978.0,29
1.0,3253.0,29
2.0,3437.0,29
91.0,9247.0,29
87.0,9182.0,29
84.0,9113.0,29
86.0,9147.0,29
120.0,9942.0,29
29.0,6584.0,29
94.0,9323.0,29
5.0,4128.0,29
4.0,3960.0,29
65.0,8553.0,29
32.0,6770.0,29
48.0,7910.0,29
38.0,7339.0,29
33.0,6876.0,29
118.0,9895.0,29
47.0,7833.0,29
50.0,8010.0,29
98.0,9453.0,29
42.0,7611.0,29
45.0,7800.0,29
49.0,7942.0,29
80.0,9018.0,29
8.0,4773.0,29
9.0,4922.0,29
101.0,9536.0,29
43.0,7641.0,29
117.0,9889.0,29
11.0,5231.0,29
13.0,5373.0,29
97.0,9414.0,29
37.0,7245.0,29
36.0,7111.0,29
36.0,7111.0,29
52.0,8057.0,29
121.0,9963.0,29
62.0,8472.0,29
6.0,4462.0,29
7.0,4585.0,29
15.0,5623.0,29
31.0,6766.0,29
70.0,8715.0,29
30.0,6702.0,29
96.0,9367.0,29
26.0,6384.0,29
3.0,3845.0,29
4.0,3960.0,29
26.0,6384.0,29
61.0,8439.0,29
1.0,3253.0,29
9.0,4922.0,29
10.0,5030.0,29
82.0,9071.0,29
63.0,8512.0,29
81.0,9023.0,29
103.0,9577.0,29
35.0,6978.0,29
33.0,6876.0,29
51.0,8046.0,29
95.0,9350.0,29
44.0,7705.0,29
83.0,9078.0,29
37.0,7245.0,29
64.0,8526.0,29
102.0,9558.0,29
92.0,9286.0,29
128.0,9994.0,29
29.0,6584.0,29
89.0,9216.0,29
46.0,7805.0,29
57.0,8310.0,29
0.0,3151.0,8
135.0,10084.0,8
0.0,3151.0,8
3.0,3845.0,8
2.0,3437.0,8
6.0,4462.0,8
5.0,4128.0,8
119.0,9918.0,8
115.0,9847.0,8
15.0,5608.0,8
133.0,10053.0,8
12.0,5250.0,8
11.0,5231.0,8
112.0,9797.0,8
17.0,5874.0,8
67.0,8597.0,8
14.0,5404.0,8
64.0,8541.0,8
109.0,9748.0,8
91.0,9253.0,8
105.0,9661.0,8
129.0,10038.0,8
108.0,9699.0,8
32.0,6867.0,8
38.0,7293.0,8
88.0,9204.0,8
31.0,6762.0,8
16.0,5664.0,8
35.0,6962.0,8
27.0,6486.0,8
10.0,5030.0,8
34.0,6896.0,8
80.0,8953.0,8
30.0,6706.0,8
7.0,4585.0,8
8.0,4773.0,8
101.0,9553.0,8
68.0,8643.0,8
47.0,7863.0,8
58.0,8328.0,8
21.0,6002.0,8
82.0,9017.0,8
55.0,8146.0,8
63.0,8497.0,8
61.0,8472.0,8
2.0,3437.0,8
1.0,3266.0,8
83.0,9026.0,8
4.0,3960.0,8
5.0,4128.0,8
43.0,7623.0,8
104.0,9609.0,8
99.0,9518.0,8
44.0,7687.0,8
36.0,7048.0,8
37.0,7207.0,8
102.0,9600.0,8
125.0,9981.0,8
14.0,5404.0,8
114.0,9804.0,8
86.0,9159.0,8
47.0,7863.0,8
70.0,8678.0,8
8.0,4773.0,8
9.0,4922.0,8
95.0,9398.0,8
39.0,7385.0,8
19.0,5910.0,8
127.0,9982.0,8
53.0,8094.0,8
25.0,6450.0,8
24.0,6314.0,8
41.0,7488.0,8
121.0,9923.0,8
72.0,8733.0,8
123.0,9980.0,8
50.0,7981.0,8
45.0,7732.0,8
94.0,9356.0,8
22.0,6130.0,8
51.0,8044.0,8
85.0,9084.0,8
98.0,9495.0,8
73.0,8773.0,8
23.0,6255.0,8
22.0,6130.0,8
78.0,8894.0,8
7.0,4585.0,8
6.0,4462.0,8
56.0,8266.0,8
92.0,9295.0,8
28.0,6603.0,8
77.0,8850.0,8
3.0,3845.0,8
1.0,3266.0,8
4.0,3960.0,8
57.0,8297.0,8
93.0,9319.0,8
79.0,8922.0,8
122.0,9950.0,8
9.0,4922.0,8
10.0,5030.0,8
128.0,10016.0,8
71.0,8690.0,8
54.0,8143.0,8
41.0,7488.0,8
39.0,7385.0,8
52.0,8057.0,8
49.0,7962.0,8
59.0,8426.0,8
60.0,8428.0,8
98.0,9495.0,8
95.0,9398.0,8
45.0,7732.0,8
87.0,9185.0,8
21.0,6002.0,8
74.0,8807.0,8
29.0,6616.0,8
76.0,8829.0,8
26.0,6452.0,8
0.0,3151.0,15
136.0,10084.0,15
0.0,3151.0,15
136.0,10084.0,15
5.0,3992.0,15
2.0,3354.0,15
3.0,3845.0,15
6.0,4462.0,15
8.0,4619.0,15
45.0,7788.0,15
48.0,7877.0,15
19.0,5843.0,15
12.0,5285.0,15
11.0,5070.0,15
9.0,4922.0,15
134.0,10055.0,15
124.0,9981.0,15
39.0,7466.0,15
77.0,8943.0,15
20.0,5979.0,15
34.0,7078.0,15
103.0,9593.0,15
130.0,10039.0,15
92.0,9326.0,15
85.0,9178.0,15
65.0,8550.0,15
55.0,8214.0,15
32.0,6995.0,15
35.0,7212.0,15
80.0,8985.0,15
128.0,9987.0,15
90.0,9282.0,15
68.0,8560.0,15
122.0,9949.0,15
28.0,6535.0,15
18.0,5720.0,15
110.0,9690.0,15
7.0,4585.0,15
51.0,8068.0,15
10.0,5030.0,15
4.0,3960.0,15
57.0,8269.0,15
63.0,8414.0,15
106.0,9619.0,15
111.0,9764.0,15
117.0,9858.0,15
44.0,7692.0,15
64.0,8469.0,15
26.0,6438.0,15
31.0,6812.0,15
13.0,5328.0,15
38.0,7367.0,15
23.0,6236.0,15
69.0,8676.0,15
16.0,5665.0,15
87.0,9215.0,15
113.0,9782.0,15
54.0,8133.0,15
25.0,6342.0,15
36.0,7262.0,15
61.0,8375.0,15
88.0,9257.0,15
84.0,9073.0,15
53.0,8089.0,15
49.0,7959.0,15
94.0,9374.0,15
119.0,9909.0,15
50.0,7991.0,15
108.0,9657.0,15
73.0,8830.0,15
37.0,7335.0,15
42.0,7623.0,15
102.0,9516.0,15
27.0,6478.0,15
72.0,8797.0,15
76.0,8866.0,15
120.0,9918.0,15
115.0,9789.0,15
15.0,5555.0,15
14.0,5417.0,15
75.0,8852.0,15
98.0,9472.0,15
41.0,7547.0,15
22.0,6184.0,15
21.0,6058.0,15
100.0,9492.0,15
6.0,4462.0,15
96.0,9440.0,15
43.0,7651.0,15
116.0,9820.0,15
95.0,9389.0,15
3.0,3845.0,15
70.0,8691.0,15
15.0,5555.0,15
9.0,4922.0,15
17.0,5685.0,15
58.0,8308.0,15
129.0,10003.0,15
60.0,8345.0,15
2.0,3354.0,15
29.0,6637.0,15
1.0,3252.0,15
1.0,3252.0,15
81.0,9020.0,15
82.0,9032.0,15
83.0,9062.0,15
30.0,6723.0,15
14.0,5417.0,15
31.0,6812.0,15
107.0,9635.0,15
59.0,8323.0,15
30.0,6723.0,15
29.0,6637.0,15
97.0,9458.0,15
41.0,7547.0,15
33.0,6998.0,15
24.0,6315.0,15
21.0,6058.0,15
101.0,9494.0,15
71.0,8737.0,15
136.0,10084.0,2
0.0,3151.0,2
0.0,3151.0,2
136.0,10084.0,2
3.0,3845.0,2
2.0,3437.0,2
22.0,6219.0,2
21.0,5921.0,2
5.0,4128.0,2
6.0,4462.0,2
14.0,5314.0,2
19.0,5860.0,2
76.0,8848.0,2
31.0,6859.0,2
40.0,7497.0,2
33.0,6987.0,2
120.0,9914.0,2
117.0,9892.0,2
134.0,10050.0,2
78.0,8917.0,2
93.0,9339.0,2
12.0,5154.0,2
53.0,8115.0,2
41.0,7581.0,2
58.0,8296.0,2
51.0,8060.0,2
13.0,5257.0,2
28.0,6663.0,2
27.0,6453.0,2
125.0,9965.0,2
102.0,9553.0,2
111.0,9767.0,2
87.0,9116.0,2
15.0,5512.0,2
29.0,6766.0,2
97.0,9441.0,2
66.0,8577.0,2
8.0,4773.0,2
7.0,4585.0,2
60.0,8413.0,2
74.0,8783.0,2
39.0,7369.0,2
62.0,8462.0,2
128.0,9969.0,2
48.0,7914.0,2
113.0,9802.0,2
25.0,6365.0,2
91.0,9303.0,2
2.0,3437.0,2
1.0,3266.0,2
72.0,8741.0,2
38.0,7363.0,2
56.0,8263.0,2
4.0,3960.0,2
5.0,4128.0,2
59.0,8377.0,2
100.0,9492.0,2
131.0,10040.0,2
54.0,8183.0,2
95.0,9394.0,2
36.0,7142.0,2
24.0,6258.0,2
80.0,8940.0,2
85.0,9090.0,2
99.0,9489.0,2
122.0,9947.0,2
108.0,9676.0,2
115.0,9861.0,2
88.0,9187.0,2
30.0,6807.0,2
106.0,9630.0,2
