V1,V2,set
29.0,7263.0,2
92.0,8842.0,2
96.0,8923.0,2
2.0,5761.0,2
3.0,5836.0,2
42.0,7589.0,2
63.0,8156.0,2
107.0,9123.0,2
97.0,8944.0,2
33.0,7379.0,2
78.0,8528.0,2
40.0,7538.0,2
34.0,7404.0,2
92.0,8842.0,2
52.0,7897.0,2
46.0,7737.0,2
39.0,7537.0,2
82.0,8597.0,2
95.0,8898.0,2
101.0,9011.0,2
32.0,7361.0,2
102.0,9040.0,2
43.0,7623.0,2
80.0,8546.0,2
103.0,9044.0,2
30.0,7279.0,2
13.0,6524.0,2
11.0,6423.0,2
10.0,6367.0,2
23.0,7023.0,2
58.0,8017.0,2
52.0,7897.0,2
12.0,6475.0,2
38.0,7498.0,2
11.0,6423.0,2
23.0,7023.0,2
83.0,8610.0,2
12.0,6475.0,2
13.0,6524.0,2
79.0,8538.0,2
28.0,7232.0,2
19.0,6840.0,2
5.0,6034.0,2
90.0,8796.0,2
22.0,6968.0,2
62.0,8134.0,2
38.0,7498.0,2
43.0,7623.0,2
28.0,7232.0,2
0.0,5619.0,19
120.0,9212.0,19
120.0,9212.0,19
0.0,5619.0,19
7.0,6206.0,19
6.0,6059.0,19
23.0,6931.0,19
2.0,5752.0,19
1.0,5716.0,19
21.0,6863.0,19
98.0,8928.0,19
13.0,6530.0,19
81.0,8578.0,19
3.0,5856.0,19
4.0,5985.0,19
83.0,8628.0,19
64.0,8093.0,19
114.0,9162.0,19
9.0,6284.0,19
92.0,8838.0,19
41.0,7508.0,19
62.0,8046.0,19
74.0,8379.0,19
27.0,7082.0,19
57.0,7891.0,19
55.0,7858.0,19
24.0,6985.0,19
116.0,9188.0,19
16.0,6675.0,19
38.0,7419.0,19
118.0,9189.0,19
102.0,8996.0,19
59.0,7982.0,19
8.0,6262.0,19
50.0,7764.0,19
94.0,8868.0,19
96.0,8900.0,19
3.0,5856.0,19
5.0,6034.0,19
36.0,7359.0,19
31.0,7252.0,19
104.0,9033.0,19
66.0,8163.0,19
49.0,7698.0,19
65.0,8112.0,19
11.0,6415.0,19
12.0,6514.0,19
14.0,6625.0,19
29.0,7139.0,19
26.0,7042.0,19
75.0,8400.0,19
76.0,8442.0,19
71.0,8290.0,19
79.0,8517.0,19
54.0,7832.0,19
46.0,7635.0,19
80.0,8550.0,19
42.0,7555.0,19
35.0,7333.0,19
47.0,7675.0,19
67.0,8183.0,19
28.0,7132.0,19
25.0,7018.0,19
68.0,8222.0,19
69.0,8239.0,19
78.0,8488.0,19
106.0,9046.0,19
87.0,8707.0,19
89.0,8769.0,19
70.0,8277.0,19
84.0,8647.0,19
60.0,7999.0,19
15.0,6653.0,19
72.0,8339.0,19
112.0,9152.0,19
85.0,8678.0,19
61.0,8032.0,19
77.0,8463.0,19
108.0,9081.0,19
40.0,7463.0,19
34.0,7299.0,19
18.0,6783.0,19
100.0,8952.0,19
10.0,6357.0,19
110.0,9116.0,19
91.0,8803.0,19
103.0,9004.0,19
32.0,7270.0,19
53.0,7796.0,19
111.0,9143.0,19
107.0,9056.0,19
109.0,9102.0,19
17.0,6739.0,19
58.0,7918.0,19
90.0,8799.0,19
95.0,8883.0,19
86.0,8695.0,19
30.0,7197.0,19
11.0,6415.0,19
10.0,6357.0,19
18.0,6783.0,19
20.0,6840.0,19
30.0,7197.0,19
100.0,8952.0,19
20.0,6840.0,19
52.0,7795.0,19
48.0,7694.0,19
45.0,7614.0,19
4.0,5985.0,19
37.0,7407.0,19
45.0,7614.0,19
43.0,7569.0,19
17.0,6739.0,19
40.0,7463.0,19
43.0,7569.0,19
72.0,8339.0,19
88.0,8747.0,19
14.0,6625.0,19
58.0,7918.0,19
88.0,8747.0,19
122.0,9212.0,20
0.0,5619.0,20
122.0,9212.0,20
0.0,5619.0,20
4.0,5988.0,20
59.0,8054.0,20
1.0,5732.0,20
107.0,9056.0,20
7.0,6223.0,20
22.0,6918.0,20
2.0,5755.0,20
61.0,8097.0,20
72.0,8407.0,20
3.0,5852.0,20
118.0,9175.0,20
71.0,8361.0,20
74.0,8444.0,20
16.0,6753.0,20
91.0,8813.0,20
36.0,7436.0,20
35.0,7375.0,20
85.0,8674.0,20
50.0,7843.0,20
15.0,6668.0,20
101.0,8970.0,20
9.0,6290.0,20
10.0,6400.0,20
77.0,8535.0,20
13.0,6607.0,20
44.0,7652.0,20
83.0,8650.0,20
69.0,8332.0,20
20.0,6871.0,20
26.0,7110.0,20
93.0,8849.0,20
52.0,7852.0,20
6.0,6119.0,20
105.0,9016.0,20
99.0,8933.0,20
62.0,8138.0,20
114.0,9145.0,20
3.0,5852.0,20
8.0,6247.0,20
49.0,7794.0,20
29.0,7221.0,20
47.0,7752.0,20
57.0,7989.0,20
112.0,9119.0,20
27.0,7139.0,20
68.0,8311.0,20
33.0,7317.0,20
6.0,6119.0,20
5.0,6028.0,20
79.0,8553.0,20
63.0,8168.0,20
120.0,9176.0,20
75.0,8479.0,20
81.0,8598.0,20
65.0,8219.0,20
86.0,8717.0,20
34.0,7339.0,20
111.0,9110.0,20
67.0,8268.0,20
76.0,8502.0,20
57.0,7989.0,20
90.0,8780.0,20
82.0,8624.0,20
30.0,7240.0,20
53.0,7889.0,20
12.0,6527.0,20
18.0,6792.0,20
66.0,8255.0,20
97.0,8891.0,20
89.0,8761.0,20
20.0,6871.0,20
54.0,7904.0,20
80.0,8566.0,20
32.0,7276.0,20
43.0,7614.0,20
115.0,9158.0,20
48.0,7776.0,20
98.0,8928.0,20
37.0,7473.0,20
11.0,6458.0,20
12.0,6527.0,20
39.0,7496.0,20
40.0,7562.0,20
121.0,9204.0,20
31.0,7273.0,20
109.0,9091.0,20
15.0,6668.0,20
13.0,6607.0,20
55.0,7935.0,20
42.0,7609.0,20
88.0,8733.0,20
10.0,6400.0,20
11.0,6458.0,20
18.0,6792.0,20
55.0,7935.0,20
103.0,8993.0,20
102.0,8987.0,20
38.0,7477.0,20
94.0,8860.0,20
24.0,7011.0,20
25.0,7061.0,20
95.0,8872.0,20
25.0,7061.0,20
109.0,9091.0,20
96.0,8880.0,20
23.0,6966.0,20
28.0,7174.0,20
87.0,8732.0,20
23.0,6966.0,20
24.0,7011.0,20
9.0,6290.0,20
45.0,7694.0,20
46.0,7711.0,20
5.0,6028.0,20
28.0,7174.0,20
64.0,8197.0,20
0.0,5619.0,27
0.0,5619.0,27
123.0,9212.0,27
123.0,9212.0,27
9.0,6295.0,27
2.0,5765.0,27
19.0,6876.0,27
88.0,8748.0,27
107.0,9052.0,27
86.0,8696.0,27
11.0,6434.0,27
35.0,7423.0,27
20.0,6960.0,27
16.0,6751.0,27
18.0,6830.0,27
96.0,8898.0,27
3.0,5865.0,27
4.0,5987.0,27
94.0,8863.0,27
27.0,7175.0,27
32.0,7339.0,27
53.0,7930.0,27
8.0,6262.0,27
61.0,8087.0,27
101.0,8984.0,27
1.0,5732.0,27
120.0,9193.0,27
30.0,7270.0,27
40.0,7557.0,27
17.0,6777.0,27
97.0,8931.0,27
63.0,8123.0,27
48.0,7789.0,27
90.0,8760.0,27
73.0,8431.0,27
112.0,9125.0,27
108.0,9122.0,27
68.0,8281.0,27
23.0,7020.0,27
10.0,6395.0,27
3.0,5865.0,27
49.0,7835.0,27
31.0,7278.0,27
6.0,6108.0,27
7.0,6206.0,27
45.0,7734.0,27
72.0,8369.0,27
103.0,9018.0,27
58.0,8009.0,27
25.0,7117.0,27
105.0,9042.0,27
64.0,8173.0,27
39.0,7543.0,27
93.0,8835.0,27
109.0,9124.0,27
70.0,8319.0,27
99.0,8947.0,27
67.0,8235.0,27
75.0,8471.0,27
52.0,7893.0,27
65.0,8185.0,27
78.0,8534.0,27
28.0,7226.0,27
66.0,8224.0,27
71.0,8366.0,27
117.0,9187.0,27
79.0,8563.0,27
38.0,7495.0,27
85.0,8669.0,27
15.0,6675.0,27
43.0,7647.0,27
76.0,8498.0,27
92.0,8801.0,27
22.0,7000.0,27
91.0,8794.0,27
21.0,6979.0,27
47.0,7759.0,27
84.0,8648.0,27
57.0,7977.0,27
80.0,8583.0,27
5.0,6040.0,27
6.0,6108.0,27
69.0,8306.0,27
41.0,7624.0,27
12.0,6501.0,27
100.0,8961.0,27
77.0,8512.0,27
62.0,8097.0,27
119.0,9188.0,27
14.0,6611.0,27
15.0,6675.0,27
51.0,7879.0,27
116.0,9168.0,27
59.0,8040.0,27
81.0,8602.0,27
33.0,7369.0,27
13.0,6552.0,27
14.0,6611.0,27
82.0,8614.0,27
7.0,6206.0,27
115.0,9153.0,27
33.0,7369.0,27
104.0,9019.0,27
4.0,5987.0,27
5.0,6040.0,27
42.0,7642.0,27
56.0,7970.0,27
38.0,7495.0,27
36.0,7443.0,27
13.0,6552.0,27
44.0,7683.0,27
12.0,6501.0,27
24.0,7071.0,27
36.0,7443.0,27
113.0,9140.0,27
59.0,8040.0,27
24.0,7071.0,27
55.0,7954.0,27
28.0,7226.0,27
114.0,9143.0,27
120.0,9212.0,13
120.0,9212.0,13
0.0,5608.0,13
0.0,5608.0,13
7.0,6229.0,13
20.0,6958.0,13
15.0,6638.0,13
97.0,8932.0,13
11.0,6415.0,13
6.0,6080.0,13
14.0,6598.0,13
10.0,6371.0,13
16.0,6732.0,13
39.0,7475.0,13
28.0,7207.0,13
13.0,6520.0,13
32.0,7332.0,13
63.0,8112.0,13
49.0,7709.0,13
22.0,6965.0,13
86.0,8675.0,13
19.0,6832.0,13
84.0,8635.0,13
81.0,8574.0,13
3.0,5864.0,13
4.0,5987.0,13
83.0,8610.0,13
95.0,8904.0,13
99.0,8977.0,13
27.0,7192.0,13
48.0,7652.0,13
41.0,7508.0,13
18.0,6783.0,13
1.0,5713.0,13
105.0,9066.0,13
57.0,7975.0,13
50.0,7752.0,13
107.0,9106.0,13
3.0,5864.0,13
2.0,5764.0,13
8.0,6252.0,13
54.0,7881.0,13
31.0,7297.0,13
91.0,8807.0,13
65.0,8151.0,13
62.0,8080.0,13
69.0,8286.0,13
80.0,8546.0,13
74.0,8403.0,13
88.0,8724.0,13
25.0,7073.0,13
103.0,9046.0,13
112.0,9169.0,13
109.0,9125.0,13
93.0,8854.0,13
77.0,8471.0,13
17.0,6756.0,13
67.0,8215.0,13
113.0,9185.0,13
59.0,8009.0,13
94.0,8877.0,13
87.0,8703.0,13
71.0,8328.0,13
12.0,6493.0,13
92.0,8824.0,13
90.0,8761.0,13
79.0,8516.0,13
24.0,7067.0,13
75.0,8430.0,13
72.0,8371.0,13
78.0,8500.0,13
102.0,9007.0,13
9.0,6297.0,13
118.0,9197.0,13
60.0,8037.0,13
61.0,8052.0,13
76.0,8449.0,13
26.0,7123.0,13
116.0,9190.0,13
34.0,7369.0,13
89.0,8760.0,13
110.0,9161.0,13
115.0,9189.0,13
43.0,7541.0,13
58.0,7987.0,13
42.0,7522.0,13
55.0,7910.0,13
34.0,7369.0,13
73.0,8373.0,13
23.0,7027.0,13
66.0,8213.0,13
45.0,7570.0,13
47.0,7631.0,13
56.0,7914.0,13
30.0,7268.0,13
30.0,7268.0,13
44.0,7557.0,13
100.0,8987.0,13
37.0,7418.0,13
38.0,7423.0,13
47.0,7631.0,13
2.0,5764.0,13
1.0,5713.0,13
101.0,9002.0,13
104.0,9063.0,13
26.0,7123.0,13
108.0,9107.0,13
68.0,8264.0,13
19.0,6832.0,13
36.0,7401.0,13
5.0,6034.0,13
4.0,5987.0,13
5.0,6034.0,13
6.0,6080.0,13
119.0,9203.0,13
9.0,6297.0,13
45.0,7570.0,13
52.0,7823.0,13
51.0,7781.0,13
23.0,7027.0,13
0.0,5619.0,18
123.0,9212.0,18
123.0,9212.0,18
0.0,5619.0,18
30.0,7288.0,18
121.0,9184.0,18
54.0,7920.0,18
117.0,9175.0,18
49.0,7748.0,18
16.0,6730.0,18
51.0,7811.0,18
7.0,6218.0,18
109.0,9108.0,18
111.0,9120.0,18
66.0,8251.0,18
56.0,7986.0,18
37.0,7433.0,18
20.0,6935.0,18
91.0,8786.0,18
13.0,6545.0,18
84.0,8668.0,18
3.0,5857.0,18
4.0,5979.0,18
114.0,9133.0,18
61.0,8093.0,18
107.0,9053.0,18
70.0,8355.0,18
17.0,6770.0,18
6.0,6102.0,18
74.0,8447.0,18
14.0,6583.0,18
43.0,7603.0,18
68.0,8281.0,18
72.0,8418.0,18
26.0,7110.0,18
89.0,8737.0,18
38.0,7497.0,18
69.0,8306.0,18
23.0,7026.0,18
99.0,8956.0,18
115.0,9154.0,18
53.0,7867.0,18
15.0,6631.0,18
21.0,6977.0,18
35.0,7416.0,18
46.0,7659.0,18
28.0,7231.0,18
65.0,8198.0,18
71.0,8393.0,18
33.0,7375.0,18
2.0,5765.0,18
3.0,5857.0,18
48.0,7696.0,18
105.0,9025.0,18
83.0,8643.0,18
1.0,5709.0,18
95.0,8873.0,18
8.0,6230.0,18
98.0,8936.0,18
94.0,8837.0,18
82.0,8607.0,18
60.0,8058.0,18
11.0,6405.0,18
12.0,6484.0,18
22.0,7004.0,18
45.0,7619.0,18
5.0,6026.0,18
6.0,6102.0,18
79.0,8561.0,18
40.0,7530.0,18
32.0,7332.0,18
34.0,7395.0,18
57.0,8003.0,18
58.0,8026.0,18
97.0,8900.0,18
63.0,8175.0,18
75.0,8475.0,18
9.0,6276.0,18
10.0,6343.0,18
19.0,6868.0,18
78.0,8542.0,18
47.0,7686.0,18
101.0,8980.0,18
103.0,9016.0,18
27.0,7166.0,18
39.0,7512.0,18
10.0,6343.0,18
11.0,6405.0,18
59.0,8043.0,18
25.0,7085.0,18
92.0,8813.0,18
12.0,6484.0,18
106.0,9048.0,18
80.0,8588.0,18
87.0,8723.0,18
28.0,7231.0,18
62.0,8150.0,18
96.0,8896.0,18
1.0,5709.0,18
2.0,5765.0,18
27.0,7166.0,18
41.0,7555.0,18
101.0,8980.0,18
93.0,8818.0,18
64.0,8188.0,18
24.0,7078.0,18
18.0,6817.0,18
19.0,6868.0,18
81.0,8589.0,18
41.0,7555.0,18
15.0,6631.0,18
4.0,5979.0,18
5.0,6026.0,18
18.0,6817.0,18
9.0,6276.0,18
44.0,7611.0,18
86.0,8708.0,18
32.0,7332.0,18
88.0,8736.0,18
86.0,8708.0,18
0.0,5608.0,4
122.0,9212.0,4
0.0,5608.0,4
122.0,9212.0,4
92.0,8844.0,4
2.0,5778.0,4
96.0,8870.0,4
90.0,8768.0,4
102.0,9005.0,4
63.0,8149.0,4
17.0,6725.0,4
12.0,6496.0,4
106.0,9062.0,4
108.0,9102.0,4
1.0,5732.0,4
4.0,5986.0,4
3.0,5864.0,4
46.0,7707.0,4
19.0,6892.0,4
16.0,6692.0,4
73.0,8427.0,4
13.0,6545.0,4
82.0,8631.0,4
100.0,8962.0,4
56.0,7958.0,4
43.0,7596.0,4
57.0,8025.0,4
29.0,7209.0,4
24.0,7048.0,4
34.0,7348.0,4
51.0,7881.0,4
98.0,8925.0,4
35.0,7396.0,4
84.0,8658.0,4
44.0,7637.0,4
47.0,7757.0,4
111.0,9133.0,4
119.0,9194.0,4
41.0,7519.0,4
61.0,8091.0,4
18.0,6800.0,4
71.0,8395.0,4
85.0,8672.0,4
109.0,9127.0,4
28.0,7188.0,4
6.0,6119.0,4
7.0,6206.0,4
68.0,8285.0,4
3.0,5864.0,4
97.0,8878.0,4
6.0,6119.0,4
5.0,6035.0,4
33.0,7322.0,4
86.0,8719.0,4
27.0,7151.0,4
113.0,9136.0,4
104.0,9015.0,4
78.0,8528.0,4
121.0,9196.0,4
105.0,9025.0,4
114.0,9153.0,4
76.0,8500.0,4
18.0,6800.0,4
25.0,7123.0,4
79.0,8562.0,4
8.0,6263.0,4
9.0,6336.0,4
65.0,8221.0,4
38.0,7460.0,4
65.0,8221.0,4
40.0,7485.0,4
37.0,7435.0,4
21.0,6961.0,4
19.0,6892.0,4
36.0,7419.0,4
80.0,8573.0,4
10.0,6370.0,4
11.0,6438.0,4
59.0,8057.0,4
99.0,8949.0,4
117.0,9187.0,4
48.0,7776.0,4
55.0,7940.0,4
88.0,8740.0,4
117.0,9187.0,4
60.0,8073.0,4
75.0,8467.0,4
72.0,8408.0,4
58.0,8035.0,4
52.0,7899.0,4
22.0,6988.0,4
24.0,7048.0,4
31.0,7294.0,4
15.0,6634.0,4
11.0,6438.0,4
26.0,7137.0,4
89.0,8759.0,4
77.0,8513.0,4
54.0,7924.0,4
7.0,6206.0,4
8.0,6263.0,4
21.0,6961.0,4
22.0,6988.0,4
30.0,7265.0,4
50.0,7826.0,4
39.0,7478.0,4
53.0,7912.0,4
69.0,8336.0,4
15.0,6634.0,4
14.0,6583.0,4
67.0,8279.0,4
87.0,8725.0,4
70.0,8346.0,4
4.0,5986.0,4
5.0,6035.0,4
62.0,8139.0,4
1.0,5732.0,4
66.0,8264.0,4
42.0,7553.0,4
45.0,7665.0,4
0.0,5608.0,1
0.0,5608.0,1
122.0,9212.0,1
122.0,9212.0,1
109.0,9135.0,1
67.0,8288.0,1
99.0,8952.0,1
2.0,5765.0,1
3.0,5914.0,1
51.0,7846.0,1
112.0,9178.0,1
17.0,6731.0,1
97.0,8910.0,1
69.0,8340.0,1
101.0,8973.0,1
11.0,6397.0,1
87.0,8731.0,1
52.0,7896.0,1
84.0,8671.0,1
18.0,6813.0,1
49.0,7812.0,1
25.0,7124.0,1
19.0,6835.0,1
43.0,7627.0,1
62.0,8134.0,1
64.0,8176.0,1
89.0,8773.0,1
86.0,8697.0,1
57.0,8007.0,1
66.0,8242.0,1
15.0,6667.0,1
103.0,8999.0,1
72.0,8400.0,1
27.0,7165.0,1
44.0,7681.0,1
10.0,6356.0,1
40.0,7535.0,1
42.0,7584.0,1
93.0,8825.0,1
54.0,7922.0,1
121.0,9196.0,1
1.0,5712.0,1
12.0,6462.0,1
13.0,6565.0,1
115.0,9188.0,1
117.0,9195.0,1
65.0,8199.0,1
6.0,6117.0,1
7.0,6211.0,1
16.0,6703.0,1
36.0,7394.0,1
56.0,7945.0,1
37.0,7442.0,1
48.0,7772.0,1
106.0,9053.0,1
59.0,8050.0,1
83.0,8622.0,1
45.0,7712.0,1
75.0,8460.0,1
24.0,7042.0,1
29.0,7264.0,1
80.0,8576.0,1
79.0,8548.0,1
31.0,7282.0,1
107.0,9092.0,1
76.0,8498.0,1
21.0,6959.0,1
41.0,7546.0,1
70.0,8367.0,1
5.0,6040.0,1
6.0,6117.0,1
96.0,8872.0,1
20.0,6910.0,1
39.0,7462.0,1
108.0,9103.0,1
58.0,8034.0,1
4.0,5985.0,1
3.0,5914.0,1
81.0,8600.0,1
35.0,7379.0,1
26.0,7142.0,1
61.0,8110.0,1
46.0,7734.0,1
113.0,9186.0,1
47.0,7753.0,1
94.0,8859.0,1
78.0,8524.0,1
90.0,8796.0,1
12.0,6462.0,1
104.0,9031.0,1
28.0,7228.0,1
71.0,8388.0,1
23.0,7010.0,1
77.0,8510.0,1
4.0,5985.0,1
5.0,6040.0,1
2.0,5765.0,1
1.0,5712.0,1
55.0,7944.0,1
14.0,6615.0,1
105.0,9033.0,1
82.0,8617.0,1
7.0,6211.0,1
21.0,6959.0,1
23.0,7010.0,1
8.0,6262.0,1
33.0,7342.0,1
32.0,7332.0,1
14.0,6615.0,1
13.0,6565.0,1
9.0,6312.0,1
8.0,6262.0,1
38.0,7455.0,1
20.0,6910.0,1
30.0,7280.0,1
74.0,8445.0,1
74.0,8445.0,1
9.0,6312.0,1
91.0,8810.0,1
60.0,8093.0,1
0.0,5619.0,24
123.0,9212.0,24
0.0,5619.0,24
123.0,9212.0,24
4.0,5987.0,24
94.0,8841.0,24
7.0,6228.0,24
10.0,6398.0,24
118.0,9191.0,24
40.0,7538.0,24
64.0,8213.0,24
42.0,7606.0,24
12.0,6492.0,24
122.0,9204.0,24
65.0,8257.0,24
55.0,7963.0,24
72.0,8412.0,24
32.0,7271.0,24
30.0,7260.0,24
50.0,7845.0,24
11.0,6456.0,24
3.0,5864.0,24
16.0,6753.0,24
8.0,6256.0,24
114.0,9176.0,24
74.0,8451.0,24
6.0,6108.0,24
104.0,9046.0,24
92.0,8802.0,24
23.0,7010.0,24
22.0,6955.0,24
96.0,8895.0,24
52.0,7884.0,24
36.0,7409.0,24
24.0,7042.0,24
17.0,6776.0,24
45.0,7698.0,24
112.0,9154.0,24
71.0,8383.0,24
49.0,7819.0,24
86.0,8719.0,24
88.0,8745.0,24
109.0,9092.0,24
67.0,8285.0,24
2.0,5765.0,24
3.0,5864.0,24
26.0,7097.0,24
1.0,5716.0,24
39.0,7502.0,24
98.0,8952.0,24
60.0,8099.0,24
43.0,7634.0,24
80.0,8594.0,24
44.0,7672.0,24
101.0,8975.0,24
62.0,8159.0,24
85.0,8702.0,24
27.0,7154.0,24
57.0,7983.0,24
33.0,7326.0,24
25.0,7086.0,24
107.0,9085.0,24
62.0,8159.0,24
84.0,8659.0,24
99.0,8964.0,24
5.0,6027.0,24
6.0,6108.0,24
28.0,7157.0,24
19.0,6879.0,24
79.0,8557.0,24
77.0,8519.0,24
58.0,8024.0,24
68.0,8299.0,24
48.0,7772.0,24
70.0,8338.0,24
9.0,6321.0,24
13.0,6568.0,24
76.0,8492.0,24
81.0,8623.0,24
38.0,7471.0,24
15.0,6683.0,24
13.0,6568.0,24
14.0,6637.0,24
110.0,9128.0,24
78.0,8543.0,24
91.0,8781.0,24
59.0,8033.0,24
53.0,7898.0,24
9.0,6321.0,24
21.0,6924.0,24
60.0,8099.0,24
35.0,7381.0,24
111.0,9131.0,24
106.0,9067.0,24
97.0,8897.0,24
29.0,7205.0,24
33.0,7326.0,24
35.0,7381.0,24
47.0,7771.0,24
102.0,8998.0,24
18.0,6828.0,24
18.0,6828.0,24
83.0,8649.0,24
105.0,9059.0,24
37.0,7459.0,24
56.0,7968.0,24
2.0,5765.0,24
46.0,7747.0,24
1.0,5716.0,24
90.0,8765.0,24
102.0,8998.0,24
29.0,7205.0,24
15.0,6683.0,24
14.0,6637.0,24
19.0,6879.0,24
21.0,6924.0,24
53.0,7898.0,24
116.0,9187.0,24
5.0,6027.0,24
69.0,8335.0,24
122.0,9212.0,17
0.0,5608.0,17
0.0,5608.0,17
7.0,6221.0,17
80.0,8580.0,17
84.0,8676.0,17
42.0,7573.0,17
9.0,6297.0,17
73.0,8375.0,17
71.0,8352.0,17
6.0,6079.0,17
44.0,7623.0,17
109.0,9101.0,17
96.0,8861.0,17
78.0,8536.0,17
69.0,8320.0,17
3.0,5863.0,17
4.0,5985.0,17
19.0,6831.0,17
55.0,7928.0,17
74.0,8439.0,17
68.0,8284.0,17
53.0,7889.0,17
11.0,6456.0,17
35.0,7380.0,17
99.0,8926.0,17
101.0,8967.0,17
47.0,7730.0,17
30.0,7244.0,17
24.0,7012.0,17
25.0,7065.0,17
18.0,6800.0,17
12.0,6474.0,17
107.0,9058.0,17
14.0,6554.0,17
89.0,8757.0,17
13.0,6538.0,17
104.0,9024.0,17
27.0,7124.0,17
32.0,7320.0,17
113.0,9156.0,17
31.0,7275.0,17
8.0,6267.0,17
1.0,5712.0,17
86.0,8704.0,17
91.0,8778.0,17
94.0,8833.0,17
52.0,7870.0,17
29.0,7190.0,17
3.0,5863.0,17
2.0,5764.0,17
62.0,8110.0,17
51.0,7819.0,17
23.0,6981.0,17
56.0,7951.0,17
45.0,7650.0,17
106.0,9049.0,17
48.0,7772.0,17
57.0,7993.0,17
67.0,8232.0,17
10.0,6387.0,17
26.0,7096.0,17
116.0,9181.0,17
75.0,8466.0,17
115.0,9160.0,17
82.0,8634.0,17
111.0,9143.0,17
41.0,7525.0,17
39.0,7443.0,17
121.0,9196.0,17
21.0,6938.0,17
97.0,8907.0,17
62.0,8110.0,17
59.0,8028.0,17
41.0,7525.0,17
65.0,8198.0,17
22.0,6943.0,17
103.0,8999.0,17
82.0,8634.0,17
110.0,9133.0,17
92.0,8799.0,17
77.0,8507.0,17
16.0,6677.0,17
17.0,6748.0,17
76.0,8494.0,17
36.0,7409.0,17
64.0,8179.0,17
10.0,6387.0,17
118.0,9188.0,17
119.0,9190.0,17
88.0,8727.0,17
15.0,6619.0,17
58.0,8012.0,17
66.0,8223.0,17
60.0,8061.0,17
102.0,8982.0,17
33.0,7352.0,17
20.0,6892.0,17
16.0,6677.0,17
15.0,6619.0,17
50.0,7801.0,17
87.0,8720.0,17
38.0,7428.0,17
1.0,5712.0,17
2.0,5764.0,17
17.0,6748.0,17
28.0,7174.0,17
4.0,5985.0,17
5.0,6034.0,17
60.0,8061.0,17
98.0,8911.0,17
64.0,8179.0,17
37.0,7420.0,17
20.0,6892.0,17
6.0,6079.0,17
5.0,6034.0,17
39.0,7443.0,17
46.0,7687.0,17
46.0,7687.0,17
33.0,7352.0,17
0.0,5619.0,10
120.0,9212.0,10
120.0,9212.0,10
0.0,5619.0,10
1.0,5732.0,10
20.0,6864.0,10
39.0,7460.0,10
2.0,5765.0,10
105.0,9077.0,10
102.0,9045.0,10
21.0,6945.0,10
12.0,6483.0,10
77.0,8493.0,10
28.0,7237.0,10
27.0,7155.0,10
43.0,7580.0,10
89.0,8773.0,10
7.0,6206.0,10
6.0,6080.0,10
13.0,6536.0,10
4.0,5987.0,10
3.0,5864.0,10
5.0,6035.0,10
87.0,8738.0,10
25.0,7087.0,10
108.0,9114.0,10
113.0,9159.0,10
44.0,7661.0,10
70.0,8338.0,10
37.0,7423.0,10
75.0,8454.0,10
65.0,8218.0,10
16.0,6702.0,10
64.0,8153.0,10
40.0,7527.0,10
3.0,5864.0,10
50.0,7834.0,10
26.0,7135.0,10
110.0,9147.0,10
78.0,8529.0,10
107.0,9086.0,10
49.0,7784.0,10
101.0,9022.0,10
61.0,8109.0,10
69.0,8290.0,10
15.0,6670.0,10
14.0,6578.0,10
35.0,7391.0,10
48.0,7768.0,10
115.0,9182.0,10
53.0,7895.0,10
18.0,6796.0,10
46.0,7716.0,10
95.0,8865.0,10
54.0,7934.0,10
71.0,8375.0,10
99.0,8947.0,10
60.0,8074.0,10
59.0,8053.0,10
58.0,8019.0,10
34.0,7343.0,10
72.0,8395.0,10
86.0,8710.0,10
47.0,7723.0,10
98.0,8923.0,10
92.0,8819.0,10
79.0,8560.0,10
56.0,7961.0,10
80.0,8577.0,10
73.0,8429.0,10
42.0,7560.0,10
11.0,6431.0,10
10.0,6357.0,10
84.0,8682.0,10
24.0,7044.0,10
52.0,7874.0,10
31.0,7306.0,10
24.0,7044.0,10
22.0,6972.0,10
67.0,8253.0,10
111.0,9152.0,10
94.0,8828.0,10
29.0,7259.0,10
51.0,7852.0,10
116.0,9190.0,10
68.0,8275.0,10
97.0,8897.0,10
81.0,8606.0,10
118.0,9191.0,10
66.0,8233.0,10
82.0,8613.0,10
62.0,8138.0,10
90.0,8806.0,10
41.0,7535.0,10
96.0,8886.0,10
36.0,7405.0,10
32.0,7320.0,10
85.0,8685.0,10
19.0,6807.0,10
7.0,6206.0,10
8.0,6263.0,10
22.0,6972.0,10
55.0,7953.0,10
74.0,8440.0,10
33.0,7337.0,10
11.0,6431.0,10
45.0,7665.0,10
119.0,9196.0,10
8.0,6263.0,10
9.0,6312.0,10
4.0,5987.0,10
17.0,6748.0,10
17.0,6748.0,10
6.0,6080.0,10
10.0,6357.0,10
9.0,6312.0,10
63.0,8143.0,10
14.0,6578.0,10
100.0,8980.0,10
83.0,8641.0,10
0.0,5608.0,11
122.0,9212.0,11
0.0,5608.0,11
122.0,9212.0,11
70.0,8328.0,11
97.0,8935.0,11
28.0,7208.0,11
18.0,6713.0,11
50.0,7765.0,11
7.0,6223.0,11
6.0,6079.0,11
68.0,8272.0,11
13.0,6494.0,11
92.0,8818.0,11
19.0,6796.0,11
118.0,9193.0,11
108.0,9118.0,11
94.0,8866.0,11
74.0,8420.0,11
95.0,8889.0,11
20.0,6819.0,11
110.0,9130.0,11
4.0,5988.0,11
