V1,V2,set
82.0,10188.0,23
42.0,9408.0,23
11.0,8037.0,23
41.0,9372.0,23
10.0,8001.0,23
12.0,8107.0,23
84.0,10189.0,23
84.0,10189.0,23
82.0,10188.0,23
49.0,9651.0,23
71.0,10087.0,23
50.0,9686.0,23
51.0,9719.0,23
31.0,8989.0,23
33.0,9083.0,23
51.0,9719.0,23
50.0,9686.0,23
38.0,9273.0,23
62.0,9977.0,23
37.0,9241.0,23
39.0,9295.0,23
40.0,9326.0,23
37.0,9241.0,23
42.0,9408.0,23
32.0,9056.0,23
33.0,9083.0,23
21.0,8518.0,23
56.0,9814.0,23
54.0,9789.0,23
47.0,9591.0,23
14.0,8166.0,23
48.0,9614.0,23
38.0,9273.0,23
0.0,7158.0,14
105.0,10061.0,14
0.0,7158.0,14
105.0,10061.0,14
63.0,10000.0,14
94.0,10053.0,14
5.0,7858.0,14
4.0,7634.0,14
1.0,7241.0,14
2.0,7451.0,14
3.0,7504.0,14
4.0,7634.0,14
23.0,8683.0,14
44.0,9544.0,14
21.0,8540.0,14
22.0,8633.0,14
46.0,9628.0,14
47.0,9641.0,14
34.0,9212.0,14
15.0,8302.0,14
43.0,9510.0,14
57.0,9923.0,14
59.0,9965.0,14
98.0,10058.0,14
25.0,8758.0,14
1.0,7241.0,14
26.0,8841.0,14
16.0,8311.0,14
42.0,9485.0,14
14.0,8251.0,14
13.0,8183.0,14
55.0,9848.0,14
18.0,8396.0,14
19.0,8458.0,14
51.0,9808.0,14
101.0,10059.0,14
9.0,8022.0,14
8.0,7966.0,14
20.0,8513.0,14
49.0,9723.0,14
32.0,9126.0,14
19.0,8458.0,14
50.0,9778.0,14
31.0,9071.0,14
62.0,9991.0,14
27.0,8890.0,14
28.0,8944.0,14
6.0,7883.0,14
10.0,8076.0,14
9.0,8022.0,14
7.0,7937.0,14
3.0,7504.0,14
2.0,7451.0,14
63.0,10000.0,14
94.0,10053.0,14
37.0,9313.0,14
45.0,9576.0,14
38.0,9365.0,14
14.0,8251.0,14
52.0,9812.0,14
31.0,9071.0,14
48.0,9691.0,14
22.0,8633.0,14
30.0,9021.0,14
26.0,8841.0,14
27.0,8890.0,14
37.0,9313.0,14
36.0,9265.0,14
11.0,8123.0,14
10.0,8076.0,14
53.0,9831.0,14
40.0,9433.0,14
39.0,9387.0,14
61.0,9973.0,14
17.0,8351.0,14
18.0,8396.0,14
32.0,9126.0,14
33.0,9170.0,14
33.0,9170.0,14
29.0,8985.0,14
25.0,8758.0,14
28.0,8944.0,14
24.0,8717.0,14
17.0,8351.0,14
56.0,9885.0,14
56.0,9885.0,14
30.0,9021.0,14
29.0,8985.0,14
11.0,8123.0,14
12.0,8158.0,14
24.0,8717.0,14
40.0,9433.0,14
41.0,9466.0,14
36.0,9265.0,14
48.0,9691.0,14
49.0,9723.0,14
45.0,9576.0,14
35.0,9233.0,14
97.0,10057.0,14
96.0,10055.0,14
50.0,9778.0,14
8.0,7966.0,14
7.0,7937.0,14
103.0,10060.0,14
103.0,10060.0,14
101.0,10059.0,14
20.0,8513.0,14
21.0,8540.0,14
12.0,8158.0,14
13.0,8183.0,14
6.0,7883.0,14
5.0,7858.0,14
58.0,9943.0,14
38.0,9365.0,14
39.0,9387.0,14
35.0,9233.0,14
58.0,9943.0,14
41.0,9466.0,14
55.0,9848.0,14
53.0,9831.0,14
0.0,7158.0,25
0.0,7158.0,25
71.0,10143.0,25
4.0,7551.0,25
5.0,7858.0,25
2.0,7477.0,25
1.0,7232.0,25
56.0,9987.0,25
32.0,9214.0,25
45.0,9654.0,25
41.0,9550.0,25
59.0,10012.0,25
62.0,10099.0,25
60.0,10049.0,25
33.0,9266.0,25
64.0,10101.0,25
29.0,9036.0,25
28.0,8953.0,25
30.0,9069.0,25
31.0,9149.0,25
19.0,8535.0,25
37.0,9382.0,25
18.0,8456.0,25
36.0,9303.0,25
1.0,7232.0,25
53.0,9947.0,25
52.0,9875.0,25
68.0,10139.0,25
67.0,10113.0,25
12.0,8220.0,25
11.0,8151.0,25
19.0,8535.0,25
20.0,8600.0,25
31.0,9149.0,25
24.0,8801.0,25
23.0,8737.0,25
14.0,8282.0,25
15.0,8343.0,25
8.0,7987.0,25
48.0,9722.0,25
9.0,8045.0,25
49.0,9780.0,25
43.0,9610.0,25
9.0,8045.0,25
10.0,8100.0,25
54.0,9959.0,25
7.0,7936.0,25
50.0,9804.0,25
6.0,7883.0,25
37.0,9382.0,25
38.0,9435.0,25
51.0,9857.0,25
3.0,7499.0,25
4.0,7551.0,25
25.0,8853.0,25
24.0,8801.0,25
23.0,8737.0,25
11.0,8151.0,25
7.0,7936.0,25
22.0,8686.0,25
10.0,8100.0,25
8.0,7987.0,25
42.0,9597.0,25
66.0,10111.0,25
69.0,10141.0,25
18.0,8456.0,25
39.0,9464.0,25
40.0,9509.0,25
17.0,8411.0,25
43.0,9610.0,25
20.0,8600.0,25
28.0,8953.0,25
27.0,8909.0,25
21.0,8644.0,25
15.0,8343.0,25
16.0,8386.0,25
22.0,8686.0,25
21.0,8644.0,25
40.0,9509.0,25
26.0,8888.0,25
25.0,8853.0,25
46.0,9664.0,25
47.0,9698.0,25
29.0,9036.0,25
30.0,9069.0,25
12.0,8220.0,25
13.0,8252.0,25
13.0,8252.0,25
14.0,8282.0,25
38.0,9435.0,25
39.0,9464.0,25
54.0,9959.0,25
61.0,10072.0,25
59.0,10012.0,25
35.0,9297.0,25
16.0,8386.0,25
6.0,7883.0,25
17.0,8411.0,25
5.0,7858.0,25
34.0,9272.0,25
48.0,9722.0,25
47.0,9698.0,25
50.0,9804.0,25
49.0,9780.0,25
61.0,10072.0,25
2.0,7477.0,25
3.0,7499.0,25
26.0,8888.0,25
27.0,8909.0,25
52.0,9875.0,25
51.0,9857.0,25
42.0,9597.0,25
53.0,9947.0,25
46.0,9664.0,25
65.0,10109.0,25
35.0,9297.0,25
36.0,9303.0,25
34.0,9272.0,25
65.0,10109.0,25
70.0,10142.0,25
74.0,10064.0,16
0.0,7158.0,16
0.0,7158.0,16
74.0,10064.0,16
1.0,7247.0,16
2.0,7451.0,16
58.0,9959.0,16
61.0,9974.0,16
25.0,8745.0,16
29.0,8914.0,16
44.0,9528.0,16
52.0,9780.0,16
46.0,9601.0,16
41.0,9407.0,16
49.0,9682.0,16
36.0,9225.0,16
48.0,9611.0,16
53.0,9816.0,16
32.0,9036.0,16
33.0,9142.0,16
4.0,7647.0,16
3.0,7542.0,16
8.0,7898.0,16
2.0,7451.0,16
3.0,7542.0,16
9.0,7989.0,16
1.0,7247.0,16
55.0,9861.0,16
15.0,8249.0,16
35.0,9183.0,16
54.0,9850.0,16
6.0,7787.0,16
5.0,7704.0,16
16.0,8271.0,16
17.0,8351.0,16
12.0,8089.0,16
13.0,8163.0,16
39.0,9315.0,16
24.0,8686.0,16
23.0,8618.0,16
40.0,9383.0,16
63.0,9981.0,16
21.0,8510.0,16
22.0,8573.0,16
21.0,8510.0,16
20.0,8450.0,16
14.0,8222.0,16
13.0,8163.0,16
24.0,8686.0,16
5.0,7704.0,16
4.0,7647.0,16
7.0,7842.0,16
8.0,7898.0,16
6.0,7787.0,16
7.0,7842.0,16
42.0,9462.0,16
51.0,9726.0,16
57.0,9907.0,16
43.0,9477.0,16
19.0,8416.0,16
28.0,8864.0,16
18.0,8366.0,16
27.0,8816.0,16
28.0,8864.0,16
9.0,7989.0,16
10.0,8037.0,16
66.0,10038.0,16
30.0,8959.0,16
22.0,8573.0,16
23.0,8618.0,16
72.0,10060.0,16
72.0,10060.0,16
70.0,10057.0,16
45.0,9570.0,16
31.0,8994.0,16
32.0,9036.0,16
68.0,10052.0,16
56.0,9899.0,16
50.0,9689.0,16
10.0,8037.0,16
11.0,8074.0,16
51.0,9726.0,16
26.0,8782.0,16
31.0,8994.0,16
30.0,8959.0,16
34.0,9177.0,16
33.0,9142.0,16
19.0,8416.0,16
27.0,8816.0,16
20.0,8450.0,16
26.0,8782.0,16
37.0,9259.0,16
37.0,9259.0,16
38.0,9292.0,16
45.0,9570.0,16
14.0,8222.0,16
64.0,10007.0,16
65.0,10031.0,16
40.0,9383.0,16
64.0,10007.0,16
38.0,9292.0,16
39.0,9315.0,16
16.0,8271.0,16
12.0,8089.0,16
42.0,9462.0,16
18.0,8366.0,16
43.0,9477.0,16
11.0,8074.0,16
17.0,8351.0,16
66.0,10038.0,16
68.0,10052.0,16
48.0,9611.0,16
57.0,9907.0,16
56.0,9899.0,16
63.0,9981.0,16
50.0,9689.0,16
65.0,10031.0,16
34.0,9177.0,16
69.0,10054.0,16
70.0,10057.0,16
0.0,7158.0,0
84.0,10043.0,0
0.0,7158.0,0
5.0,7746.0,0
1.0,7247.0,0
2.0,7454.0,0
4.0,7594.0,0
6.0,7767.0,0
27.0,8806.0,0
24.0,8617.0,0
81.0,10010.0,0
78.0,10009.0,0
42.0,9381.0,0
36.0,9145.0,0
75.0,10004.0,0
43.0,9390.0,0
65.0,9921.0,0
51.0,9674.0,0
1.0,7247.0,0
3.0,7542.0,0
2.0,7454.0,0
35.0,9136.0,0
7.0,7852.0,0
32.0,8989.0,0
50.0,9653.0,0
67.0,9925.0,0
61.0,9861.0,0
70.0,9971.0,0
54.0,9793.0,0
31.0,8987.0,0
59.0,9827.0,0
64.0,9901.0,0
21.0,8507.0,0
22.0,8580.0,0
26.0,8755.0,0
25.0,8683.0,0
68.0,9934.0,0
69.0,9962.0,0
23.0,8607.0,0
8.0,7916.0,0
9.0,7987.0,0
40.0,9357.0,0
60.0,9830.0,0
83.0,10012.0,0
25.0,8683.0,0
7.0,7852.0,0
38.0,9266.0,0
8.0,7916.0,0
37.0,9202.0,0
29.0,8919.0,0
28.0,8857.0,0
57.0,9822.0,0
63.0,9882.0,0
34.0,9094.0,0
19.0,8419.0,0
33.0,9036.0,0
18.0,8361.0,0
37.0,9202.0,0
39.0,9322.0,0
38.0,9266.0,0
62.0,9877.0,0
44.0,9445.0,0
19.0,8419.0,0
47.0,9543.0,0
20.0,8472.0,0
48.0,9596.0,0
3.0,7542.0,0
4.0,7594.0,0
26.0,8755.0,0
28.0,8857.0,0
9.0,7987.0,0
10.0,8038.0,0
14.0,8187.0,0
15.0,8236.0,0
17.0,8313.0,0
18.0,8361.0,0
33.0,9036.0,0
45.0,9492.0,0
44.0,9445.0,0
14.0,8187.0,0
13.0,8141.0,0
53.0,9752.0,0
52.0,9709.0,0
10.0,8038.0,0
15.0,8236.0,0
11.0,8081.0,0
16.0,8279.0,0
34.0,9094.0,0
30.0,8945.0,0
53.0,9752.0,0
57.0,9822.0,0
55.0,9797.0,0
73.0,9976.0,0
82.0,10011.0,0
72.0,9974.0,0
77.0,10008.0,0
52.0,9709.0,0
21.0,8507.0,0
20.0,8472.0,0
39.0,9322.0,0
16.0,8279.0,0
17.0,8313.0,0
11.0,8081.0,0
12.0,8112.0,0
13.0,8141.0,0
46.0,9521.0,0
48.0,9596.0,0
12.0,8112.0,0
49.0,9625.0,0
45.0,9492.0,0
49.0,9625.0,0
74.0,9977.0,0
22.0,8580.0,0
30.0,8945.0,0
29.0,8919.0,0
55.0,9797.0,0
40.0,9357.0,0
47.0,9543.0,0
46.0,9521.0,0
77.0,10008.0,0
75.0,10086.0,7
0.0,7158.0,7
0.0,7158.0,7
75.0,10086.0,7
4.0,7606.0,7
5.0,7858.0,7
2.0,7451.0,7
1.0,7241.0,7
56.0,9937.0,7
9.0,8029.0,7
20.0,8523.0,7
47.0,9656.0,7
2.0,7451.0,7
3.0,7576.0,7
50.0,9768.0,7
52.0,9818.0,7
18.0,8459.0,7
17.0,8355.0,7
41.0,9425.0,7
65.0,10047.0,7
59.0,9961.0,7
21.0,8613.0,7
51.0,9789.0,7
43.0,9490.0,7
16.0,8313.0,7
40.0,9424.0,7
70.0,10082.0,7
1.0,7241.0,7
68.0,10078.0,7
74.0,10085.0,7
72.0,10084.0,7
61.0,9986.0,7
68.0,10078.0,7
33.0,9166.0,7
28.0,8926.0,7
27.0,8858.0,7
32.0,9098.0,7
25.0,8784.0,7
24.0,8718.0,7
8.0,7964.0,7
60.0,9976.0,7
42.0,9488.0,7
38.0,9350.0,7
37.0,9288.0,7
18.0,8459.0,7
19.0,8516.0,7
45.0,9555.0,7
46.0,9611.0,7
30.0,9015.0,7
29.0,8960.0,7
63.0,10029.0,7
12.0,8157.0,7
36.0,9263.0,7
13.0,8210.0,7
35.0,9210.0,7
14.0,8263.0,7
13.0,8210.0,7
11.0,8128.0,7
10.0,8076.0,7
7.0,7934.0,7
6.0,7883.0,7
49.0,9719.0,7
44.0,9537.0,7
10.0,8076.0,7
46.0,9611.0,7
39.0,9379.0,7
31.0,9059.0,7
14.0,8263.0,7
15.0,8307.0,7
30.0,9015.0,7
48.0,9700.0,7
23.0,8676.0,7
24.0,8718.0,7
17.0,8355.0,7
71.0,10083.0,7
26.0,8817.0,7
27.0,8858.0,7
53.0,9858.0,7
31.0,9059.0,7
32.0,9098.0,7
21.0,8613.0,7
22.0,8651.0,7
53.0,9858.0,7
54.0,9893.0,7
28.0,8926.0,7
29.0,8960.0,7
26.0,8817.0,7
25.0,8784.0,7
65.0,10047.0,7
3.0,7576.0,7
7.0,7934.0,7
62.0,10016.0,7
4.0,7606.0,7
8.0,7964.0,7
39.0,9379.0,7
12.0,8157.0,7
38.0,9350.0,7
11.0,8128.0,7
54.0,9893.0,7
55.0,9919.0,7
37.0,9288.0,7
36.0,9263.0,7
22.0,8651.0,7
23.0,8676.0,7
6.0,7883.0,7
5.0,7858.0,7
59.0,9961.0,7
34.0,9188.0,7
33.0,9166.0,7
34.0,9188.0,7
35.0,9210.0,7
49.0,9719.0,7
48.0,9700.0,7
45.0,9555.0,7
55.0,9919.0,7
44.0,9537.0,7
64.0,10030.0,7
62.0,10016.0,7
19.0,8516.0,7
15.0,8307.0,7
81.0,10153.0,29
0.0,7158.0,29
0.0,7158.0,29
5.0,7858.0,29
3.0,7578.0,29
55.0,9926.0,29
2.0,7451.0,29
1.0,7247.0,29
78.0,10150.0,29
66.0,10088.0,29
3.0,7578.0,29
31.0,9082.0,29
26.0,8835.0,29
59.0,9962.0,29
38.0,9378.0,29
2.0,7451.0,29
51.0,9802.0,29
72.0,10123.0,29
62.0,10052.0,29
65.0,10063.0,29
75.0,10125.0,29
23.0,8670.0,29
1.0,7247.0,29
25.0,8750.0,29
20.0,8534.0,29
18.0,8454.0,29
21.0,8611.0,29
17.0,8377.0,29
80.0,10152.0,29
75.0,10125.0,29
69.0,10120.0,29
32.0,9155.0,29
53.0,9894.0,29
9.0,8053.0,29
8.0,7982.0,29
37.0,9310.0,29
29.0,8963.0,29
30.0,9030.0,29
35.0,9247.0,29
52.0,9865.0,29
5.0,7858.0,29
19.0,8515.0,29
18.0,8454.0,29
15.0,8305.0,29
14.0,8246.0,29
13.0,8188.0,29
14.0,8246.0,29
49.0,9721.0,29
48.0,9664.0,29
49.0,9721.0,29
50.0,9778.0,29
24.0,8726.0,29
29.0,8963.0,29
28.0,8907.0,29
21.0,8611.0,29
22.0,8666.0,29
11.0,8128.0,29
10.0,8074.0,29
7.0,7936.0,29
6.0,7883.0,29
46.0,9588.0,29
30.0,9030.0,29
47.0,9640.0,29
8.0,7982.0,29
33.0,9201.0,29
32.0,9155.0,29
7.0,7936.0,29
34.0,9244.0,29
42.0,9498.0,29
33.0,9201.0,29
43.0,9541.0,29
42.0,9498.0,29
39.0,9420.0,29
41.0,9456.0,29
12.0,8146.0,29
13.0,8188.0,29
17.0,8377.0,29
16.0,8338.0,29
70.0,10121.0,29
71.0,10122.0,29
60.0,10000.0,29
37.0,9310.0,29
36.0,9273.0,29
27.0,8871.0,29
59.0,9962.0,29
27.0,8871.0,29
28.0,8907.0,29
16.0,8338.0,29
15.0,8305.0,29
61.0,10020.0,29
69.0,10120.0,29
39.0,9420.0,29
40.0,9449.0,29
52.0,9865.0,29
36.0,9273.0,29
54.0,9900.0,29
6.0,7883.0,29
50.0,9778.0,29
47.0,9640.0,29
25.0,8750.0,29
48.0,9664.0,29
24.0,8726.0,29
9.0,8053.0,29
10.0,8074.0,29
60.0,10000.0,29
61.0,10020.0,29
20.0,8534.0,29
19.0,8515.0,29
12.0,8146.0,29
11.0,8128.0,29
45.0,9570.0,29
46.0,9588.0,29
44.0,9554.0,29
45.0,9570.0,29
44.0,9554.0,29
43.0,9541.0,29
65.0,10063.0,29
62.0,10052.0,29
40.0,9449.0,29
41.0,9456.0,29
68.0,10049.0,8
0.0,7158.0,8
68.0,10049.0,8
0.0,7158.0,8
4.0,7619.0,8
5.0,7858.0,8
2.0,7451.0,8
1.0,7241.0,8
65.0,10045.0,8
37.0,9295.0,8
38.0,9351.0,8
63.0,10018.0,8
3.0,7541.0,8
2.0,7451.0,8
54.0,9881.0,8
1.0,7241.0,8
53.0,9871.0,8
45.0,9591.0,8
61.0,10016.0,8
4.0,7619.0,8
3.0,7541.0,8
16.0,8359.0,8
15.0,8287.0,8
57.0,9956.0,8
64.0,10041.0,8
25.0,8772.0,8
26.0,8840.0,8
22.0,8642.0,8
21.0,8575.0,8
46.0,9597.0,8
30.0,9010.0,8
31.0,9076.0,8
30.0,9010.0,8
29.0,8949.0,8
50.0,9745.0,8
49.0,9684.0,8
18.0,8457.0,8
17.0,8400.0,8
41.0,9451.0,8
6.0,7883.0,8
7.0,7939.0,8
40.0,9395.0,8
8.0,7991.0,8
9.0,8046.0,8
59.0,9979.0,8
7.0,7939.0,8
22.0,8642.0,8
23.0,8694.0,8
8.0,7991.0,8
52.0,9842.0,8
51.0,9792.0,8
14.0,8240.0,8
13.0,8192.0,8
51.0,9792.0,8
50.0,9745.0,8
14.0,8240.0,8
48.0,9637.0,8
15.0,8287.0,8
49.0,9684.0,8
43.0,9523.0,8
42.0,9477.0,8
33.0,9155.0,8
32.0,9110.0,8
19.0,8502.0,8
21.0,8575.0,8
18.0,8457.0,8
20.0,8530.0,8
61.0,10016.0,8
28.0,8905.0,8
11.0,8121.0,8
29.0,8949.0,8
10.0,8077.0,8
24.0,8729.0,8
25.0,8772.0,8
17.0,8400.0,8
16.0,8359.0,8
34.0,9185.0,8
35.0,9225.0,8
55.0,9918.0,8
59.0,9979.0,8
36.0,9261.0,8
43.0,9523.0,8
28.0,8905.0,8
12.0,8157.0,8
44.0,9559.0,8
35.0,9225.0,8
11.0,8121.0,8
27.0,8869.0,8
23.0,8694.0,8
12.0,8157.0,8
24.0,8729.0,8
13.0,8192.0,8
32.0,9110.0,8
31.0,9076.0,8
36.0,9261.0,8
44.0,9559.0,8
39.0,9383.0,8
10.0,8077.0,8
9.0,8046.0,8
34.0,9185.0,8
33.0,9155.0,8
52.0,9842.0,8
27.0,8869.0,8
26.0,8840.0,8
19.0,8502.0,8
20.0,8530.0,8
41.0,9451.0,8
42.0,9477.0,8
5.0,7858.0,8
6.0,7883.0,8
47.0,9615.0,8
48.0,9637.0,8
56.0,9939.0,8
55.0,9918.0,8
47.0,9615.0,8
56.0,9939.0,8
58.0,9967.0,8
39.0,9383.0,8
40.0,9395.0,8
58.0,9967.0,8
79.0,10049.0,15
0.0,7158.0,15
0.0,7158.0,15
79.0,10049.0,15
2.0,7454.0,15
1.0,7232.0,15
59.0,9931.0,15
64.0,9941.0,15
54.0,9879.0,15
57.0,9883.0,15
52.0,9765.0,15
26.0,8789.0,15
78.0,10048.0,15
74.0,10022.0,15
3.0,7525.0,15
4.0,7633.0,15
72.0,10019.0,15
39.0,9325.0,15
8.0,7850.0,15
9.0,7942.0,15
53.0,9788.0,15
18.0,8361.0,15
25.0,8708.0,15
13.0,8141.0,15
12.0,8064.0,15
20.0,8467.0,15
19.0,8392.0,15
1.0,7232.0,15
17.0,8345.0,15
16.0,8271.0,15
44.0,9502.0,15
30.0,8948.0,15
29.0,8876.0,15
65.0,9965.0,15
3.0,7525.0,15
2.0,7454.0,15
6.0,7712.0,15
7.0,7782.0,15
31.0,9017.0,15
30.0,8948.0,15
7.0,7782.0,15
51.0,9697.0,15
25.0,8708.0,15
24.0,8640.0,15
8.0,7850.0,15
21.0,8534.0,15
38.0,9301.0,15
37.0,9234.0,15
20.0,8467.0,15
43.0,9473.0,15
42.0,9408.0,15
32.0,9054.0,15
33.0,9113.0,15
11.0,8033.0,15
10.0,7977.0,15
16.0,8271.0,15
15.0,8217.0,15
22.0,8566.0,15
23.0,8619.0,15
69.0,9996.0,15
5.0,7661.0,15
6.0,7712.0,15
66.0,9976.0,15
47.0,9549.0,15
48.0,9599.0,15
13.0,8141.0,15
14.0,8190.0,15
27.0,8794.0,15
28.0,8839.0,15
48.0,9599.0,15
49.0,9643.0,15
67.0,9979.0,15
33.0,9113.0,15
34.0,9155.0,15
73.0,10021.0,15
70.0,9998.0,15
31.0,9017.0,15
28.0,8839.0,15
29.0,8876.0,15
32.0,9054.0,15
50.0,9679.0,15
49.0,9643.0,15
10.0,7977.0,15
9.0,7942.0,15
40.0,9359.0,15
35.0,9176.0,15
36.0,9209.0,15
22.0,8566.0,15
21.0,8534.0,15
19.0,8392.0,15
11.0,8033.0,15
40.0,9359.0,15
12.0,8064.0,15
41.0,9390.0,15
46.0,9539.0,15
45.0,9509.0,15
43.0,9473.0,15
5.0,7661.0,15
4.0,7633.0,15
15.0,8217.0,15
14.0,8190.0,15
78.0,10048.0,15
74.0,10022.0,15
58.0,9905.0,15
36.0,9209.0,15
37.0,9234.0,15
38.0,9301.0,15
53.0,9788.0,15
58.0,9905.0,15
24.0,8640.0,15
70.0,9998.0,15
23.0,8619.0,15
34.0,9155.0,15
35.0,9176.0,15
42.0,9408.0,15
41.0,9390.0,15
50.0,9679.0,15
51.0,9697.0,15
17.0,8345.0,15
68.0,9982.0,15
78.0,10092.0,2
0.0,7158.0,2
0.0,7158.0,2
75.0,10086.0,2
67.0,10083.0,2
2.0,7454.0,2
1.0,7241.0,2
33.0,9161.0,2
6.0,7856.0,2
5.0,7711.0,2
64.0,10019.0,2
37.0,9240.0,2
23.0,8657.0,2
42.0,9461.0,2
41.0,9424.0,2
62.0,10008.0,2
5.0,7711.0,2
4.0,7610.0,2
32.0,9067.0,2
43.0,9505.0,2
4.0,7610.0,2
1.0,7241.0,2
3.0,7527.0,2
77.0,10091.0,2
53.0,9842.0,2
65.0,10058.0,2
57.0,9938.0,2
2.0,7454.0,2
3.0,7527.0,2
35.0,9229.0,2
29.0,8924.0,2
28.0,8852.0,2
39.0,9349.0,2
38.0,9279.0,2
19.0,8437.0,2
20.0,8500.0,2
22.0,8596.0,2
49.0,9678.0,2
50.0,9739.0,2
22.0,8596.0,2
25.0,8738.0,2
26.0,8796.0,2
21.0,8538.0,2
16.0,8306.0,2
17.0,8362.0,2
24.0,8682.0,2
25.0,8738.0,2
12.0,8115.0,2
11.0,8059.0,2
59.0,9946.0,2
15.0,8257.0,2
14.0,8202.0,2
7.0,7882.0,2
8.0,7937.0,2
9.0,7968.0,2
10.0,8022.0,2
31.0,9029.0,2
30.0,8976.0,2
30.0,8976.0,2
29.0,8924.0,2
15.0,8257.0,2
16.0,8306.0,2
13.0,8154.0,2
14.0,8202.0,2
58.0,9940.0,2
47.0,9596.0,2
48.0,9638.0,2
39.0,9349.0,2
40.0,9390.0,2
67.0,10083.0,2
48.0,9638.0,2
