V1,V2,set
30.0,10892.0,2
31.0,10915.0,2
56.0,11401.0,2
55.0,11379.0,2
12.0,10293.0,2
14.0,10315.0,2
33.0,10949.0,2
32.0,10929.0,2
53.0,11309.0,2
51.0,11292.0,2
37.0,11000.0,2
31.0,10915.0,2
38.0,11014.0,2
32.0,10929.0,2
40.0,11055.0,2
66.0,11459.0,2
73.0,11471.0,2
21.0,10629.0,2
20.0,10619.0,2
49.0,11236.0,2
50.0,11244.0,2
39.0,11022.0,2
38.0,11014.0,2
35.0,10958.0,2
36.0,10965.0,2
54.0,11315.0,2
23.0,10713.0,2
49.0,11236.0,2
48.0,11231.0,2
33.0,10949.0,2
35.0,10958.0,2
29.0,10862.0,2
27.0,10789.0,2
76.0,11475.0,2
77.0,11478.0,2
19.0,10559.0,2
65.0,11458.0,2
64.0,11456.0,2
56.0,11401.0,2
64.0,11456.0,2
18.0,10557.0,2
74.0,11473.0,2
65.0,11458.0,2
75.0,11474.0,2
74.0,11473.0,2
75.0,11474.0,2
76.0,11475.0,2
77.0,11478.0,2
0.0,8476.0,2
69.0,11587.0,19
0.0,8476.0,19
0.0,8476.0,19
3.0,9598.0,19
2.0,8742.0,19
4.0,9694.0,19
56.0,11505.0,19
52.0,11473.0,19
64.0,11577.0,19
2.0,8742.0,19
1.0,8558.0,19
36.0,11135.0,19
46.0,11391.0,19
64.0,11577.0,19
60.0,11573.0,19
43.0,11280.0,19
44.0,11369.0,19
56.0,11505.0,19
29.0,10983.0,19
5.0,9807.0,19
27.0,10919.0,19
5.0,9807.0,19
6.0,9912.0,19
15.0,10366.0,19
16.0,10470.0,19
33.0,11117.0,19
21.0,10729.0,19
22.0,10827.0,19
48.0,11394.0,19
3.0,9598.0,19
59.0,11568.0,19
18.0,10621.0,19
19.0,10712.0,19
17.0,10556.0,19
16.0,10470.0,19
8.0,10044.0,19
9.0,10129.0,19
1.0,8558.0,19
27.0,10919.0,19
25.0,10883.0,19
10.0,10150.0,19
11.0,10228.0,19
37.0,11208.0,19
30.0,11054.0,19
7.0,9973.0,19
8.0,10044.0,19
18.0,10621.0,19
17.0,10556.0,19
29.0,10983.0,19
59.0,11568.0,19
6.0,9912.0,19
7.0,9973.0,19
51.0,11413.0,19
11.0,10228.0,19
12.0,10281.0,19
15.0,10366.0,19
14.0,10314.0,19
38.0,11209.0,19
39.0,11249.0,19
32.0,11105.0,19
31.0,11066.0,19
25.0,10883.0,19
24.0,10848.0,19
52.0,11473.0,19
13.0,10305.0,19
12.0,10281.0,19
44.0,11369.0,19
10.0,10150.0,19
9.0,10129.0,19
36.0,11135.0,19
33.0,11117.0,19
40.0,11266.0,19
22.0,10827.0,19
39.0,11249.0,19
23.0,10844.0,19
19.0,10712.0,19
20.0,10726.0,19
30.0,11054.0,19
32.0,11105.0,19
31.0,11066.0,19
40.0,11266.0,19
41.0,11276.0,19
14.0,10314.0,19
13.0,10305.0,19
49.0,11398.0,19
50.0,11407.0,19
50.0,11407.0,19
51.0,11413.0,19
60.0,11573.0,19
49.0,11398.0,19
23.0,10844.0,19
24.0,10848.0,19
21.0,10729.0,19
20.0,10726.0,19
42.0,11277.0,19
37.0,11208.0,19
38.0,11209.0,19
41.0,11276.0,19
42.0,11277.0,19
64.0,11577.0,19
36.0,11135.0,19
6.0,9912.0,19
3.0,9598.0,19
9.0,10129.0,19
6.0,9912.0,19
2.0,8742.0,19
36.0,11135.0,19
22.0,10827.0,19
2.0,8742.0,19
2.0,8742.0,19
23.0,10844.0,19
3.0,9598.0,19
33.0,11117.0,19
6.0,9912.0,19
29.0,10983.0,19
3.0,9598.0,19
64.0,11577.0,19
13.0,10305.0,19
27.0,10919.0,19
37.0,11208.0,19
67.0,11552.0,20
0.0,8476.0,20
0.0,8476.0,20
2.0,8742.0,20
3.0,9598.0,20
30.0,11097.0,20
56.0,11444.0,20
33.0,11108.0,20
1.0,8558.0,20
2.0,8742.0,20
51.0,11399.0,20
47.0,11352.0,20
12.0,10265.0,20
15.0,10517.0,20
14.0,10397.0,20
5.0,9807.0,20
4.0,9694.0,20
54.0,11434.0,20
5.0,9807.0,20
6.0,9912.0,20
59.0,11482.0,20
29.0,10993.0,20
50.0,11389.0,20
4.0,9694.0,20
3.0,9598.0,20
65.0,11513.0,20
14.0,10397.0,20
8.0,10045.0,20
13.0,10313.0,20
9.0,10129.0,20
1.0,8558.0,20
46.0,11316.0,20
8.0,10045.0,20
7.0,9973.0,20
40.0,11261.0,20
23.0,10801.0,20
24.0,10870.0,20
18.0,10604.0,20
19.0,10673.0,20
7.0,9973.0,20
6.0,9912.0,20
22.0,10761.0,20
21.0,10705.0,20
44.0,11301.0,20
10.0,10177.0,20
11.0,10232.0,20
18.0,10604.0,20
17.0,10549.0,20
53.0,11425.0,20
42.0,11284.0,20
65.0,11513.0,20
34.0,11160.0,20
13.0,10313.0,20
9.0,10129.0,20
10.0,10177.0,20
63.0,11506.0,20
25.0,10913.0,20
24.0,10870.0,20
27.0,10955.0,20
22.0,10761.0,20
26.0,10915.0,20
23.0,10801.0,20
59.0,11482.0,20
50.0,11389.0,20
47.0,11352.0,20
11.0,10232.0,20
17.0,10549.0,20
16.0,10520.0,20
39.0,11235.0,20
38.0,11207.0,20
53.0,11425.0,20
39.0,11235.0,20
36.0,11186.0,20
35.0,11161.0,20
42.0,11284.0,20
40.0,11261.0,20
19.0,10673.0,20
20.0,10695.0,20
27.0,10955.0,20
28.0,10976.0,20
29.0,10993.0,20
28.0,10976.0,20
46.0,11316.0,20
44.0,11301.0,20
60.0,11495.0,20
38.0,11207.0,20
37.0,11195.0,20
43.0,11291.0,20
20.0,10695.0,20
21.0,10705.0,20
36.0,11186.0,20
37.0,11195.0,20
43.0,11291.0,20
61.0,11497.0,20
63.0,11506.0,20
62.0,11504.0,20
15.0,10517.0,20
16.0,10520.0,20
26.0,10915.0,20
60.0,11495.0,20
62.0,11504.0,20
25.0,10913.0,20
61.0,11497.0,20
34.0,11160.0,20
35.0,11161.0,20
44.0,11301.0,20
0.0,8476.0,20
18.0,10604.0,20
5.0,9807.0,20
1.0,8558.0,20
0.0,8476.0,20
5.0,9807.0,20
39.0,11235.0,20
22.0,10761.0,20
8.0,10045.0,20
13.0,10313.0,20
26.0,10915.0,20
6.0,9912.0,20
9.0,10129.0,20
14.0,10397.0,20
83.0,11499.0,27
0.0,8476.0,27
83.0,11499.0,27
0.0,8476.0,27
2.0,8742.0,27
3.0,9598.0,27
76.0,11492.0,27
62.0,11445.0,27
2.0,8742.0,27
1.0,8558.0,27
39.0,11101.0,27
42.0,11146.0,27
4.0,9692.0,27
5.0,9807.0,27
77.0,11494.0,27
81.0,11498.0,27
16.0,10423.0,27
18.0,10533.0,27
34.0,10978.0,27
24.0,10778.0,27
5.0,9807.0,27
6.0,9912.0,27
38.0,11033.0,27
18.0,10533.0,27
11.0,10257.0,27
10.0,10162.0,27
3.0,9598.0,27
4.0,9692.0,27
51.0,11254.0,27
52.0,11339.0,27
62.0,11445.0,27
1.0,8558.0,27
41.0,11102.0,27
8.0,10044.0,27
9.0,10124.0,27
45.0,11160.0,27
20.0,10612.0,27
21.0,10684.0,27
23.0,10707.0,27
8.0,10044.0,27
7.0,9973.0,27
16.0,10423.0,27
46.0,11163.0,27
47.0,11230.0,27
19.0,10598.0,27
7.0,9973.0,27
6.0,9912.0,27
49.0,11233.0,27
60.0,11405.0,27
53.0,11356.0,27
26.0,10824.0,27
13.0,10303.0,27
14.0,10350.0,27
24.0,10778.0,27
26.0,10824.0,27
29.0,10903.0,27
28.0,10861.0,27
36.0,10992.0,27
38.0,11033.0,27
15.0,10391.0,27
14.0,10350.0,27
36.0,10992.0,27
55.0,11359.0,27
81.0,11498.0,27
60.0,11405.0,27
55.0,11359.0,27
57.0,11363.0,27
10.0,10162.0,27
9.0,10124.0,27
32.0,10951.0,27
12.0,10294.0,27
11.0,10257.0,27
15.0,10391.0,27
30.0,10934.0,27
29.0,10903.0,27
32.0,10951.0,27
28.0,10861.0,27
27.0,10837.0,27
58.0,11366.0,27
59.0,11388.0,27
50.0,11252.0,27
59.0,11388.0,27
22.0,10690.0,27
52.0,11339.0,27
23.0,10707.0,27
30.0,10934.0,27
31.0,10950.0,27
42.0,11146.0,27
45.0,11160.0,27
19.0,10598.0,27
20.0,10612.0,27
27.0,10837.0,27
13.0,10303.0,27
35.0,10987.0,27
12.0,10294.0,27
22.0,10690.0,27
21.0,10684.0,27
35.0,10987.0,27
77.0,11494.0,27
57.0,11363.0,27
53.0,11356.0,27
46.0,11163.0,27
58.0,11366.0,27
48.0,11231.0,27
51.0,11254.0,27
50.0,11252.0,27
48.0,11231.0,27
47.0,11230.0,27
41.0,11102.0,27
31.0,10950.0,27
83.0,11499.0,27
53.0,11356.0,27
77.0,11494.0,27
24.0,10778.0,27
3.0,9598.0,27
8.0,10044.0,27
62.0,11445.0,27
18.0,10533.0,27
0.0,8476.0,27
26.0,10824.0,27
72.0,11495.0,13
0.0,8476.0,13
0.0,8476.0,13
2.0,8738.0,13
3.0,9598.0,13
66.0,11484.0,13
1.0,8558.0,13
2.0,8738.0,13
15.0,10391.0,13
16.0,10513.0,13
5.0,9807.0,13
4.0,9692.0,13
31.0,10930.0,13
52.0,11347.0,13
5.0,9807.0,13
6.0,9912.0,13
51.0,11284.0,13
49.0,11270.0,13
3.0,9598.0,13
4.0,9692.0,13
44.0,11196.0,13
18.0,10562.0,13
1.0,8558.0,13
62.0,11426.0,13
20.0,10642.0,13
9.0,10122.0,13
18.0,10562.0,13
8.0,10042.0,13
7.0,9973.0,13
8.0,10042.0,13
45.0,11197.0,13
10.0,10190.0,13
9.0,10122.0,13
40.0,11083.0,13
14.0,10329.0,13
15.0,10391.0,13
7.0,9973.0,13
6.0,9912.0,13
11.0,10234.0,13
12.0,10292.0,13
20.0,10642.0,13
66.0,11484.0,13
34.0,10948.0,13
35.0,10998.0,13
43.0,11146.0,13
60.0,11422.0,13
28.0,10864.0,13
29.0,10911.0,13
33.0,10943.0,13
23.0,10712.0,13
24.0,10757.0,13
10.0,10190.0,13
11.0,10234.0,13
64.0,11468.0,13
17.0,10519.0,13
47.0,11227.0,13
27.0,10863.0,13
26.0,10822.0,13
48.0,11268.0,13
63.0,11466.0,13
22.0,10674.0,13
38.0,11044.0,13
23.0,10712.0,13
39.0,11082.0,13
26.0,10822.0,13
25.0,10788.0,13
24.0,10757.0,13
25.0,10788.0,13
42.0,11120.0,13
35.0,10998.0,13
13.0,10303.0,13
14.0,10329.0,13
43.0,11146.0,13
36.0,11024.0,13
46.0,11223.0,13
41.0,11105.0,13
55.0,11367.0,13
56.0,11386.0,13
57.0,11396.0,13
22.0,10674.0,13
21.0,10656.0,13
58.0,11414.0,13
37.0,11028.0,13
38.0,11044.0,13
54.0,11366.0,13
64.0,11468.0,13
53.0,11350.0,13
41.0,11105.0,13
42.0,11120.0,13
51.0,11284.0,13
21.0,10656.0,13
33.0,10943.0,13
30.0,10917.0,13
13.0,10303.0,13
12.0,10292.0,13
56.0,11386.0,13
57.0,11396.0,13
30.0,10917.0,13
17.0,10519.0,13
16.0,10513.0,13
59.0,11416.0,13
29.0,10911.0,13
34.0,10948.0,13
62.0,11426.0,13
60.0,11422.0,13
47.0,11227.0,13
37.0,11028.0,13
46.0,11223.0,13
36.0,11024.0,13
53.0,11350.0,13
63.0,11466.0,13
59.0,11416.0,13
48.0,11268.0,13
58.0,11414.0,13
39.0,11082.0,13
27.0,10863.0,13
28.0,10864.0,13
55.0,11367.0,13
54.0,11366.0,13
3.0,9598.0,13
0.0,8476.0,18
66.0,11432.0,18
66.0,11432.0,18
0.0,8476.0,18
6.0,9770.0,18
5.0,9407.0,18
33.0,11031.0,18
5.0,9407.0,18
4.0,9133.0,18
38.0,11042.0,18
3.0,8944.0,18
2.0,8740.0,18
4.0,9133.0,18
3.0,8944.0,18
1.0,8558.0,18
2.0,8740.0,18
32.0,10927.0,18
9.0,10080.0,18
8.0,9937.0,18
21.0,10648.0,18
41.0,11122.0,18
6.0,9770.0,18
7.0,9894.0,18
39.0,11102.0,18
30.0,10910.0,18
46.0,11206.0,18
20.0,10582.0,18
15.0,10391.0,18
14.0,10288.0,18
56.0,11359.0,18
62.0,11426.0,18
45.0,11159.0,18
65.0,11430.0,18
16.0,10477.0,18
15.0,10391.0,18
1.0,8558.0,18
43.0,11156.0,18
53.0,11339.0,18
52.0,11262.0,18
29.0,10834.0,18
12.0,10215.0,18
13.0,10285.0,18
22.0,10671.0,18
23.0,10737.0,18
10.0,10145.0,18
9.0,10080.0,18
54.0,11358.0,18
20.0,10582.0,18
18.0,10521.0,18
18.0,10521.0,18
27.0,10769.0,18
28.0,10823.0,18
26.0,10760.0,18
59.0,11421.0,18
58.0,11371.0,18
62.0,11426.0,18
43.0,11156.0,18
10.0,10145.0,18
11.0,10192.0,18
60.0,11423.0,18
24.0,10738.0,18
8.0,9937.0,18
7.0,9894.0,18
17.0,10511.0,18
16.0,10477.0,18
12.0,10215.0,18
22.0,10671.0,18
11.0,10192.0,18
26.0,10760.0,18
24.0,10738.0,18
47.0,11226.0,18
53.0,11339.0,18
40.0,11120.0,18
30.0,10910.0,18
32.0,10927.0,18
49.0,11236.0,18
50.0,11250.0,18
38.0,11042.0,18
28.0,10823.0,18
29.0,10834.0,18
57.0,11370.0,18
17.0,10511.0,18
51.0,11259.0,18
50.0,11250.0,18
27.0,10769.0,18
47.0,11226.0,18
48.0,11232.0,18
65.0,11430.0,18
48.0,11232.0,18
49.0,11236.0,18
51.0,11259.0,18
14.0,10288.0,18
45.0,11159.0,18
13.0,10285.0,18
52.0,11262.0,18
60.0,11423.0,18
40.0,11120.0,18
59.0,11421.0,18
58.0,11371.0,18
23.0,10737.0,18
54.0,11358.0,18
57.0,11370.0,18
65.0,11430.0,18
20.0,10582.0,18
45.0,11159.0,18
53.0,11339.0,18
18.0,10521.0,18
3.0,8944.0,18
28.0,10823.0,18
66.0,11432.0,18
62.0,11426.0,18
3.0,8944.0,18
7.0,9894.0,18
5.0,9407.0,18
0.0,8476.0,18
66.0,11432.0,18
6.0,9770.0,18
20.0,10582.0,18
38.0,11042.0,18
0.0,8476.0,18
0.0,8476.0,4
64.0,11477.0,4
64.0,11477.0,4
0.0,8476.0,4
2.0,8742.0,4
3.0,9598.0,4
10.0,10197.0,4
1.0,8558.0,4
2.0,8742.0,4
25.0,10780.0,4
11.0,10266.0,4
26.0,10820.0,4
55.0,11384.0,4
5.0,9807.0,4
4.0,9694.0,4
5.0,9807.0,4
6.0,9912.0,4
58.0,11391.0,4
4.0,9694.0,4
3.0,9598.0,4
50.0,11267.0,4
16.0,10445.0,4
17.0,10534.0,4
52.0,11320.0,4
53.0,11356.0,4
1.0,8558.0,4
9.0,10124.0,4
8.0,10044.0,4
9.0,10124.0,4
8.0,10044.0,4
7.0,9973.0,4
24.0,10716.0,4
7.0,9973.0,4
6.0,9912.0,4
21.0,10616.0,4
22.0,10671.0,4
32.0,10929.0,4
14.0,10351.0,4
16.0,10445.0,4
15.0,10391.0,4
13.0,10297.0,4
55.0,11384.0,4
30.0,10904.0,4
52.0,11320.0,4
50.0,11267.0,4
62.0,11472.0,4
27.0,10871.0,4
23.0,10715.0,4
49.0,11223.0,4
22.0,10671.0,4
19.0,10569.0,4
20.0,10611.0,4
14.0,10351.0,4
15.0,10391.0,4
45.0,11158.0,4
46.0,11160.0,4
44.0,11119.0,4
47.0,11199.0,4
60.0,11429.0,4
61.0,11467.0,4
39.0,11068.0,4
38.0,11032.0,4
38.0,11032.0,4
60.0,11429.0,4
37.0,11000.0,4
59.0,11397.0,4
44.0,11119.0,4
43.0,11088.0,4
36.0,10970.0,4
37.0,11000.0,4
53.0,11356.0,4
12.0,10293.0,4
32.0,10929.0,4
30.0,10904.0,4
18.0,10557.0,4
17.0,10534.0,4
48.0,11200.0,4
49.0,11223.0,4
36.0,10970.0,4
39.0,11068.0,4
34.0,10940.0,4
40.0,11083.0,4
35.0,10955.0,4
35.0,10955.0,4
27.0,10871.0,4
28.0,10884.0,4
28.0,10884.0,4
29.0,10897.0,4
18.0,10557.0,4
19.0,10569.0,4
33.0,10937.0,4
29.0,10897.0,4
58.0,11391.0,4
59.0,11397.0,4
20.0,10611.0,4
62.0,11472.0,4
61.0,11467.0,4
21.0,10616.0,4
12.0,10293.0,4
13.0,10297.0,4
43.0,11088.0,4
34.0,10940.0,4
33.0,10937.0,4
42.0,11085.0,4
46.0,11160.0,4
45.0,11158.0,4
23.0,10715.0,4
42.0,11085.0,4
47.0,11199.0,4
41.0,11084.0,4
24.0,10716.0,4
48.0,11200.0,4
40.0,11083.0,4
41.0,11084.0,4
6.0,9912.0,4
7.0,9973.0,4
13.0,10297.0,4
50.0,11267.0,4
6.0,9912.0,4
22.0,10671.0,4
0.0,8476.0,1
0.0,8476.0,1
78.0,11522.0,1
3.0,9598.0,1
2.0,8742.0,1
36.0,10962.0,1
56.0,11422.0,1
1.0,8558.0,1
2.0,8742.0,1
32.0,10953.0,1
60.0,11438.0,1
16.0,10436.0,1
65.0,11473.0,1
25.0,10780.0,1
4.0,9694.0,1
5.0,9807.0,1
6.0,9912.0,1
5.0,9807.0,1
4.0,9694.0,1
3.0,9598.0,1
53.0,11306.0,1
70.0,11483.0,1
48.0,11226.0,1
1.0,8558.0,1
76.0,11490.0,1
9.0,10124.0,1
55.0,11342.0,1
8.0,10044.0,1
77.0,11491.0,1
8.0,10044.0,1
7.0,9973.0,1
46.0,11176.0,1
61.0,11463.0,1
12.0,10293.0,1
11.0,10229.0,1
26.0,10799.0,1
27.0,10861.0,1
6.0,9912.0,1
10.0,10185.0,1
7.0,9973.0,1
9.0,10124.0,1
23.0,10720.0,1
22.0,10661.0,1
29.0,10893.0,1
17.0,10494.0,1
17.0,10494.0,1
18.0,10550.0,1
24.0,10724.0,1
50.0,11237.0,1
22.0,10661.0,1
21.0,10611.0,1
62.0,11465.0,1
15.0,10391.0,1
47.0,11181.0,1
10.0,10185.0,1
11.0,10229.0,1
63.0,11469.0,1
67.0,11476.0,1
72.0,11486.0,1
67.0,11476.0,1
69.0,11480.0,1
72.0,11486.0,1
74.0,11488.0,1
74.0,11488.0,1
51.0,11248.0,1
13.0,10334.0,1
52.0,11289.0,1
12.0,10293.0,1
15.0,10391.0,1
14.0,10351.0,1
54.0,11341.0,1
37.0,10996.0,1
40.0,11069.0,1
41.0,11103.0,1
37.0,10996.0,1
38.0,11029.0,1
19.0,10569.0,1
20.0,10602.0,1
31.0,10926.0,1
44.0,11145.0,1
43.0,11118.0,1
30.0,10900.0,1
31.0,10926.0,1
45.0,11152.0,1
39.0,11047.0,1
40.0,11069.0,1
28.0,10881.0,1
27.0,10861.0,1
18.0,10550.0,1
26.0,10799.0,1
19.0,10569.0,1
39.0,11047.0,1
38.0,11029.0,1
52.0,11289.0,1
13.0,10334.0,1
14.0,10351.0,1
56.0,11422.0,1
60.0,11438.0,1
28.0,10881.0,1
51.0,11248.0,1
50.0,11237.0,1
48.0,11226.0,1
21.0,10611.0,1
32.0,10953.0,1
20.0,10602.0,1
41.0,11103.0,1
42.0,11111.0,1
44.0,11145.0,1
30.0,10900.0,1
42.0,11111.0,1
43.0,11118.0,1
45.0,11152.0,1
47.0,11181.0,1
24.0,10724.0,1
63.0,11469.0,1
69.0,11480.0,1
23.0,10720.0,1
55.0,11342.0,1
54.0,11341.0,1
20.0,10602.0,1
0.0,8476.0,24
0.0,8476.0,24
75.0,11496.0,24
3.0,9598.0,24
2.0,8742.0,24
1.0,8558.0,24
2.0,8742.0,24
66.0,11449.0,24
69.0,11486.0,24
72.0,11487.0,24
4.0,9694.0,24
5.0,9807.0,24
45.0,11151.0,24
5.0,9807.0,24
6.0,9912.0,24
12.0,10293.0,24
3.0,9598.0,24
4.0,9694.0,24
35.0,10962.0,24
25.0,10742.0,24
50.0,11268.0,24
8.0,10045.0,24
9.0,10129.0,24
1.0,8558.0,24
14.0,10350.0,24
56.0,11354.0,24
57.0,11390.0,24
7.0,9973.0,24
8.0,10045.0,24
33.0,10932.0,24
33.0,10932.0,24
27.0,10821.0,24
28.0,10887.0,24
15.0,10391.0,24
16.0,10457.0,24
11.0,10229.0,24
10.0,10166.0,24
11.0,10229.0,24
6.0,9912.0,24
7.0,9973.0,24
16.0,10457.0,24
17.0,10516.0,24
52.0,11275.0,24
12.0,10293.0,24
14.0,10350.0,24
22.0,10669.0,24
21.0,10615.0,24
54.0,11346.0,24
53.0,11292.0,24
36.0,11013.0,24
37.0,11067.0,24
36.0,11013.0,24
63.0,11439.0,24
74.0,11491.0,24
64.0,11445.0,24
68.0,11481.0,24
31.0,10903.0,24
73.0,11489.0,24
40.0,11083.0,24
58.0,11392.0,24
49.0,11224.0,24
62.0,11438.0,24
17.0,10516.0,24
18.0,10559.0,24
46.0,11193.0,24
15.0,10391.0,24
21.0,10615.0,24
20.0,10574.0,24
27.0,10821.0,24
26.0,10781.0,24
26.0,10781.0,24
9.0,10129.0,24
10.0,10166.0,24
24.0,10732.0,24
23.0,10696.0,24
60.0,11427.0,24
59.0,11394.0,24
68.0,11481.0,24
35.0,10962.0,24
31.0,10903.0,24
22.0,10669.0,24
23.0,10696.0,24
44.0,11125.0,24
43.0,11113.0,24
42.0,11094.0,24
53.0,11292.0,24
43.0,11113.0,24
48.0,11212.0,24
20.0,10574.0,24
19.0,10562.0,24
49.0,11224.0,24
44.0,11125.0,24
48.0,11212.0,24
47.0,11200.0,24
24.0,10732.0,24
41.0,11084.0,24
42.0,11094.0,24
61.0,11436.0,24
60.0,11427.0,24
28.0,10887.0,24
29.0,10895.0,24
37.0,11067.0,24
47.0,11200.0,24
50.0,11268.0,24
46.0,11193.0,24
52.0,11275.0,24
38.0,11074.0,24
55.0,11352.0,24
54.0,11346.0,24
38.0,11074.0,24
39.0,11080.0,24
29.0,10895.0,24
30.0,10899.0,24
64.0,11445.0,24
30.0,10899.0,24
19.0,10562.0,24
18.0,10559.0,24
39.0,11080.0,24
55.0,11352.0,24
59.0,11394.0,24
76.0,11513.0,17
0.0,8476.0,17
0.0,8476.0,17
76.0,11513.0,17
2.0,8742.0,17
3.0,9598.0,17
58.0,11466.0,17
65.0,11471.0,17
21.0,10700.0,17
31.0,10971.0,17
2.0,8742.0,17
1.0,8558.0,17
48.0,11329.0,17
16.0,10521.0,17
14.0,10353.0,17
44.0,11324.0,17
72.0,11489.0,17
20.0,10623.0,17
5.0,9807.0,17
4.0,9694.0,17
43.0,11301.0,17
11.0,10234.0,17
32.0,11078.0,17
5.0,9807.0,17
6.0,9912.0,17
33.0,11093.0,17
4.0,9694.0,17
3.0,9598.0,17
26.0,10890.0,17
24.0,10795.0,17
28.0,10922.0,17
29.0,10970.0,17
14.0,10353.0,17
38.0,11171.0,17
39.0,11216.0,17
70.0,11488.0,17
9.0,10112.0,17
1.0,8558.0,17
23.0,10782.0,17
10.0,10194.0,17
34.0,11135.0,17
36.0,11136.0,17
16.0,10521.0,17
9.0,10112.0,17
8.0,10042.0,17
8.0,10042.0,17
7.0,9973.0,17
6.0,9912.0,17
7.0,9973.0,17
25.0,10835.0,17
51.0,11366.0,17
52.0,11419.0,17
23.0,10782.0,17
57.0,11456.0,17
42.0,11251.0,17
56.0,11454.0,17
67.0,11481.0,17
13.0,10307.0,17
41.0,11246.0,17
12.0,10266.0,17
13.0,10307.0,17
74.0,11494.0,17
36.0,11136.0,17
18.0,10578.0,17
10.0,10194.0,17
25.0,10835.0,17
19.0,10618.0,17
38.0,11171.0,17
17.0,10555.0,17
26.0,10890.0,17
28.0,10922.0,17
12.0,10266.0,17
39.0,11216.0,17
41.0,11246.0,17
18.0,10578.0,17
17.0,10555.0,17
49.0,11336.0,17
50.0,11358.0,17
75.0,11495.0,17
53.0,11428.0,17
54.0,11444.0,17
32.0,11078.0,17
53.0,11428.0,17
52.0,11419.0,17
55.0,11446.0,17
50.0,11358.0,17
51.0,11366.0,17
49.0,11336.0,17
42.0,11251.0,17
66.0,11476.0,17
65.0,11471.0,17
19.0,10618.0,17
44.0,11324.0,17
66.0,11476.0,17
74.0,11494.0,17
58.0,11466.0,17
69.0,11484.0,17
68.0,11483.0,17
54.0,11444.0,17
55.0,11446.0,17
68.0,11483.0,17
75.0,11495.0,17
34.0,11135.0,17
29.0,10970.0,17
69.0,11484.0,17
4.0,9694.0,17
14.0,10353.0,17
3.0,9598.0,17
4.0,9694.0,17
41.0,11246.0,17
16.0,10521.0,17
74.0,11494.0,17
5.0,9807.0,17
3.0,9598.0,17
8.0,10042.0,17
8.0,10042.0,17
10.0,10194.0,17
3.0,9598.0,17
54.0,11444.0,17
14.0,10353.0,17
71.0,11482.0,10
0.0,8476.0,10
71.0,11482.0,10
0.0,8476.0,10
3.0,9598.0,10
2.0,8742.0,10
32.0,10959.0,10
18.0,10601.0,10
21.0,10653.0,10
38.0,11120.0,10
1.0,8558.0,10
2.0,8742.0,10
36.0,11053.0,10
46.0,11229.0,10
17.0,10446.0,10
31.0,10899.0,10
13.0,10320.0,10
49.0,11240.0,10
67.0,11476.0,10
4.0,9694.0,10
5.0,9807.0,10
35.0,11030.0,10
12.0,10316.0,10
6.0,9912.0,10
5.0,9807.0,10
4.0,9694.0,10
3.0,9598.0,10
43.0,11130.0,10
40.0,11123.0,10
15.0,10374.0,10
11.0,10257.0,10
10.0,10170.0,10
27.0,10784.0,10
1.0,8558.0,10
8.0,10045.0,10
9.0,10125.0,10
8.0,10045.0,10
7.0,9973.0,10
35.0,11030.0,10
6.0,9912.0,10
7.0,9973.0,10
11.0,10257.0,10
44.0,11137.0,10
45.0,11194.0,10
15.0,10374.0,10
18.0,10601.0,10
30.0,10849.0,10
40.0,11123.0,10
50.0,11289.0,10
65.0,11469.0,10
10.0,10170.0,10
9.0,10125.0,10
16.0,10419.0,10
63.0,11466.0,10
61.0,11429.0,10
23.0,10689.0,10
24.0,10730.0,10
61.0,11429.0,10
59.0,11419.0,10
63.0,11466.0,10
58.0,11382.0,10
51.0,11295.0,10
52.0,11331.0,10
45.0,11194.0,10
53.0,11362.0,10
52.0,11331.0,10
22.0,10682.0,10
28.0,10802.0,10
17.0,10446.0,10
16.0,10419.0,10
29.0,10829.0,10
26.0,10759.0,10
26.0,10759.0,10
25.0,10734.0,10
30.0,10849.0,10
29.0,10829.0,10
28.0,10802.0,10
49.0,11240.0,10
54.0,11372.0,10
53.0,11362.0,10
59.0,11419.0,10
60.0,11427.0,10
22.0,10682.0,10
43.0,11130.0,10
44.0,11137.0,10
23.0,10689.0,10
67.0,11476.0,10
50.0,11289.0,10
51.0,11295.0,10
54.0,11372.0,10
66.0,11471.0,10
55.0,11377.0,10
24.0,10730.0,10
25.0,10734.0,10
57.0,11379.0,10
58.0,11382.0,10
60.0,11427.0,10
64.0,11468.0,10
66.0,11471.0,10
57.0,11379.0,10
55.0,11377.0,10
56.0,11378.0,10
56.0,11378.0,10
64.0,11468.0,10
59.0,11419.0,10
0.0,8476.0,10
6.0,9912.0,10
6.0,9912.0,10
0.0,8476.0,10
3.0,9598.0,10
11.0,10257.0,10
2.0,8742.0,10
15.0,10374.0,10
0.0,8476.0,10
67.0,11476.0,10
40.0,11123.0,10
67.0,11476.0,10
28.0,10802.0,10
9.0,10125.0,10
2.0,8742.0,10
82.0,11569.0,11
0.0,8476.0,11
0.0,8476.0,11
82.0,11569.0,11
3.0,9598.0,11
2.0,8742.0,11
59.0,11487.0,11
68.0,11552.0,11
76.0,11568.0,11
1.0,8558.0,11
2.0,8742.0,11
9.0,10178.0,11
8.0,10044.0,11
14.0,10400.0,11
15.0,10517.0,11
5.0,9807.0,11
4.0,9694.0,11
6.0,9912.0,11
5.0,9807.0,11
3.0,9598.0,11
4.0,9694.0,11
20.0,10700.0,11
21.0,10795.0,11
