V1,V2,set
1.0,9197.0,12
1.0,9197.0,12
0.0,9190.0,12
1.0,9197.0,12
0.0,9190.0,12
1.0,9197.0,12
1.0,9197.0,12
2.0,9259.0,12
1.0,9197.0,12
1.0,9197.0,12
0.0,9190.0,12
0.0,9190.0,12
1.0,9197.0,12
0.0,9190.0,12
2.0,9259.0,12
2.0,9259.0,12
1.0,9197.0,12
2.0,9259.0,12
1.0,9197.0,12
0.0,9190.0,12
1.0,9197.0,12
0.0,9190.0,12
0.0,9190.0,23
0.0,9190.0,23
2.0,9259.0,23
2.0,9259.0,23
1.0,9197.0,23
1.0,9197.0,23
0.0,9190.0,23
2.0,9259.0,23
0.0,9190.0,23
0.0,9190.0,23
0.0,9190.0,23
2.0,9259.0,23
0.0,9190.0,23
0.0,9190.0,23
0.0,9190.0,23
0.0,9190.0,23
0.0,9190.0,23
0.0,9190.0,23
2.0,9259.0,23
1.0,9197.0,23
0.0,9190.0,23
2.0,9259.0,23
2.0,9259.0,23
1.0,9197.0,23
0.0,9190.0,23
1.0,9197.0,23
0.0,9190.0,23
1.0,9197.0,23
1.0,9197.0,23
0.0,9190.0,23
0.0,9190.0,23
1.0,9197.0,23
1.0,9197.0,23
0.0,9190.0,23
0.0,9190.0,23
2.0,9259.0,23
0.0,9190.0,23
0.0,9190.0,23
2.0,9259.0,23
0.0,9190.0,23
1.0,9197.0,23
1.0,9197.0,23
2.0,9259.0,23
2.0,9259.0,23
0.0,9190.0,23
2.0,9259.0,23
2.0,9259.0,23
0.0,9190.0,23
2.0,9259.0,23
2.0,9259.0,23
1.0,9197.0,23
0.0,9190.0,23
0.0,9190.0,23
2.0,9259.0,23
2.0,9259.0,23
2.0,9259.0,23
0.0,9190.0,23
1.0,9197.0,23
1.0,9197.0,23
2.0,9259.0,23
2.0,9259.0,23
0.0,9190.0,23
2.0,9259.0,23
1.0,9197.0,23
2.0,9259.0,23
2.0,9259.0,23
0.0,9190.0,23
2.0,9259.0,23
2.0,9259.0,23
0.0,9190.0,23
0.0,9190.0,23
1.0,9197.0,23
2.0,9259.0,23
2.0,9259.0,23
1.0,9197.0,23
0.0,9190.0,23
1.0,9197.0,23
0.0,9190.0,23
2.0,9259.0,23
0.0,9190.0,23
0.0,9190.0,23
2.0,9259.0,23
1.0,9197.0,23
1.0,9197.0,23
2.0,9259.0,23
1.0,9197.0,23
0.0,9190.0,23
2.0,9259.0,23
1.0,9197.0,23
0.0,9190.0,23
2.0,9259.0,23
2.0,9259.0,23
0.0,9190.0,23
2.0,9259.0,23
0.0,9190.0,23
2.0,9259.0,23
0.0,9190.0,23
0.0,9190.0,23
2.0,9259.0,23
0.0,9190.0,23
0.0,9190.0,23
0.0,9190.0,23
0.0,9190.0,23
0.0,9190.0,23
0.0,9190.0,23
0.0,9190.0,23
1.0,9197.0,23
2.0,9259.0,23
1.0,9197.0,23
0.0,9190.0,23
0.0,9190.0,23
0.0,9190.0,23
0.0,9190.0,23
0.0,9190.0,23
0.0,9190.0,23
0.0,9190.0,23
0.0,9190.0,23
0.0,9190.0,23
1.0,9197.0,23
0.0,9190.0,23
2.0,9259.0,14
2.0,9259.0,14
0.0,9190.0,14
0.0,9190.0,14
1.0,9197.0,14
1.0,9197.0,14
0.0,9190.0,14
2.0,9259.0,14
1.0,9197.0,14
2.0,9259.0,14
2.0,9259.0,14
1.0,9197.0,14
2.0,9259.0,14
2.0,9259.0,14
0.0,9190.0,14
2.0,9259.0,14
0.0,9190.0,14
0.0,9190.0,14
2.0,9259.0,14
2.0,9259.0,14
1.0,9197.0,14
2.0,9259.0,14
1.0,9197.0,14
2.0,9259.0,14
2.0,9259.0,14
1.0,9197.0,14
1.0,9197.0,14
2.0,9259.0,14
0.0,9190.0,14
0.0,9190.0,14
2.0,9259.0,14
2.0,9259.0,14
2.0,9259.0,14
1.0,9197.0,14
1.0,9197.0,14
0.0,9190.0,14
0.0,9190.0,14
1.0,9197.0,14
2.0,9259.0,14
0.0,9190.0,14
1.0,9197.0,14
0.0,9190.0,14
2.0,9259.0,14
0.0,9190.0,14
1.0,9197.0,14
2.0,9259.0,14
0.0,9190.0,14
1.0,9197.0,14
2.0,9259.0,14
1.0,9197.0,14
0.0,9190.0,14
2.0,9259.0,14
1.0,9197.0,14
0.0,9190.0,14
0.0,9190.0,14
2.0,9259.0,14
1.0,9197.0,14
2.0,9259.0,14
0.0,9190.0,14
2.0,9259.0,14
0.0,9190.0,14
2.0,9259.0,14
1.0,9197.0,14
0.0,9190.0,14
2.0,9259.0,14
2.0,9259.0,14
0.0,9190.0,14
1.0,9197.0,14
2.0,9259.0,14
0.0,9190.0,14
1.0,9197.0,14
2.0,9259.0,14
0.0,9190.0,14
0.0,9190.0,14
2.0,9259.0,14
2.0,9259.0,14
2.0,9259.0,14
1.0,9197.0,14
0.0,9190.0,14
2.0,9259.0,14
0.0,9190.0,14
1.0,9197.0,14
2.0,9259.0,14
2.0,9259.0,14
1.0,9197.0,14
2.0,9259.0,14
2.0,9259.0,14
0.0,9190.0,14
0.0,9190.0,14
2.0,9259.0,14
2.0,9259.0,14
2.0,9259.0,14
0.0,9190.0,14
0.0,9190.0,14
0.0,9190.0,14
0.0,9190.0,14
0.0,9190.0,14
2.0,9259.0,14
0.0,9190.0,14
0.0,9190.0,14
1.0,9197.0,14
2.0,9259.0,14
0.0,9190.0,14
2.0,9259.0,14
2.0,9259.0,14
2.0,9259.0,14
2.0,9259.0,14
2.0,9259.0,14
1.0,9197.0,14
1.0,9197.0,14
1.0,9197.0,14
2.0,9259.0,14
1.0,9197.0,14
0.0,9190.0,14
0.0,9190.0,14
1.0,9197.0,14
2.0,9259.0,14
1.0,9197.0,14
2.0,9259.0,14
0.0,9190.0,14
0.0,9190.0,25
0.0,9190.0,25
2.0,9259.0,25
2.0,9259.0,25
1.0,9197.0,25
1.0,9197.0,25
2.0,9259.0,25
1.0,9197.0,25
1.0,9197.0,25
0.0,9190.0,25
0.0,9190.0,25
1.0,9197.0,25
0.0,9190.0,25
0.0,9190.0,25
1.0,9197.0,25
2.0,9259.0,25
1.0,9197.0,25
2.0,9259.0,25
1.0,9197.0,25
2.0,9259.0,25
0.0,9190.0,25
1.0,9197.0,25
1.0,9197.0,25
0.0,9190.0,25
1.0,9197.0,25
2.0,9259.0,25
2.0,9259.0,25
0.0,9190.0,25
1.0,9197.0,25
1.0,9197.0,25
1.0,9197.0,25
0.0,9190.0,25
1.0,9197.0,25
0.0,9190.0,25
2.0,9259.0,25
1.0,9197.0,25
1.0,9197.0,25
2.0,9259.0,25
1.0,9197.0,25
2.0,9259.0,25
1.0,9197.0,25
1.0,9197.0,25
0.0,9190.0,25
2.0,9259.0,25
2.0,9259.0,25
1.0,9197.0,25
2.0,9259.0,25
2.0,9259.0,25
0.0,9190.0,25
0.0,9190.0,25
1.0,9197.0,25
2.0,9259.0,25
1.0,9197.0,25
1.0,9197.0,25
0.0,9190.0,25
2.0,9259.0,25
1.0,9197.0,25
2.0,9259.0,25
1.0,9197.0,25
0.0,9190.0,25
0.0,9190.0,25
2.0,9259.0,25
0.0,9190.0,25
1.0,9197.0,25
0.0,9190.0,25
2.0,9259.0,25
1.0,9197.0,25
2.0,9259.0,25
1.0,9197.0,25
1.0,9197.0,25
0.0,9190.0,25
1.0,9197.0,25
0.0,9190.0,25
0.0,9190.0,25
0.0,9190.0,25
2.0,9259.0,25
2.0,9259.0,25
1.0,9197.0,25
2.0,9259.0,25
0.0,9190.0,25
0.0,9190.0,25
1.0,9197.0,25
1.0,9197.0,25
2.0,9259.0,25
2.0,9259.0,25
1.0,9197.0,25
2.0,9259.0,25
2.0,9259.0,25
0.0,9190.0,25
2.0,9259.0,25
0.0,9190.0,25
0.0,9190.0,25
1.0,9197.0,25
0.0,9190.0,25
1.0,9197.0,25
1.0,9197.0,25
2.0,9259.0,25
2.0,9259.0,25
1.0,9197.0,25
2.0,9259.0,25
2.0,9259.0,25
0.0,9190.0,25
2.0,9259.0,25
1.0,9197.0,25
2.0,9259.0,25
2.0,9259.0,25
2.0,9259.0,25
0.0,9190.0,25
0.0,9190.0,25
2.0,9259.0,25
1.0,9197.0,25
0.0,9190.0,25
1.0,9197.0,25
1.0,9197.0,25
0.0,9190.0,25
0.0,9190.0,25
0.0,9190.0,25
2.0,9259.0,25
2.0,9259.0,25
0.0,9190.0,25
2.0,9259.0,16
0.0,9190.0,16
0.0,9190.0,16
2.0,9259.0,16
1.0,9197.0,16
1.0,9197.0,16
0.0,9190.0,16
1.0,9197.0,16
0.0,9190.0,16
2.0,9259.0,16
2.0,9259.0,16
1.0,9197.0,16
2.0,9259.0,16
1.0,9197.0,16
2.0,9259.0,16
0.0,9190.0,16
1.0,9197.0,16
0.0,9190.0,16
0.0,9190.0,16
0.0,9190.0,16
0.0,9190.0,16
0.0,9190.0,16
1.0,9197.0,16
0.0,9190.0,16
0.0,9190.0,16
0.0,9190.0,16
2.0,9259.0,16
1.0,9197.0,16
1.0,9197.0,16
2.0,9259.0,16
0.0,9190.0,16
0.0,9190.0,16
0.0,9190.0,16
2.0,9259.0,16
2.0,9259.0,16
0.0,9190.0,16
2.0,9259.0,16
1.0,9197.0,16
0.0,9190.0,16
2.0,9259.0,16
2.0,9259.0,16
0.0,9190.0,16
1.0,9197.0,16
2.0,9259.0,16
0.0,9190.0,16
0.0,9190.0,16
1.0,9197.0,16
1.0,9197.0,16
2.0,9259.0,16
1.0,9197.0,16
1.0,9197.0,16
1.0,9197.0,16
1.0,9197.0,16
1.0,9197.0,16
2.0,9259.0,16
1.0,9197.0,16
1.0,9197.0,16
0.0,9190.0,16
0.0,9190.0,16
1.0,9197.0,16
0.0,9190.0,16
2.0,9259.0,16
0.0,9190.0,16
1.0,9197.0,16
0.0,9190.0,16
1.0,9197.0,16
1.0,9197.0,16
1.0,9197.0,16
1.0,9197.0,16
0.0,9190.0,16
1.0,9197.0,16
0.0,9190.0,16
0.0,9190.0,16
0.0,9190.0,16
1.0,9197.0,16
2.0,9259.0,16
1.0,9197.0,16
1.0,9197.0,16
1.0,9197.0,16
2.0,9259.0,16
1.0,9197.0,16
1.0,9197.0,16
2.0,9259.0,16
1.0,9197.0,16
1.0,9197.0,16
0.0,9190.0,16
1.0,9197.0,16
1.0,9197.0,16
2.0,9259.0,16
1.0,9197.0,16
2.0,9259.0,16
0.0,9190.0,16
1.0,9197.0,16
2.0,9259.0,16
0.0,9190.0,16
1.0,9197.0,16
0.0,9190.0,16
1.0,9197.0,16
1.0,9197.0,16
0.0,9190.0,16
1.0,9197.0,16
2.0,9259.0,16
0.0,9190.0,16
0.0,9190.0,16
0.0,9190.0,16
0.0,9190.0,16
2.0,9259.0,16
0.0,9190.0,16
0.0,9190.0,16
2.0,9259.0,16
0.0,9190.0,16
0.0,9190.0,16
0.0,9190.0,16
1.0,9197.0,16
2.0,9259.0,16
0.0,9190.0,16
1.0,9197.0,16
2.0,9259.0,16
0.0,9190.0,16
1.0,9197.0,16
0.0,9190.0,0
2.0,9259.0,0
2.0,9259.0,0
0.0,9190.0,0
1.0,9197.0,0
1.0,9197.0,0
2.0,9259.0,0
1.0,9197.0,0
1.0,9197.0,0
1.0,9197.0,0
1.0,9197.0,0
0.0,9190.0,0
1.0,9197.0,0
1.0,9197.0,0
0.0,9190.0,0
1.0,9197.0,0
1.0,9197.0,0
0.0,9190.0,0
1.0,9197.0,0
2.0,9259.0,0
2.0,9259.0,0
0.0,9190.0,0
0.0,9190.0,0
0.0,9190.0,0
0.0,9190.0,0
1.0,9197.0,0
1.0,9197.0,0
0.0,9190.0,0
2.0,9259.0,0
1.0,9197.0,0
1.0,9197.0,0
2.0,9259.0,0
1.0,9197.0,0
0.0,9190.0,0
0.0,9190.0,0
0.0,9190.0,0
1.0,9197.0,0
0.0,9190.0,0
2.0,9259.0,0
1.0,9197.0,0
0.0,9190.0,0
2.0,9259.0,0
1.0,9197.0,0
2.0,9259.0,0
2.0,9259.0,0
2.0,9259.0,0
0.0,9190.0,0
1.0,9197.0,0
1.0,9197.0,0
1.0,9197.0,0
0.0,9190.0,0
0.0,9190.0,0
1.0,9197.0,0
1.0,9197.0,0
2.0,9259.0,0
1.0,9197.0,0
0.0,9190.0,0
2.0,9259.0,0
1.0,9197.0,0
1.0,9197.0,0
0.0,9190.0,0
1.0,9197.0,0
0.0,9190.0,0
1.0,9197.0,0
0.0,9190.0,0
0.0,9190.0,0
1.0,9197.0,0
0.0,9190.0,0
0.0,9190.0,0
1.0,9197.0,0
1.0,9197.0,0
1.0,9197.0,0
2.0,9259.0,0
0.0,9190.0,0
0.0,9190.0,0
2.0,9259.0,0
0.0,9190.0,0
2.0,9259.0,0
1.0,9197.0,0
2.0,9259.0,0
1.0,9197.0,0
2.0,9259.0,0
1.0,9197.0,0
0.0,9190.0,0
2.0,9259.0,0
1.0,9197.0,0
0.0,9190.0,0
2.0,9259.0,0
1.0,9197.0,0
0.0,9190.0,0
2.0,9259.0,0
1.0,9197.0,0
0.0,9190.0,0
0.0,9190.0,0
0.0,9190.0,0
1.0,9197.0,0
2.0,9259.0,0
0.0,9190.0,0
0.0,9190.0,0
0.0,9190.0,0
0.0,9190.0,0
0.0,9190.0,0
0.0,9190.0,0
0.0,9190.0,0
1.0,9197.0,0
0.0,9190.0,0
2.0,9259.0,0
1.0,9197.0,0
1.0,9197.0,0
0.0,9190.0,0
0.0,9190.0,0
1.0,9197.0,0
1.0,9197.0,0
1.0,9197.0,0
1.0,9197.0,0
0.0,9190.0,0
0.0,9190.0,0
0.0,9190.0,0
0.0,9190.0,0
1.0,9197.0,0
2.0,9259.0,7
0.0,9190.0,7
0.0,9190.0,7
2.0,9259.0,7
1.0,9197.0,7
1.0,9197.0,7
0.0,9190.0,7
2.0,9259.0,7
2.0,9259.0,7
1.0,9197.0,7
2.0,9259.0,7
1.0,9197.0,7
2.0,9259.0,7
2.0,9259.0,7
2.0,9259.0,7
0.0,9190.0,7
2.0,9259.0,7
1.0,9197.0,7
2.0,9259.0,7
2.0,9259.0,7
1.0,9197.0,7
0.0,9190.0,7
2.0,9259.0,7
0.0,9190.0,7
2.0,9259.0,7
2.0,9259.0,7
0.0,9190.0,7
1.0,9197.0,7
2.0,9259.0,7
1.0,9197.0,7
0.0,9190.0,7
0.0,9190.0,7
2.0,9259.0,7
2.0,9259.0,7
1.0,9197.0,7
1.0,9197.0,7
1.0,9197.0,7
2.0,9259.0,7
0.0,9190.0,7
1.0,9197.0,7
2.0,9259.0,7
2.0,9259.0,7
2.0,9259.0,7
0.0,9190.0,7
2.0,9259.0,7
0.0,9190.0,7
2.0,9259.0,7
2.0,9259.0,7
2.0,9259.0,7
2.0,9259.0,7
2.0,9259.0,7
0.0,9190.0,7
0.0,9190.0,7
1.0,9197.0,7
2.0,9259.0,7
2.0,9259.0,7
1.0,9197.0,7
2.0,9259.0,7
2.0,9259.0,7
1.0,9197.0,7
0.0,9190.0,7
2.0,9259.0,7
2.0,9259.0,7
1.0,9197.0,7
2.0,9259.0,7
1.0,9197.0,7
1.0,9197.0,7
1.0,9197.0,7
1.0,9197.0,7
2.0,9259.0,7
1.0,9197.0,7
0.0,9190.0,7
0.0,9190.0,7
2.0,9259.0,7
1.0,9197.0,7
1.0,9197.0,7
0.0,9190.0,7
2.0,9259.0,7
2.0,9259.0,7
2.0,9259.0,7
2.0,9259.0,7
1.0,9197.0,7
0.0,9190.0,7
1.0,9197.0,7
2.0,9259.0,7
0.0,9190.0,7
1.0,9197.0,7
2.0,9259.0,7
1.0,9197.0,7
1.0,9197.0,7
0.0,9190.0,7
2.0,9259.0,7
2.0,9259.0,7
1.0,9197.0,7
2.0,9259.0,7
0.0,9190.0,7
2.0,9259.0,7
1.0,9197.0,7
1.0,9197.0,7
0.0,9190.0,7
0.0,9190.0,7
0.0,9190.0,7
2.0,9259.0,7
0.0,9190.0,7
1.0,9197.0,7
1.0,9197.0,7
2.0,9259.0,7
2.0,9259.0,7
0.0,9190.0,7
2.0,9259.0,7
2.0,9259.0,7
1.0,9197.0,7
2.0,9259.0,7
2.0,9259.0,7
2.0,9259.0,7
1.0,9197.0,7
2.0,9259.0,7
2.0,9259.0,7
0.0,9190.0,7
1.0,9197.0,7
0.0,9190.0,29
0.0,9190.0,29
2.0,9259.0,29
2.0,9259.0,29
1.0,9197.0,29
1.0,9197.0,29
2.0,9259.0,29
1.0,9197.0,29
2.0,9259.0,29
1.0,9197.0,29
2.0,9259.0,29
2.0,9259.0,29
2.0,9259.0,29
1.0,9197.0,29
2.0,9259.0,29
1.0,9197.0,29
0.0,9190.0,29
0.0,9190.0,29
2.0,9259.0,29
1.0,9197.0,29
1.0,9197.0,29
1.0,9197.0,29
0.0,9190.0,29
2.0,9259.0,29
0.0,9190.0,29
2.0,9259.0,29
2.0,9259.0,29
1.0,9197.0,29
1.0,9197.0,29
1.0,9197.0,29
1.0,9197.0,29
1.0,9197.0,29
1.0,9197.0,29
0.0,9190.0,29
2.0,9259.0,29
0.0,9190.0,29
1.0,9197.0,29
2.0,9259.0,29
1.0,9197.0,29
2.0,9259.0,29
2.0,9259.0,29
1.0,9197.0,29
2.0,9259.0,29
1.0,9197.0,29
1.0,9197.0,29
0.0,9190.0,29
0.0,9190.0,29
2.0,9259.0,29
2.0,9259.0,29
0.0,9190.0,29
2.0,9259.0,29
0.0,9190.0,29
0.0,9190.0,29
0.0,9190.0,29
1.0,9197.0,29
1.0,9197.0,29
1.0,9197.0,29
0.0,9190.0,29
1.0,9197.0,29
1.0,9197.0,29
1.0,9197.0,29
2.0,9259.0,29
1.0,9197.0,29
1.0,9197.0,29
1.0,9197.0,29
2.0,9259.0,29
2.0,9259.0,29
1.0,9197.0,29
1.0,9197.0,29
0.0,9190.0,29
2.0,9259.0,29
0.0,9190.0,29
1.0,9197.0,29
2.0,9259.0,29
1.0,9197.0,29
1.0,9197.0,29
0.0,9190.0,29
1.0,9197.0,29
0.0,9190.0,29
1.0,9197.0,29
1.0,9197.0,29
2.0,9259.0,29
2.0,9259.0,29
1.0,9197.0,29
2.0,9259.0,29
0.0,9190.0,29
1.0,9197.0,29
2.0,9259.0,29
1.0,9197.0,29
1.0,9197.0,29
0.0,9190.0,29
2.0,9259.0,29
2.0,9259.0,29
1.0,9197.0,29
1.0,9197.0,29
0.0,9190.0,29
1.0,9197.0,29
0.0,9190.0,29
1.0,9197.0,29
1.0,9197.0,29
1.0,9197.0,29
1.0,9197.0,29
1.0,9197.0,29
1.0,9197.0,29
1.0,9197.0,29
1.0,9197.0,29
1.0,9197.0,29
1.0,9197.0,29
2.0,9259.0,29
1.0,9197.0,29
0.0,9190.0,29
1.0,9197.0,29
1.0,9197.0,29
2.0,9259.0,29
1.0,9197.0,29
1.0,9197.0,29
0.0,9190.0,29
1.0,9197.0,29
2.0,9259.0,29
2.0,9259.0,29
0.0,9190.0,8
0.0,9190.0,8
2.0,9259.0,8
2.0,9259.0,8
1.0,9197.0,8
1.0,9197.0,8
1.0,9197.0,8
2.0,9259.0,8
0.0,9190.0,8
0.0,9190.0,8
2.0,9259.0,8
2.0,9259.0,8
1.0,9197.0,8
1.0,9197.0,8
1.0,9197.0,8
1.0,9197.0,8
2.0,9259.0,8
0.0,9190.0,8
1.0,9197.0,8
0.0,9190.0,8
0.0,9190.0,8
0.0,9190.0,8
0.0,9190.0,8
0.0,9190.0,8
2.0,9259.0,8
0.0,9190.0,8
0.0,9190.0,8
0.0,9190.0,8
1.0,9197.0,8
1.0,9197.0,8
2.0,9259.0,8
2.0,9259.0,8
0.0,9190.0,8
2.0,9259.0,8
2.0,9259.0,8
0.0,9190.0,8
0.0,9190.0,8
2.0,9259.0,8
2.0,9259.0,8
0.0,9190.0,8
2.0,9259.0,8
0.0,9190.0,8
0.0,9190.0,8
0.0,9190.0,8
1.0,9197.0,8
0.0,9190.0,8
0.0,9190.0,8
0.0,9190.0,8
2.0,9259.0,8
0.0,9190.0,8
1.0,9197.0,8
1.0,9197.0,8
0.0,9190.0,8
1.0,9197.0,8
2.0,9259.0,8
2.0,9259.0,8
0.0,9190.0,8
0.0,9190.0,8
1.0,9197.0,8
2.0,9259.0,8
1.0,9197.0,8
1.0,9197.0,8
1.0,9197.0,8
1.0,9197.0,8
1.0,9197.0,8
2.0,9259.0,8
1.0,9197.0,8
1.0,9197.0,8
1.0,9197.0,8
1.0,9197.0,8
2.0,9259.0,8
0.0,9190.0,8
0.0,9190.0,8
1.0,9197.0,8
2.0,9259.0,8
0.0,9190.0,8
2.0,9259.0,8
0.0,9190.0,8
2.0,9259.0,8
2.0,9259.0,8
2.0,9259.0,8
2.0,9259.0,8
1.0,9197.0,8
1.0,9197.0,8
0.0,9190.0,8
2.0,9259.0,8
2.0,9259.0,8
0.0,9190.0,8
2.0,9259.0,8
2.0,9259.0,8
2.0,9259.0,8
0.0,9190.0,8
1.0,9197.0,8
2.0,9259.0,8
1.0,9197.0,8
2.0,9259.0,8
0.0,9190.0,8
1.0,9197.0,8
2.0,9259.0,8
1.0,9197.0,8
0.0,9190.0,8
1.0,9197.0,8
0.0,9190.0,8
2.0,9259.0,8
2.0,9259.0,8
1.0,9197.0,8
2.0,9259.0,8
0.0,9190.0,8
1.0,9197.0,8
2.0,9259.0,8
0.0,9190.0,8
0.0,9190.0,8
0.0,9190.0,8
1.0,9197.0,8
0.0,9190.0,8
1.0,9197.0,8
0.0,9190.0,8
0.0,9190.0,8
1.0,9197.0,8
1.0,9197.0,8
2.0,9259.0,15
2.0,9259.0,15
0.0,9190.0,15
0.0,9190.0,15
1.0,9197.0,15
1.0,9197.0,15
0.0,9190.0,15
1.0,9197.0,15
0.0,9190.0,15
0.0,9190.0,15
2.0,9259.0,15
0.0,9190.0,15
1.0,9197.0,15
0.0,9190.0,15
1.0,9197.0,15
0.0,9190.0,15
0.0,9190.0,15
0.0,9190.0,15
1.0,9197.0,15
0.0,9190.0,15
0.0,9190.0,15
1.0,9197.0,15
2.0,9259.0,15
1.0,9197.0,15
2.0,9259.0,15
2.0,9259.0,15
0.0,9190.0,15
0.0,9190.0,15
1.0,9197.0,15
2.0,9259.0,15
2.0,9259.0,15
1.0,9197.0,15
0.0,9190.0,15
1.0,9197.0,15
0.0,9190.0,15
0.0,9190.0,15
2.0,9259.0,15
1.0,9197.0,15
0.0,9190.0,15
0.0,9190.0,15
2.0,9259.0,15
1.0,9197.0,15
1.0,9197.0,15
0.0,9190.0,15
1.0,9197.0,15
2.0,9259.0,15
0.0,9190.0,15
1.0,9197.0,15
0.0,9190.0,15
2.0,9259.0,15
0.0,9190.0,15
1.0,9197.0,15
1.0,9197.0,15
2.0,9259.0,15
0.0,9190.0,15
0.0,9190.0,15
0.0,9190.0,15
2.0,9259.0,15
2.0,9259.0,15
1.0,9197.0,15
0.0,9190.0,15
1.0,9197.0,15
2.0,9259.0,15
0.0,9190.0,15
0.0,9190.0,15
0.0,9190.0,15
0.0,9190.0,15
2.0,9259.0,15
0.0,9190.0,15
1.0,9197.0,15
0.0,9190.0,15
2.0,9259.0,15
0.0,9190.0,15
1.0,9197.0,15
2.0,9259.0,15
1.0,9197.0,15
1.0,9197.0,15
0.0,9190.0,15
1.0,9197.0,15
0.0,9190.0,15
1.0,9197.0,15
0.0,9190.0,15
0.0,9190.0,15
0.0,9190.0,15
1.0,9197.0,15
0.0,9190.0,15
2.0,9259.0,15
1.0,9197.0,15
0.0,9190.0,15
1.0,9197.0,15
0.0,9190.0,15
0.0,9190.0,15
0.0,9190.0,15
0.0,9190.0,15
0.0,9190.0,15
2.0,9259.0,15
0.0,9190.0,15
0.0,9190.0,15
0.0,9190.0,15
0.0,9190.0,15
2.0,9259.0,15
2.0,9259.0,15
0.0,9190.0,15
0.0,9190.0,15
0.0,9190.0,15
2.0,9259.0,15
1.0,9197.0,15
0.0,9190.0,15
1.0,9197.0,15
1.0,9197.0,15
1.0,9197.0,15
2.0,9259.0,15
2.0,9259.0,15
1.0,9197.0,15
0.0,9190.0,15
1.0,9197.0,15
0.0,9190.0,15
2.0,9259.0,15
0.0,9190.0,15
0.0,9190.0,15
0.0,9190.0,2
0.0,9190.0,2
2.0,9259.0,2
2.0,9259.0,2
1.0,9197.0,2
1.0,9197.0,2
1.0,9197.0,2
2.0,9259.0,2
0.0,9190.0,2
1.0,9197.0,2
0.0,9190.0,2
0.0,9190.0,2
0.0,9190.0,2
0.0,9190.0,2
1.0,9197.0,2
0.0,9190.0,2
1.0,9197.0,2
1.0,9197.0,2
0.0,9190.0,2
0.0,9190.0,2
1.0,9197.0,2
2.0,9259.0,2
0.0,9190.0,2
0.0,9190.0,2
2.0,9259.0,2
1.0,9197.0,2
0.0,9190.0,2
0.0,9190.0,2
2.0,9259.0,2
0.0,9190.0,2
1.0,9197.0,2
1.0,9197.0,2
1.0,9197.0,2
0.0,9190.0,2
0.0,9190.0,2
2.0,9259.0,2
0.0,9190.0,2
1.0,9197.0,2
0.0,9190.0,2
0.0,9190.0,2
0.0,9190.0,2
0.0,9190.0,2
2.0,9259.0,2
0.0,9190.0,2
0.0,9190.0,2
1.0,9197.0,2
2.0,9259.0,2
0.0,9190.0,2
0.0,9190.0,2
2.0,9259.0,2
2.0,9259.0,2
0.0,9190.0,2
0.0,9190.0,2
1.0,9197.0,2
1.0,9197.0,2
1.0,9197.0,2
0.0,9190.0,2
1.0,9197.0,2
1.0,9197.0,2
1.0,9197.0,2
0.0,9190.0,2
0.0,9190.0,2
1.0,9197.0,2
0.0,9190.0,2
1.0,9197.0,2
0.0,9190.0,2
1.0,9197.0,2
0.0,9190.0,2
2.0,9259.0,2
0.0,9190.0,2
1.0,9197.0,2
