V1,V2,set
4.0,3363.0,23
57.0,7259.0,23
40.0,6424.0,23
39.0,6322.0,23
16.0,4758.0,23
17.0,4858.0,23
13.0,4604.0,23
65.0,7490.0,23
29.0,5745.0,23
28.0,5663.0,23
19.0,5101.0,23
18.0,5021.0,23
29.0,5745.0,23
30.0,5823.0,23
43.0,6574.0,23
44.0,6649.0,23
27.0,5627.0,23
26.0,5555.0,23
11.0,4431.0,23
10.0,4370.0,23
41.0,6482.0,23
56.0,7234.0,23
55.0,7176.0,23
40.0,6424.0,23
42.0,6539.0,23
41.0,6482.0,23
34.0,6096.0,23
33.0,6043.0,23
16.0,4758.0,23
20.0,5148.0,23
19.0,5101.0,23
11.0,4431.0,23
12.0,4478.0,23
32.0,6012.0,23
31.0,5966.0,23
51.0,7036.0,23
59.0,7300.0,23
60.0,7344.0,23
52.0,7080.0,23
36.0,6235.0,23
20.0,5148.0,23
21.0,5188.0,23
60.0,7344.0,23
61.0,7384.0,23
26.0,5555.0,23
61.0,7384.0,23
62.0,7422.0,23
52.0,7080.0,23
53.0,7116.0,23
27.0,5627.0,23
55.0,7176.0,23
28.0,5663.0,23
43.0,6574.0,23
42.0,6539.0,23
51.0,7036.0,23
50.0,7002.0,23
47.0,6928.0,23
48.0,6960.0,23
34.0,6096.0,23
32.0,6012.0,23
45.0,6680.0,23
44.0,6649.0,23
33.0,6043.0,23
39.0,6322.0,23
63.0,7447.0,23
59.0,7300.0,23
56.0,7234.0,23
63.0,7447.0,23
62.0,7422.0,23
50.0,7002.0,23
53.0,7116.0,23
68.0,7538.0,14
0.0,2684.0,14
0.0,2684.0,14
68.0,7538.0,14
4.0,3363.0,14
5.0,3611.0,14
23.0,5466.0,14
2.0,3029.0,14
1.0,2789.0,14
2.0,3029.0,14
3.0,3260.0,14
7.0,3876.0,14
8.0,4096.0,14
28.0,5647.0,14
57.0,7281.0,14
26.0,5553.0,14
18.0,5021.0,14
17.0,4858.0,14
22.0,5308.0,14
8.0,4096.0,14
9.0,4242.0,14
25.0,5535.0,14
5.0,3611.0,14
6.0,3752.0,14
24.0,5480.0,14
58.0,7300.0,14
52.0,7053.0,14
61.0,7408.0,14
13.0,4604.0,14
12.0,4475.0,14
9.0,4242.0,14
10.0,4370.0,14
7.0,3876.0,14
6.0,3752.0,14
36.0,6151.0,14
30.0,5827.0,14
31.0,5943.0,14
65.0,7500.0,14
21.0,5194.0,14
22.0,5308.0,14
44.0,6679.0,14
43.0,6566.0,14
64.0,7475.0,14
63.0,7459.0,14
1.0,2789.0,14
3.0,3260.0,14
4.0,3363.0,14
45.0,6769.0,14
46.0,6871.0,14
17.0,4858.0,14
16.0,4758.0,14
30.0,5827.0,14
29.0,5727.0,14
66.0,7518.0,14
39.0,6299.0,14
40.0,6395.0,14
67.0,7528.0,14
44.0,6679.0,14
45.0,6769.0,14
39.0,6299.0,14
38.0,6212.0,14
13.0,4604.0,14
14.0,4691.0,14
43.0,6566.0,14
42.0,6481.0,14
56.0,7200.0,14
19.0,5101.0,14
18.0,5021.0,14
29.0,5727.0,14
27.0,5627.0,14
31.0,5943.0,14
32.0,6015.0,14
20.0,5162.0,14
33.0,6038.0,14
19.0,5101.0,14
34.0,6099.0,14
12.0,4475.0,14
11.0,4421.0,14
56.0,7200.0,14
55.0,7147.0,14
11.0,4421.0,14
50.0,7010.0,14
10.0,4370.0,14
49.0,6959.0,14
59.0,7346.0,14
16.0,4758.0,14
40.0,6395.0,14
15.0,4714.0,14
41.0,6439.0,14
42.0,6481.0,14
41.0,6439.0,14
53.0,7094.0,14
34.0,6099.0,14
35.0,6132.0,14
21.0,5194.0,14
37.0,6183.0,14
20.0,5162.0,14
47.0,6898.0,14
60.0,7377.0,14
59.0,7346.0,14
60.0,7377.0,14
48.0,6929.0,14
62.0,7438.0,14
48.0,6929.0,14
49.0,6959.0,14
37.0,6183.0,14
38.0,6212.0,14
54.0,7121.0,14
47.0,6898.0,14
53.0,7094.0,14
46.0,6871.0,14
54.0,7121.0,14
55.0,7147.0,14
15.0,4714.0,14
32.0,6015.0,14
14.0,4691.0,14
33.0,6038.0,14
51.0,7032.0,14
50.0,7010.0,14
62.0,7438.0,14
73.0,7539.0,25
73.0,7539.0,25
0.0,2684.0,25
0.0,2684.0,25
67.0,7538.0,25
5.0,3611.0,25
4.0,3363.0,25
2.0,3029.0,25
1.0,2789.0,25
2.0,3029.0,25
3.0,3260.0,25
22.0,5195.0,25
8.0,4096.0,25
7.0,3903.0,25
33.0,6067.0,25
29.0,5950.0,25
28.0,5787.0,25
26.0,5602.0,25
7.0,3903.0,25
6.0,3752.0,25
51.0,7089.0,25
50.0,7030.0,25
45.0,6776.0,25
44.0,6629.0,25
8.0,4096.0,25
18.0,5009.0,25
17.0,4863.0,25
9.0,4242.0,25
5.0,3611.0,25
6.0,3752.0,25
27.0,5652.0,25
28.0,5787.0,25
49.0,7007.0,25
23.0,5328.0,25
13.0,4604.0,25
12.0,4475.0,25
9.0,4242.0,25
10.0,4370.0,25
32.0,6029.0,25
52.0,7112.0,25
30.0,5980.0,25
24.0,5446.0,25
23.0,5328.0,25
25.0,5563.0,25
24.0,5446.0,25
31.0,6007.0,25
37.0,6276.0,25
65.0,7519.0,25
1.0,2789.0,25
4.0,3363.0,25
3.0,3260.0,25
64.0,7495.0,25
20.0,5107.0,25
38.0,6301.0,25
35.0,6223.0,25
39.0,6395.0,25
34.0,6129.0,25
17.0,4863.0,25
20.0,5107.0,25
16.0,4775.0,25
22.0,5195.0,25
13.0,4604.0,25
14.0,4691.0,25
66.0,7535.0,25
46.0,6859.0,25
45.0,6776.0,25
53.0,7147.0,25
54.0,7225.0,25
46.0,6859.0,25
47.0,6930.0,25
19.0,5078.0,25
18.0,5009.0,25
40.0,6460.0,25
39.0,6395.0,25
34.0,6129.0,25
41.0,6486.0,25
42.0,6542.0,25
43.0,6598.0,25
42.0,6542.0,25
11.0,4421.0,25
12.0,4475.0,25
10.0,4370.0,25
15.0,4724.0,25
11.0,4421.0,25
16.0,4775.0,25
27.0,5652.0,25
48.0,6962.0,25
25.0,5563.0,25
53.0,7147.0,25
14.0,4691.0,25
15.0,4724.0,25
48.0,6962.0,25
47.0,6930.0,25
57.0,7311.0,25
44.0,6629.0,25
56.0,7280.0,25
43.0,6598.0,25
29.0,5950.0,25
62.0,7454.0,25
61.0,7426.0,25
59.0,7366.0,25
60.0,7396.0,25
63.0,7484.0,25
55.0,7250.0,25
60.0,7396.0,25
56.0,7280.0,25
58.0,7337.0,25
36.0,6252.0,25
19.0,5078.0,25
35.0,6223.0,25
59.0,7366.0,25
62.0,7454.0,25
61.0,7426.0,25
41.0,6486.0,25
40.0,6460.0,25
57.0,7311.0,25
58.0,7337.0,25
55.0,7250.0,25
38.0,6301.0,25
54.0,7225.0,25
0.0,2684.0,16
0.0,2684.0,16
68.0,7538.0,16
68.0,7538.0,16
5.0,3611.0,16
4.0,3363.0,16
2.0,3029.0,16
1.0,2789.0,16
3.0,3260.0,16
2.0,3029.0,16
7.0,3903.0,16
8.0,4096.0,16
22.0,5311.0,16
23.0,5468.0,16
18.0,5024.0,16
17.0,4868.0,16
47.0,6914.0,16
46.0,6759.0,16
26.0,5626.0,16
35.0,6144.0,16
7.0,3903.0,16
6.0,3752.0,16
53.0,7119.0,16
27.0,5638.0,16
8.0,4096.0,16
9.0,4242.0,16
49.0,6964.0,16
30.0,5878.0,16
31.0,6019.0,16
6.0,3752.0,16
5.0,3611.0,16
21.0,5253.0,16
20.0,5114.0,16
29.0,5831.0,16
28.0,5701.0,16
12.0,4475.0,16
13.0,4604.0,16
9.0,4242.0,16
10.0,4370.0,16
56.0,7225.0,16
55.0,7213.0,16
40.0,6350.0,16
41.0,6472.0,16
61.0,7382.0,16
48.0,6943.0,16
62.0,7406.0,16
65.0,7488.0,16
44.0,6636.0,16
43.0,6519.0,16
34.0,6132.0,16
66.0,7511.0,16
1.0,2789.0,16
4.0,3363.0,16
3.0,3260.0,16
67.0,7529.0,16
13.0,4604.0,16
14.0,4698.0,16
17.0,4868.0,16
16.0,4776.0,16
45.0,6673.0,16
46.0,6759.0,16
19.0,5105.0,16
18.0,5024.0,16
25.0,5556.0,16
36.0,6213.0,16
28.0,5701.0,16
25.0,5556.0,16
24.0,5494.0,16
11.0,4430.0,16
10.0,4370.0,16
22.0,5311.0,16
21.0,5253.0,16
54.0,7173.0,16
16.0,4776.0,16
50.0,7017.0,16
15.0,4723.0,16
39.0,6321.0,16
38.0,6271.0,16
32.0,6050.0,16
33.0,6099.0,16
30.0,5878.0,16
29.0,5831.0,16
12.0,4475.0,16
11.0,4430.0,16
57.0,7268.0,16
54.0,7173.0,16
52.0,7094.0,16
51.0,7055.0,16
50.0,7017.0,16
51.0,7055.0,16
45.0,6673.0,16
44.0,6636.0,16
33.0,6099.0,16
64.0,7463.0,16
63.0,7431.0,16
58.0,7299.0,16
32.0,6050.0,16
57.0,7268.0,16
31.0,6019.0,16
58.0,7299.0,16
41.0,6472.0,16
42.0,6502.0,16
59.0,7329.0,16
38.0,6271.0,16
36.0,6213.0,16
37.0,6242.0,16
47.0,6914.0,16
39.0,6321.0,16
40.0,6350.0,16
37.0,6242.0,16
60.0,7356.0,16
59.0,7329.0,16
24.0,5494.0,16
23.0,5468.0,16
60.0,7356.0,16
63.0,7431.0,16
64.0,7463.0,16
15.0,4723.0,16
52.0,7094.0,16
14.0,4698.0,16
0.0,2684.0,0
0.0,2684.0,0
70.0,7539.0,0
70.0,7539.0,0
5.0,3611.0,0
4.0,3363.0,0
2.0,3029.0,0
1.0,2789.0,0
2.0,3029.0,0
3.0,3260.0,0
41.0,6472.0,0
67.0,7538.0,0
8.0,4096.0,0
7.0,3903.0,0
14.0,4703.0,0
39.0,6254.0,0
54.0,7212.0,0
22.0,5306.0,0
21.0,5151.0,0
47.0,6914.0,0
46.0,6760.0,0
6.0,3752.0,0
7.0,3903.0,0
9.0,4242.0,0
8.0,4096.0,0
6.0,3752.0,0
5.0,3611.0,0
40.0,6334.0,0
38.0,6236.0,0
65.0,7512.0,0
24.0,5494.0,0
23.0,5361.0,0
36.0,6158.0,0
57.0,7297.0,0
31.0,6016.0,0
30.0,5885.0,0
10.0,4372.0,0
9.0,4242.0,0
12.0,4475.0,0
13.0,4604.0,0
48.0,6948.0,0
49.0,6969.0,0
42.0,6489.0,0
33.0,6074.0,0
28.0,5696.0,0
29.0,5813.0,0
58.0,7320.0,0
15.0,4723.0,0
19.0,4980.0,0
20.0,5096.0,0
60.0,7369.0,0
62.0,7406.0,0
46.0,6760.0,0
45.0,6655.0,0
18.0,4875.0,0
19.0,4980.0,0
1.0,2789.0,0
4.0,3363.0,0
3.0,3260.0,0
13.0,4604.0,0
44.0,6614.0,0
43.0,6521.0,0
17.0,4831.0,0
16.0,4750.0,0
40.0,6334.0,0
53.0,7139.0,0
30.0,5885.0,0
29.0,5813.0,0
53.0,7139.0,0
52.0,7069.0,0
26.0,5626.0,0
25.0,5557.0,0
24.0,5494.0,0
25.0,5557.0,0
22.0,5306.0,0
20.0,5096.0,0
21.0,5151.0,0
23.0,5361.0,0
11.0,4421.0,0
12.0,4475.0,0
64.0,7462.0,0
11.0,4421.0,0
10.0,4372.0,0
51.0,7021.0,0
52.0,7069.0,0
37.0,6189.0,0
18.0,4875.0,0
17.0,4831.0,0
44.0,6614.0,0
45.0,6655.0,0
56.0,7258.0,0
28.0,5696.0,0
27.0,5658.0,0
47.0,6914.0,0
27.0,5658.0,0
26.0,5626.0,0
35.0,6126.0,0
43.0,6521.0,0
35.0,6126.0,0
34.0,6095.0,0
37.0,6189.0,0
31.0,6016.0,0
64.0,7462.0,0
32.0,6046.0,0
63.0,7432.0,0
50.0,6998.0,0
32.0,6046.0,0
16.0,4750.0,0
55.0,7232.0,0
63.0,7432.0,0
56.0,7258.0,0
59.0,7344.0,0
59.0,7344.0,0
51.0,7021.0,0
50.0,6998.0,0
61.0,7390.0,0
34.0,6095.0,0
55.0,7232.0,0
61.0,7390.0,0
66.0,7526.0,0
69.0,7538.0,7
0.0,2684.0,7
69.0,7538.0,7
0.0,2684.0,7
29.0,5821.0,7
5.0,3611.0,7
4.0,3363.0,7
1.0,2789.0,7
2.0,3029.0,7
2.0,3029.0,7
3.0,3260.0,7
19.0,5100.0,7
30.0,6014.0,7
7.0,3903.0,7
8.0,4075.0,7
22.0,5311.0,7
23.0,5482.0,7
6.0,3733.0,7
7.0,3903.0,7
18.0,5021.0,7
17.0,4858.0,7
9.0,4227.0,7
8.0,4075.0,7
10.0,4372.0,7
9.0,4227.0,7
46.0,6851.0,7
45.0,6717.0,7
55.0,7253.0,7
64.0,7456.0,7
54.0,7238.0,7
56.0,7297.0,7
28.0,5810.0,7
27.0,5681.0,7
39.0,6349.0,7
40.0,6475.0,7
6.0,3733.0,7
5.0,3611.0,7
34.0,6129.0,7
36.0,6161.0,7
48.0,6969.0,7
57.0,7312.0,7
43.0,6618.0,7
15.0,4729.0,7
14.0,4620.0,7
42.0,6509.0,7
67.0,7520.0,7
1.0,2789.0,7
41.0,6489.0,7
4.0,3363.0,7
3.0,3260.0,7
17.0,4858.0,7
16.0,4757.0,7
21.0,5211.0,7
22.0,5311.0,7
14.0,4620.0,7
13.0,4521.0,7
62.0,7394.0,7
39.0,6349.0,7
38.0,6252.0,7
31.0,6022.0,7
59.0,7362.0,7
68.0,7536.0,7
46.0,6851.0,7
47.0,6938.0,7
52.0,7108.0,7
53.0,7194.0,7
18.0,5021.0,7
45.0,6717.0,7
44.0,6638.0,7
24.0,5540.0,7
25.0,5617.0,7
61.0,7393.0,7
11.0,4431.0,7
10.0,4372.0,7
24.0,5540.0,7
23.0,5482.0,7
20.0,5156.0,7
21.0,5211.0,7
20.0,5156.0,7
12.0,4484.0,7
11.0,4431.0,7
52.0,7108.0,7
51.0,7057.0,7
33.0,6078.0,7
37.0,6211.0,7
50.0,7033.0,7
49.0,6988.0,7
53.0,7194.0,7
32.0,6036.0,7
33.0,6078.0,7
38.0,6252.0,7
37.0,6211.0,7
26.0,5656.0,7
25.0,5617.0,7
13.0,4521.0,7
12.0,4484.0,7
63.0,7420.0,7
36.0,6161.0,7
34.0,6129.0,7
58.0,7344.0,7
47.0,6938.0,7
59.0,7362.0,7
61.0,7393.0,7
16.0,4757.0,7
15.0,4729.0,7
63.0,7420.0,7
26.0,5656.0,7
27.0,5681.0,7
50.0,7033.0,7
51.0,7057.0,7
65.0,7479.0,7
65.0,7479.0,7
66.0,7501.0,7
43.0,6618.0,7
42.0,6509.0,7
44.0,6638.0,7
66.0,7501.0,7
49.0,6988.0,7
58.0,7344.0,7
40.0,6475.0,7
68.0,7538.0,29
0.0,2684.0,29
68.0,7538.0,29
0.0,2684.0,29
5.0,3611.0,29
4.0,3363.0,29
23.0,5468.0,29
2.0,3029.0,29
1.0,2789.0,29
3.0,3260.0,29
2.0,3029.0,29
59.0,7351.0,29
7.0,3903.0,29
8.0,4096.0,29
29.0,5812.0,29
30.0,5991.0,29
14.0,4691.0,29
22.0,5311.0,29
15.0,4703.0,29
18.0,5024.0,29
17.0,4868.0,29
37.0,6225.0,29
6.0,3752.0,29
7.0,3903.0,29
28.0,5665.0,29
29.0,5812.0,29
8.0,4096.0,29
9.0,4242.0,29
50.0,7030.0,29
6.0,3752.0,29
5.0,3611.0,29
49.0,7009.0,29
27.0,5640.0,29
40.0,6461.0,29
39.0,6326.0,29
12.0,4475.0,29
13.0,4604.0,29
9.0,4242.0,29
10.0,4370.0,29
31.0,6021.0,29
64.0,7473.0,29
58.0,7326.0,29
45.0,6710.0,29
46.0,6832.0,29
32.0,6044.0,29
24.0,5486.0,29
65.0,7497.0,29
66.0,7517.0,29
1.0,2789.0,29
4.0,3363.0,29
3.0,3260.0,29
61.0,7383.0,29
47.0,6931.0,29
46.0,6832.0,29
67.0,7533.0,29
17.0,4868.0,29
16.0,4776.0,29
13.0,4604.0,29
20.0,5167.0,29
21.0,5253.0,29
26.0,5601.0,29
25.0,5516.0,29
19.0,5105.0,29
18.0,5024.0,29
53.0,7138.0,29
54.0,7212.0,29
16.0,4776.0,29
43.0,6612.0,29
42.0,6542.0,29
20.0,5167.0,29
19.0,5105.0,29
38.0,6286.0,29
22.0,5311.0,29
21.0,5253.0,29
42.0,6542.0,29
41.0,6486.0,29
12.0,4475.0,29
11.0,4421.0,29
33.0,6070.0,29
34.0,6123.0,29
51.0,7082.0,29
44.0,6663.0,29
11.0,4421.0,29
43.0,6612.0,29
10.0,4370.0,29
44.0,6663.0,29
45.0,6710.0,29
48.0,6962.0,29
34.0,6123.0,29
35.0,6164.0,29
38.0,6286.0,29
39.0,6326.0,29
26.0,5601.0,29
36.0,6202.0,29
35.0,6164.0,29
57.0,7299.0,29
56.0,7266.0,29
61.0,7383.0,29
62.0,7414.0,29
47.0,6931.0,29
48.0,6962.0,29
30.0,5991.0,29
25.0,5516.0,29
62.0,7414.0,29
63.0,7444.0,29
63.0,7444.0,29
52.0,7111.0,29
51.0,7082.0,29
55.0,7240.0,29
54.0,7212.0,29
57.0,7299.0,29
52.0,7111.0,29
53.0,7138.0,29
33.0,6070.0,29
56.0,7266.0,29
55.0,7240.0,29
41.0,6486.0,29
28.0,5665.0,29
40.0,6461.0,29
36.0,6202.0,29
0.0,2684.0,8
0.0,2684.0,8
67.0,7538.0,8
67.0,7538.0,8
5.0,3611.0,8
4.0,3363.0,8
2.0,3029.0,8
1.0,2789.0,8
2.0,3029.0,8
3.0,3260.0,8
7.0,3903.0,8
8.0,4096.0,8
54.0,7199.0,8
50.0,6976.0,8
51.0,7057.0,8
14.0,4691.0,8
19.0,4914.0,8
20.0,5073.0,8
7.0,3903.0,8
6.0,3752.0,8
46.0,6792.0,8
45.0,6645.0,8
9.0,4242.0,8
8.0,4096.0,8
6.0,3752.0,8
5.0,3611.0,8
60.0,7357.0,8
62.0,7429.0,8
13.0,4604.0,8
12.0,4475.0,8
10.0,4370.0,8
9.0,4242.0,8
55.0,7216.0,8
52.0,7078.0,8
66.0,7526.0,8
59.0,7341.0,8
15.0,4701.0,8
65.0,7489.0,8
33.0,6022.0,8
30.0,5824.0,8
29.0,5714.0,8
22.0,5218.0,8
23.0,5326.0,8
19.0,4914.0,8
18.0,4806.0,8
25.0,5530.0,8
1.0,2789.0,8
24.0,5425.0,8
20.0,5073.0,8
21.0,5177.0,8
3.0,3260.0,8
4.0,3363.0,8
31.0,5915.0,8
32.0,6015.0,8
24.0,5425.0,8
23.0,5326.0,8
41.0,6438.0,8
40.0,6341.0,8
37.0,6205.0,8
53.0,7107.0,8
36.0,6113.0,8
30.0,5824.0,8
31.0,5915.0,8
13.0,4604.0,8
47.0,6867.0,8
46.0,6792.0,8
39.0,6267.0,8
40.0,6341.0,8
43.0,6534.0,8
44.0,6600.0,8
26.0,5569.0,8
27.0,5627.0,8
47.0,6867.0,8
48.0,6925.0,8
12.0,4475.0,8
43.0,6534.0,8
42.0,6480.0,8
11.0,4421.0,8
29.0,5714.0,8
28.0,5661.0,8
11.0,4421.0,8
10.0,4370.0,8
17.0,4759.0,8
18.0,4806.0,8
45.0,6645.0,8
61.0,7402.0,8
44.0,6600.0,8
42.0,6480.0,8
41.0,6438.0,8
22.0,5218.0,8
21.0,5177.0,8
26.0,5569.0,8
25.0,5530.0,8
39.0,6267.0,8
38.0,6231.0,8
56.0,7251.0,8
28.0,5661.0,8
27.0,5627.0,8
34.0,6055.0,8
16.0,4734.0,8
35.0,6080.0,8
36.0,6113.0,8
56.0,7251.0,8
57.0,7282.0,8
58.0,7313.0,8
57.0,7282.0,8
63.0,7459.0,8
53.0,7107.0,8
58.0,7313.0,8
63.0,7459.0,8
61.0,7402.0,8
64.0,7486.0,8
38.0,6231.0,8
48.0,6925.0,8
37.0,6205.0,8
49.0,6951.0,8
35.0,6080.0,8
34.0,6055.0,8
17.0,4759.0,8
16.0,4734.0,8
68.0,7538.0,15
68.0,7538.0,15
0.0,2684.0,15
0.0,2684.0,15
5.0,3611.0,15
4.0,3363.0,15
27.0,5678.0,15
2.0,3029.0,15
1.0,2789.0,15
3.0,3260.0,15
2.0,3029.0,15
7.0,3903.0,15
8.0,4096.0,15
11.0,4421.0,15
22.0,5311.0,15
23.0,5483.0,15
41.0,6410.0,15
18.0,5021.0,15
17.0,4858.0,15
46.0,6799.0,15
45.0,6637.0,15
29.0,5853.0,15
30.0,6014.0,15
39.0,6326.0,15
43.0,6499.0,15
6.0,3752.0,15
7.0,3903.0,15
50.0,7005.0,15
58.0,7263.0,15
28.0,5825.0,15
8.0,4096.0,15
9.0,4242.0,15
59.0,7308.0,15
53.0,7089.0,15
5.0,3611.0,15
6.0,3752.0,15
56.0,7209.0,15
52.0,7047.0,15
26.0,5656.0,15
9.0,4242.0,15
10.0,4370.0,15
12.0,4475.0,15
13.0,4603.0,15
64.0,7466.0,15
57.0,7232.0,15
51.0,7027.0,15
67.0,7523.0,15
1.0,2789.0,15
65.0,7476.0,15
3.0,3260.0,15
4.0,3363.0,15
21.0,5209.0,15
22.0,5311.0,15
16.0,4758.0,15
17.0,4858.0,15
13.0,4603.0,15
14.0,4691.0,15
47.0,6841.0,15
48.0,6923.0,15
18.0,5021.0,15
19.0,5101.0,15
25.0,5617.0,15
24.0,5540.0,15
45.0,6637.0,15
44.0,6562.0,15
42.0,6479.0,15
44.0,6562.0,15
20.0,5162.0,15
40.0,6387.0,15
19.0,5101.0,15
23.0,5483.0,15
36.0,6235.0,15
24.0,5540.0,15
35.0,6178.0,15
49.0,6951.0,15
12.0,4475.0,15
34.0,6127.0,15
10.0,4370.0,15
35.0,6178.0,15
54.0,7117.0,15
55.0,7167.0,15
20.0,5162.0,15
21.0,5209.0,15
63.0,7422.0,15
47.0,6841.0,15
55.0,7167.0,15
46.0,6799.0,15
38.0,6301.0,15
37.0,6260.0,15
25.0,5617.0,15
15.0,4723.0,15
16.0,4758.0,15
61.0,7368.0,15
60.0,7336.0,15
15.0,4723.0,15
14.0,4691.0,15
30.0,6014.0,15
31.0,6045.0,15
62.0,7392.0,15
32.0,6068.0,15
33.0,6098.0,15
63.0,7422.0,15
33.0,6098.0,15
34.0,6127.0,15
49.0,6951.0,15
54.0,7117.0,15
28.0,5825.0,15
60.0,7336.0,15
29.0,5853.0,15
48.0,6923.0,15
36.0,6235.0,15
38.0,6301.0,15
37.0,6260.0,15
62.0,7392.0,15
66.0,7499.0,15
61.0,7368.0,15
40.0,6387.0,15
31.0,6045.0,15
32.0,6068.0,15
66.0,7499.0,15
0.0,2684.0,2
0.0,2684.0,2
67.0,7538.0,2
67.0,7538.0,2
31.0,5996.0,2
4.0,3363.0,2
5.0,3611.0,2
47.0,6914.0,2
1.0,2789.0,2
2.0,3029.0,2
3.0,3260.0,2
2.0,3029.0,2
41.0,6473.0,2
8.0,4096.0,2
7.0,3903.0,2
16.0,4750.0,2
30.0,5824.0,2
26.0,5599.0,2
46.0,6760.0,2
7.0,3903.0,2
6.0,3752.0,2
20.0,5102.0,2
19.0,4952.0,2
8.0,4096.0,2
9.0,4242.0,2
32.0,6016.0,2
5.0,3611.0,2
6.0,3752.0,2
34.0,6123.0,2
35.0,6129.0,2
10.0,4372.0,2
9.0,4242.0,2
12.0,4475.0,2
13.0,4604.0,2
62.0,7460.0,2
48.0,6935.0,2
40.0,6351.0,2
15.0,4728.0,2
42.0,6490.0,2
22.0,5249.0,2
23.0,5363.0,2
63.0,7476.0,2
65.0,7510.0,2
1.0,2789.0,2
46.0,6760.0,2
45.0,6655.0,2
23.0,5363.0,2
24.0,5467.0,2
4.0,3363.0,2
3.0,3260.0,2
66.0,7537.0,2
13.0,4604.0,2
21.0,5202.0,2
14.0,4704.0,2
20.0,5102.0,2
28.0,5669.0,2
29.0,5761.0,2
17.0,4840.0,2
24.0,5467.0,2
25.0,5550.0,2
37.0,6212.0,2
38.0,6294.0,2
45.0,6655.0,2
44.0,6573.0,2
53.0,7185.0,2
52.0,7109.0,2
11.0,4437.0,2
10.0,4372.0,2
30.0,5824.0,2
29.0,5761.0,2
50.0,7010.0,2
