V1,V2,set
28.0,9637.0,0
51.0,10206.0,0
29.0,9665.0,0
52.0,10234.0,0
52.0,10234.0,0
53.0,10256.0,0
36.0,9892.0,0
37.0,9913.0,0
55.0,10292.0,0
37.0,9913.0,0
36.0,9892.0,0
38.0,9932.0,0
35.0,9873.0,0
56.0,10311.0,0
55.0,10292.0,0
16.0,9091.0,0
53.0,10256.0,0
15.0,9075.0,0
56.0,10311.0,0
26.0,9510.0,0
25.0,9497.0,0
43.0,10033.0,0
44.0,10046.0,0
30.0,9677.0,0
29.0,9665.0,0
51.0,10206.0,0
41.0,10013.0,0
42.0,10023.0,0
42.0,10023.0,0
43.0,10033.0,0
65.0,10406.0,0
58.0,10333.0,0
49.0,10187.0,0
77.0,10476.0,7
0.0,7947.0,7
0.0,7947.0,7
63.0,10415.0,7
58.0,10289.0,7
1.0,8105.0,7
60.0,10360.0,7
57.0,10235.0,7
13.0,9030.0,7
21.0,9331.0,7
7.0,8624.0,7
6.0,8511.0,7
2.0,8208.0,7
9.0,8748.0,7
3.0,8311.0,7
2.0,8208.0,7
10.0,8851.0,7
1.0,8105.0,7
23.0,9421.0,7
24.0,9520.0,7
28.0,9631.0,7
54.0,10162.0,7
56.0,10189.0,7
60.0,10360.0,7
32.0,9734.0,7
11.0,8864.0,7
12.0,8947.0,7
12.0,8947.0,7
29.0,9676.0,7
33.0,9768.0,7
8.0,8700.0,7
7.0,8624.0,7
45.0,10017.0,7
4.0,8377.0,7
5.0,8449.0,7
25.0,9589.0,7
24.0,9520.0,7
22.0,9399.0,7
47.0,10050.0,7
3.0,8311.0,7
4.0,8377.0,7
15.0,9060.0,7
16.0,9124.0,7
14.0,9043.0,7
5.0,8449.0,7
6.0,8511.0,7
48.0,10070.0,7
20.0,9307.0,7
19.0,9247.0,7
26.0,9601.0,7
40.0,9947.0,7
52.0,10106.0,7
51.0,10097.0,7
50.0,10086.0,7
18.0,9197.0,7
35.0,9831.0,7
19.0,9247.0,7
34.0,9781.0,7
8.0,8700.0,7
9.0,8748.0,7
42.0,9967.0,7
53.0,10118.0,7
38.0,9895.0,7
37.0,9855.0,7
18.0,9197.0,7
39.0,9934.0,7
17.0,9158.0,7
38.0,9895.0,7
16.0,9124.0,7
17.0,9158.0,7
30.0,9681.0,7
31.0,9713.0,7
20.0,9307.0,7
44.0,9993.0,7
44.0,9993.0,7
43.0,9970.0,7
23.0,9421.0,7
22.0,9399.0,7
31.0,9713.0,7
46.0,10035.0,7
27.0,9614.0,7
15.0,9060.0,7
55.0,10179.0,7
46.0,10035.0,7
11.0,8864.0,7
27.0,9614.0,7
39.0,9934.0,7
36.0,9844.0,7
34.0,9781.0,7
35.0,9831.0,7
10.0,8851.0,7
53.0,10118.0,7
25.0,9589.0,7
36.0,9844.0,7
41.0,9958.0,7
37.0,9855.0,7
55.0,10179.0,7
49.0,10079.0,7
41.0,9958.0,7
49.0,10079.0,7
30.0,9681.0,7
43.0,9970.0,7
2.0,8208.0,7
25.0,9589.0,7
24.0,9520.0,7
6.0,8511.0,7
24.0,9520.0,7
24.0,9520.0,7
9.0,8748.0,7
24.0,9520.0,7
30.0,9681.0,7
6.0,8511.0,7
6.0,8511.0,7
1.0,8105.0,7
22.0,9399.0,7
7.0,8624.0,7
2.0,8208.0,7
8.0,8700.0,7
9.0,8748.0,7
5.0,8449.0,7
81.0,10422.0,29
0.0,7965.0,29
0.0,7965.0,29
69.0,10408.0,29
65.0,10385.0,29
1.0,8105.0,29
57.0,10251.0,29
51.0,10184.0,29
22.0,9465.0,29
1.0,8105.0,29
2.0,8215.0,29
25.0,9586.0,29
54.0,10241.0,29
8.0,8702.0,29
9.0,8806.0,29
6.0,8556.0,29
5.0,8454.0,29
3.0,8311.0,29
2.0,8215.0,29
7.0,8636.0,29
6.0,8556.0,29
14.0,9064.0,29
13.0,8987.0,29
58.0,10328.0,29
4.0,8384.0,29
19.0,9332.0,29
18.0,9259.0,29
3.0,8311.0,29
62.0,10376.0,29
21.0,9415.0,29
24.0,9515.0,29
20.0,9344.0,29
4.0,8384.0,29
5.0,8454.0,29
68.0,10399.0,29
8.0,8702.0,29
7.0,8636.0,29
9.0,8806.0,29
10.0,8871.0,29
41.0,9980.0,29
16.0,9179.0,29
17.0,9242.0,29
15.0,9125.0,29
14.0,9064.0,29
12.0,8982.0,29
11.0,8923.0,29
61.0,10365.0,29
49.0,10128.0,29
27.0,9618.0,29
28.0,9674.0,29
16.0,9179.0,29
15.0,9125.0,29
10.0,8871.0,29
11.0,8923.0,29
59.0,10331.0,29
21.0,9415.0,29
50.0,10136.0,29
52.0,10232.0,29
33.0,9785.0,29
34.0,9833.0,29
33.0,9785.0,29
32.0,9743.0,29
29.0,9713.0,29
28.0,9674.0,29
46.0,10077.0,29
40.0,9959.0,29
45.0,10039.0,29
39.0,9921.0,29
23.0,9497.0,29
47.0,10107.0,29
46.0,10077.0,29
35.0,9859.0,29
35.0,9859.0,29
36.0,9885.0,29
34.0,9833.0,29
26.0,9594.0,29
27.0,9618.0,29
42.0,9992.0,29
43.0,10015.0,29
44.0,10016.0,29
45.0,10039.0,29
40.0,9959.0,29
48.0,10110.0,29
24.0,9515.0,29
23.0,9497.0,29
17.0,9242.0,29
18.0,9259.0,29
60.0,10348.0,29
60.0,10348.0,29
30.0,9727.0,29
68.0,10399.0,29
69.0,10408.0,29
29.0,9713.0,29
38.0,9911.0,29
37.0,9898.0,29
36.0,9885.0,29
37.0,9898.0,29
20.0,9344.0,29
19.0,9332.0,29
42.0,9992.0,29
39.0,9921.0,29
31.0,9737.0,29
57.0,10251.0,29
38.0,9911.0,29
30.0,9727.0,29
62.0,10376.0,29
50.0,10136.0,29
26.0,9594.0,29
32.0,9743.0,29
31.0,9737.0,29
53.0,10237.0,29
52.0,10232.0,29
12.0,8982.0,29
13.0,8987.0,29
53.0,10237.0,29
48.0,10110.0,29
47.0,10107.0,29
58.0,10328.0,29
44.0,10016.0,29
43.0,10015.0,29
0.0,7965.0,8
75.0,10417.0,8
0.0,7965.0,8
66.0,10416.0,8
23.0,9441.0,8
8.0,8645.0,8
1.0,8105.0,8
59.0,10359.0,8
48.0,10177.0,8
9.0,8754.0,8
1.0,8105.0,8
2.0,8214.0,8
6.0,8518.0,8
7.0,8624.0,8
22.0,9394.0,8
17.0,9211.0,8
2.0,8214.0,8
3.0,8311.0,8
18.0,9308.0,8
3.0,8311.0,8
4.0,8405.0,8
43.0,10032.0,8
24.0,9529.0,8
51.0,10224.0,8
32.0,9788.0,8
10.0,8836.0,8
9.0,8754.0,8
44.0,10081.0,8
63.0,10377.0,8
63.0,10377.0,8
5.0,8476.0,8
4.0,8405.0,8
27.0,9608.0,8
28.0,9675.0,8
66.0,10416.0,8
16.0,9197.0,8
15.0,9132.0,8
10.0,8836.0,8
11.0,8900.0,8
12.0,8963.0,8
11.0,8900.0,8
13.0,9011.0,8
47.0,10115.0,8
14.0,9073.0,8
46.0,10087.0,8
15.0,9132.0,8
14.0,9073.0,8
30.0,9699.0,8
31.0,9756.0,8
58.0,10304.0,8
13.0,9011.0,8
12.0,8963.0,8
48.0,10177.0,8
51.0,10224.0,8
61.0,10367.0,8
6.0,8518.0,8
5.0,8476.0,8
61.0,10367.0,8
24.0,9529.0,8
25.0,9566.0,8
34.0,9841.0,8
34.0,9841.0,8
35.0,9876.0,8
33.0,9806.0,8
19.0,9342.0,8
18.0,9308.0,8
31.0,9756.0,8
39.0,9972.0,8
38.0,9941.0,8
19.0,9342.0,8
20.0,9371.0,8
47.0,10115.0,8
36.0,9888.0,8
37.0,9915.0,8
40.0,9988.0,8
37.0,9915.0,8
38.0,9941.0,8
41.0,10014.0,8
26.0,9584.0,8
27.0,9608.0,8
29.0,9677.0,8
30.0,9699.0,8
7.0,8624.0,8
52.0,10243.0,8
21.0,9376.0,8
57.0,10286.0,8
33.0,9806.0,8
58.0,10304.0,8
26.0,9584.0,8
25.0,9566.0,8
40.0,9988.0,8
39.0,9972.0,8
52.0,10243.0,8
53.0,10258.0,8
17.0,9211.0,8
16.0,9197.0,8
35.0,9876.0,8
53.0,10258.0,8
54.0,10270.0,8
36.0,9888.0,8
42.0,10024.0,8
41.0,10014.0,8
55.0,10279.0,8
54.0,10270.0,8
42.0,10024.0,8
44.0,10081.0,8
56.0,10285.0,8
46.0,10087.0,8
55.0,10279.0,8
21.0,9376.0,8
20.0,9371.0,8
28.0,9675.0,8
29.0,9677.0,8
57.0,10286.0,8
56.0,10285.0,8
19.0,9342.0,8
11.0,8900.0,8
24.0,9529.0,8
16.0,9197.0,8
6.0,8518.0,8
0.0,7965.0,15
75.0,10476.0,15
0.0,7965.0,15
1.0,8088.0,15
2.0,8217.0,15
22.0,9348.0,15
1.0,8088.0,15
29.0,9680.0,15
3.0,8297.0,15
4.0,8405.0,15
38.0,9936.0,15
23.0,9436.0,15
71.0,10470.0,15
8.0,8628.0,15
9.0,8708.0,15
2.0,8217.0,15
3.0,8297.0,15
64.0,10402.0,15
44.0,10083.0,15
59.0,10371.0,15
48.0,10184.0,15
47.0,10108.0,15
11.0,8851.0,15
10.0,8775.0,15
67.0,10439.0,15
14.0,9051.0,15
13.0,8978.0,15
19.0,9296.0,15
18.0,9223.0,15
13.0,8978.0,15
12.0,8907.0,15
67.0,10439.0,15
7.0,8580.0,15
6.0,8510.0,15
9.0,8708.0,15
10.0,8775.0,15
4.0,8405.0,15
25.0,9502.0,15
5.0,8466.0,15
26.0,9563.0,15
15.0,9084.0,15
16.0,9144.0,15
46.0,10090.0,15
11.0,8851.0,15
12.0,8907.0,15
21.0,9344.0,15
56.0,10298.0,15
52.0,10254.0,15
50.0,10199.0,15
49.0,10190.0,15
62.0,10387.0,15
63.0,10389.0,15
7.0,8580.0,15
28.0,9632.0,15
8.0,8628.0,15
61.0,10374.0,15
43.0,10038.0,15
28.0,9632.0,15
27.0,9587.0,15
53.0,10265.0,15
69.0,10448.0,15
52.0,10254.0,15
5.0,8466.0,15
25.0,9502.0,15
6.0,8510.0,15
58.0,10327.0,15
24.0,9458.0,15
16.0,9144.0,15
17.0,9187.0,15
50.0,10199.0,15
45.0,10084.0,15
30.0,9720.0,15
39.0,9976.0,15
33.0,9797.0,15
32.0,9757.0,15
55.0,10293.0,15
73.0,10474.0,15
64.0,10402.0,15
17.0,9187.0,15
18.0,9223.0,15
73.0,10474.0,15
35.0,9862.0,15
34.0,9828.0,15
15.0,9084.0,15
14.0,9051.0,15
33.0,9797.0,15
34.0,9828.0,15
19.0,9296.0,15
20.0,9326.0,15
31.0,9749.0,15
30.0,9720.0,15
36.0,9889.0,15
40.0,9987.0,15
55.0,10293.0,15
41.0,10015.0,15
53.0,10265.0,15
37.0,9917.0,15
36.0,9889.0,15
35.0,9862.0,15
26.0,9563.0,15
27.0,9587.0,15
24.0,9458.0,15
23.0,9436.0,15
37.0,9917.0,15
47.0,10108.0,15
20.0,9326.0,15
57.0,10315.0,15
42.0,10025.0,15
43.0,10038.0,15
58.0,10327.0,15
57.0,10315.0,15
39.0,9976.0,15
40.0,9987.0,15
70.0,10459.0,15
70.0,10459.0,15
41.0,10015.0,15
42.0,10025.0,15
69.0,10448.0,15
31.0,9749.0,15
32.0,9757.0,15
0.0,7947.0,2
0.0,7947.0,2
70.0,10487.0,2
70.0,10487.0,2
4.0,8405.0,2
1.0,8105.0,2
64.0,10419.0,2
67.0,10441.0,2
18.0,9252.0,2
17.0,9140.0,2
59.0,10371.0,2
2.0,8214.0,2
1.0,8105.0,2
11.0,8896.0,2
2.0,8214.0,2
3.0,8311.0,2
10.0,8799.0,2
7.0,8621.0,2
6.0,8526.0,2
3.0,8311.0,2
63.0,10417.0,2
9.0,8734.0,2
8.0,8655.0,2
26.0,9553.0,2
29.0,9651.0,2
28.0,9577.0,2
54.0,10263.0,2
53.0,10259.0,2
31.0,9759.0,2
30.0,9687.0,2
14.0,9025.0,2
15.0,9097.0,2
47.0,10100.0,2
20.0,9339.0,2
19.0,9271.0,2
23.0,9449.0,2
22.0,9383.0,2
10.0,8799.0,2
9.0,8734.0,2
5.0,8470.0,2
27.0,9554.0,2
67.0,10441.0,2
13.0,8967.0,2
14.0,9025.0,2
40.0,9957.0,2
41.0,10014.0,2
6.0,8526.0,2
5.0,8470.0,2
49.0,10182.0,2
48.0,10128.0,2
50.0,10189.0,2
11.0,8896.0,2
12.0,8949.0,2
44.0,10036.0,2
45.0,10087.0,2
46.0,10094.0,2
56.0,10304.0,2
69.0,10485.0,2
34.0,9832.0,2
35.0,9874.0,2
62.0,10376.0,2
25.0,9513.0,2
61.0,10373.0,2
69.0,10485.0,2
24.0,9475.0,2
33.0,9794.0,2
25.0,9513.0,2
34.0,9832.0,2
30.0,9687.0,2
58.0,10335.0,2
29.0,9651.0,2
