V1,V2,set
4.0,6937.0,25
84.0,11744.0,25
48.0,11012.0,25
50.0,11053.0,25
46.0,10870.0,25
18.0,9268.0,25
17.0,9068.0,25
14.0,8857.0,25
8.0,7901.0,25
7.0,7711.0,25
110.0,11848.0,25
57.0,11310.0,25
62.0,11498.0,25
12.0,8653.0,25
11.0,8476.0,25
101.0,11829.0,25
30.0,10077.0,25
52.0,11137.0,25
64.0,11536.0,25
8.0,7901.0,25
9.0,8052.0,25
42.0,10681.0,25
41.0,10646.0,25
25.0,9790.0,25
39.0,10581.0,25
51.0,11102.0,25
59.0,11423.0,25
10.0,8338.0,25
11.0,8476.0,25
35.0,10340.0,25
23.0,9692.0,25
54.0,11208.0,25
53.0,11200.0,25
61.0,11473.0,25
18.0,9268.0,25
19.0,9391.0,25
28.0,9987.0,25
66.0,11539.0,25
20.0,9506.0,25
19.0,9391.0,25
83.0,11694.0,25
60.0,11427.0,25
12.0,8653.0,25
13.0,8759.0,25
25.0,9790.0,25
13.0,8759.0,25
23.0,9692.0,25
47.0,10963.0,25
17.0,9068.0,25
16.0,8976.0,25
28.0,9987.0,25
30.0,10077.0,25
26.0,9878.0,25
15.0,8896.0,25
16.0,8976.0,25
58.0,11345.0,25
7.0,7711.0,25
6.0,7634.0,25
38.0,10504.0,25
22.0,9617.0,25
34.0,10324.0,25
101.0,11829.0,25
22.0,9617.0,25
21.0,9548.0,25
27.0,9923.0,25
36.0,10404.0,25
65.0,11538.0,25
82.0,11693.0,25
38.0,10504.0,25
37.0,10446.0,25
43.0,10738.0,25
40.0,10589.0,25
34.0,10324.0,25
45.0,10819.0,25
76.0,11687.0,25
47.0,10963.0,25
26.0,9878.0,25
27.0,9923.0,25
20.0,9506.0,25
37.0,10446.0,25
21.0,9548.0,25
36.0,10404.0,25
44.0,10778.0,25
45.0,10819.0,25
43.0,10738.0,25
44.0,10778.0,25
15.0,8896.0,25
58.0,11345.0,25
40.0,10589.0,25
110.0,11848.0,25
3.0,6726.0,25
5.0,7296.0,25
18.0,9268.0,25
0.0,5340.0,16
104.0,11905.0,16
0.0,5340.0,16
2.0,6483.0,16
1.0,5739.0,16
93.0,11836.0,16
101.0,11842.0,16
4.0,6854.0,16
5.0,7296.0,16
86.0,11801.0,16
92.0,11835.0,16
1.0,5739.0,16
67.0,11646.0,16
72.0,11668.0,16
5.0,7296.0,16
6.0,7634.0,16
2.0,6483.0,16
3.0,6726.0,16
20.0,9154.0,16
50.0,11170.0,16
43.0,10919.0,16
39.0,10601.0,16
78.0,11749.0,16
18.0,9112.0,16
57.0,11410.0,16
14.0,8611.0,16
15.0,8807.0,16
11.0,8322.0,16
10.0,8128.0,16
52.0,11220.0,16
103.0,11868.0,16
9.0,7942.0,16
10.0,8128.0,16
76.0,11717.0,16
48.0,11053.0,16
61.0,11472.0,16
54.0,11261.0,16
33.0,10216.0,16
21.0,9328.0,16
79.0,11791.0,16
55.0,11349.0,16
27.0,9860.0,16
75.0,11691.0,16
21.0,9328.0,16
22.0,9485.0,16
8.0,7832.0,16
7.0,7678.0,16
73.0,11686.0,16
37.0,10529.0,16
32.0,10197.0,16
38.0,10553.0,16
17.0,8977.0,16
65.0,11564.0,16
82.0,11793.0,16
84.0,11795.0,16
12.0,8391.0,16
13.0,8520.0,16
81.0,11792.0,16
3.0,6726.0,16
28.0,9917.0,16
29.0,10045.0,16
4.0,6854.0,16
42.0,10794.0,16
56.0,11366.0,16
47.0,11001.0,16
15.0,8807.0,16
16.0,8930.0,16
23.0,9604.0,16
22.0,9485.0,16
9.0,7942.0,16
8.0,7832.0,16
46.0,10993.0,16
45.0,10957.0,16
53.0,11234.0,16
44.0,10950.0,16
59.0,11436.0,16
34.0,10309.0,16
40.0,10693.0,16
13.0,8520.0,16
14.0,8611.0,16
24.0,9694.0,16
23.0,9604.0,16
59.0,11436.0,16
64.0,11542.0,16
35.0,10387.0,16
25.0,9774.0,16
24.0,9694.0,16
36.0,10467.0,16
62.0,11488.0,16
35.0,10387.0,16
34.0,10309.0,16
101.0,11842.0,16
85.0,11796.0,16
11.0,8322.0,16
12.0,8391.0,16
49.0,11121.0,16
36.0,10467.0,16
31.0,10137.0,16
28.0,9917.0,16
64.0,11542.0,16
62.0,11488.0,16
41.0,10741.0,16
42.0,10794.0,16
31.0,10137.0,16
49.0,11121.0,16
30.0,10088.0,16
66.0,11613.0,16
41.0,10741.0,16
40.0,10693.0,16
17.0,8977.0,16
16.0,8930.0,16
25.0,9774.0,16
6.0,7634.0,16
26.0,9818.0,16
7.0,7678.0,16
29.0,10045.0,16
30.0,10088.0,16
18.0,9112.0,16
20.0,9154.0,16
26.0,9818.0,16
0.0,5340.0,0
0.0,5340.0,0
118.0,11969.0,0
2.0,6483.0,0
1.0,5739.0,0
9.0,8053.0,0
14.0,8825.0,0
1.0,5739.0,0
5.0,7296.0,0
4.0,6937.0,0
99.0,11917.0,0
115.0,11968.0,0
106.0,11966.0,0
108.0,11967.0,0
5.0,7296.0,0
6.0,7634.0,0
75.0,11717.0,0
10.0,8338.0,0
99.0,11917.0,0
12.0,8571.0,0
16.0,8887.0,0
3.0,6726.0,0
2.0,6483.0,0
94.0,11907.0,0
8.0,7829.0,0
58.0,11497.0,0
33.0,10382.0,0
30.0,10230.0,0
3.0,6726.0,0
4.0,6937.0,0
32.0,10260.0,0
18.0,9268.0,0
17.0,9068.0,0
79.0,11854.0,0
69.0,11694.0,0
48.0,11129.0,0
24.0,9658.0,0
85.0,11886.0,0
34.0,10422.0,0
35.0,10512.0,0
17.0,9068.0,0
60.0,11543.0,0
71.0,11699.0,0
46.0,11093.0,0
45.0,11075.0,0
55.0,11428.0,0
11.0,8498.0,0
10.0,8338.0,0
53.0,11383.0,0
22.0,9588.0,0
29.0,10083.0,0
78.0,11786.0,0
39.0,10707.0,0
36.0,10547.0,0
21.0,9494.0,0
20.0,9359.0,0
25.0,9790.0,0
81.0,11872.0,0
49.0,11172.0,0
12.0,8571.0,0
50.0,11202.0,0
61.0,11561.0,0
15.0,8880.0,0
8.0,7829.0,0
7.0,7711.0,0
88.0,11903.0,0
115.0,11968.0,0
76.0,11769.0,0
106.0,11966.0,0
62.0,11608.0,0
28.0,10027.0,0
27.0,9928.0,0
52.0,11288.0,0
21.0,9494.0,0
64.0,11631.0,0
44.0,10987.0,0
31.0,10238.0,0
41.0,10805.0,0
42.0,10888.0,0
64.0,11631.0,0
6.0,7634.0,0
7.0,7711.0,0
41.0,10805.0,0
40.0,10730.0,0
71.0,11699.0,0
19.0,9285.0,0
20.0,9359.0,0
77.0,11771.0,0
11.0,8498.0,0
25.0,9790.0,0
26.0,9862.0,0
24.0,9658.0,0
22.0,9588.0,0
82.0,11873.0,0
83.0,11884.0,0
94.0,11907.0,0
27.0,9928.0,0
26.0,9862.0,0
66.0,11668.0,0
56.0,11432.0,0
67.0,11676.0,0
57.0,11436.0,0
37.0,10591.0,0
38.0,10651.0,0
89.0,11904.0,0
84.0,11885.0,0
92.0,11906.0,0
108.0,11967.0,0
92.0,11906.0,0
90.0,11905.0,0
29.0,10083.0,0
38.0,10651.0,0
28.0,10027.0,0
43.0,10937.0,0
44.0,10987.0,0
52.0,11288.0,0
42.0,10888.0,0
51.0,11239.0,0
43.0,10937.0,0
53.0,11383.0,0
0.0,5340.0,7
0.0,5340.0,7
111.0,11752.0,7
111.0,11752.0,7
2.0,6337.0,7
1.0,5739.0,7
84.0,11726.0,7
6.0,7634.0,7
5.0,7168.0,7
1.0,5739.0,7
3.0,6726.0,7
2.0,6337.0,7
105.0,11750.0,7
91.0,11732.0,7
83.0,11647.0,7
74.0,11629.0,7
26.0,9731.0,7
15.0,8766.0,7
14.0,8515.0,7
46.0,10933.0,7
34.0,10380.0,7
66.0,11524.0,7
27.0,9834.0,7
72.0,11592.0,7
44.0,10849.0,7
79.0,11645.0,7
5.0,7168.0,7
4.0,6937.0,7
69.0,11562.0,7
4.0,6937.0,7
3.0,6726.0,7
8.0,7836.0,7
9.0,8037.0,7
36.0,10451.0,7
79.0,11645.0,7
50.0,11071.0,7
33.0,10207.0,7
13.0,8417.0,7
55.0,11227.0,7
15.0,8766.0,7
16.0,8926.0,7
68.0,11546.0,7
17.0,8994.0,7
11.0,8273.0,7
23.0,9459.0,7
22.0,9318.0,7
10.0,8132.0,7
31.0,10078.0,7
39.0,10643.0,7
59.0,11322.0,7
35.0,10399.0,7
12.0,8400.0,7
11.0,8273.0,7
60.0,11390.0,7
7.0,7711.0,7
8.0,7836.0,7
25.0,9609.0,7
41.0,10726.0,7
101.0,11744.0,7
104.0,11749.0,7
102.0,11745.0,7
52.0,11177.0,7
47.0,10984.0,7
57.0,11297.0,7
95.0,11735.0,7
21.0,9259.0,7
20.0,9142.0,7
18.0,9017.0,7
25.0,9609.0,7
24.0,9504.0,7
14.0,8515.0,7
43.0,10810.0,7
10.0,8132.0,7
9.0,8037.0,7
19.0,9051.0,7
20.0,9142.0,7
63.0,11455.0,7
33.0,10207.0,7
32.0,10119.0,7
37.0,10537.0,7
48.0,10995.0,7
53.0,11205.0,7
41.0,10726.0,7
43.0,10810.0,7
58.0,11314.0,7
28.0,9913.0,7
6.0,7634.0,7
7.0,7711.0,7
62.0,11439.0,7
64.0,11471.0,7
51.0,11143.0,7
16.0,8926.0,7
40.0,10662.0,7
91.0,11732.0,7
99.0,11739.0,7
28.0,9913.0,7
29.0,9975.0,7
30.0,10036.0,7
29.0,9975.0,7
99.0,11739.0,7
97.0,11737.0,7
94.0,11734.0,7
97.0,11737.0,7
49.0,11012.0,7
21.0,9259.0,7
22.0,9318.0,7
93.0,11733.0,7
38.0,10585.0,7
64.0,11471.0,7
62.0,11439.0,7
60.0,11390.0,7
37.0,10537.0,7
38.0,10585.0,7
23.0,9459.0,7
24.0,9504.0,7
56.0,11253.0,7
30.0,10036.0,7
32.0,10119.0,7
73.0,11628.0,7
19.0,9051.0,7
100.0,11754.0,29
0.0,5340.0,29
0.0,5340.0,29
2.0,6483.0,29
1.0,5739.0,29
5.0,7296.0,29
4.0,6796.0,29
88.0,11744.0,29
1.0,5739.0,29
6.0,7634.0,29
5.0,7296.0,29
98.0,11753.0,29
94.0,11745.0,29
80.0,11737.0,29
12.0,8381.0,29
2.0,6483.0,29
3.0,6726.0,29
19.0,9183.0,29
18.0,8947.0,29
32.0,10300.0,29
42.0,10838.0,29
16.0,8870.0,29
75.0,11733.0,29
50.0,11125.0,29
86.0,11740.0,29
51.0,11240.0,29
84.0,11738.0,29
94.0,11745.0,29
53.0,11276.0,29
11.0,8204.0,29
67.0,11602.0,29
33.0,10315.0,29
69.0,11630.0,29
43.0,10937.0,29
29.0,10017.0,29
28.0,10008.0,29
10.0,8071.0,29
9.0,7910.0,29
73.0,11722.0,29
20.0,9223.0,29
38.0,10649.0,29
14.0,8575.0,29
15.0,8733.0,29
34.0,10406.0,29
14.0,8575.0,29
23.0,9531.0,29
13.0,8421.0,29
22.0,9377.0,29
39.0,10669.0,29
7.0,7676.0,29
8.0,7826.0,29
31.0,10156.0,29
36.0,10496.0,29
17.0,8878.0,29
15.0,8733.0,29
49.0,11099.0,29
10.0,8071.0,29
11.0,8204.0,29
77.0,11735.0,29
78.0,11736.0,29
56.0,11350.0,29
25.0,9690.0,29
26.0,9819.0,29
64.0,11541.0,29
47.0,11011.0,29
71.0,11678.0,29
58.0,11405.0,29
57.0,11374.0,29
59.0,11432.0,29
70.0,11641.0,29
63.0,11501.0,29
25.0,9690.0,29
24.0,9581.0,29
72.0,11702.0,29
61.0,11470.0,29
55.0,11309.0,29
65.0,11565.0,29
60.0,11453.0,29
66.0,11582.0,29
26.0,9819.0,29
27.0,9920.0,29
46.0,10994.0,29
52.0,11258.0,29
22.0,9377.0,29
21.0,9277.0,29
62.0,11495.0,29
30.0,10107.0,29
34.0,10406.0,29
36.0,10496.0,29
27.0,9920.0,29
8.0,7826.0,29
9.0,7910.0,29
45.0,10975.0,29
37.0,10575.0,29
37.0,10575.0,29
4.0,6796.0,29
3.0,6726.0,29
18.0,8947.0,29
40.0,10737.0,29
84.0,11738.0,29
21.0,9277.0,29
41.0,10788.0,29
40.0,10737.0,29
24.0,9581.0,29
23.0,9531.0,29
41.0,10788.0,29
30.0,10107.0,29
31.0,10156.0,29
48.0,11056.0,29
48.0,11056.0,29
6.0,7634.0,29
7.0,7676.0,29
13.0,8421.0,29
19.0,9183.0,29
43.0,10937.0,29
45.0,10975.0,29
55.0,11309.0,29
36.0,10496.0,29
0.0,5340.0,29
3.0,6726.0,29
103.0,11917.0,8
0.0,5340.0,8
0.0,5340.0,8
103.0,11917.0,8
1.0,5739.0,8
2.0,6483.0,8
97.0,11891.0,8
88.0,11815.0,8
1.0,5739.0,8
5.0,7296.0,8
4.0,6937.0,8
6.0,7634.0,8
5.0,7296.0,8
69.0,11639.0,8
73.0,11648.0,8
55.0,11321.0,8
93.0,11880.0,8
14.0,8740.0,8
13.0,8487.0,8
2.0,6483.0,8
3.0,6726.0,8
51.0,11140.0,8
49.0,11107.0,8
4.0,6937.0,8
3.0,6726.0,8
57.0,11383.0,8
94.0,11882.0,8
7.0,7711.0,8
8.0,7901.0,8
81.0,11753.0,8
33.0,10204.0,8
36.0,10387.0,8
41.0,10706.0,8
18.0,9009.0,8
19.0,9185.0,8
34.0,10237.0,8
25.0,9623.0,8
66.0,11562.0,8
64.0,11549.0,8
52.0,11219.0,8
74.0,11675.0,8
43.0,10796.0,8
37.0,10431.0,8
47.0,10959.0,8
42.0,10740.0,8
31.0,10081.0,8
16.0,8802.0,8
11.0,8247.0,8
12.0,8394.0,8
54.0,11253.0,8
76.0,11679.0,8
9.0,8036.0,8
8.0,7901.0,8
61.0,11469.0,8
85.0,11807.0,8
17.0,8882.0,8
18.0,9009.0,8
46.0,10935.0,8
60.0,11434.0,8
62.0,11505.0,8
68.0,11605.0,8
78.0,11713.0,8
83.0,11804.0,8
10.0,8149.0,8
9.0,8036.0,8
20.0,9297.0,8
19.0,9185.0,8
63.0,11525.0,8
67.0,11586.0,8
27.0,9768.0,8
28.0,9868.0,8
10.0,8149.0,8
11.0,8247.0,8
77.0,11686.0,8
53.0,11239.0,8
79.0,11739.0,8
59.0,11410.0,8
13.0,8487.0,8
24.0,9602.0,8
23.0,9509.0,8
12.0,8394.0,8
58.0,11404.0,8
26.0,9712.0,8
21.0,9370.0,8
22.0,9456.0,8
32.0,10119.0,8
28.0,9868.0,8
29.0,9951.0,8
39.0,10544.0,8
40.0,10625.0,8
40.0,10625.0,8
17.0,8882.0,8
29.0,9951.0,8
30.0,10030.0,8
35.0,10316.0,8
48.0,11029.0,8
80.0,11747.0,8
7.0,7711.0,8
6.0,7634.0,8
21.0,9370.0,8
20.0,9297.0,8
35.0,10316.0,8
48.0,11029.0,8
86.0,11811.0,8
83.0,11804.0,8
44.0,10834.0,8
93.0,11880.0,8
45.0,10899.0,8
39.0,10544.0,8
38.0,10481.0,8
26.0,9712.0,8
27.0,9768.0,8
14.0,8740.0,8
15.0,8794.0,8
22.0,9456.0,8
23.0,9509.0,8
30.0,10030.0,8
38.0,10481.0,8
32.0,10119.0,8
44.0,10834.0,8
109.0,11773.0,15
0.0,5340.0,15
109.0,11773.0,15
0.0,5340.0,15
1.0,5739.0,15
2.0,6483.0,15
99.0,11771.0,15
1.0,5739.0,15
15.0,8706.0,15
11.0,8359.0,15
12.0,8399.0,15
5.0,7222.0,15
6.0,7510.0,15
4.0,6937.0,15
5.0,7222.0,15
16.0,8981.0,15
94.0,11712.0,15
10.0,8109.0,15
59.0,11381.0,15
3.0,6726.0,15
2.0,6483.0,15
57.0,11327.0,15
4.0,6937.0,15
3.0,6726.0,15
62.0,11439.0,15
6.0,7510.0,15
7.0,7704.0,15
69.0,11534.0,15
13.0,8590.0,15
55.0,11237.0,15
75.0,11644.0,15
80.0,11681.0,15
83.0,11683.0,15
90.0,11687.0,15
61.0,11396.0,15
14.0,8683.0,15
40.0,10569.0,15
42.0,10725.0,15
51.0,11129.0,15
66.0,11533.0,15
16.0,8981.0,15
17.0,9149.0,15
36.0,10409.0,15
20.0,9403.0,15
23.0,9442.0,15
29.0,9928.0,15
22.0,9424.0,15
8.0,7798.0,15
9.0,7955.0,15
30.0,9971.0,15
10.0,8109.0,15
9.0,7955.0,15
77.0,11671.0,15
38.0,10496.0,15
56.0,11285.0,15
43.0,10753.0,15
45.0,10868.0,15
37.0,10436.0,15
52.0,11159.0,15
48.0,10935.0,15
25.0,9648.0,15
24.0,9524.0,15
82.0,11682.0,15
86.0,11685.0,15
97.0,11769.0,15
53.0,11214.0,15
72.0,11573.0,15
64.0,11483.0,15
64.0,11483.0,15
18.0,9251.0,15
17.0,9149.0,15
19.0,9302.0,15
46.0,10903.0,15
74.0,11608.0,15
32.0,10119.0,15
31.0,10023.0,15
73.0,11604.0,15
7.0,7704.0,15
8.0,7798.0,15
34.0,10275.0,15
33.0,10182.0,15
13.0,8590.0,15
47.0,10909.0,15
25.0,9648.0,15
26.0,9738.0,15
71.0,11551.0,15
90.0,11687.0,15
28.0,9871.0,15
27.0,9787.0,15
41.0,10642.0,15
24.0,9524.0,15
50.0,11049.0,15
70.0,11547.0,15
35.0,10335.0,15
41.0,10642.0,15
78.0,11679.0,15
33.0,10182.0,15
32.0,10119.0,15
44.0,10815.0,15
97.0,11769.0,15
86.0,11685.0,15
99.0,11771.0,15
88.0,11686.0,15
95.0,11713.0,15
66.0,11533.0,15
88.0,11686.0,15
34.0,10275.0,15
35.0,10335.0,15
49.0,10993.0,15
28.0,9871.0,15
49.0,10993.0,15
50.0,11049.0,15
95.0,11713.0,15
44.0,10815.0,15
31.0,10023.0,15
18.0,9251.0,15
19.0,9302.0,15
26.0,9738.0,15
27.0,9787.0,15
39.0,10528.0,15
92.0,11693.0,2
0.0,5340.0,2
92.0,11693.0,2
0.0,5340.0,2
2.0,6483.0,2
1.0,5739.0,2
4.0,6821.0,2
5.0,7296.0,2
1.0,5739.0,2
6.0,7634.0,2
5.0,7296.0,2
78.0,11651.0,2
8.0,7901.0,2
85.0,11679.0,2
89.0,11680.0,2
46.0,10985.0,2
10.0,8055.0,2
2.0,6483.0,2
3.0,6726.0,2
13.0,8392.0,2
14.0,8632.0,2
7.0,7680.0,2
48.0,11022.0,2
59.0,11451.0,2
82.0,11677.0,2
43.0,10795.0,2
18.0,9175.0,2
17.0,8976.0,2
66.0,11609.0,2
11.0,8243.0,2
14.0,8632.0,2
15.0,8816.0,2
22.0,9645.0,2
27.0,9995.0,2
20.0,9437.0,2
19.0,9272.0,2
33.0,10234.0,2
8.0,7901.0,2
10.0,8055.0,2
51.0,11104.0,2
90.0,11681.0,2
53.0,11237.0,2
57.0,11382.0,2
76.0,11644.0,2
31.0,10113.0,2
63.0,11515.0,2
84.0,11678.0,2
58.0,11409.0,2
36.0,10328.0,2
55.0,11281.0,2
64.0,11575.0,2
21.0,9565.0,2
20.0,9437.0,2
54.0,11268.0,2
49.0,11059.0,2
29.0,10037.0,2
62.0,11500.0,2
26.0,9892.0,2
12.0,8341.0,2
11.0,8243.0,2
19.0,9272.0,2
18.0,9175.0,2
39.0,10522.0,2
38.0,10426.0,2
82.0,11677.0,2
3.0,6726.0,2
4.0,6821.0,2
35.0,10303.0,2
24.0,9760.0,2
23.0,9669.0,2
45.0,10894.0,2
