V1,V2,set
24.0,10531.0,25
27.0,10576.0,25
26.0,10566.0,25
25.0,10541.0,25
16.0,10351.0,25
17.0,10359.0,25
36.0,10741.0,25
37.0,10748.0,25
29.0,10601.0,25
28.0,10599.0,25
15.0,10328.0,25
48.0,10904.0,25
14.0,10327.0,25
45.0,10891.0,25
43.0,10850.0,25
47.0,10892.0,25
42.0,10849.0,25
1.0,9775.0,25
6.0,10003.0,25
2.0,9828.0,25
1.0,9775.0,25
49.0,10905.0,25
20.0,10433.0,25
13.0,10278.0,25
19.0,10403.0,25
24.0,10531.0,25
37.0,10748.0,25
3.0,9876.0,25
9.0,10113.0,25
20.0,10433.0,25
7.0,10050.0,25
47.0,10892.0,25
2.0,9828.0,25
30.0,10625.0,25
26.0,10566.0,25
7.0,10050.0,25
19.0,10403.0,25
10.0,10199.0,25
4.0,9913.0,25
25.0,10541.0,25
6.0,10003.0,25
50.0,10908.0,16
0.0,9655.0,16
0.0,9655.0,16
50.0,10908.0,16
10.0,10212.0,16
1.0,9775.0,16
9.0,10125.0,16
2.0,9802.0,16
3.0,9876.0,16
34.0,10711.0,16
5.0,9958.0,16
6.0,10026.0,16
9.0,10125.0,16
8.0,10067.0,16
16.0,10349.0,16
45.0,10884.0,16
4.0,9913.0,16
5.0,9958.0,16
33.0,10668.0,16
18.0,10381.0,16
19.0,10422.0,16
8.0,10067.0,16
7.0,10028.0,16
36.0,10742.0,16
31.0,10617.0,16
4.0,9913.0,16
3.0,9876.0,16
32.0,10654.0,16
11.0,10247.0,16
21.0,10459.0,16
36.0,10742.0,16
41.0,10830.0,16
40.0,10799.0,16
22.0,10490.0,16
34.0,10711.0,16
17.0,10353.0,16
18.0,10381.0,16
25.0,10542.0,16
2.0,9802.0,16
1.0,9775.0,16
26.0,10569.0,16
47.0,10885.0,16
15.0,10325.0,16
29.0,10587.0,16
30.0,10611.0,16
13.0,10279.0,16
12.0,10255.0,16
13.0,10279.0,16
14.0,10303.0,16
19.0,10422.0,16
20.0,10445.0,16
22.0,10490.0,16
23.0,10513.0,16
15.0,10325.0,16
14.0,10303.0,16
44.0,10863.0,16
48.0,10886.0,16
49.0,10907.0,16
39.0,10780.0,16
40.0,10799.0,16
38.0,10772.0,16
37.0,10755.0,16
42.0,10846.0,16
41.0,10830.0,16
23.0,10513.0,16
24.0,10528.0,16
33.0,10668.0,16
26.0,10569.0,16
20.0,10445.0,16
27.0,10583.0,16
25.0,10542.0,16
24.0,10528.0,16
32.0,10654.0,16
21.0,10459.0,16
42.0,10846.0,16
43.0,10859.0,16
37.0,10755.0,16
12.0,10255.0,16
11.0,10247.0,16
39.0,10780.0,16
38.0,10772.0,16
31.0,10617.0,16
30.0,10611.0,16
43.0,10859.0,16
17.0,10353.0,16
44.0,10863.0,16
28.0,10585.0,16
29.0,10587.0,16
7.0,10028.0,16
6.0,10026.0,16
28.0,10585.0,16
27.0,10583.0,16
48.0,10886.0,16
49.0,10907.0,16
45.0,10884.0,16
47.0,10885.0,16
37.0,10755.0,16
36.0,10742.0,16
26.0,10569.0,16
5.0,9958.0,16
0.0,9655.0,16
48.0,10886.0,16
36.0,10742.0,16
9.0,10125.0,16
20.0,10445.0,16
0.0,9655.0,16
22.0,10490.0,16
41.0,10830.0,16
42.0,10846.0,16
2.0,9802.0,16
6.0,10026.0,16
2.0,9802.0,16
2.0,9802.0,16
7.0,10028.0,16
8.0,10067.0,16
50.0,10908.0,16
43.0,10859.0,16
42.0,10846.0,16
1.0,9775.0,16
1.0,9775.0,16
52.0,10895.0,0
0.0,9655.0,0
0.0,9655.0,0
1.0,9775.0,0
6.0,10032.0,0
5.0,9959.0,0
3.0,9879.0,0
2.0,9808.0,0
10.0,10200.0,0
9.0,10130.0,0
51.0,10880.0,0
8.0,10080.0,0
9.0,10130.0,0
48.0,10879.0,0
4.0,9918.0,0
5.0,9959.0,0
3.0,9879.0,0
4.0,9918.0,0
18.0,10380.0,0
19.0,10418.0,0
20.0,10454.0,0
19.0,10418.0,0
14.0,10304.0,0
13.0,10269.0,0
16.0,10346.0,0
2.0,9808.0,0
1.0,9775.0,0
17.0,10379.0,0
32.0,10661.0,0
31.0,10630.0,0
10.0,10200.0,0
11.0,10229.0,0
33.0,10689.0,0
32.0,10661.0,0
27.0,10572.0,0
42.0,10837.0,0
28.0,10599.0,0
41.0,10810.0,0
7.0,10058.0,0
6.0,10032.0,0
39.0,10795.0,0
14.0,10304.0,0
15.0,10329.0,0
38.0,10770.0,0
36.0,10746.0,0
35.0,10723.0,0
12.0,10246.0,0
13.0,10269.0,0
8.0,10080.0,0
7.0,10058.0,0
43.0,10858.0,0
42.0,10837.0,0
21.0,10467.0,0
23.0,10507.0,0
25.0,10545.0,0
22.0,10487.0,0
24.0,10525.0,0
22.0,10487.0,0
34.0,10704.0,0
35.0,10723.0,0
31.0,10630.0,0
30.0,10611.0,0
23.0,10507.0,0
24.0,10525.0,0
12.0,10246.0,0
11.0,10229.0,0
15.0,10329.0,0
16.0,10346.0,0
33.0,10689.0,0
34.0,10704.0,0
25.0,10545.0,0
26.0,10560.0,0
44.0,10861.0,0
20.0,10454.0,0
21.0,10467.0,0
45.0,10874.0,0
26.0,10560.0,0
27.0,10572.0,0
37.0,10758.0,0
37.0,10758.0,0
38.0,10770.0,0
36.0,10746.0,0
29.0,10609.0,0
28.0,10599.0,0
39.0,10795.0,0
40.0,10803.0,0
41.0,10810.0,0
40.0,10803.0,0
46.0,10875.0,0
43.0,10858.0,0
44.0,10861.0,0
47.0,10878.0,0
30.0,10611.0,0
29.0,10609.0,0
18.0,10380.0,0
45.0,10874.0,0
47.0,10878.0,0
17.0,10379.0,0
48.0,10879.0,0
51.0,10880.0,0
46.0,10875.0,0
11.0,10229.0,0
1.0,9775.0,0
26.0,10560.0,0
4.0,9918.0,0
15.0,10329.0,0
25.0,10545.0,0
18.0,10380.0,0
37.0,10758.0,0
1.0,9775.0,0
17.0,10379.0,0
1.0,9775.0,0
0.0,9655.0,0
48.0,10879.0,0
41.0,10810.0,0
6.0,10032.0,0
0.0,9655.0,0
2.0,9808.0,0
22.0,10487.0,0
1.0,9775.0,0
0.0,9655.0,7
0.0,9655.0,7
50.0,10902.0,7
50.0,10902.0,7
1.0,9775.0,7
31.0,10628.0,7
37.0,10762.0,7
10.0,10212.0,7
9.0,10124.0,7
8.0,10069.0,7
9.0,10124.0,7
6.0,10004.0,7
5.0,9950.0,7
1.0,9775.0,7
2.0,9828.0,7
3.0,9879.0,7
2.0,9828.0,7
8.0,10069.0,7
7.0,10019.0,7
39.0,10785.0,7
33.0,10668.0,7
39.0,10785.0,7
41.0,10805.0,7
12.0,10248.0,7
33.0,10668.0,7
13.0,10288.0,7
3.0,9879.0,7
4.0,9918.0,7
46.0,10879.0,7
20.0,10450.0,7
19.0,10416.0,7
28.0,10586.0,7
5.0,9950.0,7
4.0,9918.0,7
48.0,10880.0,7
22.0,10480.0,7
30.0,10599.0,7
23.0,10509.0,7
36.0,10739.0,7
14.0,10309.0,7
35.0,10712.0,7
15.0,10336.0,7
18.0,10391.0,7
19.0,10416.0,7
43.0,10849.0,7
42.0,10825.0,7
18.0,10391.0,7
11.0,10225.0,7
36.0,10739.0,7
17.0,10368.0,7
16.0,10345.0,7
17.0,10368.0,7
12.0,10248.0,7
26.0,10557.0,7
27.0,10579.0,7
34.0,10690.0,7
35.0,10712.0,7
34.0,10690.0,7
14.0,10309.0,7
13.0,10288.0,7
26.0,10557.0,7
42.0,10825.0,7
25.0,10537.0,7
41.0,10805.0,7
23.0,10509.0,7
24.0,10527.0,7
49.0,10885.0,7
21.0,10466.0,7
20.0,10450.0,7
6.0,10004.0,7
7.0,10019.0,7
21.0,10466.0,7
43.0,10849.0,7
44.0,10863.0,7
22.0,10480.0,7
11.0,10225.0,7
10.0,10212.0,7
45.0,10868.0,7
29.0,10588.0,7
30.0,10599.0,7
24.0,10527.0,7
25.0,10537.0,7
16.0,10345.0,7
15.0,10336.0,7
27.0,10579.0,7
44.0,10863.0,7
45.0,10868.0,7
49.0,10885.0,7
29.0,10588.0,7
46.0,10879.0,7
48.0,10880.0,7
1.0,9775.0,7
9.0,10124.0,7
2.0,9828.0,7
3.0,9879.0,7
42.0,10825.0,7
13.0,10288.0,7
5.0,9950.0,7
4.0,9918.0,7
5.0,9950.0,7
1.0,9775.0,7
35.0,10712.0,7
5.0,9950.0,7
34.0,10690.0,7
23.0,10509.0,7
19.0,10416.0,7
10.0,10212.0,7
26.0,10557.0,7
0.0,9655.0,7
6.0,10004.0,7
33.0,10668.0,7
1.0,9775.0,7
9.0,10124.0,7
2.0,9828.0,7
14.0,10309.0,7
20.0,10450.0,7
10.0,10212.0,7
2.0,9828.0,7
50.0,10902.0,7
13.0,10288.0,7
0.0,9655.0,29
0.0,9655.0,29
51.0,10899.0,29
51.0,10899.0,29
1.0,9750.0,29
48.0,10898.0,29
5.0,9959.0,29
6.0,10033.0,29
10.0,10195.0,29
9.0,10124.0,29
30.0,10625.0,29
8.0,10065.0,29
9.0,10124.0,29
2.0,9808.0,29
3.0,9866.0,29
1.0,9750.0,29
2.0,9808.0,29
14.0,10314.0,29
13.0,10259.0,29
3.0,9866.0,29
4.0,9918.0,29
38.0,10774.0,29
40.0,10815.0,29
5.0,9959.0,29
4.0,9918.0,29
11.0,10234.0,29
10.0,10195.0,29
36.0,10742.0,29
35.0,10730.0,29
34.0,10694.0,29
14.0,10314.0,29
15.0,10349.0,29
17.0,10366.0,29
18.0,10399.0,29
42.0,10845.0,29
38.0,10774.0,29
36.0,10742.0,29
28.0,10598.0,29
27.0,10567.0,29
42.0,10845.0,29
40.0,10815.0,29
23.0,10507.0,29
24.0,10534.0,29
34.0,10694.0,29
33.0,10668.0,29
19.0,10424.0,29
44.0,10854.0,29
45.0,10879.0,29
18.0,10399.0,29
23.0,10507.0,29
22.0,10483.0,29
29.0,10601.0,29
39.0,10797.0,29
22.0,10483.0,29
21.0,10462.0,29
20.0,10444.0,29
32.0,10656.0,29
6.0,10033.0,29
31.0,10636.0,29
7.0,10053.0,29
19.0,10424.0,29
21.0,10462.0,29
12.0,10252.0,29
20.0,10444.0,29
11.0,10234.0,29
39.0,10797.0,29
16.0,10350.0,29
17.0,10366.0,29
26.0,10552.0,29
27.0,10567.0,29
33.0,10668.0,29
8.0,10065.0,29
7.0,10053.0,29
32.0,10656.0,29
35.0,10730.0,29
31.0,10636.0,29
24.0,10534.0,29
25.0,10545.0,29
47.0,10893.0,29
46.0,10885.0,29
43.0,10853.0,29
26.0,10552.0,29
12.0,10252.0,29
13.0,10259.0,29
25.0,10545.0,29
45.0,10879.0,29
46.0,10885.0,29
47.0,10893.0,29
28.0,10598.0,29
29.0,10601.0,29
16.0,10350.0,29
43.0,10853.0,29
44.0,10854.0,29
15.0,10349.0,29
25.0,10545.0,29
26.0,10552.0,29
3.0,9866.0,29
8.0,10065.0,29
10.0,10195.0,29
10.0,10195.0,29
51.0,10899.0,29
0.0,9655.0,29
8.0,10065.0,29
4.0,9918.0,29
33.0,10668.0,29
6.0,10033.0,29
34.0,10694.0,29
45.0,10879.0,29
14.0,10314.0,29
22.0,10483.0,29
31.0,10636.0,29
19.0,10424.0,29
9.0,10124.0,29
7.0,10053.0,29
3.0,9866.0,29
35.0,10730.0,29
4.0,9918.0,29
8.0,10065.0,29
0.0,9655.0,29
26.0,10552.0,29
49.0,10873.0,8
0.0,9676.0,8
0.0,9676.0,8
49.0,10873.0,8
40.0,10801.0,8
1.0,9775.0,8
9.0,10124.0,8
10.0,10212.0,8
7.0,10004.0,8
8.0,10068.0,8
9.0,10124.0,8
8.0,10068.0,8
2.0,9828.0,8
1.0,9775.0,8
16.0,10361.0,8
2.0,9828.0,8
3.0,9876.0,8
32.0,10657.0,8
14.0,10311.0,8
13.0,10266.0,8
4.0,9889.0,8
5.0,9931.0,8
34.0,10683.0,8
5.0,9931.0,8
6.0,9971.0,8
39.0,10762.0,8
15.0,10349.0,8
14.0,10311.0,8
42.0,10834.0,8
48.0,10861.0,8
29.0,10577.0,8
30.0,10613.0,8
7.0,10004.0,8
6.0,9971.0,8
24.0,10534.0,8
42.0,10834.0,8
23.0,10501.0,8
18.0,10388.0,8
19.0,10419.0,8
36.0,10726.0,8
35.0,10699.0,8
46.0,10860.0,8
34.0,10683.0,8
32.0,10657.0,8
11.0,10235.0,8
19.0,10419.0,8
20.0,10444.0,8
12.0,10260.0,8
10.0,10212.0,8
21.0,10467.0,8
11.0,10235.0,8
20.0,10444.0,8
31.0,10635.0,8
30.0,10613.0,8
31.0,10635.0,8
22.0,10481.0,8
23.0,10501.0,8
36.0,10726.0,8
37.0,10744.0,8
35.0,10699.0,8
17.0,10376.0,8
21.0,10467.0,8
22.0,10481.0,8
43.0,10847.0,8
25.0,10547.0,8
3.0,9876.0,8
4.0,9889.0,8
24.0,10534.0,8
15.0,10349.0,8
18.0,10388.0,8
17.0,10376.0,8
38.0,10755.0,8
37.0,10744.0,8
27.0,10564.0,8
26.0,10553.0,8
29.0,10577.0,8
28.0,10569.0,8
38.0,10755.0,8
44.0,10851.0,8
45.0,10858.0,8
39.0,10762.0,8
12.0,10260.0,8
25.0,10547.0,8
26.0,10553.0,8
13.0,10266.0,8
28.0,10569.0,8
27.0,10564.0,8
44.0,10851.0,8
43.0,10847.0,8
45.0,10858.0,8
46.0,10860.0,8
48.0,10861.0,8
2.0,9828.0,8
3.0,9876.0,8
0.0,9676.0,8
8.0,10068.0,8
11.0,10235.0,8
5.0,9931.0,8
26.0,10553.0,8
1.0,9775.0,8
0.0,9676.0,8
7.0,10004.0,8
35.0,10699.0,8
14.0,10311.0,8
7.0,10004.0,8
13.0,10266.0,8
12.0,10260.0,8
13.0,10266.0,8
19.0,10419.0,8
29.0,10577.0,8
6.0,9971.0,8
1.0,9775.0,8
10.0,10212.0,8
3.0,9876.0,8
11.0,10235.0,8
24.0,10534.0,8
3.0,9876.0,8
0.0,9676.0,8
24.0,10534.0,8
7.0,10004.0,8
0.0,9676.0,15
52.0,10879.0,15
52.0,10879.0,15
0.0,9676.0,15
1.0,9775.0,15
10.0,10212.0,15
9.0,10116.0,15
5.0,9939.0,15
6.0,10004.0,15
8.0,10062.0,15
9.0,10116.0,15
2.0,9828.0,15
1.0,9775.0,15
2.0,9828.0,15
3.0,9876.0,15
49.0,10878.0,15
13.0,10267.0,15
14.0,10314.0,15
4.0,9922.0,15
3.0,9876.0,15
8.0,10062.0,15
7.0,10018.0,15
47.0,10877.0,15
14.0,10314.0,15
15.0,10350.0,15
19.0,10420.0,15
18.0,10385.0,15
32.0,10663.0,15
31.0,10631.0,15
45.0,10857.0,15
43.0,10844.0,15
36.0,10712.0,15
37.0,10740.0,15
23.0,10501.0,15
41.0,10812.0,15
24.0,10528.0,15
28.0,10582.0,15
11.0,10226.0,15
42.0,10839.0,15
12.0,10253.0,15
29.0,10609.0,15
38.0,10756.0,15
39.0,10782.0,15
26.0,10554.0,15
20.0,10438.0,15
21.0,10464.0,15
27.0,10580.0,15
49.0,10878.0,15
32.0,10663.0,15
33.0,10687.0,15
30.0,10611.0,15
31.0,10631.0,15
15.0,10350.0,15
21.0,10464.0,15
16.0,10369.0,15
22.0,10483.0,15
25.0,10546.0,15
20.0,10438.0,15
19.0,10420.0,15
23.0,10501.0,15
22.0,10483.0,15
24.0,10528.0,15
40.0,10799.0,15
39.0,10782.0,15
5.0,9939.0,15
4.0,9922.0,15
37.0,10740.0,15
38.0,10756.0,15
35.0,10711.0,15
34.0,10696.0,15
16.0,10369.0,15
17.0,10384.0,15
12.0,10253.0,15
6.0,10004.0,15
13.0,10267.0,15
7.0,10018.0,15
10.0,10212.0,15
11.0,10226.0,15
41.0,10812.0,15
43.0,10844.0,15
46.0,10864.0,15
45.0,10857.0,15
40.0,10799.0,15
33.0,10687.0,15
34.0,10696.0,15
26.0,10554.0,15
25.0,10546.0,15
46.0,10864.0,15
42.0,10839.0,15
29.0,10609.0,15
28.0,10582.0,15
27.0,10580.0,15
30.0,10611.0,15
36.0,10712.0,15
18.0,10385.0,15
17.0,10384.0,15
47.0,10877.0,15
35.0,10711.0,15
1.0,9775.0,15
38.0,10756.0,15
4.0,9922.0,15
27.0,10580.0,15
7.0,10018.0,15
5.0,9939.0,15
1.0,9775.0,15
1.0,9775.0,15
1.0,9775.0,15
8.0,10062.0,15
0.0,9676.0,15
22.0,10483.0,15
8.0,10062.0,15
0.0,9676.0,15
17.0,10384.0,15
29.0,10609.0,15
1.0,9775.0,15
3.0,9876.0,15
1.0,9775.0,15
12.0,10253.0,15
30.0,10611.0,15
24.0,10528.0,15
52.0,10907.0,2
0.0,9655.0,2
0.0,9655.0,2
1.0,9775.0,2
9.0,10107.0,2
10.0,10198.0,2
20.0,10446.0,2
6.0,10036.0,2
5.0,9959.0,2
48.0,10894.0,2
3.0,9879.0,2
2.0,9808.0,2
14.0,10264.0,2
12.0,10258.0,2
37.0,10738.0,2
42.0,10859.0,2
15.0,10310.0,2
5.0,9959.0,2
4.0,9918.0,2
11.0,10217.0,2
4.0,9918.0,2
3.0,9879.0,2
38.0,10776.0,2
41.0,10823.0,2
8.0,10072.0,2
19.0,10411.0,2
9.0,10107.0,2
44.0,10860.0,2
15.0,10310.0,2
16.0,10344.0,2
1.0,9775.0,2
2.0,9808.0,2
32.0,10656.0,2
31.0,10626.0,2
32.0,10656.0,2
33.0,10685.0,2
19.0,10411.0,2
18.0,10382.0,2
26.0,10548.0,2
27.0,10576.0,2
30.0,10618.0,2
7.0,10044.0,2
29.0,10590.0,2
8.0,10072.0,2
21.0,10470.0,2
23.0,10513.0,2
22.0,10490.0,2
17.0,10366.0,2
16.0,10344.0,2
25.0,10545.0,2
41.0,10823.0,2
24.0,10524.0,2
40.0,10802.0,2
35.0,10717.0,2
21.0,10470.0,2
22.0,10490.0,2
36.0,10737.0,2
10.0,10198.0,2
11.0,10217.0,2
33.0,10685.0,2
34.0,10702.0,2
17.0,10366.0,2
18.0,10382.0,2
35.0,10717.0,2
34.0,10702.0,2
39.0,10789.0,2
46.0,10883.0,2
38.0,10776.0,2
48.0,10894.0,2
45.0,10870.0,2
40.0,10802.0,2
