V1,V2,set
92.0,10357.0,14
60.0,9570.0,14
46.0,8997.0,14
48.0,9114.0,14
45.0,8958.0,14
131.0,10799.0,14
42.0,8853.0,14
10.0,7029.0,14
9.0,6918.0,14
98.0,10423.0,14
25.0,8021.0,14
90.0,10338.0,14
1.0,6040.0,14
99.0,10442.0,14
26.0,8095.0,14
119.0,10691.0,14
13.0,7282.0,14
53.0,9232.0,14
14.0,7339.0,14
5.0,6513.0,14
6.0,6609.0,14
74.0,10020.0,14
52.0,9206.0,14
20.0,7758.0,14
29.0,8224.0,14
5.0,6513.0,14
4.0,6422.0,14
18.0,7669.0,14
3.0,6295.0,14
11.0,7181.0,14
28.0,8172.0,14
8.0,6834.0,14
7.0,6693.0,14
9.0,6918.0,14
6.0,6609.0,14
142.0,10872.0,14
54.0,9278.0,14
31.0,8355.0,14
32.0,8434.0,14
64.0,9681.0,14
26.0,8095.0,14
28.0,8172.0,14
44.0,8915.0,14
72.0,9982.0,14
17.0,7515.0,14
46.0,8997.0,14
73.0,9992.0,14
121.0,10694.0,14
23.0,7888.0,14
51.0,9171.0,14
60.0,9570.0,14
77.0,10052.0,14
58.0,9455.0,14
44.0,8915.0,14
42.0,8853.0,14
14.0,7339.0,14
0.0,5931.0,25
153.0,10915.0,25
0.0,5931.0,25
60.0,9487.0,25
19.0,7660.0,25
81.0,10154.0,25
131.0,10775.0,25
49.0,9041.0,25
53.0,9201.0,25
40.0,8600.0,25
134.0,10778.0,25
6.0,6561.0,25
41.0,8768.0,25
5.0,6524.0,25
56.0,9335.0,25
55.0,9236.0,25
38.0,8516.0,25
21.0,7734.0,25
15.0,7381.0,25
127.0,10755.0,25
11.0,7152.0,25
34.0,8349.0,25
30.0,8162.0,25
73.0,9906.0,25
24.0,7862.0,25
89.0,10204.0,25
29.0,8103.0,25
32.0,8322.0,25
85.0,10173.0,25
2.0,6208.0,25
1.0,6040.0,25
100.0,10378.0,25
14.0,7327.0,25
47.0,8958.0,25
144.0,10803.0,25
61.0,9562.0,25
138.0,10791.0,25
36.0,8462.0,25
71.0,9849.0,25
35.0,8434.0,25
16.0,7480.0,25
96.0,10294.0,25
25.0,7970.0,25
10.0,7012.0,25
7.0,6701.0,25
117.0,10681.0,25
93.0,10287.0,25
109.0,10597.0,25
12.0,7162.0,25
4.0,6389.0,25
150.0,10879.0,25
57.0,9403.0,25
77.0,9988.0,25
107.0,10570.0,25
22.0,7786.0,25
67.0,9744.0,25
86.0,10192.0,25
146.0,10852.0,25
65.0,9723.0,25
101.0,10442.0,25
106.0,10531.0,25
7.0,6701.0,25
8.0,6825.0,25
121.0,10701.0,25
27.0,8058.0,25
80.0,10077.0,25
119.0,10689.0,25
39.0,8589.0,25
51.0,9118.0,25
17.0,7494.0,25
48.0,8967.0,25
91.0,10232.0,25
123.0,10712.0,25
46.0,8844.0,25
78.0,10052.0,25
74.0,9957.0,25
98.0,10349.0,25
111.0,10609.0,25
51.0,9118.0,25
1.0,6040.0,25
23.0,7832.0,25
9.0,6904.0,25
10.0,7012.0,25
104.0,10509.0,25
113.0,10610.0,25
68.0,9787.0,25
152.0,10909.0,25
116.0,10616.0,25
45.0,8808.0,25
44.0,8778.0,25
2.0,6208.0,25
3.0,6306.0,25
18.0,7563.0,25
75.0,9985.0,25
13.0,7256.0,25
25.0,7970.0,25
92.0,10254.0,25
97.0,10332.0,25
57.0,9403.0,25
102.0,10472.0,25
3.0,6306.0,25
4.0,6389.0,25
31.0,8245.0,25
9.0,6904.0,25
8.0,6825.0,25
148.0,10872.0,25
62.0,9603.0,25
64.0,9681.0,25
27.0,8058.0,25
31.0,8245.0,25
42.0,8775.0,25
64.0,9681.0,25
124.0,10750.0,25
62.0,9603.0,25
115.0,10614.0,25
139.0,10796.0,25
142.0,10801.0,25
13.0,7256.0,25
125.0,10753.0,25
141.0,10797.0,25
156.0,10923.0,16
0.0,5931.0,16
156.0,10923.0,16
0.0,5931.0,16
149.0,10795.0,16
26.0,7952.0,16
8.0,6922.0,16
5.0,6580.0,16
47.0,8898.0,16
97.0,10361.0,16
23.0,7900.0,16
69.0,9804.0,16
66.0,9748.0,16
44.0,8836.0,16
152.0,10847.0,16
6.0,6629.0,16
59.0,9510.0,16
85.0,10179.0,16
144.0,10774.0,16
41.0,8649.0,16
78.0,9997.0,16
49.0,8995.0,16
63.0,9606.0,16
101.0,10397.0,16
108.0,10545.0,16
7.0,6747.0,16
55.0,9278.0,16
42.0,8754.0,16
154.0,10871.0,16
33.0,8304.0,16
22.0,7834.0,16
92.0,10240.0,16
2.0,6208.0,16
1.0,6040.0,16
58.0,9420.0,16
71.0,9832.0,16
9.0,6956.0,16
109.0,10601.0,16
94.0,10284.0,16
19.0,7566.0,16
4.0,6422.0,16
54.0,9237.0,16
106.0,10490.0,16
38.0,8573.0,16
15.0,7416.0,16
118.0,10687.0,16
113.0,10611.0,16
16.0,7452.0,16
17.0,7529.0,16
96.0,10304.0,16
124.0,10714.0,16
40.0,8601.0,16
28.0,8118.0,16
72.0,9903.0,16
12.0,7265.0,16
56.0,9378.0,16
138.0,10759.0,16
10.0,7050.0,16
11.0,7181.0,16
3.0,6292.0,16
4.0,6422.0,16
48.0,8966.0,16
52.0,9185.0,16
126.0,10724.0,16
20.0,7689.0,16
34.0,8426.0,16
29.0,8154.0,16
50.0,9115.0,16
7.0,6747.0,16
84.0,10094.0,16
64.0,9671.0,16
43.0,8790.0,16
32.0,8286.0,16
90.0,10210.0,16
105.0,10455.0,16
31.0,8222.0,16
1.0,6040.0,16
65.0,9691.0,16
103.0,10441.0,16
74.0,9905.0,16
88.0,10190.0,16
81.0,10084.0,16
112.0,10609.0,16
75.0,9947.0,16
35.0,8466.0,16
37.0,8512.0,16
51.0,9172.0,16
121.0,10711.0,16
30.0,8207.0,16
135.0,10756.0,16
13.0,7283.0,16
27.0,8046.0,16
10.0,7050.0,16
116.0,10659.0,16
120.0,10710.0,16
128.0,10743.0,16
79.0,10034.0,16
3.0,6292.0,16
2.0,6208.0,16
61.0,9554.0,16
14.0,7332.0,16
11.0,7181.0,16
80.0,10050.0,16
116.0,10659.0,16
36.0,8500.0,16
143.0,10764.0,16
102.0,10411.0,16
61.0,9554.0,16
57.0,9379.0,16
83.0,10093.0,16
21.0,7760.0,16
27.0,8046.0,16
20.0,7689.0,16
21.0,7760.0,16
129.0,10746.0,16
134.0,10755.0,16
132.0,10750.0,16
18.0,7563.0,16
131.0,10749.0,16
141.0,10762.0,16
0.0,5931.0,0
156.0,10846.0,0
0.0,5931.0,0
25.0,7891.0,0
26.0,8077.0,0
54.0,9236.0,0
135.0,10788.0,0
56.0,9340.0,0
75.0,9924.0,0
94.0,10286.0,0
31.0,8278.0,0
50.0,9107.0,0
17.0,7566.0,0
140.0,10793.0,0
21.0,7782.0,0
8.0,6835.0,0
28.0,8105.0,0
34.0,8449.0,0
38.0,8582.0,0
79.0,9952.0,0
60.0,9497.0,0
42.0,8764.0,0
18.0,7624.0,0
58.0,9427.0,0
116.0,10693.0,0
115.0,10631.0,0
124.0,10744.0,0
39.0,8685.0,0
15.0,7353.0,0
32.0,8348.0,0
47.0,8964.0,0
100.0,10509.0,0
46.0,8901.0,0
36.0,8524.0,0
127.0,10747.0,0
112.0,10625.0,0
45.0,8843.0,0
82.0,10079.0,0
67.0,9716.0,0
73.0,9894.0,0
4.0,6359.0,0
5.0,6502.0,0
40.0,8711.0,0
43.0,8818.0,0
6.0,6608.0,0
7.0,6750.0,0
13.0,7300.0,0
102.0,10551.0,0
96.0,10392.0,0
62.0,9504.0,0
89.0,10174.0,0
122.0,10711.0,0
87.0,10161.0,0
81.0,10029.0,0
63.0,9571.0,0
132.0,10784.0,0
98.0,10493.0,0
96.0,10392.0,0
33.0,8403.0,0
53.0,9146.0,0
148.0,10836.0,0
150.0,10838.0,0
108.0,10572.0,0
71.0,9831.0,0
29.0,8199.0,0
69.0,9779.0,0
3.0,6242.0,0
2.0,6117.0,0
10.0,6993.0,0
11.0,7115.0,0
84.0,10112.0,0
3.0,6242.0,0
4.0,6359.0,0
16.0,7450.0,0
66.0,9656.0,0
91.0,10203.0,0
105.0,10554.0,0
19.0,7702.0,0
85.0,10134.0,0
20.0,7705.0,0
1.0,6040.0,0
80.0,9976.0,0
6.0,6608.0,0
5.0,6502.0,0
119.0,10701.0,0
52.0,9137.0,0
110.0,10611.0,0
11.0,7115.0,0
12.0,7213.0,0
145.0,10834.0,0
16.0,7450.0,0
153.0,10839.0,0
129.0,10765.0,0
72.0,9844.0,0
68.0,9769.0,0
93.0,10242.0,0
64.0,9607.0,0
48.0,9024.0,0
37.0,8536.0,0
23.0,7834.0,0
12.0,7213.0,0
7.0,6750.0,0
10.0,6993.0,0
9.0,6908.0,0
14.0,7322.0,0
23.0,7834.0,0
48.0,9024.0,0
130.0,10780.0,0
65.0,9632.0,0
29.0,8199.0,0
1.0,6040.0,0
2.0,6117.0,0
120.0,10703.0,0
9.0,6908.0,0
109.0,10588.0,0
92.0,10225.0,0
154.0,10840.0,0
142.0,10796.0,0
143.0,10799.0,0
144.0,10833.0,0
0.0,5931.0,7
151.0,10968.0,7
0.0,5931.0,7
151.0,10968.0,7
6.0,6540.0,7
60.0,9535.0,7
32.0,8243.0,7
28.0,8087.0,7
147.0,10938.0,7
102.0,10492.0,7
59.0,9393.0,7
33.0,8429.0,7
11.0,7134.0,7
72.0,9902.0,7
99.0,10426.0,7
25.0,8018.0,7
104.0,10522.0,7
133.0,10769.0,7
5.0,6480.0,7
78.0,10046.0,7
50.0,9065.0,7
143.0,10857.0,7
146.0,10869.0,7
129.0,10761.0,7
12.0,7198.0,7
107.0,10564.0,7
7.0,6714.0,7
71.0,9829.0,7
112.0,10640.0,7
1.0,6040.0,7
2.0,6208.0,7
123.0,10713.0,7
56.0,9340.0,7
39.0,8590.0,7
69.0,9798.0,7
19.0,7681.0,7
75.0,9946.0,7
80.0,10080.0,7
42.0,8730.0,7
22.0,7744.0,7
41.0,8678.0,7
82.0,10098.0,7
9.0,6865.0,7
10.0,7014.0,7
63.0,9596.0,7
126.0,10745.0,7
96.0,10356.0,7
68.0,9737.0,7
109.0,10614.0,7
51.0,9087.0,7
87.0,10176.0,7
43.0,8795.0,7
24.0,7879.0,7
13.0,7277.0,7
98.0,10378.0,7
141.0,10821.0,7
14.0,7302.0,7
17.0,7514.0,7
54.0,9274.0,7
20.0,7712.0,7
66.0,9720.0,7
62.0,9593.0,7
91.0,10234.0,7
84.0,10129.0,7
77.0,9964.0,7
35.0,8455.0,7
52.0,9175.0,7
40.0,8614.0,7
94.0,10333.0,7
10.0,7014.0,7
57.0,9374.0,7
135.0,10784.0,7
118.0,10696.0,7
85.0,10156.0,7
15.0,7378.0,7
16.0,7489.0,7
93.0,10302.0,7
1.0,6040.0,7
47.0,8910.0,7
44.0,8836.0,7
114.0,10649.0,7
30.0,8199.0,7
140.0,10789.0,7
54.0,9274.0,7
52.0,9175.0,7
2.0,6208.0,7
3.0,6306.0,7
36.0,8484.0,7
4.0,6384.0,7
48.0,8972.0,7
45.0,8870.0,7
48.0,8972.0,7
18.0,7588.0,7
8.0,6800.0,7
7.0,6714.0,7
24.0,7879.0,7
23.0,7795.0,7
108.0,10596.0,7
127.0,10759.0,7
120.0,10702.0,7
116.0,10688.0,7
65.0,9675.0,7
65.0,9675.0,7
4.0,6384.0,7
3.0,6306.0,7
121.0,10711.0,7
31.0,8221.0,7
15.0,7378.0,7
18.0,7588.0,7
46.0,8897.0,7
115.0,10681.0,7
37.0,8519.0,7
89.0,10197.0,7
137.0,10786.0,7
138.0,10787.0,7
25.0,8018.0,7
37.0,8519.0,7
9.0,6865.0,7
8.0,6800.0,7
29.0,8151.0,7
0.0,5931.0,29
174.0,10838.0,29
0.0,5931.0,29
166.0,10833.0,29
60.0,9473.0,29
57.0,9328.0,29
33.0,8429.0,29
138.0,10794.0,29
61.0,9497.0,29
156.0,10824.0,29
143.0,10802.0,29
117.0,10675.0,29
5.0,6580.0,29
129.0,10755.0,29
76.0,10018.0,29
37.0,8607.0,29
121.0,10724.0,29
152.0,10810.0,29
25.0,8058.0,29
86.0,10231.0,29
40.0,8646.0,29
84.0,10198.0,29
160.0,10829.0,29
135.0,10767.0,29
83.0,10109.0,29
46.0,8882.0,29
15.0,7448.0,29
125.0,10732.0,29
2.0,6208.0,29
1.0,6040.0,29
35.0,8481.0,29
71.0,9907.0,29
47.0,8961.0,29
11.0,7166.0,29
29.0,8165.0,29
19.0,7594.0,29
4.0,6422.0,29
17.0,7482.0,29
12.0,7195.0,29
36.0,8536.0,29
32.0,8303.0,29
132.0,10761.0,29
90.0,10241.0,29
74.0,9941.0,29
43.0,8722.0,29
53.0,9218.0,29
64.0,9619.0,29
101.0,10391.0,29
51.0,9047.0,29
149.0,10807.0,29
146.0,10804.0,29
22.0,7879.0,29
163.0,10831.0,29
6.0,6599.0,29
18.0,7549.0,29
8.0,6828.0,29
7.0,6694.0,29
42.0,8677.0,29
9.0,6930.0,29
10.0,7062.0,29
65.0,9711.0,29
78.0,10054.0,29
24.0,7958.0,29
4.0,6422.0,29
3.0,6295.0,29
70.0,9815.0,29
95.0,10351.0,29
44.0,8801.0,29
64.0,9619.0,29
93.0,10350.0,29
21.0,7762.0,29
103.0,10425.0,29
105.0,10497.0,29
108.0,10545.0,29
45.0,8816.0,29
1.0,6040.0,29
109.0,10592.0,29
28.0,8102.0,29
92.0,10290.0,29
116.0,10630.0,29
107.0,10508.0,29
10.0,7062.0,29
81.0,10081.0,29
8.0,6828.0,29
9.0,6930.0,29
27.0,8086.0,29
49.0,8987.0,29
104.0,10451.0,29
53.0,9218.0,29
56.0,9316.0,29
13.0,7292.0,29
30.0,8233.0,29
97.0,10389.0,29
7.0,6694.0,29
52.0,9124.0,29
114.0,10627.0,29
123.0,10726.0,29
73.0,9922.0,29
50.0,9005.0,29
3.0,6295.0,29
2.0,6208.0,29
98.0,10390.0,29
112.0,10621.0,29
111.0,10597.0,29
20.0,7679.0,29
80.0,10063.0,29
21.0,7762.0,29
20.0,7679.0,29
68.0,9765.0,29
14.0,7367.0,29
22.0,7879.0,29
24.0,7958.0,29
69.0,9809.0,29
91.0,10271.0,29
52.0,9124.0,29
14.0,7367.0,29
13.0,7292.0,29
66.0,9722.0,29
67.0,9755.0,29
30.0,8233.0,29
155.0,10828.0,8
0.0,5931.0,8
0.0,5931.0,8
23.0,7886.0,8
7.0,6744.0,8
26.0,7935.0,8
43.0,8727.0,8
137.0,10800.0,8
5.0,6580.0,8
27.0,8071.0,8
41.0,8614.0,8
84.0,10106.0,8
6.0,6621.0,8
11.0,7149.0,8
132.0,10797.0,8
82.0,10078.0,8
52.0,9111.0,8
12.0,7216.0,8
97.0,10324.0,8
128.0,10764.0,8
56.0,9318.0,8
33.0,8250.0,8
60.0,9445.0,8
140.0,10807.0,8
2.0,6208.0,8
1.0,6040.0,8
64.0,9630.0,8
62.0,9535.0,8
87.0,10157.0,8
107.0,10527.0,8
22.0,7727.0,8
4.0,6422.0,8
109.0,10562.0,8
17.0,7451.0,8
36.0,8442.0,8
34.0,8319.0,8
100.0,10332.0,8
125.0,10754.0,8
66.0,9741.0,8
93.0,10240.0,8
81.0,9987.0,8
65.0,9679.0,8
31.0,8207.0,8
46.0,8901.0,8
115.0,10621.0,8
53.0,9171.0,8
14.0,7367.0,8
55.0,9228.0,8
143.0,10811.0,8
44.0,8804.0,8
8.0,6875.0,8
145.0,10814.0,8
4.0,6422.0,8
3.0,6292.0,8
75.0,9907.0,8
112.0,10613.0,8
74.0,9856.0,8
131.0,10773.0,8
19.0,7595.0,8
63.0,9546.0,8
91.0,10232.0,8
117.0,10625.0,8
118.0,10682.0,8
71.0,9809.0,8
77.0,9922.0,8
89.0,10209.0,8
104.0,10472.0,8
105.0,10497.0,8
30.0,8171.0,8
57.0,9372.0,8
111.0,10587.0,8
50.0,9054.0,8
69.0,9783.0,8
72.0,9842.0,8
1.0,6040.0,8
79.0,9934.0,8
10.0,7061.0,8
9.0,6954.0,8
68.0,9762.0,8
47.0,8934.0,8
101.0,10378.0,8
103.0,10410.0,8
152.0,10821.0,8
148.0,10815.0,8
38.0,8519.0,8
39.0,8553.0,8
40.0,8581.0,8
124.0,10712.0,8
54.0,9215.0,8
50.0,9054.0,8
10.0,7061.0,8
58.0,9403.0,8
80.0,9966.0,8
20.0,7618.0,8
2.0,6208.0,8
3.0,6292.0,8
88.0,10174.0,8
29.0,8122.0,8
28.0,8120.0,8
48.0,8974.0,8
22.0,7727.0,8
9.0,6954.0,8
21.0,7648.0,8
8.0,6875.0,8
13.0,7295.0,8
95.0,10281.0,8
35.0,8368.0,8
45.0,8827.0,8
59.0,9426.0,8
18.0,7522.0,8
95.0,10281.0,8
13.0,7295.0,8
48.0,8974.0,8
18.0,7522.0,8
154.0,10823.0,8
150.0,10819.0,8
120.0,10685.0,8
15.0,7399.0,8
102.0,10403.0,8
123.0,10695.0,8
169.0,10857.0,15
0.0,5931.0,15
0.0,5931.0,15
18.0,7581.0,15
24.0,7937.0,15
8.0,6733.0,15
29.0,8219.0,15
16.0,7488.0,15
45.0,8869.0,15
51.0,9130.0,15
134.0,10792.0,15
118.0,10717.0,15
42.0,8798.0,15
70.0,9824.0,15
49.0,9069.0,15
52.0,9246.0,15
7.0,6688.0,15
2.0,6208.0,15
1.0,6009.0,15
15.0,7388.0,15
122.0,10731.0,15
22.0,7918.0,15
82.0,10046.0,15
9.0,6918.0,15
25.0,8120.0,15
67.0,9781.0,15
58.0,9441.0,15
54.0,9285.0,15
163.0,10855.0,15
62.0,9658.0,15
19.0,7725.0,15
61.0,9625.0,15
55.0,9366.0,15
47.0,9001.0,15
84.0,10113.0,15
130.0,10778.0,15
138.0,10797.0,15
13.0,7310.0,15
65.0,9713.0,15
34.0,8376.0,15
33.0,8338.0,15
115.0,10688.0,15
79.0,10043.0,15
113.0,10679.0,15
145.0,10820.0,15
91.0,10239.0,15
30.0,8307.0,15
38.0,8603.0,15
77.0,10010.0,15
21.0,7808.0,15
59.0,9547.0,15
148.0,10823.0,15
57.0,9395.0,15
6.0,6556.0,15
110.0,10652.0,15
142.0,10819.0,15
71.0,9911.0,15
89.0,10203.0,15
125.0,10734.0,15
108.0,10584.0,15
12.0,7190.0,15
154.0,10853.0,15
158.0,10854.0,15
85.0,10151.0,15
75.0,9990.0,15
95.0,10333.0,15
12.0,7190.0,15
11.0,7080.0,15
140.0,10808.0,15
98.0,10384.0,15
96.0,10370.0,15
99.0,10421.0,15
14.0,7322.0,15
92.0,10291.0,15
5.0,6453.0,15
6.0,6556.0,15
128.0,10776.0,15
93.0,10314.0,15
127.0,10735.0,15
39.0,8673.0,15
103.0,10496.0,15
66.0,9729.0,15
109.0,10636.0,15
37.0,8561.0,15
74.0,9953.0,15
3.0,6282.0,15
4.0,6377.0,15
106.0,10574.0,15
102.0,10449.0,15
46.0,8960.0,15
9.0,6918.0,15
35.0,8466.0,15
10.0,7008.0,15
165.0,10856.0,15
158.0,10854.0,15
41.0,8739.0,15
101.0,10433.0,15
105.0,10549.0,15
19.0,7725.0,15
26.0,8136.0,15
21.0,7808.0,15
104.0,10518.0,15
87.0,10170.0,15
59.0,9547.0,15
1.0,6009.0,15
4.0,6377.0,15
5.0,6453.0,15
150.0,10837.0,15
26.0,8136.0,15
2.0,6208.0,15
3.0,6282.0,15
151.0,10839.0,15
153.0,10852.0,15
11.0,7080.0,15
10.0,7008.0,15
35.0,8466.0,15
36.0,8536.0,15
41.0,8739.0,15
39.0,8673.0,15
88.0,10174.0,15
165.0,10844.0,2
0.0,5931.0,2
0.0,5931.0,2
52.0,9241.0,2
38.0,8488.0,2
49.0,9084.0,2
50.0,9108.0,2
4.0,6330.0,2
26.0,8001.0,2
39.0,8660.0,2
114.0,10684.0,2
42.0,8685.0,2
1.0,6009.0,2
2.0,6208.0,2
32.0,8223.0,2
80.0,10032.0,2
73.0,9906.0,2
149.0,10833.0,2
10.0,6939.0,2
11.0,7130.0,2
131.0,10775.0,2
127.0,10770.0,2
151.0,10837.0,2
76.0,9934.0,2
138.0,10816.0,2
118.0,10714.0,2
156.0,10840.0,2
23.0,7817.0,2
160.0,10842.0,2
111.0,10624.0,2
33.0,8354.0,2
19.0,7613.0,2
68.0,9760.0,2
25.0,7860.0,2
71.0,9859.0,2
108.0,10569.0,2
144.0,10822.0,2
8.0,6793.0,2
7.0,6632.0,2
5.0,6490.0,2
70.0,9796.0,2
93.0,10272.0,2
82.0,10077.0,2
20.0,7643.0,2
3.0,6306.0,2
67.0,9681.0,2
60.0,9436.0,2
92.0,10242.0,2
101.0,10438.0,2
85.0,10144.0,2
31.0,8187.0,2
90.0,10186.0,2
54.0,9266.0,2
47.0,8946.0,2
28.0,8103.0,2
61.0,9521.0,2
15.0,7388.0,2
104.0,10498.0,2
57.0,9327.0,2
83.0,10125.0,2
63.0,9598.0,2
134.0,10812.0,2
141.0,10818.0,2
124.0,10767.0,2
99.0,10410.0,2
56.0,9290.0,2
113.0,10629.0,2
103.0,10465.0,2
43.0,8804.0,2
18.0,7496.0,2
46.0,8874.0,2
