V1,V2,set
14.0,8805.0,25
92.0,11525.0,25
20.0,9329.0,25
19.0,9198.0,25
88.0,11524.0,25
65.0,11304.0,25
37.0,10283.0,25
9.0,8499.0,25
8.0,8370.0,25
74.0,11453.0,25
6.0,8199.0,25
7.0,8327.0,25
72.0,11433.0,25
46.0,10736.0,25
21.0,9371.0,25
47.0,10787.0,25
24.0,9546.0,25
82.0,11521.0,25
13.0,8764.0,25
44.0,10669.0,25
50.0,10863.0,25
45.0,10704.0,25
4.0,7930.0,25
5.0,8039.0,25
51.0,10895.0,25
63.0,11244.0,25
55.0,10985.0,25
60.0,11105.0,25
31.0,9951.0,25
64.0,11274.0,25
22.0,9410.0,25
67.0,11317.0,25
35.0,10163.0,25
26.0,9655.0,25
27.0,9751.0,25
49.0,10828.0,25
57.0,11019.0,25
92.0,11525.0,25
59.0,11104.0,25
48.0,10811.0,25
35.0,10163.0,25
34.0,10080.0,25
68.0,11319.0,25
56.0,11013.0,25
75.0,11475.0,25
29.0,9858.0,25
40.0,10470.0,25
39.0,10399.0,25
38.0,10346.0,25
42.0,10573.0,25
4.0,7930.0,25
3.0,7868.0,25
61.0,11166.0,25
27.0,9751.0,25
28.0,9806.0,25
24.0,9546.0,25
26.0,9655.0,25
40.0,10470.0,25
38.0,10346.0,25
41.0,10523.0,25
39.0,10399.0,25
33.0,10043.0,25
28.0,9806.0,25
32.0,9991.0,25
29.0,9858.0,25
9.0,8499.0,25
10.0,8550.0,25
41.0,10523.0,25
42.0,10573.0,25
17.0,9011.0,25
16.0,8965.0,25
86.0,11523.0,25
86.0,11523.0,25
84.0,11522.0,25
84.0,11522.0,25
88.0,11524.0,25
62.0,11210.0,25
61.0,11166.0,25
19.0,9198.0,25
18.0,9154.0,25
58.0,11062.0,25
7.0,8327.0,25
8.0,8370.0,25
20.0,9329.0,25
58.0,11062.0,25
11.0,8592.0,25
10.0,8550.0,25
14.0,8805.0,25
32.0,9991.0,25
34.0,10080.0,25
33.0,10043.0,25
62.0,11210.0,25
16.0,8965.0,25
115.0,11528.0,16
0.0,7413.0,16
115.0,11528.0,16
0.0,7413.0,16
107.0,11527.0,16
94.0,11526.0,16
82.0,11473.0,16
75.0,11472.0,16
64.0,11280.0,16
68.0,11310.0,16
15.0,8943.0,16
23.0,9424.0,16
17.0,8998.0,16
32.0,9991.0,16
93.0,11525.0,16
3.0,7866.0,16
2.0,7690.0,16
6.0,8196.0,16
5.0,8039.0,16
60.0,11122.0,16
88.0,11524.0,16
1.0,7553.0,16
36.0,10260.0,16
1.0,7553.0,16
2.0,7690.0,16
14.0,8809.0,16
20.0,9211.0,16
21.0,9343.0,16
8.0,8371.0,16
9.0,8500.0,16
7.0,8324.0,16
6.0,8196.0,16
24.0,9551.0,16
18.0,9122.0,16
11.0,8590.0,16
12.0,8713.0,16
83.0,11522.0,16
45.0,10702.0,16
62.0,11201.0,16
37.0,10292.0,16
22.0,9397.0,16
73.0,11451.0,16
42.0,10584.0,16
63.0,11241.0,16
61.0,11156.0,16
34.0,10076.0,16
35.0,10190.0,16
5.0,8039.0,16
4.0,7928.0,16
30.0,9929.0,16
52.0,10931.0,16
28.0,9812.0,16
27.0,9708.0,16
43.0,10612.0,16
69.0,11340.0,16
57.0,11049.0,16
16.0,8970.0,16
71.0,11403.0,16
72.0,11428.0,16
55.0,11006.0,16
49.0,10847.0,16
53.0,10964.0,16
50.0,10857.0,16
56.0,11024.0,16
54.0,10977.0,16
85.0,11523.0,16
88.0,11524.0,16
29.0,9857.0,16
35.0,10190.0,16
58.0,11083.0,16
39.0,10399.0,16
40.0,10468.0,16
26.0,9655.0,16
25.0,9589.0,16
41.0,10533.0,16
40.0,10468.0,16
30.0,9929.0,16
3.0,7866.0,16
4.0,7928.0,16
38.0,10344.0,16
39.0,10399.0,16
21.0,9343.0,16
26.0,9655.0,16
27.0,9708.0,16
44.0,10650.0,16
38.0,10344.0,16
41.0,10533.0,16
12.0,8713.0,16
10.0,8551.0,16
13.0,8764.0,16
9.0,8500.0,16
33.0,10040.0,16
18.0,9122.0,16
19.0,9170.0,16
8.0,8371.0,16
7.0,8324.0,16
28.0,9812.0,16
13.0,8764.0,16
14.0,8809.0,16
29.0,9857.0,16
47.0,10767.0,16
48.0,10811.0,16
19.0,9170.0,16
20.0,9211.0,16
10.0,8551.0,16
11.0,8590.0,16
58.0,11083.0,16
51.0,10893.0,16
25.0,9589.0,16
24.0,9551.0,16
44.0,10650.0,16
75.0,11472.0,16
85.0,11523.0,16
51.0,10893.0,16
33.0,10040.0,16
34.0,10076.0,16
48.0,10811.0,16
70.0,11373.0,16
46.0,10735.0,16
47.0,10767.0,16
93.0,11526.0,0
0.0,7413.0,0
0.0,7413.0,0
93.0,11526.0,0
76.0,11489.0,0
24.0,9458.0,0
74.0,11452.0,0
2.0,7690.0,0
3.0,7867.0,0
69.0,11342.0,0
28.0,9773.0,0
66.0,11337.0,0
27.0,9706.0,0
6.0,8199.0,0
5.0,8039.0,0
41.0,10508.0,0
15.0,8936.0,0
14.0,8791.0,0
61.0,11180.0,0
34.0,10067.0,0
1.0,7551.0,0
2.0,7690.0,0
1.0,7551.0,0
87.0,11524.0,0
80.0,11521.0,0
91.0,11525.0,0
13.0,8743.0,0
12.0,8610.0,0
25.0,9588.0,0
72.0,11432.0,0
60.0,11110.0,0
6.0,8199.0,0
7.0,8327.0,0
42.0,10550.0,0
20.0,9207.0,0
21.0,9333.0,0
10.0,8531.0,0
9.0,8406.0,0
43.0,10590.0,0
80.0,11521.0,0
23.0,9425.0,0
45.0,10671.0,0
49.0,10808.0,0
52.0,10903.0,0
46.0,10704.0,0
18.0,9119.0,0
17.0,9005.0,0
16.0,8971.0,0
70.0,11376.0,0
63.0,11243.0,0
48.0,10782.0,0
5.0,8039.0,0
4.0,7929.0,0
62.0,11207.0,0
65.0,11304.0,0
53.0,10930.0,0
64.0,11275.0,0
56.0,11022.0,0
71.0,11411.0,0
50.0,10854.0,0
51.0,10859.0,0
56.0,11022.0,0
83.0,11522.0,0
35.0,10137.0,0
36.0,10226.0,0
59.0,11096.0,0
54.0,10965.0,0
40.0,10444.0,0
39.0,10365.0,0
30.0,9905.0,0
29.0,9833.0,0
58.0,11069.0,0
38.0,10330.0,0
35.0,10137.0,0
37.0,10260.0,0
26.0,9655.0,0
25.0,9588.0,0
40.0,10444.0,0
3.0,7867.0,0
4.0,7929.0,0
29.0,9833.0,0
54.0,10965.0,0
18.0,9119.0,0
19.0,9171.0,0
33.0,10042.0,0
26.0,9655.0,0
32.0,9991.0,0
22.0,9382.0,0
21.0,9333.0,0
13.0,8743.0,0
14.0,8791.0,0
58.0,11069.0,0
91.0,11525.0,0
85.0,11523.0,0
87.0,11524.0,0
83.0,11522.0,0
85.0,11523.0,0
8.0,8371.0,0
31.0,9949.0,0
7.0,8327.0,0
30.0,9905.0,0
22.0,9382.0,0
12.0,8610.0,0
11.0,8567.0,0
32.0,9991.0,0
31.0,9949.0,0
47.0,10741.0,0
44.0,10630.0,0
44.0,10630.0,0
47.0,10741.0,0
10.0,8531.0,0
20.0,9207.0,0
19.0,9171.0,0
11.0,8567.0,0
8.0,8371.0,0
39.0,10365.0,0
38.0,10330.0,0
15.0,8936.0,0
9.0,8406.0,0
17.0,9005.0,0
0.0,7413.0,7
107.0,11526.0,7
107.0,11526.0,7
0.0,7413.0,7
94.0,11525.0,7
76.0,11483.0,7
85.0,11522.0,7
9.0,8488.0,7
12.0,8735.0,7
15.0,8945.0,7
20.0,9202.0,7
3.0,7866.0,7
2.0,7690.0,7
70.0,11389.0,7
74.0,11456.0,7
5.0,8040.0,7
6.0,8199.0,7
94.0,11525.0,7
89.0,11524.0,7
24.0,9569.0,7
23.0,9421.0,7
11.0,8588.0,7
14.0,8800.0,7
17.0,8995.0,7
18.0,9139.0,7
1.0,7553.0,7
2.0,7690.0,7
1.0,7553.0,7
4.0,7906.0,7
5.0,8040.0,7
44.0,10632.0,7
66.0,11256.0,7
21.0,9331.0,7
8.0,8361.0,7
25.0,9588.0,7
34.0,10074.0,7
35.0,10197.0,7
6.0,8199.0,7
7.0,8319.0,7
45.0,10678.0,7
51.0,10893.0,7
60.0,11136.0,7
50.0,10857.0,7
62.0,11200.0,7
49.0,10824.0,7
69.0,11354.0,7
13.0,8764.0,7
61.0,11166.0,7
46.0,10706.0,7
19.0,9173.0,7
43.0,10583.0,7
68.0,11322.0,7
54.0,10968.0,7
64.0,11236.0,7
57.0,11040.0,7
55.0,10999.0,7
58.0,11082.0,7
59.0,11096.0,7
72.0,11439.0,7
16.0,8961.0,7
28.0,9782.0,7
27.0,9694.0,7
52.0,10928.0,7
30.0,9911.0,7
29.0,9830.0,7
56.0,11025.0,7
53.0,10939.0,7
85.0,11522.0,7
76.0,11483.0,7
63.0,11235.0,7
40.0,10456.0,7
39.0,10383.0,7
26.0,9655.0,7
41.0,10522.0,7
40.0,10456.0,7
10.0,8545.0,7
72.0,11439.0,7
38.0,10331.0,7
39.0,10383.0,7
21.0,9331.0,7
22.0,9380.0,7
37.0,10283.0,7
28.0,9782.0,7
38.0,10331.0,7
36.0,10245.0,7
35.0,10197.0,7
29.0,9830.0,7
41.0,10522.0,7
47.0,10742.0,7
48.0,10789.0,7
42.0,10569.0,7
33.0,10036.0,7
32.0,9991.0,7
10.0,8545.0,7
11.0,8588.0,7
7.0,8319.0,7
8.0,8361.0,7
31.0,9950.0,7
23.0,9421.0,7
22.0,9380.0,7
32.0,9991.0,7
4.0,7906.0,7
3.0,7866.0,7
89.0,11524.0,7
87.0,11523.0,7
87.0,11523.0,7
26.0,9655.0,7
27.0,9694.0,7
31.0,9950.0,7
30.0,9911.0,7
37.0,10283.0,7
36.0,10245.0,7
34.0,10074.0,7
33.0,10036.0,7
67.0,11292.0,7
14.0,8800.0,7
47.0,10742.0,7
48.0,10789.0,7
18.0,9139.0,7
17.0,8995.0,7
105.0,11525.0,29
0.0,7413.0,29
0.0,7413.0,29
105.0,11525.0,29
90.0,11524.0,29
74.0,11471.0,29
85.0,11521.0,29
14.0,8801.0,29
15.0,8958.0,29
17.0,9014.0,29
35.0,10200.0,29
2.0,7690.0,29
3.0,7871.0,29
2.0,7690.0,29
1.0,7524.0,29
6.0,8199.0,29
5.0,8037.0,29
71.0,11406.0,29
64.0,11218.0,29
67.0,11279.0,29
11.0,8592.0,29
12.0,8734.0,29
65.0,11245.0,29
41.0,10514.0,29
18.0,9152.0,29
10.0,8543.0,29
49.0,10816.0,29
30.0,9930.0,29
37.0,10283.0,29
7.0,8325.0,29
6.0,8199.0,29
34.0,10075.0,29
8.0,8376.0,29
9.0,8499.0,29
42.0,10566.0,29
19.0,9200.0,29
20.0,9316.0,29
1.0,7524.0,29
46.0,10715.0,29
13.0,8768.0,29
48.0,10779.0,29
52.0,10920.0,29
58.0,11076.0,29
24.0,9539.0,29
23.0,9435.0,29
70.0,11376.0,29
59.0,11109.0,29
5.0,8037.0,29
4.0,7934.0,29
69.0,11342.0,29
57.0,11044.0,29
31.0,9951.0,29
16.0,8989.0,29
28.0,9799.0,29
27.0,9704.0,29
53.0,10941.0,29
51.0,10876.0,29
60.0,11140.0,29
86.0,11522.0,29
39.0,10398.0,29
38.0,10324.0,29
61.0,11151.0,29
56.0,11014.0,29
54.0,10970.0,29
25.0,9587.0,29
26.0,9655.0,29
39.0,10398.0,29
40.0,10466.0,29
29.0,9863.0,29
28.0,9799.0,29
29.0,9863.0,29
3.0,7871.0,29
4.0,7934.0,29
62.0,11173.0,29
73.0,11452.0,29
50.0,10870.0,29
8.0,8376.0,29
7.0,8325.0,29
74.0,11471.0,29
85.0,11521.0,29
11.0,8592.0,29
26.0,9655.0,29
27.0,9704.0,29
24.0,9539.0,29
40.0,10466.0,29
25.0,9587.0,29
18.0,9152.0,29
19.0,9200.0,29
36.0,10236.0,29
44.0,10643.0,29
73.0,11452.0,29
43.0,10597.0,29
62.0,11173.0,29
56.0,11014.0,29
9.0,8499.0,29
54.0,10970.0,29
20.0,9316.0,29
33.0,10032.0,29
34.0,10075.0,29
21.0,9359.0,29
32.0,9990.0,29
33.0,10032.0,29
38.0,10324.0,29
90.0,11524.0,29
88.0,11523.0,29
88.0,11523.0,29
21.0,9359.0,29
22.0,9399.0,29
32.0,9990.0,29
45.0,10681.0,29
44.0,10643.0,29
22.0,9399.0,29
23.0,9435.0,29
36.0,10236.0,29
47.0,10750.0,29
45.0,10681.0,29
68.0,11313.0,29
12.0,8734.0,29
43.0,10597.0,29
47.0,10750.0,29
94.0,11526.0,8
94.0,11526.0,8
0.0,7413.0,8
0.0,7413.0,8
76.0,11467.0,8
87.0,11522.0,8
18.0,9162.0,8
15.0,8944.0,8
11.0,8581.0,8
24.0,9555.0,8
23.0,9429.0,8
19.0,9191.0,8
93.0,11525.0,8
3.0,7866.0,8
2.0,7690.0,8
75.0,11442.0,8
72.0,11434.0,8
5.0,8039.0,8
6.0,8199.0,8
56.0,11015.0,8
17.0,9010.0,8
60.0,11143.0,8
14.0,8798.0,8
25.0,9589.0,8
62.0,11164.0,8
54.0,10974.0,8
1.0,7553.0,8
12.0,8721.0,8
2.0,7690.0,8
1.0,7553.0,8
10.0,8547.0,8
89.0,11524.0,8
69.0,11351.0,8
7.0,8327.0,8
6.0,8199.0,8
43.0,10600.0,8
8.0,8366.0,8
9.0,8488.0,8
48.0,10790.0,8
20.0,9311.0,8
35.0,10189.0,8
34.0,10075.0,8
50.0,10860.0,8
5.0,8039.0,8
4.0,7928.0,8
16.0,8973.0,8
52.0,10924.0,8
68.0,11297.0,8
70.0,11385.0,8
63.0,11198.0,8
53.0,10960.0,8
57.0,11039.0,8
66.0,11253.0,8
71.0,11410.0,8
67.0,11287.0,8
64.0,11220.0,8
26.0,9655.0,8
27.0,9738.0,8
30.0,9912.0,8
29.0,9835.0,8
65.0,11238.0,8
40.0,10453.0,8
39.0,10377.0,8
26.0,9655.0,8
40.0,10453.0,8
41.0,10517.0,8
36.0,10251.0,8
35.0,10189.0,8
4.0,7928.0,8
3.0,7866.0,8
9.0,8488.0,8
20.0,9311.0,8
76.0,11467.0,8
87.0,11522.0,8
21.0,9366.0,8
28.0,9781.0,8
29.0,9835.0,8
42.0,10554.0,8
33.0,10037.0,8
32.0,9991.0,8
88.0,11523.0,8
47.0,10746.0,8
38.0,10334.0,8
37.0,10291.0,8
38.0,10334.0,8
27.0,9738.0,8
59.0,11100.0,8
28.0,9781.0,8
39.0,10377.0,8
31.0,9950.0,8
32.0,9991.0,8
37.0,10291.0,8
36.0,10251.0,8
12.0,8721.0,8
21.0,9366.0,8
8.0,8366.0,8
7.0,8327.0,8
13.0,8760.0,8
22.0,9405.0,8
45.0,10672.0,8
34.0,10075.0,8
30.0,9912.0,8
13.0,8760.0,8
14.0,8798.0,8
33.0,10037.0,8
31.0,9950.0,8
46.0,10710.0,8
41.0,10517.0,8
17.0,9010.0,8
44.0,10635.0,8
45.0,10672.0,8
42.0,10554.0,8
47.0,10746.0,8
59.0,11100.0,8
58.0,11064.0,8
46.0,10710.0,8
49.0,10824.0,8
44.0,10635.0,8
49.0,10824.0,8
51.0,10894.0,8
109.0,11528.0,15
0.0,7413.0,15
0.0,7413.0,15
109.0,11528.0,15
94.0,11527.0,15
77.0,11500.0,15
57.0,11043.0,15
15.0,8941.0,15
12.0,8626.0,15
9.0,8410.0,15
18.0,9037.0,15
3.0,7871.0,15
2.0,7690.0,15
59.0,11092.0,15
53.0,10938.0,15
2.0,7690.0,15
1.0,7524.0,15
82.0,11522.0,15
68.0,11312.0,15
65.0,11305.0,15
14.0,8796.0,15
13.0,8764.0,15
42.0,10554.0,15
28.0,9736.0,15
22.0,9375.0,15
21.0,9243.0,15
7.0,8256.0,15
25.0,9590.0,15
6.0,8125.0,15
24.0,9459.0,15
19.0,9167.0,15
10.0,8538.0,15
11.0,8595.0,15
32.0,9983.0,15
23.0,9427.0,15
8.0,8370.0,15
7.0,8256.0,15
50.0,10849.0,15
1.0,7524.0,15
44.0,10622.0,15
60.0,11142.0,15
40.0,10458.0,15
39.0,10350.0,15
4.0,7934.0,15
5.0,8040.0,15
61.0,11164.0,15
16.0,8971.0,15
63.0,11244.0,15
17.0,9008.0,15
47.0,10754.0,15
69.0,11342.0,15
64.0,11276.0,15
49.0,10803.0,15
71.0,11406.0,15
48.0,10790.0,15
54.0,10970.0,15
6.0,8125.0,15
5.0,8040.0,15
30.0,9875.0,15
31.0,9954.0,15
92.0,11526.0,15
89.0,11525.0,15
86.0,11524.0,15
89.0,11525.0,15
29.0,9800.0,15
30.0,9875.0,15
73.0,11440.0,15
35.0,10156.0,15
34.0,10082.0,15
74.0,11466.0,15
72.0,11429.0,15
51.0,10877.0,15
29.0,9800.0,15
4.0,7934.0,15
3.0,7871.0,15
36.0,10218.0,15
26.0,9652.0,15
25.0,9590.0,15
35.0,10156.0,15
76.0,11482.0,15
51.0,10877.0,15
82.0,11522.0,15
10.0,8538.0,15
33.0,10040.0,15
55.0,10986.0,15
46.0,10724.0,15
45.0,10668.0,15
41.0,10498.0,15
75.0,11476.0,15
55.0,10986.0,15
27.0,9705.0,15
26.0,9652.0,15
22.0,9375.0,15
39.0,10350.0,15
38.0,10302.0,15
37.0,10264.0,15
45.0,10668.0,15
36.0,10218.0,15
62.0,11210.0,15
33.0,10040.0,15
34.0,10082.0,15
43.0,10595.0,15
20.0,9203.0,15
21.0,9243.0,15
8.0,8370.0,15
41.0,10498.0,15
40.0,10458.0,15
84.0,11523.0,15
94.0,11527.0,15
86.0,11524.0,15
92.0,11526.0,15
84.0,11523.0,15
38.0,10302.0,15
37.0,10264.0,15
19.0,9167.0,15
20.0,9203.0,15
62.0,11210.0,15
70.0,11375.0,15
13.0,8764.0,15
24.0,9459.0,15
105.0,11526.0,2
0.0,7413.0,2
0.0,7413.0,2
91.0,11525.0,2
76.0,11487.0,2
19.0,9175.0,2
82.0,11521.0,2
16.0,8971.0,2
36.0,10222.0,2
3.0,7871.0,2
2.0,7690.0,2
2.0,7690.0,2
1.0,7524.0,2
63.0,11244.0,2
66.0,11256.0,2
20.0,9204.0,2
41.0,10530.0,2
37.0,10255.0,2
45.0,10687.0,2
18.0,9039.0,2
12.0,8630.0,2
13.0,8763.0,2
15.0,8843.0,2
10.0,8538.0,2
9.0,8410.0,2
32.0,9972.0,2
6.0,8130.0,2
7.0,8256.0,2
72.0,11437.0,2
74.0,11458.0,2
61.0,11163.0,2
8.0,8369.0,2
7.0,8256.0,2
43.0,10584.0,2
1.0,7524.0,2
35.0,10112.0,2
31.0,9944.0,2
53.0,10943.0,2
24.0,9469.0,2
25.0,9578.0,2
17.0,8999.0,2
69.0,11354.0,2
4.0,7934.0,2
5.0,8040.0,2
67.0,11291.0,2
56.0,11023.0,2
70.0,11389.0,2
57.0,11063.0,2
48.0,10821.0,2
54.0,10979.0,2
42.0,10551.0,2
49.0,10841.0,2
40.0,10437.0,2
22.0,9384.0,2
21.0,9291.0,2
60.0,11132.0,2
59.0,11112.0,2
5.0,8040.0,2
6.0,8130.0,2
58.0,11081.0,2
71.0,11414.0,2
21.0,9291.0,2
55.0,11000.0,2
83.0,11522.0,2
88.0,11524.0,2
88.0,11524.0,2
85.0,11523.0,2
26.0,9655.0,2
25.0,9578.0,2
29.0,9825.0,2
30.0,9902.0,2
