V1,V2,set
41.0,9153.0,2
67.0,9808.0,2
6.0,7007.0,2
5.0,6946.0,2
28.0,8483.0,2
29.0,8543.0,2
64.0,9739.0,2
19.0,7986.0,2
18.0,7929.0,2
30.0,8629.0,2
62.0,9731.0,2
25.0,8276.0,2
26.0,8328.0,2
63.0,9733.0,2
33.0,8733.0,2
58.0,9616.0,2
78.0,9992.0,2
15.0,7665.0,2
16.0,7708.0,2
14.0,7623.0,2
54.0,9531.0,2
15.0,7665.0,2
48.0,9344.0,2
61.0,9724.0,2
60.0,9684.0,2
14.0,7623.0,2
74.0,9911.0,2
38.0,8993.0,2
73.0,9872.0,2
54.0,9531.0,2
12.0,7549.0,2
76.0,9958.0,2
36.0,8929.0,2
7.0,7107.0,2
28.0,8483.0,2
27.0,8452.0,2
21.0,8044.0,2
25.0,8276.0,2
48.0,9344.0,2
38.0,8993.0,2
24.0,8246.0,2
41.0,9153.0,2
40.0,9124.0,2
19.0,7986.0,2
56.0,9589.0,2
74.0,9911.0,2
75.0,9936.0,2
73.0,9872.0,2
75.0,9936.0,2
50.0,9448.0,2
56.0,9589.0,2
35.0,8837.0,2
23.0,8133.0,2
45.0,9296.0,2
0.0,6056.0,19
92.0,10050.0,19
92.0,10050.0,19
0.0,6056.0,19
81.0,10014.0,19
89.0,10024.0,19
2.0,6304.0,19
3.0,6629.0,19
69.0,9796.0,19
73.0,9871.0,19
6.0,6975.0,19
7.0,7161.0,19
35.0,8821.0,19
36.0,8995.0,19
48.0,9390.0,19
78.0,10007.0,19
5.0,6804.0,19
6.0,6975.0,19
66.0,9791.0,19
28.0,8530.0,19
64.0,9712.0,19
62.0,9697.0,19
47.0,9305.0,19
12.0,7481.0,19
5.0,6804.0,19
4.0,6669.0,19
1.0,6190.0,19
52.0,9490.0,19
8.0,7201.0,19
9.0,7327.0,19
18.0,7806.0,19
19.0,7929.0,19
59.0,9646.0,19
1.0,6190.0,19
2.0,6304.0,19
90.0,10044.0,19
42.0,9171.0,19
71.0,9855.0,19
20.0,7997.0,19
21.0,8101.0,19
70.0,9850.0,19
26.0,8352.0,19
27.0,8451.0,19
13.0,7510.0,19
14.0,7609.0,19
77.0,9973.0,19
30.0,8595.0,19
31.0,8690.0,19
54.0,9594.0,19
46.0,9296.0,19
38.0,9031.0,19
61.0,9661.0,19
75.0,9912.0,19
24.0,8245.0,19
23.0,8162.0,19
51.0,9471.0,19
50.0,9453.0,19
37.0,9019.0,19
27.0,8451.0,19
17.0,7770.0,19
41.0,9139.0,19
16.0,7692.0,19
39.0,9061.0,19
41.0,9139.0,19
39.0,9061.0,19
25.0,8315.0,19
24.0,8245.0,19
53.0,9559.0,19
19.0,7929.0,19
20.0,7997.0,19
56.0,9607.0,19
11.0,7418.0,19
57.0,9626.0,19
60.0,9655.0,19
11.0,7418.0,19
10.0,7361.0,19
55.0,9606.0,19
65.0,9766.0,19
15.0,7659.0,19
14.0,7609.0,19
49.0,9434.0,19
76.0,9953.0,19
75.0,9912.0,19
4.0,6669.0,19
3.0,6629.0,19
8.0,7201.0,19
7.0,7161.0,19
25.0,8315.0,19
43.0,9208.0,19
26.0,8352.0,19
17.0,7770.0,19
18.0,7806.0,19
29.0,8566.0,19
45.0,9261.0,19
53.0,9559.0,19
10.0,7361.0,19
34.0,8790.0,19
9.0,7327.0,19
32.0,8724.0,19
31.0,8690.0,19
33.0,8756.0,19
16.0,7692.0,19
15.0,7659.0,19
33.0,8756.0,19
43.0,9208.0,19
44.0,9240.0,19
32.0,8724.0,19
35.0,8821.0,19
34.0,8790.0,19
22.0,8131.0,19
23.0,8162.0,19
22.0,8131.0,19
21.0,8101.0,19
13.0,7510.0,19
30.0,8595.0,19
29.0,8566.0,19
65.0,9766.0,19
36.0,8995.0,19
45.0,9261.0,19
44.0,9240.0,19
0.0,6058.0,20
95.0,10018.0,20
0.0,6058.0,20
92.0,9995.0,20
3.0,6639.0,20
2.0,6304.0,20
84.0,9994.0,20
11.0,7416.0,20
79.0,9993.0,20
38.0,9000.0,20
10.0,7244.0,20
84.0,9994.0,20
39.0,9102.0,20
5.0,6946.0,20
4.0,6786.0,20
46.0,9267.0,20
4.0,6786.0,20
3.0,6639.0,20
34.0,8857.0,20
36.0,8930.0,20
42.0,9145.0,20
1.0,6194.0,20
54.0,9500.0,20
32.0,8684.0,20
75.0,9878.0,20
55.0,9569.0,20
22.0,8100.0,20
47.0,9335.0,20
25.0,8267.0,20
26.0,8383.0,20
35.0,8860.0,20
44.0,9261.0,20
1.0,6194.0,20
2.0,6304.0,20
56.0,9589.0,20
93.0,10014.0,20
72.0,9849.0,20
33.0,8755.0,20
16.0,7699.0,20
15.0,7598.0,20
50.0,9400.0,20
28.0,8481.0,20
29.0,8581.0,20
66.0,9725.0,20
67.0,9758.0,20
24.0,8230.0,20
23.0,8134.0,20
49.0,9376.0,20
43.0,9240.0,20
51.0,9435.0,20
31.0,8663.0,20
19.0,7900.0,20
20.0,7994.0,20
18.0,7843.0,20
17.0,7751.0,20
68.0,9780.0,20
60.0,9622.0,20
40.0,9120.0,20
52.0,9453.0,20
48.0,9346.0,20
14.0,7567.0,20
13.0,7486.0,20
70.0,9836.0,20
8.0,7107.0,20
9.0,7187.0,20
77.0,9980.0,20
76.0,9954.0,20
58.0,9592.0,20
60.0,9622.0,20
33.0,8755.0,20
41.0,9144.0,20
65.0,9700.0,20
6.0,7007.0,20
7.0,7070.0,20
5.0,6946.0,20
6.0,7007.0,20
9.0,7187.0,20
18.0,7843.0,20
19.0,7900.0,20
10.0,7244.0,20
74.0,9864.0,20
78.0,9992.0,20
71.0,9845.0,20
21.0,8046.0,20
26.0,8383.0,20
27.0,8436.0,20
20.0,7994.0,20
16.0,7699.0,20
17.0,7751.0,20
21.0,8046.0,20
29.0,8581.0,20
30.0,8631.0,20
63.0,9668.0,20
62.0,9664.0,20
27.0,8436.0,20
28.0,8481.0,20
58.0,9592.0,20
37.0,8956.0,20
62.0,9664.0,20
12.0,7456.0,20
25.0,8267.0,20
24.0,8230.0,20
8.0,7107.0,20
7.0,7070.0,20
23.0,8134.0,20
30.0,8631.0,20
63.0,9668.0,20
65.0,9700.0,20
15.0,7598.0,20
14.0,7567.0,20
69.0,9806.0,20
12.0,7456.0,20
13.0,7486.0,20
69.0,9806.0,20
37.0,8956.0,20
76.0,9954.0,20
53.0,9476.0,20
53.0,9476.0,20
43.0,9240.0,20
74.0,9864.0,20
0.0,6058.0,27
0.0,6058.0,27
99.0,10005.0,27
87.0,9994.0,27
3.0,6629.0,27
2.0,6294.0,27
83.0,9993.0,27
72.0,9909.0,27
78.0,9992.0,27
7.0,7156.0,27
6.0,6975.0,27
16.0,7674.0,27
5.0,6804.0,27
6.0,6975.0,27
61.0,9648.0,27
50.0,9378.0,27
51.0,9489.0,27
24.0,8244.0,27
23.0,8100.0,27
29.0,8499.0,27
76.0,9949.0,27
1.0,6194.0,27
71.0,9879.0,27
45.0,9324.0,27
19.0,7874.0,27
20.0,8003.0,27
9.0,7328.0,27
8.0,7201.0,27
48.0,9349.0,27
27.0,8452.0,27
26.0,8337.0,27
68.0,9821.0,27
63.0,9665.0,27
35.0,8841.0,27
34.0,8733.0,27
67.0,9780.0,27
46.0,9335.0,27
64.0,9680.0,27
11.0,7407.0,27
59.0,9629.0,27
2.0,6294.0,27
1.0,6194.0,27
4.0,6710.0,27
5.0,6804.0,27
14.0,7589.0,27
13.0,7497.0,27
38.0,8937.0,27
39.0,9029.0,27
66.0,9756.0,27
52.0,9492.0,27
17.0,7754.0,27
18.0,7841.0,27
28.0,8483.0,27
30.0,8585.0,27
77.0,9968.0,27
3.0,6629.0,27
4.0,6710.0,27
44.0,9244.0,27
17.0,7754.0,27
54.0,9576.0,27
69.0,9855.0,27
44.0,9244.0,27
43.0,9171.0,27
13.0,7497.0,27
12.0,7427.0,27
49.0,9374.0,27
55.0,9577.0,27
56.0,9602.0,27
25.0,8275.0,27
26.0,8337.0,27
15.0,7620.0,27
40.0,9082.0,27
39.0,9029.0,27
32.0,8662.0,27
65.0,9728.0,27
33.0,8710.0,27
53.0,9540.0,27
8.0,7201.0,27
7.0,7156.0,27
58.0,9625.0,27
40.0,9082.0,27
10.0,7364.0,27
41.0,9125.0,27
30.0,8585.0,27
31.0,8627.0,27
76.0,9949.0,27
53.0,9540.0,27
10.0,7364.0,27
9.0,7328.0,27
32.0,8662.0,27
21.0,8038.0,27
31.0,8627.0,27
21.0,8038.0,27
20.0,8003.0,27
22.0,8073.0,27
19.0,7874.0,27
18.0,7841.0,27
36.0,8874.0,27
35.0,8841.0,27
38.0,8937.0,27
37.0,8905.0,27
36.0,8874.0,27
15.0,7620.0,27
24.0,8244.0,27
27.0,8452.0,27
25.0,8275.0,27
14.0,7589.0,27
37.0,8905.0,27
65.0,9728.0,27
23.0,8100.0,27
22.0,8073.0,27
69.0,9855.0,27
34.0,8733.0,27
33.0,8710.0,27
42.0,9148.0,27
43.0,9171.0,27
41.0,9125.0,27
42.0,9148.0,27
58.0,9625.0,27
56.0,9602.0,27
0.0,6058.0,13
88.0,9994.0,13
0.0,6058.0,13
88.0,9994.0,13
3.0,6639.0,13
2.0,6304.0,13
80.0,9993.0,13
73.0,9841.0,13
9.0,7139.0,13
67.0,9807.0,13
10.0,7321.0,13
54.0,9503.0,13
4.0,6786.0,13
5.0,6946.0,13
37.0,8935.0,13
58.0,9659.0,13
3.0,6639.0,13
4.0,6786.0,13
28.0,8400.0,13
24.0,8243.0,13
23.0,8105.0,13
1.0,6194.0,13
27.0,8398.0,13
57.0,9613.0,13
49.0,9456.0,13
60.0,9671.0,13
38.0,8970.0,13
75.0,9890.0,13
15.0,7700.0,13
14.0,7588.0,13
20.0,7999.0,13
2.0,6304.0,13
1.0,6194.0,13
19.0,7889.0,13
52.0,9486.0,13
63.0,9763.0,13
10.0,7321.0,13
11.0,7420.0,13
61.0,9685.0,13
18.0,7854.0,13
17.0,7757.0,13
29.0,8496.0,13
56.0,9586.0,13
74.0,9878.0,13
45.0,9278.0,13
77.0,9987.0,13
47.0,9351.0,13
36.0,8858.0,13
12.0,7472.0,13
6.0,7006.0,13
13.0,7547.0,13
7.0,7081.0,13
41.0,9114.0,13
26.0,8323.0,13
40.0,9039.0,13
34.0,8797.0,13
33.0,8723.0,13
50.0,9461.0,13
45.0,9278.0,13
42.0,9142.0,13
43.0,9215.0,13
47.0,9351.0,13
29.0,8496.0,13
30.0,8567.0,13
51.0,9485.0,13
64.0,9784.0,13
48.0,9389.0,13
66.0,9791.0,13
6.0,7006.0,13
5.0,6946.0,13
55.0,9563.0,13
33.0,8723.0,13
32.0,8665.0,13
32.0,8665.0,13
31.0,8608.0,13
76.0,9947.0,13
12.0,7472.0,13
11.0,7420.0,13
65.0,9787.0,13
78.0,9992.0,13
25.0,8277.0,13
26.0,8323.0,13
80.0,9993.0,13
44.0,9233.0,13
22.0,8069.0,13
13.0,7547.0,13
21.0,8028.0,13
14.0,7588.0,13
30.0,8567.0,13
31.0,8608.0,13
76.0,9947.0,13
62.0,9724.0,13
62.0,9724.0,13
48.0,9389.0,13
23.0,8105.0,13
22.0,8069.0,13
39.0,9005.0,13
18.0,7854.0,13
19.0,7889.0,13
40.0,9039.0,13
73.0,9841.0,13
67.0,9807.0,13
25.0,8277.0,13
24.0,8243.0,13
39.0,9005.0,13
7.0,7081.0,13
34.0,8797.0,13
35.0,8829.0,13
8.0,7113.0,13
20.0,7999.0,13
21.0,8028.0,13
15.0,7700.0,13
16.0,7729.0,13
35.0,8829.0,13
36.0,8858.0,13
16.0,7729.0,13
42.0,9142.0,13
17.0,7757.0,13
41.0,9114.0,13
8.0,7113.0,13
0.0,6058.0,18
0.0,6058.0,18
80.0,9993.0,18
80.0,9993.0,18
3.0,6639.0,18
2.0,6302.0,18
41.0,9107.0,18
49.0,9352.0,18
36.0,8919.0,18
39.0,9018.0,18
4.0,6786.0,18
5.0,6946.0,18
3.0,6639.0,18
4.0,6786.0,18
61.0,9603.0,18
35.0,8832.0,18
1.0,6194.0,18
34.0,8827.0,18
44.0,9242.0,18
12.0,7545.0,18
11.0,7420.0,18
10.0,7297.0,18
11.0,7420.0,18
7.0,7128.0,18
6.0,7006.0,18
59.0,9601.0,18
38.0,8960.0,18
22.0,8141.0,18
21.0,8030.0,18
42.0,9218.0,18
19.0,7890.0,18
20.0,8001.0,18
46.0,9325.0,18
1.0,6194.0,18
2.0,6302.0,18
62.0,9647.0,18
78.0,9943.0,18
28.0,8466.0,18
29.0,8572.0,18
65.0,9700.0,18
74.0,9874.0,18
79.0,9992.0,18
14.0,7623.0,18
15.0,7717.0,18
17.0,7831.0,18
16.0,7739.0,18
37.0,8955.0,18
9.0,7256.0,18
8.0,7169.0,18
63.0,9661.0,18
73.0,9837.0,18
24.0,8243.0,18
23.0,8157.0,18
52.0,9454.0,18
26.0,8359.0,18
33.0,8746.0,18
25.0,8278.0,18
57.0,9574.0,18
53.0,9483.0,18
58.0,9587.0,18
50.0,9428.0,18
51.0,9449.0,18
43.0,9237.0,18
45.0,9313.0,18
32.0,8679.0,18
33.0,8746.0,18
55.0,9543.0,18
75.0,9888.0,18
6.0,7006.0,18
5.0,6946.0,18
53.0,9483.0,18
55.0,9543.0,18
28.0,8466.0,18
27.0,8407.0,18
77.0,9934.0,18
40.0,9071.0,18
71.0,9817.0,18
31.0,8656.0,18
30.0,8607.0,18
26.0,8359.0,18
27.0,8407.0,18
13.0,7575.0,18
14.0,7623.0,18
75.0,9888.0,18
77.0,9934.0,18
9.0,7256.0,18
10.0,7297.0,18
8.0,7169.0,18
7.0,7128.0,18
66.0,9737.0,18
67.0,9742.0,18
68.0,9778.0,18
40.0,9071.0,18
30.0,8607.0,18
25.0,8278.0,18
29.0,8572.0,18
24.0,8243.0,18
18.0,7858.0,18
19.0,7890.0,18
13.0,7575.0,18
12.0,7545.0,18
20.0,8001.0,18
69.0,9807.0,18
21.0,8030.0,18
68.0,9778.0,18
46.0,9325.0,18
49.0,9352.0,18
18.0,7858.0,18
17.0,7831.0,18
64.0,9684.0,18
31.0,8656.0,18
32.0,8679.0,18
15.0,7717.0,18
16.0,7739.0,18
50.0,9428.0,18
71.0,9817.0,18
73.0,9837.0,18
42.0,9218.0,18
64.0,9684.0,18
22.0,8141.0,18
76.0,10016.0,4
0.0,6056.0,4
76.0,10016.0,4
0.0,6056.0,4
3.0,6629.0,4
2.0,6304.0,4
52.0,9423.0,4
7.0,7161.0,4
6.0,6977.0,4
35.0,8918.0,4
34.0,8741.0,4
41.0,9192.0,4
5.0,6931.0,4
4.0,6763.0,4
61.0,9641.0,4
48.0,9375.0,4
45.0,9329.0,4
44.0,9228.0,4
53.0,9503.0,4
37.0,8957.0,4
69.0,9900.0,4
62.0,9714.0,4
3.0,6629.0,4
1.0,6190.0,4
4.0,6763.0,4
8.0,7201.0,4
9.0,7333.0,4
2.0,6304.0,4
1.0,6190.0,4
19.0,7924.0,4
20.0,8037.0,4
67.0,9854.0,4
74.0,10014.0,4
39.0,9038.0,4
15.0,7646.0,4
16.0,7755.0,4
28.0,8519.0,4
29.0,8627.0,4
40.0,9084.0,4
66.0,9799.0,4
27.0,8474.0,4
26.0,8373.0,4
23.0,8202.0,4
24.0,8302.0,4
68.0,9859.0,4
63.0,9731.0,4
60.0,9600.0,4
57.0,9560.0,4
58.0,9586.0,4
71.0,9975.0,4
72.0,9989.0,4
42.0,9204.0,4
64.0,9759.0,4
14.0,7628.0,4
13.0,7549.0,4
11.0,7447.0,4
10.0,7369.0,4
73.0,10010.0,4
17.0,7810.0,4
18.0,7887.0,4
55.0,9530.0,4
43.0,9227.0,4
22.0,8130.0,4
23.0,8202.0,4
12.0,7517.0,4
38.0,9027.0,4
11.0,7447.0,4
50.0,9407.0,4
59.0,9598.0,4
46.0,9336.0,4
21.0,8095.0,4
20.0,8037.0,4
16.0,7755.0,4
17.0,7810.0,4
70.0,9953.0,4
30.0,8641.0,4
31.0,8693.0,4
6.0,6977.0,4
5.0,6931.0,4
40.0,9084.0,4
28.0,8519.0,4
27.0,8474.0,4
7.0,7161.0,4
64.0,9759.0,4
8.0,7201.0,4
66.0,9799.0,4
46.0,9336.0,4
25.0,8339.0,4
19.0,7924.0,4
18.0,7887.0,4
24.0,8302.0,4
9.0,7333.0,4
10.0,7369.0,4
22.0,8130.0,4
21.0,8095.0,4
26.0,8373.0,4
25.0,8339.0,4
12.0,7517.0,4
13.0,7549.0,4
36.0,8932.0,4
70.0,9953.0,4
54.0,9522.0,4
15.0,7646.0,4
14.0,7628.0,4
49.0,9392.0,4
32.0,8709.0,4
33.0,8726.0,4
31.0,8693.0,4
32.0,8709.0,4
56.0,9546.0,4
50.0,9407.0,4
49.0,9392.0,4
34.0,8741.0,4
33.0,8726.0,4
30.0,8641.0,4
29.0,8627.0,4
56.0,9546.0,4
35.0,8918.0,4
36.0,8932.0,4
38.0,9027.0,4
84.0,10067.0,1
84.0,10067.0,1
0.0,6058.0,1
0.0,6058.0,1
3.0,6639.0,1
2.0,6304.0,1
47.0,9420.0,1
45.0,9296.0,1
68.0,9816.0,1
7.0,7126.0,1
73.0,9871.0,1
78.0,9992.0,1
81.0,9993.0,1
4.0,6786.0,1
5.0,6946.0,1
8.0,7146.0,1
60.0,9623.0,1
13.0,7558.0,1
3.0,6639.0,1
4.0,6786.0,1
12.0,7411.0,1
75.0,9882.0,1
1.0,6194.0,1
43.0,9202.0,1
34.0,8844.0,1
56.0,9608.0,1
77.0,9969.0,1
71.0,9843.0,1
6.0,7004.0,1
42.0,9189.0,1
61.0,9673.0,1
82.0,10012.0,1
2.0,6304.0,1
1.0,6194.0,1
48.0,9459.0,1
31.0,8650.0,1
22.0,8055.0,1
23.0,8159.0,1
67.0,9777.0,1
38.0,8933.0,1
28.0,8470.0,1
39.0,9036.0,1
29.0,8573.0,1
83.0,10058.0,1
36.0,8854.0,1
9.0,7238.0,1
52.0,9501.0,1
62.0,9692.0,1
26.0,8366.0,1
25.0,8279.0,1
24.0,8193.0,1
25.0,8279.0,1
20.0,7958.0,1
19.0,7873.0,1
54.0,9545.0,1
33.0,8763.0,1
33.0,8763.0,1
32.0,8682.0,1
63.0,9714.0,1
71.0,9843.0,1
11.0,7337.0,1
12.0,7411.0,1
44.0,9275.0,1
18.0,7803.0,1
19.0,7873.0,1
66.0,9760.0,1
50.0,9493.0,1
10.0,7297.0,1
28.0,8470.0,1
27.0,8411.0,1
9.0,7238.0,1
5.0,6946.0,1
6.0,7004.0,1
35.0,8847.0,1
16.0,7703.0,1
41.0,9132.0,1
15.0,7646.0,1
64.0,9723.0,1
58.0,9616.0,1
52.0,9501.0,1
14.0,7613.0,1
13.0,7558.0,1
58.0,9616.0,1
18.0,7803.0,1
76.0,9915.0,1
17.0,7749.0,1
21.0,8011.0,1
20.0,7958.0,1
29.0,8573.0,1
30.0,8625.0,1
40.0,9085.0,1
39.0,9036.0,1
41.0,9132.0,1
40.0,9085.0,1
16.0,7703.0,1
17.0,7749.0,1
26.0,8366.0,1
27.0,8411.0,1
54.0,9545.0,1
22.0,8055.0,1
21.0,8011.0,1
37.0,8897.0,1
10.0,7297.0,1
11.0,7337.0,1
66.0,9760.0,1
64.0,9723.0,1
38.0,8933.0,1
37.0,8897.0,1
55.0,9581.0,1
24.0,8193.0,1
23.0,8159.0,1
14.0,7613.0,1
15.0,7646.0,1
76.0,9915.0,1
32.0,8682.0,1
55.0,9581.0,1
30.0,8625.0,1
44.0,9275.0,1
49.0,9480.0,1
49.0,9480.0,1
0.0,6058.0,24
0.0,6058.0,24
87.0,9994.0,24
87.0,9994.0,24
3.0,6629.0,24
2.0,6304.0,24
80.0,9993.0,24
57.0,9577.0,24
51.0,9514.0,24
9.0,7332.0,24
65.0,9820.0,24
69.0,9826.0,24
7.0,7161.0,24
6.0,6975.0,24
5.0,6812.0,24
6.0,6975.0,24
76.0,9957.0,24
43.0,9193.0,24
39.0,9153.0,24
5.0,6812.0,24
4.0,6669.0,24
15.0,7673.0,24
8.0,7198.0,24
31.0,8699.0,24
1.0,6190.0,24
46.0,9367.0,24
37.0,9046.0,24
36.0,8925.0,24
74.0,9845.0,24
1.0,6190.0,24
2.0,6304.0,24
18.0,7873.0,24
17.0,7762.0,24
63.0,9697.0,24
25.0,8311.0,24
64.0,9807.0,24
26.0,8421.0,24
34.0,8889.0,24
33.0,8781.0,24
48.0,9475.0,24
24.0,8266.0,24
23.0,8159.0,24
44.0,9298.0,24
78.0,9992.0,24
72.0,9840.0,24
29.0,8551.0,24
30.0,8651.0,24
38.0,9060.0,24
75.0,9865.0,24
61.0,9669.0,24
60.0,9642.0,24
13.0,7545.0,24
14.0,7626.0,24
77.0,9980.0,24
12.0,7516.0,24
11.0,7438.0,24
40.0,9166.0,24
20.0,8007.0,24
19.0,7933.0,24
62.0,9683.0,24
50.0,9505.0,24
10.0,7368.0,24
11.0,7438.0,24
41.0,9183.0,24
57.0,9577.0,24
51.0,9514.0,24
20.0,8007.0,24
21.0,8069.0,24
18.0,7873.0,24
19.0,7933.0,24
47.0,9426.0,24
71.0,9834.0,24
21.0,8069.0,24
22.0,8125.0,24
42.0,9188.0,24
27.0,8475.0,24
26.0,8421.0,24
70.0,9827.0,24
47.0,9426.0,24
30.0,8651.0,24
14.0,7626.0,24
16.0,7720.0,24
80.0,9993.0,24
44.0,9298.0,24
45.0,9344.0,24
24.0,8266.0,24
25.0,8311.0,24
27.0,8475.0,24
28.0,8519.0,24
32.0,8739.0,24
16.0,7720.0,24
33.0,8781.0,24
17.0,7762.0,24
4.0,6669.0,24
3.0,6629.0,24
32.0,8739.0,24
8.0,7198.0,24
7.0,7161.0,24
10.0,7368.0,24
58.0,9612.0,24
23.0,8159.0,24
22.0,8125.0,24
28.0,8519.0,24
29.0,8551.0,24
13.0,7545.0,24
12.0,7516.0,24
45.0,9344.0,24
34.0,8889.0,24
75.0,9865.0,24
35.0,8909.0,24
49.0,9488.0,24
58.0,9612.0,24
59.0,9629.0,24
36.0,8925.0,24
35.0,8909.0,24
38.0,9060.0,24
37.0,9046.0,24
63.0,9697.0,24
64.0,9807.0,24
49.0,9488.0,24
88.0,9994.0,17
88.0,9994.0,17
0.0,6058.0,17
0.0,6058.0,17
2.0,6304.0,17
3.0,6639.0,17
82.0,9993.0,17
32.0,8875.0,17
36.0,9073.0,17
57.0,9624.0,17
17.0,7850.0,17
4.0,6786.0,17
5.0,6946.0,17
44.0,9402.0,17
43.0,9243.0,17
38.0,9100.0,17
31.0,8720.0,17
11.0,7397.0,17
12.0,7551.0,17
3.0,6639.0,17
4.0,6786.0,17
10.0,7251.0,17
11.0,7397.0,17
65.0,9742.0,17
34.0,8970.0,17
68.0,9819.0,17
33.0,8888.0,17
1.0,6194.0,17
46.0,9441.0,17
72.0,9839.0,17
26.0,8448.0,17
27.0,8568.0,17
23.0,8330.0,17
22.0,8214.0,17
48.0,9459.0,17
76.0,9877.0,17
19.0,8045.0,17
18.0,7933.0,17
1.0,6194.0,17
2.0,6304.0,17
55.0,9599.0,17
74.0,9876.0,17
60.0,9657.0,17
15.0,7713.0,17
16.0,7817.0,17
78.0,9908.0,17
67.0,9776.0,17
22.0,8214.0,17
21.0,8115.0,17
40.0,9161.0,17
15.0,7713.0,17
14.0,7616.0,17
8.0,7126.0,17
9.0,7220.0,17
6.0,7007.0,17
7.0,7094.0,17
35.0,8987.0,17
45.0,9418.0,17
18.0,7933.0,17
80.0,9978.0,17
66.0,9764.0,17
62.0,9695.0,17
53.0,9591.0,17
77.0,9900.0,17
50.0,9539.0,17
49.0,9465.0,17
56.0,9610.0,17
51.0,9559.0,17
6.0,7007.0,17
5.0,6946.0,17
81.0,9992.0,17
24.0,8364.0,17
25.0,8423.0,17
63.0,9709.0,17
70.0,9827.0,17
70.0,9827.0,17
53.0,9591.0,17
29.0,8651.0,17
28.0,8602.0,17
79.0,9956.0,17
39.0,9141.0,17
31.0,8720.0,17
30.0,8683.0,17
20.0,8080.0,17
21.0,8115.0,17
20.0,8080.0,17
19.0,8045.0,17
41.0,9195.0,17
23.0,8330.0,17
24.0,8364.0,17
28.0,8602.0,17
27.0,8568.0,17
63.0,9709.0,17
12.0,7551.0,17
16.0,7817.0,17
13.0,7584.0,17
60.0,9657.0,17
29.0,8651.0,17
13.0,7584.0,17
14.0,7616.0,17
30.0,8683.0,17
8.0,7126.0,17
7.0,7094.0,17
51.0,9559.0,17
9.0,7220.0,17
10.0,7251.0,17
26.0,8448.0,17
25.0,8423.0,17
41.0,9195.0,17
42.0,9220.0,17
43.0,9243.0,17
42.0,9220.0,17
79.0,9956.0,17
50.0,9539.0,17
39.0,9141.0,17
61.0,9676.0,17
61.0,9676.0,17
73.0,9858.0,17
73.0,9858.0,17
35.0,8987.0,17
0.0,6058.0,10
0.0,6058.0,10
86.0,9994.0,10
86.0,9994.0,10
2.0,6303.0,10
3.0,6639.0,10
49.0,9457.0,10
71.0,9831.0,10
67.0,9748.0,10
52.0,9458.0,10
48.0,9341.0,10
75.0,9916.0,10
65.0,9701.0,10
5.0,6945.0,10
4.0,6786.0,10
39.0,9013.0,10
3.0,6639.0,10
4.0,6786.0,10
34.0,8781.0,10
73.0,9868.0,10
35.0,8869.0,10
41.0,9071.0,10
68.0,9800.0,10
1.0,6194.0,10
42.0,9138.0,10
9.0,7165.0,10
10.0,7297.0,10
12.0,7551.0,10
11.0,7420.0,10
56.0,9563.0,10
11.0,7420.0,10
10.0,7297.0,10
53.0,9506.0,10
27.0,8457.0,10
26.0,8344.0,10
80.0,9923.0,10
83.0,9993.0,10
2.0,6303.0,10
1.0,6194.0,10
29.0,8504.0,10
30.0,8609.0,10
40.0,9040.0,10
37.0,8893.0,10
45.0,9295.0,10
44.0,9262.0,10
43.0,9161.0,10
78.0,9917.0,10
15.0,7700.0,10
16.0,7793.0,10
22.0,8122.0,10
21.0,8035.0,10
54.0,9526.0,10
14.0,7619.0,10
15.0,7700.0,10
23.0,8161.0,10
24.0,8239.0,10
46.0,9319.0,10
19.0,7978.0,10
18.0,7901.0,10
64.0,9677.0,10
38.0,8937.0,10
26.0,8344.0,10
25.0,8269.0,10
32.0,8695.0,10
33.0,8768.0,10
58.0,9581.0,10
36.0,8880.0,10
63.0,9670.0,10
47.0,9327.0,10
62.0,9653.0,10
61.0,9648.0,10
6.0,7007.0,10
7.0,7072.0,10
9.0,7165.0,10
6.0,7007.0,10
8.0,7103.0,10
5.0,6945.0,10
17.0,7848.0,10
16.0,7793.0,10
17.0,7848.0,10
18.0,7901.0,10
31.0,8645.0,10
32.0,8695.0,10
78.0,9917.0,10
38.0,8937.0,10
22.0,8122.0,10
23.0,8161.0,10
12.0,7551.0,10
31.0,8645.0,10
30.0,8609.0,10
13.0,7587.0,10
82.0,9972.0,10
81.0,9938.0,10
20.0,8002.0,10
21.0,8035.0,10
44.0,9262.0,10
13.0,7587.0,10
27.0,8457.0,10
28.0,8489.0,10
14.0,7619.0,10
7.0,7072.0,10
8.0,7103.0,10
68.0,9800.0,10
25.0,8269.0,10
74.0,9886.0,10
24.0,8239.0,10
59.0,9605.0,10
60.0,9631.0,10
19.0,7978.0,10
20.0,8002.0,10
59.0,9605.0,10
43.0,9161.0,10
55.0,9542.0,10
82.0,9972.0,10
74.0,9886.0,10
58.0,9581.0,10
60.0,9631.0,10
55.0,9542.0,10
29.0,8504.0,10
28.0,8489.0,10
0.0,6058.0,11
85.0,9994.0,11
85.0,9994.0,11
0.0,6058.0,11
2.0,6304.0,11
3.0,6639.0,11
40.0,9038.0,11
27.0,8450.0,11
62.0,9629.0,11
59.0,9622.0,11
41.0,9156.0,11
33.0,8740.0,11
49.0,9323.0,11
5.0,6946.0,11
4.0,6786.0,11
74.0,9889.0,11
3.0,6639.0,11
4.0,6786.0,11
