V1,V2,set
78.0,11664.0,23
57.0,11147.0,23
58.0,11179.0,23
85.0,11845.0,23
1.0,4684.0,23
35.0,10557.0,23
53.0,11012.0,23
28.0,10088.0,23
59.0,11221.0,23
31.0,10342.0,23
82.0,11782.0,23
63.0,11300.0,23
60.0,11245.0,23
13.0,8351.0,23
71.0,11449.0,23
49.0,10947.0,23
21.0,9302.0,23
27.0,9972.0,23
20.0,9186.0,23
28.0,10088.0,23
36.0,10573.0,23
72.0,11462.0,23
31.0,10342.0,23
29.0,10228.0,23
80.0,11742.0,23
65.0,11336.0,23
64.0,11330.0,23
46.0,10869.0,23
66.0,11368.0,23
46.0,10869.0,23
20.0,9186.0,23
61.0,11272.0,23
62.0,11275.0,23
22.0,9386.0,23
23.0,9485.0,23
44.0,10836.0,23
18.0,9020.0,23
93.0,11858.0,23
22.0,9386.0,23
21.0,9302.0,23
98.0,11883.0,23
52.0,11009.0,23
93.0,11858.0,23
51.0,11002.0,23
76.0,11588.0,23
98.0,11883.0,23
91.0,11846.0,23
25.0,9715.0,23
26.0,9787.0,23
24.0,9650.0,23
32.0,10407.0,23
25.0,9715.0,23
18.0,9020.0,23
42.0,10753.0,23
42.0,10753.0,23
49.0,10947.0,23
51.0,11002.0,23
32.0,10407.0,23
66.0,11368.0,23
14.0,8390.0,23
44.0,10836.0,23
114.0,11943.0,14
0.0,4541.0,14
0.0,4541.0,14
102.0,11896.0,14
92.0,11884.0,14
2.0,5178.0,14
1.0,4684.0,14
81.0,11759.0,14
5.0,6251.0,14
4.0,5778.0,14
16.0,8688.0,14
15.0,8259.0,14
7.0,6935.0,14
6.0,6509.0,14
2.0,5178.0,14
3.0,5558.0,14
10.0,7693.0,14
9.0,7336.0,14
77.0,11748.0,14
84.0,11852.0,14
109.0,11931.0,14
5.0,6251.0,14
6.0,6509.0,14
22.0,9279.0,14
23.0,9527.0,14
68.0,11422.0,14
73.0,11662.0,14
25.0,9847.0,14
24.0,9612.0,14
4.0,5778.0,14
3.0,5558.0,14
20.0,9097.0,14
7.0,6935.0,14
8.0,7143.0,14
88.0,11853.0,14
72.0,11552.0,14
58.0,11279.0,14
9.0,7336.0,14
8.0,7143.0,14
64.0,11360.0,14
18.0,8878.0,14
19.0,9066.0,14
53.0,11168.0,14
41.0,10826.0,14
71.0,11530.0,14
11.0,7791.0,14
12.0,7966.0,14
48.0,11098.0,14
27.0,10049.0,14
59.0,11287.0,14
42.0,10906.0,14
61.0,11322.0,14
37.0,10682.0,14
44.0,10969.0,14
33.0,10410.0,14
39.0,10747.0,14
107.0,11907.0,14
76.0,11719.0,14
46.0,10971.0,14
69.0,11502.0,14
40.0,10790.0,14
1.0,4684.0,14
106.0,11902.0,14
90.0,11858.0,14
31.0,10361.0,14
50.0,11101.0,14
52.0,11103.0,14
84.0,11852.0,14
38.0,10695.0,14
43.0,10932.0,14
28.0,10054.0,14
29.0,10180.0,14
30.0,10305.0,14
29.0,10180.0,14
54.0,11221.0,14
21.0,9211.0,14
32.0,10374.0,14
47.0,10988.0,14
12.0,7966.0,14
13.0,8072.0,14
26.0,9944.0,14
14.0,8155.0,14
15.0,8259.0,14
11.0,7791.0,14
10.0,7693.0,14
25.0,9847.0,14
26.0,9944.0,14
63.0,11330.0,14
66.0,11390.0,14
18.0,8878.0,14
17.0,8783.0,14
16.0,8688.0,14
17.0,8783.0,14
66.0,11390.0,14
36.0,10590.0,14
91.0,11859.0,14
24.0,9612.0,14
23.0,9527.0,14
14.0,8155.0,14
13.0,8072.0,14
109.0,11931.0,14
62.0,11328.0,14
104.0,11897.0,14
22.0,9279.0,14
21.0,9211.0,14
35.0,10523.0,14
36.0,10590.0,14
55.0,11222.0,14
51.0,11102.0,14
104.0,11897.0,14
88.0,11853.0,14
56.0,11223.0,14
34.0,10470.0,14
76.0,11719.0,14
73.0,11662.0,14
56.0,11223.0,14
30.0,10305.0,14
35.0,10523.0,14
34.0,10470.0,14
19.0,9066.0,14
99.0,11912.0,25
0.0,4541.0,25
99.0,11912.0,25
0.0,4541.0,25
8.0,7297.0,25
5.0,6277.0,25
4.0,5736.0,25
91.0,11845.0,25
1.0,4684.0,25
2.0,5140.0,25
85.0,11837.0,25
3.0,5558.0,25
2.0,5140.0,25
7.0,6894.0,25
9.0,7580.0,25
10.0,7936.0,25
16.0,8746.0,25
6.0,6564.0,25
7.0,6894.0,25
80.0,11775.0,25
85.0,11837.0,25
68.0,11356.0,25
10.0,7936.0,25
11.0,8241.0,25
94.0,11884.0,25
6.0,6564.0,25
5.0,6277.0,25
31.0,10347.0,25
9.0,7580.0,25
49.0,10979.0,25
18.0,8926.0,25
20.0,9294.0,25
17.0,8915.0,25
34.0,10499.0,25
28.0,10123.0,25
27.0,9918.0,25
58.0,11159.0,25
92.0,11880.0,25
19.0,9112.0,25
14.0,8571.0,25
13.0,8387.0,25
39.0,10749.0,25
26.0,9736.0,25
27.0,9918.0,25
19.0,9112.0,25
35.0,10589.0,25
4.0,5736.0,25
3.0,5558.0,25
56.0,11158.0,25
47.0,10957.0,25
73.0,11587.0,25
65.0,11337.0,25
21.0,9306.0,25
70.0,11473.0,25
33.0,10423.0,25
1.0,4684.0,25
42.0,10851.0,25
45.0,10903.0,25
40.0,10764.0,25
53.0,11101.0,25
46.0,10955.0,25
73.0,11587.0,25
37.0,10622.0,25
25.0,9612.0,25
26.0,9736.0,25
61.0,11259.0,25
51.0,11014.0,25
62.0,11289.0,25
43.0,10875.0,25
55.0,11133.0,25
63.0,11303.0,25
76.0,11639.0,25
64.0,11326.0,25
77.0,11673.0,25
36.0,10605.0,25
54.0,11119.0,25
24.0,9508.0,25
25.0,9612.0,25
94.0,11884.0,25
44.0,10891.0,25
71.0,11497.0,25
79.0,11753.0,25
11.0,8241.0,25
12.0,8336.0,25
23.0,9415.0,25
24.0,9508.0,25
38.0,10656.0,25
71.0,11497.0,25
29.0,10212.0,25
28.0,10123.0,25
15.0,8658.0,25
14.0,8571.0,25
15.0,8658.0,25
77.0,11673.0,25
79.0,11753.0,25
33.0,10423.0,25
75.0,11638.0,25
29.0,10212.0,25
30.0,10285.0,25
22.0,9375.0,25
69.0,11419.0,25
80.0,11775.0,25
30.0,10285.0,25
69.0,11419.0,25
75.0,11638.0,25
12.0,8336.0,25
13.0,8387.0,25
59.0,11208.0,25
52.0,11061.0,25
41.0,10808.0,25
41.0,10808.0,25
22.0,9375.0,25
52.0,11061.0,25
23.0,9415.0,25
51.0,11014.0,25
38.0,10656.0,25
60.0,11241.0,25
59.0,11208.0,25
65.0,11337.0,25
60.0,11241.0,25
0.0,4541.0,16
111.0,11886.0,16
0.0,4541.0,16
98.0,11878.0,16
4.0,5784.0,16
5.0,6313.0,16
2.0,5178.0,16
1.0,4684.0,16
8.0,7327.0,16
7.0,6867.0,16
2.0,5178.0,16
3.0,5572.0,16
29.0,10140.0,16
14.0,8541.0,16
13.0,8207.0,16
13.0,8207.0,16
12.0,7883.0,16
15.0,8848.0,16
14.0,8541.0,16
93.0,11778.0,16
6.0,6597.0,16
5.0,6313.0,16
9.0,7608.0,16
8.0,7327.0,16
88.0,11723.0,16
7.0,6867.0,16
6.0,6597.0,16
27.0,9828.0,16
19.0,9103.0,16
78.0,11585.0,16
81.0,11597.0,16
44.0,10839.0,16
31.0,10338.0,16
70.0,11394.0,16
68.0,11358.0,16
3.0,5572.0,16
4.0,5784.0,16
48.0,10970.0,16
85.0,11672.0,16
46.0,10919.0,16
37.0,10655.0,16
42.0,10808.0,16
28.0,9947.0,16
83.0,11638.0,16
20.0,9274.0,16
66.0,11282.0,16
35.0,10484.0,16
74.0,11530.0,16
76.0,11552.0,16
60.0,11242.0,16
45.0,10897.0,16
17.0,9050.0,16
16.0,8905.0,16
32.0,10372.0,16
1.0,4684.0,16
67.0,11314.0,16
41.0,10777.0,16
49.0,10994.0,16
34.0,10440.0,16
33.0,10416.0,16
11.0,7750.0,16
12.0,7883.0,16
23.0,9466.0,16
24.0,9599.0,16
39.0,10686.0,16
95.0,11814.0,16
88.0,11723.0,16
93.0,11778.0,16
30.0,10218.0,16
18.0,9102.0,16
51.0,11040.0,16
28.0,9947.0,16
52.0,11092.0,16
71.0,11444.0,16
58.0,11215.0,16
25.0,9714.0,16
24.0,9599.0,16
55.0,11162.0,16
50.0,11039.0,16
36.0,10543.0,16
82.0,11616.0,16
86.0,11711.0,16
95.0,11814.0,16
57.0,11182.0,16
77.0,11560.0,16
38.0,10672.0,16
54.0,11133.0,16
59.0,11232.0,16
10.0,7701.0,16
9.0,7608.0,16
62.0,11254.0,16
64.0,11277.0,16
56.0,11180.0,16
21.0,9355.0,16
20.0,9274.0,16
62.0,11254.0,16
71.0,11444.0,16
73.0,11522.0,16
30.0,10218.0,16
97.0,11869.0,16
73.0,11522.0,16
64.0,11277.0,16
21.0,9355.0,16
22.0,9417.0,16
26.0,9767.0,16
36.0,10543.0,16
15.0,8848.0,16
16.0,8905.0,16
97.0,11869.0,16
26.0,9767.0,16
25.0,9714.0,16
17.0,9050.0,16
10.0,7701.0,16
23.0,9466.0,16
40.0,10735.0,16
11.0,7750.0,16
22.0,9417.0,16
40.0,10735.0,16
54.0,11133.0,16
52.0,11092.0,16
0.0,4541.0,0
105.0,11982.0,0
105.0,11982.0,0
0.0,4541.0,0
92.0,11885.0,0
4.0,5725.0,0
5.0,6281.0,0
98.0,11914.0,0
1.0,4684.0,0
2.0,5121.0,0
2.0,5121.0,0
3.0,5558.0,0
8.0,7296.0,0
7.0,6901.0,0
9.0,7579.0,0
10.0,7936.0,0
77.0,11597.0,0
27.0,10047.0,0
7.0,6901.0,0
6.0,6571.0,0
103.0,11942.0,0
99.0,11916.0,0
10.0,7936.0,0
11.0,8240.0,0
6.0,6571.0,0
5.0,6281.0,0
9.0,7579.0,0
8.0,7296.0,0
53.0,11105.0,0
80.0,11606.0,0
26.0,9787.0,0
62.0,11278.0,0
50.0,11012.0,0
51.0,11083.0,0
16.0,8745.0,0
75.0,11543.0,0
83.0,11712.0,0
30.0,10251.0,0
48.0,10987.0,0
42.0,10864.0,0
12.0,8318.0,0
13.0,8515.0,0
86.0,11742.0,0
68.0,11329.0,0
60.0,11248.0,0
59.0,11231.0,0
32.0,10329.0,0
44.0,10874.0,0
23.0,9545.0,0
22.0,9369.0,0
33.0,10416.0,0
69.0,11427.0,0
85.0,11737.0,0
37.0,10616.0,0
4.0,5725.0,0
3.0,5558.0,0
29.0,10165.0,0
34.0,10432.0,0
36.0,10587.0,0
20.0,9078.0,0
21.0,9226.0,0
47.0,10947.0,0
1.0,4684.0,0
21.0,9226.0,0
22.0,9369.0,0
39.0,10757.0,0
19.0,9020.0,0
18.0,8880.0,0
81.0,11656.0,0
82.0,11669.0,0
90.0,11834.0,0
56.0,11171.0,0
88.0,11791.0,0
41.0,10815.0,0
29.0,10165.0,0
27.0,10047.0,0
24.0,9633.0,0
25.0,9749.0,0
70.0,11431.0,0
88.0,11791.0,0
90.0,11834.0,0
72.0,11509.0,0
45.0,10907.0,0
46.0,10914.0,0
104.0,11959.0,0
13.0,8515.0,0
14.0,8618.0,0
57.0,11203.0,0
74.0,11517.0,0
36.0,10587.0,0
67.0,11306.0,0
66.0,11304.0,0
65.0,11285.0,0
55.0,11152.0,0
15.0,8656.0,0
24.0,9633.0,0
23.0,9545.0,0
34.0,10432.0,0
73.0,11513.0,0
12.0,8318.0,0
11.0,8240.0,0
38.0,10685.0,0
64.0,11284.0,0
18.0,8880.0,0
17.0,8810.0,0
38.0,10685.0,0
17.0,8810.0,0
20.0,9078.0,0
39.0,10757.0,0
19.0,9020.0,0
41.0,10815.0,0
31.0,10302.0,0
55.0,11152.0,0
71.0,11472.0,0
15.0,8656.0,0
26.0,9787.0,0
14.0,8618.0,0
25.0,9749.0,0
71.0,11472.0,0
57.0,11203.0,0
112.0,11884.0,7
0.0,4541.0,7
0.0,4541.0,7
112.0,11884.0,7
10.0,7947.0,7
9.0,7428.0,7
4.0,5778.0,7
5.0,6292.0,7
2.0,5178.0,7
1.0,4684.0,7
101.0,11833.0,7
48.0,11067.0,7
44.0,10975.0,7
7.0,6912.0,7
8.0,7305.0,7
16.0,8474.0,7
7.0,6912.0,7
6.0,6526.0,7
2.0,5178.0,7
3.0,5532.0,7
107.0,11874.0,7
17.0,8797.0,7
107.0,11874.0,7
11.0,8241.0,7
10.0,7947.0,7
24.0,9479.0,7
25.0,9757.0,7
91.0,11728.0,7
14.0,8413.0,7
3.0,5532.0,7
4.0,5778.0,7
75.0,11571.0,7
5.0,6292.0,7
6.0,6526.0,7
80.0,11627.0,7
38.0,10675.0,7
87.0,11654.0,7
84.0,11639.0,7
83.0,11635.0,7
51.0,11113.0,7
43.0,10930.0,7
100.0,11819.0,7
57.0,11178.0,7
29.0,10137.0,7
64.0,11305.0,7
69.0,11455.0,7
34.0,10379.0,7
58.0,11221.0,7
22.0,9238.0,7
55.0,11167.0,7
94.0,11755.0,7
28.0,10046.0,7
27.0,9886.0,7
53.0,11139.0,7
19.0,9000.0,7
20.0,9159.0,7
93.0,11746.0,7
60.0,11222.0,7
77.0,11586.0,7
23.0,9329.0,7
24.0,9479.0,7
72.0,11481.0,7
21.0,9221.0,7
1.0,4684.0,7
35.0,10409.0,7
73.0,11548.0,7
31.0,10173.0,7
8.0,7305.0,7
9.0,7428.0,7
40.0,10715.0,7
18.0,8917.0,7
37.0,10555.0,7
17.0,8797.0,7
63.0,11274.0,7
67.0,11339.0,7
50.0,11072.0,7
39.0,10711.0,7
98.0,11779.0,7
30.0,10164.0,7
37.0,10555.0,7
36.0,10456.0,7
61.0,11247.0,7
79.0,11600.0,7
54.0,11141.0,7
88.0,11658.0,7
62.0,11254.0,7
23.0,9329.0,7
28.0,10046.0,7
89.0,11681.0,7
96.0,11776.0,7
33.0,10294.0,7
18.0,8917.0,7
19.0,9000.0,7
42.0,10848.0,7
42.0,10848.0,7
41.0,10766.0,7
66.0,11325.0,7
67.0,11339.0,7
78.0,11596.0,7
71.0,11468.0,7
69.0,11455.0,7
27.0,9886.0,7
26.0,9809.0,7
33.0,10294.0,7
32.0,10223.0,7
98.0,11779.0,7
96.0,11776.0,7
13.0,8348.0,7
20.0,9159.0,7
13.0,8348.0,7
16.0,8474.0,7
12.0,8287.0,7
26.0,9809.0,7
25.0,9757.0,7
41.0,10766.0,7
32.0,10223.0,7
36.0,10456.0,7
89.0,11681.0,7
12.0,8287.0,7
11.0,8241.0,7
94.0,11938.0,29
0.0,4541.0,29
0.0,4541.0,29
4.0,5786.0,29
5.0,6313.0,29
1.0,4684.0,29
2.0,5178.0,29
2.0,5178.0,29
3.0,5572.0,29
7.0,6936.0,29
8.0,7327.0,29
9.0,7611.0,29
10.0,7968.0,29
25.0,9539.0,29
7.0,6936.0,29
6.0,6597.0,29
92.0,11915.0,29
15.0,8840.0,29
14.0,8534.0,29
11.0,8269.0,29
10.0,7968.0,29
67.0,11490.0,29
79.0,11648.0,29
5.0,6313.0,29
8.0,7327.0,29
9.0,7611.0,29
6.0,6597.0,29
81.0,11657.0,29
71.0,11521.0,29
86.0,11805.0,29
49.0,11003.0,29
90.0,11854.0,29
33.0,10283.0,29
76.0,11556.0,29
4.0,5786.0,29
3.0,5572.0,29
64.0,11381.0,29
88.0,11829.0,29
12.0,8333.0,29
26.0,9729.0,29
20.0,9174.0,29
19.0,8985.0,29
72.0,11549.0,29
28.0,9916.0,29
39.0,10670.0,29
37.0,10623.0,29
47.0,10994.0,29
41.0,10809.0,29
16.0,8866.0,29
44.0,10931.0,29
59.0,11270.0,29
61.0,11345.0,29
17.0,8924.0,29
50.0,11070.0,29
14.0,8534.0,29
13.0,8385.0,29
85.0,11737.0,29
29.0,9978.0,29
30.0,10123.0,29
26.0,9729.0,29
1.0,4684.0,29
27.0,9872.0,29
45.0,10941.0,29
59.0,11270.0,29
18.0,8940.0,29
56.0,11157.0,29
66.0,11430.0,29
42.0,10841.0,29
30.0,10123.0,29
31.0,10257.0,29
83.0,11683.0,29
46.0,10992.0,29
57.0,11209.0,29
77.0,11607.0,29
38.0,10652.0,29
52.0,11102.0,29
34.0,10401.0,29
61.0,11345.0,29
53.0,11124.0,29
51.0,11077.0,29
20.0,9174.0,29
21.0,9280.0,29
83.0,11683.0,29
89.0,11844.0,29
54.0,11136.0,29
55.0,11149.0,29
74.0,11550.0,29
40.0,10752.0,29
22.0,9361.0,29
21.0,9280.0,29
74.0,11550.0,29
63.0,11380.0,29
35.0,10480.0,29
24.0,9460.0,29
34.0,10401.0,29
35.0,10480.0,29
36.0,10555.0,29
36.0,10555.0,29
43.0,10866.0,29
11.0,8269.0,29
29.0,9978.0,29
57.0,11209.0,29
40.0,10752.0,29
85.0,11737.0,29
24.0,9460.0,29
23.0,9407.0,29
13.0,8385.0,29
66.0,11430.0,29
23.0,9407.0,29
22.0,9361.0,29
19.0,8985.0,29
27.0,9872.0,29
77.0,11607.0,29
63.0,11380.0,29
67.0,11490.0,29
71.0,11521.0,29
15.0,8840.0,29
43.0,10866.0,29
32.0,10265.0,29
31.0,10257.0,29
0.0,4541.0,8
0.0,4541.0,8
110.0,11834.0,8
110.0,11834.0,8
98.0,11816.0,8
5.0,6312.0,8
4.0,5786.0,8
2.0,5178.0,8
1.0,4684.0,8
11.0,7850.0,8
12.0,8335.0,8
8.0,7326.0,8
7.0,6864.0,8
3.0,5571.0,8
2.0,5178.0,8
46.0,10948.0,8
14.0,8537.0,8
15.0,8847.0,8
10.0,7708.0,8
9.0,7611.0,8
8.0,7326.0,8
6.0,6596.0,8
5.0,6312.0,8
13.0,8386.0,8
6.0,6596.0,8
7.0,6864.0,8
77.0,11575.0,8
75.0,11534.0,8
65.0,11376.0,8
96.0,11766.0,8
35.0,10492.0,8
82.0,11633.0,8
71.0,11456.0,8
3.0,5571.0,8
4.0,5786.0,8
92.0,11765.0,8
23.0,9495.0,8
22.0,9298.0,8
50.0,11020.0,8
40.0,10769.0,8
59.0,11271.0,8
39.0,10685.0,8
51.0,11130.0,8
29.0,10079.0,8
30.0,10252.0,8
57.0,11254.0,8
73.0,11522.0,8
79.0,11587.0,8
68.0,11383.0,8
43.0,10879.0,8
27.0,9813.0,8
26.0,9657.0,8
61.0,11318.0,8
14.0,8537.0,8
41.0,10800.0,8
28.0,9931.0,8
29.0,10079.0,8
53.0,11131.0,8
85.0,11641.0,8
63.0,11322.0,8
34.0,10454.0,8
1.0,4684.0,8
11.0,7850.0,8
86.0,11653.0,8
72.0,11495.0,8
21.0,9242.0,8
20.0,9111.0,8
54.0,11143.0,8
36.0,10620.0,8
30.0,10252.0,8
31.0,10378.0,8
87.0,11707.0,8
64.0,11330.0,8
28.0,9931.0,8
27.0,9813.0,8
33.0,10415.0,8
97.0,11815.0,8
25.0,9620.0,8
60.0,11302.0,8
23.0,9495.0,8
24.0,9608.0,8
89.0,11724.0,8
49.0,11007.0,8
37.0,10649.0,8
32.0,10403.0,8
38.0,10658.0,8
9.0,7611.0,8
90.0,11747.0,8
69.0,11410.0,8
48.0,10981.0,8
81.0,11619.0,8
91.0,11752.0,8
88.0,11708.0,8
20.0,9111.0,8
19.0,9041.0,8
43.0,10879.0,8
16.0,8895.0,8
17.0,8952.0,8
22.0,9298.0,8
21.0,9242.0,8
42.0,10853.0,8
55.0,11194.0,8
12.0,8335.0,8
17.0,8952.0,8
18.0,9001.0,8
15.0,8847.0,8
16.0,8895.0,8
69.0,11410.0,8
18.0,9001.0,8
19.0,9041.0,8
26.0,9657.0,8
56.0,11231.0,8
55.0,11194.0,8
48.0,10981.0,8
36.0,10620.0,8
42.0,10853.0,8
31.0,10378.0,8
80.0,11610.0,8
56.0,11231.0,8
24.0,9608.0,8
0.0,4541.0,15
108.0,11843.0,15
0.0,4541.0,15
108.0,11843.0,15
2.0,5178.0,15
1.0,4684.0,15
95.0,11792.0,15
5.0,6251.0,15
4.0,5778.0,15
102.0,11793.0,15
26.0,9735.0,15
9.0,7494.0,15
10.0,7877.0,15
3.0,5558.0,15
2.0,5178.0,15
8.0,7235.0,15
7.0,6872.0,15
6.0,6509.0,15
7.0,6872.0,15
102.0,11793.0,15
70.0,11360.0,15
12.0,8300.0,15
67.0,11311.0,15
27.0,10014.0,15
11.0,8147.0,15
10.0,7877.0,15
25.0,9695.0,15
8.0,7235.0,15
9.0,7494.0,15
6.0,6509.0,15
5.0,6251.0,15
18.0,9093.0,15
42.0,10847.0,15
45.0,10942.0,15
15.0,8643.0,15
16.0,8875.0,15
14.0,8413.0,15
15.0,8643.0,15
75.0,11534.0,15
4.0,5778.0,15
3.0,5558.0,15
34.0,10388.0,15
80.0,11560.0,15
54.0,11136.0,15
28.0,10041.0,15
57.0,11185.0,15
47.0,10980.0,15
51.0,11017.0,15
20.0,9202.0,15
66.0,11281.0,15
56.0,11138.0,15
40.0,10692.0,15
13.0,8378.0,15
61.0,11230.0,15
17.0,8917.0,15
93.0,11765.0,15
64.0,11260.0,15
63.0,11250.0,15
91.0,11752.0,15
59.0,11196.0,15
49.0,11014.0,15
24.0,9542.0,15
11.0,8147.0,15
77.0,11550.0,15
35.0,10532.0,15
1.0,4684.0,15
85.0,11662.0,15
71.0,11411.0,15
53.0,11072.0,15
44.0,10883.0,15
33.0,10384.0,15
84.0,11611.0,15
52.0,11071.0,15
21.0,9324.0,15
72.0,11432.0,15
20.0,9202.0,15
18.0,9093.0,15
87.0,11690.0,15
39.0,10663.0,15
36.0,10571.0,15
88.0,11727.0,15
29.0,10145.0,15
21.0,9324.0,15
22.0,9426.0,15
60.0,11207.0,15
48.0,10999.0,15
73.0,11458.0,15
86.0,11686.0,15
94.0,11788.0,15
90.0,11739.0,15
31.0,10241.0,15
32.0,10329.0,15
41.0,10778.0,15
38.0,10653.0,15
36.0,10571.0,15
89.0,11728.0,15
77.0,11550.0,15
38.0,10653.0,15
83.0,11603.0,15
74.0,11464.0,15
41.0,10778.0,15
81.0,11561.0,15
24.0,9542.0,15
23.0,9477.0,15
32.0,10329.0,15
29.0,10145.0,15
30.0,10200.0,15
22.0,9426.0,15
23.0,9477.0,15
16.0,8875.0,15
83.0,11603.0,15
81.0,11561.0,15
17.0,8917.0,15
30.0,10200.0,15
31.0,10241.0,15
35.0,10532.0,15
44.0,10883.0,15
14.0,8413.0,15
27.0,10014.0,15
74.0,11464.0,15
112.0,11957.0,2
0.0,4541.0,2
112.0,11957.0,2
0.0,4541.0,2
13.0,8545.0,2
4.0,5786.0,2
5.0,6313.0,2
1.0,4684.0,2
2.0,5178.0,2
7.0,6867.0,2
8.0,7327.0,2
77.0,11740.0,2
12.0,8143.0,2
3.0,5572.0,2
2.0,5178.0,2
103.0,11903.0,2
98.0,11901.0,2
105.0,11929.0,2
72.0,11614.0,2
82.0,11761.0,2
84.0,11802.0,2
89.0,11825.0,2
15.0,8848.0,2
41.0,10807.0,2
110.0,11930.0,2
5.0,6313.0,2
8.0,7327.0,2
6.0,6597.0,2
9.0,7611.0,2
60.0,11237.0,2
7.0,6867.0,2
6.0,6597.0,2
11.0,7875.0,2
12.0,8143.0,2
75.0,11644.0,2
25.0,9784.0,2
24.0,9560.0,2
23.0,9481.0,2
22.0,9265.0,2
3.0,5572.0,2
4.0,5786.0,2
64.0,11371.0,2
45.0,10912.0,2
59.0,11203.0,2
94.0,11876.0,2
47.0,10934.0,2
55.0,11117.0,2
37.0,10637.0,2
38.0,10685.0,2
19.0,9029.0,2
53.0,11096.0,2
70.0,11597.0,2
62.0,11353.0,2
40.0,10692.0,2
57.0,11162.0,2
76.0,11655.0,2
69.0,11561.0,2
97.0,11877.0,2
26.0,9829.0,2
30.0,10192.0,2
29.0,10039.0,2
52.0,11064.0,2
32.0,10330.0,2
18.0,9000.0,2
68.0,11505.0,2
11.0,7875.0,2
10.0,7730.0,2
93.0,11873.0,2
1.0,4684.0,2
67.0,11481.0,2
48.0,10980.0,2
