V1,V2,set
11.0,8056.0,23
22.0,8409.0,23
1.0,6116.0,23
12.0,8094.0,23
16.0,8274.0,23
2.0,6434.0,23
2.0,6434.0,23
0.0,5621.0,23
1.0,6116.0,23
3.0,6871.0,23
10.0,7984.0,23
12.0,8094.0,23
0.0,5621.0,23
11.0,8056.0,23
9.0,7821.0,23
1.0,6116.0,23
13.0,8117.0,23
2.0,6434.0,23
13.0,8117.0,23
11.0,8056.0,23
11.0,8056.0,23
25.0,8505.0,23
8.0,7709.0,23
2.0,6434.0,23
11.0,8056.0,23
11.0,8056.0,23
5.0,7434.0,23
6.0,7588.0,23
5.0,7434.0,23
13.0,8117.0,23
6.0,7588.0,23
6.0,7588.0,23
2.0,6434.0,23
11.0,8056.0,23
16.0,8274.0,23
10.0,7984.0,23
2.0,6434.0,23
25.0,8505.0,23
3.0,6871.0,23
11.0,8056.0,23
6.0,7588.0,23
11.0,8056.0,23
0.0,5621.0,23
7.0,7652.0,23
1.0,6116.0,23
12.0,8094.0,23
0.0,5621.0,23
25.0,8505.0,23
1.0,6116.0,23
2.0,6434.0,23
1.0,6116.0,23
4.0,7119.0,23
2.0,6434.0,23
12.0,8094.0,23
10.0,7984.0,23
2.0,6434.0,23
20.0,8297.0,23
5.0,7434.0,23
13.0,8117.0,23
16.0,8274.0,23
0.0,5621.0,23
3.0,6871.0,23
16.0,8274.0,23
0.0,5621.0,23
3.0,6871.0,23
11.0,8056.0,23
2.0,6434.0,23
1.0,6116.0,23
0.0,5621.0,14
0.0,5621.0,14
27.0,8671.0,14
27.0,8671.0,14
1.0,6116.0,14
2.0,6434.0,14
3.0,6871.0,14
5.0,7439.0,14
4.0,7119.0,14
1.0,6116.0,14
2.0,6434.0,14
4.0,7119.0,14
3.0,6871.0,14
15.0,8244.0,14
9.0,7959.0,14
8.0,7756.0,14
19.0,8403.0,14
26.0,8622.0,14
13.0,8084.0,14
17.0,8276.0,14
11.0,8061.0,14
6.0,7588.0,14
5.0,7439.0,14
21.0,8449.0,14
7.0,7688.0,14
6.0,7588.0,14
14.0,8150.0,14
18.0,8319.0,14
7.0,7688.0,14
8.0,7756.0,14
14.0,8150.0,14
25.0,8602.0,14
24.0,8537.0,14
10.0,8022.0,14
9.0,7959.0,14
23.0,8489.0,14
24.0,8537.0,14
19.0,8403.0,14
21.0,8449.0,14
18.0,8319.0,14
10.0,8022.0,14
15.0,8244.0,14
17.0,8276.0,14
22.0,8475.0,14
11.0,8061.0,14
13.0,8084.0,14
25.0,8602.0,14
23.0,8489.0,14
22.0,8475.0,14
19.0,8403.0,14
10.0,8022.0,14
9.0,7959.0,14
9.0,7959.0,14
0.0,5621.0,14
13.0,8084.0,14
0.0,5621.0,14
4.0,7119.0,14
3.0,6871.0,14
14.0,8150.0,14
13.0,8084.0,14
1.0,6116.0,14
6.0,7588.0,14
1.0,6116.0,14
14.0,8150.0,14
4.0,7119.0,14
17.0,8276.0,14
4.0,7119.0,14
0.0,5621.0,14
2.0,6434.0,14
10.0,8022.0,14
1.0,6116.0,14
1.0,6116.0,14
10.0,8022.0,14
4.0,7119.0,14
1.0,6116.0,14
1.0,6116.0,14
7.0,7688.0,14
4.0,7119.0,14
0.0,5621.0,14
13.0,8084.0,14
5.0,7439.0,14
10.0,8022.0,14
1.0,6116.0,14
14.0,8150.0,14
1.0,6116.0,14
0.0,5621.0,14
9.0,7959.0,14
23.0,8489.0,14
10.0,8022.0,14
14.0,8150.0,14
2.0,6434.0,14
4.0,7119.0,14
13.0,8084.0,14
6.0,7588.0,14
5.0,7439.0,14
10.0,8022.0,14
19.0,8403.0,14
0.0,5621.0,14
1.0,6116.0,14
15.0,8244.0,14
3.0,6871.0,14
1.0,6116.0,14
4.0,7119.0,14
1.0,6116.0,14
10.0,8022.0,14
13.0,8084.0,14
13.0,8084.0,14
5.0,7439.0,14
10.0,8022.0,14
11.0,8061.0,14
5.0,7439.0,14
1.0,6116.0,14
1.0,6116.0,14
6.0,7588.0,14
4.0,7119.0,14
0.0,5621.0,14
15.0,8244.0,14
9.0,7959.0,14
3.0,6871.0,14
1.0,6116.0,14
0.0,5621.0,25
31.0,8505.0,25
0.0,5621.0,25
1.0,6116.0,25
3.0,6871.0,25
2.0,6432.0,25
28.0,8456.0,25
28.0,8456.0,25
24.0,8306.0,25
1.0,6116.0,25
2.0,6432.0,25
4.0,7117.0,25
5.0,7393.0,25
3.0,6871.0,25
4.0,7117.0,25
17.0,8216.0,25
10.0,7996.0,25
9.0,7793.0,25
5.0,7393.0,25
6.0,7587.0,25
20.0,8232.0,25
24.0,8306.0,25
11.0,8037.0,25
13.0,8057.0,25
22.0,8236.0,25
20.0,8232.0,25
14.0,8089.0,25
15.0,8180.0,25
9.0,7793.0,25
8.0,7706.0,25
7.0,7627.0,25
8.0,7706.0,25
23.0,8258.0,25
10.0,7996.0,25
6.0,7587.0,25
7.0,7627.0,25
14.0,8089.0,25
23.0,8258.0,25
11.0,8037.0,25
16.0,8196.0,25
13.0,8057.0,25
16.0,8196.0,25
17.0,8216.0,25
15.0,8180.0,25
22.0,8236.0,25
16.0,8196.0,25
5.0,7393.0,25
4.0,7117.0,25
28.0,8456.0,25
6.0,7587.0,25
5.0,7393.0,25
1.0,6116.0,25
13.0,8057.0,25
5.0,7393.0,25
11.0,8037.0,25
28.0,8456.0,25
5.0,7393.0,25
7.0,7627.0,25
6.0,7587.0,25
4.0,7117.0,25
0.0,5621.0,25
1.0,6116.0,25
7.0,7627.0,25
1.0,6116.0,25
4.0,7117.0,25
1.0,6116.0,25
6.0,7587.0,25
3.0,6871.0,25
23.0,8258.0,25
28.0,8456.0,25
10.0,7996.0,25
0.0,5621.0,25
2.0,6432.0,25
6.0,7587.0,25
11.0,8037.0,25
6.0,7587.0,25
1.0,6116.0,25
10.0,7996.0,25
1.0,6116.0,25
16.0,8196.0,25
3.0,6871.0,25
0.0,5621.0,25
28.0,8456.0,25
9.0,7793.0,25
2.0,6432.0,25
4.0,7117.0,25
4.0,7117.0,25
2.0,6432.0,25
0.0,5621.0,25
3.0,6871.0,25
16.0,8196.0,25
1.0,6116.0,25
3.0,6871.0,25
10.0,7996.0,25
2.0,6432.0,25
10.0,7996.0,25
13.0,8057.0,25
1.0,6116.0,25
1.0,6116.0,25
28.0,8456.0,25
10.0,7996.0,25
1.0,6116.0,25
1.0,6116.0,25
1.0,6116.0,25
10.0,7996.0,25
2.0,6432.0,25
15.0,8180.0,25
1.0,6116.0,25
11.0,8037.0,25
13.0,8057.0,25
7.0,7627.0,25
6.0,7587.0,25
0.0,5621.0,25
0.0,5621.0,25
16.0,8196.0,25
6.0,7587.0,25
10.0,7996.0,25
1.0,6116.0,25
4.0,7117.0,25
3.0,6871.0,25
30.0,8427.0,16
0.0,5621.0,16
0.0,5621.0,16
30.0,8427.0,16
1.0,6116.0,16
3.0,6871.0,16
2.0,6434.0,16
16.0,8259.0,16
5.0,7439.0,16
4.0,7119.0,16
1.0,6116.0,16
2.0,6434.0,16
19.0,8289.0,16
26.0,8327.0,16
22.0,8325.0,16
3.0,6871.0,16
4.0,7119.0,16
9.0,7959.0,16
8.0,7729.0,16
28.0,8422.0,16
5.0,7439.0,16
6.0,7589.0,16
6.0,7589.0,16
7.0,7679.0,16
13.0,8100.0,16
14.0,8183.0,16
27.0,8355.0,16
9.0,7959.0,16
10.0,8019.0,16
7.0,7679.0,16
8.0,7729.0,16
15.0,8230.0,16
14.0,8183.0,16
10.0,8019.0,16
11.0,8050.0,16
15.0,8230.0,16
20.0,8294.0,16
21.0,8322.0,16
27.0,8355.0,16
12.0,8073.0,16
13.0,8100.0,16
12.0,8073.0,16
11.0,8050.0,16
28.0,8422.0,16
20.0,8294.0,16
21.0,8322.0,16
22.0,8325.0,16
26.0,8327.0,16
1.0,6116.0,16
1.0,6116.0,16
14.0,8183.0,16
5.0,7439.0,16
12.0,8073.0,16
11.0,8050.0,16
6.0,7589.0,16
3.0,6871.0,16
12.0,8073.0,16
0.0,5621.0,16
27.0,8355.0,16
2.0,6434.0,16
2.0,6434.0,16
3.0,6871.0,16
5.0,7439.0,16
3.0,6871.0,16
15.0,8230.0,16
1.0,6116.0,16
26.0,8327.0,16
0.0,5621.0,16
5.0,7439.0,16
0.0,5621.0,16
5.0,7439.0,16
21.0,8322.0,16
22.0,8325.0,16
5.0,7439.0,16
1.0,6116.0,16
3.0,6871.0,16
0.0,5621.0,16
0.0,5621.0,16
26.0,8327.0,16
5.0,7439.0,16
14.0,8183.0,16
4.0,7119.0,16
2.0,6434.0,16
27.0,8355.0,16
26.0,8327.0,16
12.0,8073.0,16
1.0,6116.0,16
3.0,6871.0,16
6.0,7589.0,16
9.0,7959.0,16
3.0,6871.0,16
9.0,7959.0,16
5.0,7439.0,16
1.0,6116.0,16
4.0,7119.0,16
0.0,5621.0,16
5.0,7439.0,16
5.0,7439.0,16
0.0,5621.0,16
5.0,7439.0,16
3.0,6871.0,16
3.0,6871.0,16
1.0,6116.0,16
6.0,7589.0,16
20.0,8294.0,16
1.0,6116.0,16
9.0,7959.0,16
6.0,7589.0,16
27.0,8355.0,16
6.0,7589.0,16
12.0,8073.0,16
2.0,6434.0,16
13.0,8100.0,16
30.0,8427.0,16
13.0,8100.0,16
20.0,8294.0,16
0.0,5621.0,16
5.0,7439.0,16
14.0,8183.0,16
0.0,5621.0,16
0.0,5621.0,0
21.0,8390.0,0
0.0,5621.0,0
21.0,8390.0,0
1.0,6116.0,0
3.0,6871.0,0
2.0,6429.0,0
18.0,8362.0,0
5.0,7439.0,0
4.0,7115.0,0
1.0,6116.0,0
2.0,6429.0,0
3.0,6871.0,0
4.0,7115.0,0
17.0,8287.0,0
9.0,7806.0,0
10.0,8002.0,0
15.0,8227.0,0
5.0,7439.0,0
6.0,7601.0,0
8.0,7776.0,0
7.0,7632.0,0
14.0,8187.0,0
13.0,8092.0,0
15.0,8227.0,0
17.0,8287.0,0
11.0,8038.0,0
12.0,8082.0,0
14.0,8187.0,0
10.0,8002.0,0
11.0,8038.0,0
6.0,7601.0,0
7.0,7632.0,0
9.0,7806.0,0
8.0,7776.0,0
18.0,8362.0,0
13.0,8092.0,0
12.0,8082.0,0
11.0,8038.0,0
5.0,7439.0,0
7.0,7632.0,0
12.0,8082.0,0
3.0,6871.0,0
5.0,7439.0,0
2.0,6429.0,0
11.0,8038.0,0
0.0,5621.0,0
5.0,7439.0,0
6.0,7601.0,0
1.0,6116.0,0
13.0,8092.0,0
11.0,8038.0,0
10.0,8002.0,0
3.0,6871.0,0
1.0,6116.0,0
5.0,7439.0,0
0.0,5621.0,0
0.0,5621.0,0
0.0,5621.0,0
4.0,7115.0,0
2.0,6429.0,0
0.0,5621.0,0
0.0,5621.0,0
1.0,6116.0,0
5.0,7439.0,0
2.0,6429.0,0
1.0,6116.0,0
3.0,6871.0,0
4.0,7115.0,0
1.0,6116.0,0
1.0,6116.0,0
5.0,7439.0,0
9.0,7806.0,0
6.0,7601.0,0
1.0,6116.0,0
8.0,7776.0,0
5.0,7439.0,0
3.0,6871.0,0
1.0,6116.0,0
0.0,5621.0,0
6.0,7601.0,0
11.0,8038.0,0
9.0,7806.0,0
8.0,7776.0,0
0.0,5621.0,0
4.0,7115.0,0
4.0,7115.0,0
9.0,7806.0,0
11.0,8038.0,0
6.0,7601.0,0
1.0,6116.0,0
5.0,7439.0,0
1.0,6116.0,0
14.0,8187.0,0
1.0,6116.0,0
0.0,5621.0,0
3.0,6871.0,0
1.0,6116.0,0
1.0,6116.0,0
0.0,5621.0,0
2.0,6429.0,0
5.0,7439.0,0
9.0,7806.0,0
10.0,8002.0,0
6.0,7601.0,0
0.0,5621.0,0
0.0,5621.0,0
0.0,5621.0,0
3.0,6871.0,0
9.0,7806.0,0
2.0,6429.0,0
1.0,6116.0,0
11.0,8038.0,0
1.0,6116.0,0
11.0,8038.0,0
1.0,6116.0,0
3.0,6871.0,0
5.0,7439.0,0
5.0,7439.0,0
4.0,7115.0,0
25.0,8556.0,7
25.0,8556.0,7
0.0,5621.0,7
0.0,5621.0,7
1.0,6116.0,7
12.0,8104.0,7
3.0,6871.0,7
2.0,6434.0,7
4.0,7119.0,7
5.0,7439.0,7
1.0,6116.0,7
2.0,6434.0,7
23.0,8491.0,7
21.0,8480.0,7
10.0,8060.0,7
3.0,6871.0,7
4.0,7119.0,7
8.0,7719.0,7
9.0,7901.0,7
15.0,8186.0,7
9.0,7901.0,7
14.0,8151.0,7
5.0,7439.0,7
6.0,7589.0,7
18.0,8321.0,7
19.0,8429.0,7
16.0,8213.0,7
17.0,8281.0,7
7.0,7652.0,7
8.0,7719.0,7
7.0,7652.0,7
6.0,7589.0,7
24.0,8540.0,7
14.0,8151.0,7
10.0,8060.0,7
18.0,8321.0,7
17.0,8281.0,7
20.0,8448.0,7
16.0,8213.0,7
20.0,8448.0,7
19.0,8429.0,7
24.0,8540.0,7
8.0,7719.0,7
8.0,7719.0,7
0.0,5621.0,7
1.0,6116.0,7
4.0,7119.0,7
4.0,7119.0,7
1.0,6116.0,7
10.0,8060.0,7
5.0,7439.0,7
1.0,6116.0,7
9.0,7901.0,7
0.0,5621.0,7
2.0,6434.0,7
5.0,7439.0,7
0.0,5621.0,7
5.0,7439.0,7
17.0,8281.0,7
1.0,6116.0,7
10.0,8060.0,7
5.0,7439.0,7
14.0,8151.0,7
9.0,7901.0,7
1.0,6116.0,7
2.0,6434.0,7
17.0,8281.0,7
3.0,6871.0,7
2.0,6434.0,7
1.0,6116.0,7
4.0,7119.0,7
0.0,5621.0,7
6.0,7589.0,7
1.0,6116.0,7
17.0,8281.0,7
0.0,5621.0,7
0.0,5621.0,7
2.0,6434.0,7
1.0,6116.0,7
9.0,7901.0,7
14.0,8151.0,7
9.0,7901.0,7
5.0,7439.0,7
1.0,6116.0,7
3.0,6871.0,7
3.0,6871.0,7
20.0,8448.0,7
1.0,6116.0,7
1.0,6116.0,7
1.0,6116.0,7
5.0,7439.0,7
2.0,6434.0,7
20.0,8448.0,7
2.0,6434.0,7
2.0,6434.0,7
0.0,5621.0,7
4.0,7119.0,7
4.0,7119.0,7
1.0,6116.0,7
0.0,5621.0,7
0.0,5621.0,7
1.0,6116.0,7
9.0,7901.0,7
3.0,6871.0,7
3.0,6871.0,7
1.0,6116.0,7
2.0,6434.0,7
0.0,5621.0,7
1.0,6116.0,7
1.0,6116.0,7
10.0,8060.0,7
5.0,7439.0,7
25.0,8556.0,7
10.0,8060.0,7
7.0,7652.0,7
9.0,7901.0,7
20.0,8448.0,7
9.0,7901.0,7
9.0,7901.0,7
3.0,6871.0,7
29.0,8383.0,29
0.0,5621.0,29
29.0,8383.0,29
0.0,5621.0,29
14.0,8267.0,29
23.0,8275.0,29
1.0,6116.0,29
3.0,6871.0,29
2.0,6434.0,29
5.0,7439.0,29
4.0,7119.0,29
2.0,6434.0,29
1.0,6116.0,29
13.0,8090.0,29
4.0,7119.0,29
3.0,6871.0,29
8.0,7717.0,29
9.0,7959.0,29
26.0,8327.0,29
23.0,8275.0,29
6.0,7588.0,29
5.0,7439.0,29
11.0,8069.0,29
26.0,8327.0,29
28.0,8374.0,29
6.0,7588.0,29
7.0,7665.0,29
9.0,7959.0,29
10.0,8017.0,29
8.0,7717.0,29
10.0,8017.0,29
7.0,7665.0,29
28.0,8374.0,29
13.0,8090.0,29
11.0,8069.0,29
14.0,8267.0,29
5.0,7439.0,29
1.0,6116.0,29
5.0,7439.0,29
1.0,6116.0,29
2.0,6434.0,29
7.0,7665.0,29
2.0,6434.0,29
1.0,6116.0,29
2.0,6434.0,29
13.0,8090.0,29
0.0,5621.0,29
23.0,8275.0,29
0.0,5621.0,29
2.0,6434.0,29
6.0,7588.0,29
11.0,8069.0,29
1.0,6116.0,29
26.0,8327.0,29
1.0,6116.0,29
1.0,6116.0,29
3.0,6871.0,29
1.0,6116.0,29
23.0,8275.0,29
2.0,6434.0,29
6.0,7588.0,29
4.0,7119.0,29
1.0,6116.0,29
8.0,7717.0,29
2.0,6434.0,29
4.0,7119.0,29
2.0,6434.0,29
10.0,8017.0,29
28.0,8374.0,29
1.0,6116.0,29
4.0,7119.0,29
2.0,6434.0,29
0.0,5621.0,29
5.0,7439.0,29
2.0,6434.0,29
1.0,6116.0,29
4.0,7119.0,29
13.0,8090.0,29
4.0,7119.0,29
1.0,6116.0,29
4.0,7119.0,29
4.0,7119.0,29
7.0,7665.0,29
1.0,6116.0,29
0.0,5621.0,29
6.0,7588.0,29
14.0,8267.0,29
26.0,8327.0,29
1.0,6116.0,29
0.0,5621.0,29
1.0,6116.0,29
6.0,7588.0,29
8.0,7717.0,29
1.0,6116.0,29
5.0,7439.0,29
4.0,7119.0,29
4.0,7119.0,29
4.0,7119.0,29
0.0,5621.0,29
2.0,6434.0,29
4.0,7119.0,29
0.0,5621.0,29
9.0,7959.0,29
28.0,8374.0,29
9.0,7959.0,29
2.0,6434.0,29
6.0,7588.0,29
5.0,7439.0,29
0.0,5621.0,29
7.0,7665.0,29
4.0,7119.0,29
1.0,6116.0,29
2.0,6434.0,29
14.0,8267.0,29
9.0,7959.0,29
1.0,6116.0,29
9.0,7959.0,29
4.0,7119.0,29
4.0,7119.0,29
0.0,5621.0,29
25.0,8510.0,8
25.0,8510.0,8
0.0,5621.0,8
0.0,5621.0,8
1.0,6116.0,8
3.0,6871.0,8
2.0,6434.0,8
1.0,6116.0,8
2.0,6434.0,8
5.0,7434.0,8
4.0,7119.0,8
24.0,8488.0,8
3.0,6871.0,8
4.0,7119.0,8
21.0,8443.0,8
5.0,7434.0,8
6.0,7588.0,8
10.0,7864.0,8
11.0,8011.0,8
9.0,7821.0,8
8.0,7693.0,8
16.0,8295.0,8
15.0,8213.0,8
14.0,8176.0,8
13.0,8098.0,8
6.0,7588.0,8
7.0,7652.0,8
17.0,8300.0,8
18.0,8362.0,8
18.0,8362.0,8
19.0,8415.0,8
12.0,8052.0,8
13.0,8098.0,8
21.0,8443.0,8
24.0,8488.0,8
10.0,7864.0,8
9.0,7821.0,8
7.0,7652.0,8
11.0,8011.0,8
12.0,8052.0,8
8.0,7693.0,8
15.0,8213.0,8
14.0,8176.0,8
19.0,8415.0,8
20.0,8434.0,8
20.0,8434.0,8
16.0,8295.0,8
17.0,8300.0,8
9.0,7821.0,8
3.0,6871.0,8
14.0,8176.0,8
14.0,8176.0,8
7.0,7652.0,8
0.0,5621.0,8
5.0,7434.0,8
7.0,7652.0,8
4.0,7119.0,8
4.0,7119.0,8
1.0,6116.0,8
7.0,7652.0,8
4.0,7119.0,8
5.0,7434.0,8
4.0,7119.0,8
3.0,6871.0,8
14.0,8176.0,8
5.0,7434.0,8
3.0,6871.0,8
4.0,7119.0,8
0.0,5621.0,8
1.0,6116.0,8
2.0,6434.0,8
1.0,6116.0,8
5.0,7434.0,8
5.0,7434.0,8
0.0,5621.0,8
4.0,7119.0,8
15.0,8213.0,8
4.0,7119.0,8
3.0,6871.0,8
14.0,8176.0,8
7.0,7652.0,8
5.0,7434.0,8
3.0,6871.0,8
1.0,6116.0,8
0.0,5621.0,8
16.0,8295.0,8
5.0,7434.0,8
19.0,8415.0,8
3.0,6871.0,8
2.0,6434.0,8
5.0,7434.0,8
10.0,7864.0,8
3.0,6871.0,8
7.0,7652.0,8
9.0,7821.0,8
13.0,8098.0,8
4.0,7119.0,8
13.0,8098.0,8
4.0,7119.0,8
21.0,8443.0,8
3.0,6871.0,8
4.0,7119.0,8
3.0,6871.0,8
5.0,7434.0,8
5.0,7434.0,8
11.0,8011.0,8
0.0,5621.0,8
3.0,6871.0,8
1.0,6116.0,8
2.0,6434.0,8
5.0,7434.0,8
1.0,6116.0,8
7.0,7652.0,8
3.0,6871.0,8
5.0,7434.0,8
4.0,7119.0,8
3.0,6871.0,8
6.0,7588.0,8
5.0,7434.0,8
3.0,6871.0,8
27.0,8410.0,15
27.0,8410.0,15
0.0,5621.0,15
0.0,5621.0,15
1.0,6116.0,15
24.0,8373.0,15
19.0,8337.0,15
2.0,6429.0,15
3.0,6871.0,15
5.0,7439.0,15
4.0,7115.0,15
2.0,6429.0,15
1.0,6116.0,15
4.0,7115.0,15
3.0,6871.0,15
24.0,8373.0,15
9.0,7760.0,15
10.0,7984.0,15
6.0,7587.0,15
5.0,7439.0,15
15.0,8218.0,15
14.0,8149.0,15
9.0,7760.0,15
7.0,7624.0,15
8.0,7692.0,15
8.0,7692.0,15
13.0,8109.0,15
12.0,8053.0,15
17.0,8249.0,15
18.0,8303.0,15
11.0,8028.0,15
10.0,7984.0,15
13.0,8109.0,15
14.0,8149.0,15
7.0,7624.0,15
6.0,7587.0,15
19.0,8337.0,15
18.0,8303.0,15
11.0,8028.0,15
12.0,8053.0,15
15.0,8218.0,15
16.0,8239.0,15
17.0,8249.0,15
16.0,8239.0,15
2.0,6429.0,15
17.0,8249.0,15
19.0,8337.0,15
13.0,8109.0,15
10.0,7984.0,15
27.0,8410.0,15
2.0,6429.0,15
10.0,7984.0,15
9.0,7760.0,15
1.0,6116.0,15
4.0,7115.0,15
0.0,5621.0,15
18.0,8303.0,15
5.0,7439.0,15
5.0,7439.0,15
10.0,7984.0,15
0.0,5621.0,15
11.0,8028.0,15
1.0,6116.0,15
10.0,7984.0,15
0.0,5621.0,15
19.0,8337.0,15
1.0,6116.0,15
1.0,6116.0,15
1.0,6116.0,15
0.0,5621.0,15
0.0,5621.0,15
10.0,7984.0,15
11.0,8028.0,15
8.0,7692.0,15
10.0,7984.0,15
0.0,5621.0,15
1.0,6116.0,15
0.0,5621.0,15
2.0,6429.0,15
10.0,7984.0,15
1.0,6116.0,15
1.0,6116.0,15
0.0,5621.0,15
5.0,7439.0,15
8.0,7692.0,15
15.0,8218.0,15
8.0,7692.0,15
11.0,8028.0,15
4.0,7115.0,15
1.0,6116.0,15
1.0,6116.0,15
1.0,6116.0,15
6.0,7587.0,15
15.0,8218.0,15
19.0,8337.0,15
24.0,8373.0,15
6.0,7587.0,15
16.0,8239.0,15
14.0,8149.0,15
16.0,8239.0,15
2.0,6429.0,15
11.0,8028.0,15
11.0,8028.0,15
0.0,5621.0,15
15.0,8218.0,15
2.0,6429.0,15
5.0,7439.0,15
10.0,7984.0,15
15.0,8218.0,15
10.0,7984.0,15
3.0,6871.0,15
10.0,7984.0,15
13.0,8109.0,15
0.0,5621.0,15
0.0,5621.0,15
19.0,8337.0,15
10.0,7984.0,15
15.0,8218.0,15
0.0,5621.0,15
2.0,6429.0,15
0.0,5621.0,2
0.0,5621.0,2
25.0,8430.0,2
25.0,8430.0,2
16.0,8285.0,2
21.0,8302.0,2
1.0,6116.0,2
2.0,6434.0,2
3.0,6852.0,2
4.0,7119.0,2
5.0,7439.0,2
2.0,6434.0,2
1.0,6116.0,2
3.0,6852.0,2
4.0,7119.0,2
11.0,8065.0,2
8.0,7801.0,2
10.0,7988.0,2
10.0,7988.0,2
8.0,7801.0,2
6.0,7590.0,2
5.0,7439.0,2
24.0,8413.0,2
15.0,8152.0,2
7.0,7692.0,2
6.0,7590.0,2
7.0,7692.0,2
22.0,8391.0,2
12.0,8105.0,2
13.0,8130.0,2
12.0,8105.0,2
21.0,8302.0,2
14.0,8145.0,2
13.0,8130.0,2
23.0,8405.0,2
22.0,8391.0,2
23.0,8405.0,2
14.0,8145.0,2
15.0,8152.0,2
1.0,6116.0,2
4.0,7119.0,2
3.0,6852.0,2
5.0,7439.0,2
15.0,8152.0,2
1.0,6116.0,2
7.0,7692.0,2
0.0,5621.0,2
0.0,5621.0,2
10.0,7988.0,2
23.0,8405.0,2
0.0,5621.0,2
12.0,8105.0,2
10.0,7988.0,2
14.0,8145.0,2
3.0,6852.0,2
2.0,6434.0,2
1.0,6116.0,2
2.0,6434.0,2
2.0,6434.0,2
0.0,5621.0,2
0.0,5621.0,2
1.0,6116.0,2
6.0,7590.0,2
3.0,6852.0,2
6.0,7590.0,2
3.0,6852.0,2
1.0,6116.0,2
0.0,5621.0,2
1.0,6116.0,2
2.0,6434.0,2
6.0,7590.0,2
