V1,V2,set
17.0,8546.0,12
42.0,9855.0,12
41.0,9801.0,12
43.0,9904.0,12
42.0,9855.0,12
10.0,7986.0,12
9.0,7944.0,12
10.0,7986.0,12
11.0,8027.0,12
29.0,9318.0,12
19.0,8632.0,12
20.0,8667.0,12
47.0,9981.0,12
47.0,9981.0,12
51.0,10064.0,12
23.0,8941.0,12
19.0,8632.0,12
40.0,9590.0,12
18.0,8601.0,12
82.0,10748.0,12
51.0,10064.0,12
82.0,10748.0,12
74.0,10591.0,12
61.0,10308.0,12
0.0,6858.0,23
92.0,10942.0,23
0.0,6858.0,23
92.0,10942.0,23
37.0,9679.0,23
12.0,8058.0,23
13.0,8285.0,23
4.0,7421.0,23
3.0,7224.0,23
23.0,8969.0,23
22.0,8773.0,23
8.0,7736.0,23
9.0,7923.0,23
42.0,9899.0,23
1.0,7028.0,23
71.0,10534.0,23
35.0,9524.0,23
89.0,10871.0,23
79.0,10667.0,23
38.0,9777.0,23
73.0,10573.0,23
87.0,10838.0,23
28.0,9262.0,23
27.0,9125.0,23
18.0,8594.0,23
1.0,7028.0,23
2.0,7164.0,23
62.0,10338.0,23
65.0,10380.0,23
77.0,10633.0,23
64.0,10357.0,23
25.0,9067.0,23
6.0,7533.0,23
7.0,7663.0,23
68.0,10473.0,23
41.0,9835.0,23
34.0,9509.0,23
46.0,9987.0,23
44.0,9918.0,23
51.0,10078.0,23
45.0,9926.0,23
17.0,8570.0,23
16.0,8457.0,23
66.0,10446.0,23
26.0,9089.0,23
40.0,9821.0,23
80.0,10696.0,23
20.0,8687.0,23
82.0,10747.0,23
83.0,10767.0,23
47.0,9998.0,23
31.0,9385.0,23
56.0,10195.0,23
30.0,9374.0,23
39.0,9779.0,23
50.0,10045.0,23
91.0,10932.0,23
5.0,7506.0,23
4.0,7421.0,23
84.0,10794.0,23
48.0,10034.0,23
75.0,10610.0,23
74.0,10587.0,23
54.0,10155.0,23
29.0,9341.0,23
28.0,9262.0,23
86.0,10820.0,23
59.0,10283.0,23
8.0,7736.0,23
7.0,7663.0,23
14.0,8312.0,23
15.0,8385.0,23
61.0,10310.0,23
16.0,8457.0,23
15.0,8385.0,23
19.0,8662.0,23
76.0,10624.0,23
24.0,9003.0,23
69.0,10481.0,23
10.0,7985.0,23
9.0,7923.0,23
2.0,7164.0,23
21.0,8713.0,23
22.0,8773.0,23
3.0,7224.0,23
35.0,9524.0,23
33.0,9450.0,23
49.0,10036.0,23
12.0,8058.0,23
11.0,8012.0,23
70.0,10492.0,23
52.0,10116.0,23
27.0,9125.0,23
23.0,8969.0,23
24.0,9003.0,23
29.0,9341.0,23
32.0,9418.0,23
32.0,9418.0,23
33.0,9450.0,23
90.0,10901.0,23
57.0,10226.0,23
52.0,10116.0,23
90.0,10901.0,23
53.0,10146.0,23
58.0,10253.0,23
61.0,10310.0,23
6.0,7533.0,23
57.0,10226.0,23
11.0,8012.0,23
59.0,10283.0,23
58.0,10253.0,23
66.0,10446.0,23
14.0,8312.0,23
10.0,7985.0,23
5.0,7506.0,23
13.0,8285.0,23
81.0,10720.0,23
55.0,10182.0,23
21.0,8713.0,23
19.0,8662.0,23
93.0,10942.0,14
93.0,10942.0,14
0.0,6858.0,14
0.0,6858.0,14
12.0,8058.0,14
24.0,8781.0,14
25.0,8958.0,14
13.0,8269.0,14
29.0,9095.0,14
9.0,7925.0,14
8.0,7730.0,14
39.0,9601.0,14
30.0,9203.0,14
4.0,7421.0,14
3.0,7244.0,14
40.0,9624.0,14
1.0,7028.0,14
57.0,10168.0,14
3.0,7244.0,14
2.0,7087.0,14
59.0,10208.0,14
68.0,10418.0,14
87.0,10849.0,14
17.0,8578.0,14
16.0,8456.0,14
38.0,9482.0,14
11.0,8045.0,14
21.0,8685.0,14
7.0,7660.0,14
6.0,7550.0,14
72.0,10503.0,14
73.0,10542.0,14
35.0,9404.0,14
76.0,10626.0,14
77.0,10660.0,14
41.0,9730.0,14
45.0,9853.0,14
60.0,10230.0,14
66.0,10380.0,14
75.0,10597.0,14
63.0,10313.0,14
23.0,8759.0,14
46.0,9895.0,14
74.0,10568.0,14
82.0,10763.0,14
61.0,10270.0,14
48.0,9922.0,14
51.0,10008.0,14
50.0,9992.0,14
36.0,9440.0,14
26.0,8968.0,14
18.0,8611.0,14
52.0,10041.0,14
81.0,10738.0,14
19.0,8625.0,14
62.0,10285.0,14
37.0,9452.0,14
80.0,10718.0,14
5.0,7506.0,14
4.0,7421.0,14
71.0,10477.0,14
65.0,10346.0,14
67.0,10404.0,14
78.0,10689.0,14
88.0,10863.0,14
64.0,10342.0,14
89.0,10884.0,14
92.0,10932.0,14
15.0,8411.0,14
14.0,8336.0,14
79.0,10696.0,14
42.0,9802.0,14
41.0,9730.0,14
47.0,9909.0,14
7.0,7660.0,14
8.0,7730.0,14
90.0,10896.0,14
53.0,10054.0,14
84.0,10804.0,14
14.0,8336.0,14
13.0,8269.0,14
44.0,9833.0,14
9.0,7925.0,14
10.0,7987.0,14
2.0,7087.0,14
1.0,7028.0,14
32.0,9288.0,14
31.0,9230.0,14
10.0,7987.0,14
70.0,10463.0,14
85.0,10818.0,14
32.0,9288.0,14
33.0,9345.0,14
28.0,9044.0,14
15.0,8411.0,14
16.0,8456.0,14
70.0,10463.0,14
5.0,7506.0,14
6.0,7550.0,14
22.0,8725.0,14
56.0,10129.0,14
27.0,9005.0,14
28.0,9044.0,14
49.0,9960.0,14
27.0,9005.0,14
22.0,8725.0,14
17.0,8578.0,14
56.0,10129.0,14
55.0,10097.0,14
49.0,9960.0,14
85.0,10818.0,14
20.0,8655.0,14
83.0,10793.0,14
38.0,9482.0,14
54.0,10067.0,14
33.0,9345.0,14
20.0,8655.0,14
55.0,10097.0,14
34.0,9375.0,14
43.0,9831.0,14
0.0,6858.0,25
93.0,10942.0,25
0.0,6858.0,25
93.0,10942.0,25
24.0,8787.0,25
7.0,7655.0,25
8.0,7881.0,25
39.0,9512.0,25
3.0,7228.0,25
4.0,7408.0,25
25.0,8959.0,25
1.0,7028.0,25
65.0,10354.0,25
58.0,10174.0,25
68.0,10416.0,25
52.0,10047.0,25
42.0,9796.0,25
40.0,9656.0,25
91.0,10918.0,25
2.0,7167.0,25
1.0,7028.0,25
49.0,9955.0,25
84.0,10799.0,25
54.0,10073.0,25
12.0,8148.0,25
13.0,8265.0,25
77.0,10622.0,25
64.0,10320.0,25
31.0,9271.0,25
43.0,9824.0,25
12.0,8148.0,25
11.0,8037.0,25
20.0,8683.0,25
29.0,9128.0,25
30.0,9237.0,25
26.0,9004.0,25
44.0,9864.0,25
35.0,9406.0,25
37.0,9451.0,25
38.0,9493.0,25
73.0,10530.0,25
32.0,9305.0,25
50.0,10000.0,25
78.0,10659.0,25
23.0,8755.0,25
79.0,10681.0,25
55.0,10087.0,25
72.0,10500.0,25
7.0,7655.0,25
6.0,7556.0,25
81.0,10741.0,25
48.0,9911.0,25
17.0,8538.0,25
16.0,8444.0,25
88.0,10864.0,25
51.0,10014.0,25
21.0,8701.0,25
87.0,10826.0,25
63.0,10285.0,25
36.0,9431.0,25
62.0,10275.0,25
59.0,10200.0,25
90.0,10886.0,25
56.0,10129.0,25
4.0,7408.0,25
5.0,7493.0,25
60.0,10216.0,25
13.0,8265.0,25
14.0,8347.0,25
71.0,10474.0,25
76.0,10590.0,25
41.0,9723.0,25
45.0,9889.0,25
75.0,10587.0,25
82.0,10768.0,25
41.0,9723.0,25
40.0,9656.0,25
89.0,10876.0,25
67.0,10395.0,25
6.0,7556.0,25
5.0,7493.0,25
85.0,10810.0,25
47.0,9903.0,25
2.0,7167.0,25
3.0,7228.0,25
86.0,10818.0,25
10.0,7990.0,25
9.0,7931.0,25
28.0,9082.0,25
27.0,9024.0,25
46.0,9893.0,25
14.0,8347.0,25
15.0,8403.0,25
70.0,10462.0,25
17.0,8538.0,25
18.0,8592.0,25
9.0,7931.0,25
8.0,7881.0,25
19.0,8635.0,25
11.0,8037.0,25
10.0,7990.0,25
28.0,9082.0,25
29.0,9128.0,25
70.0,10462.0,25
56.0,10129.0,25
25.0,8959.0,25
18.0,8592.0,25
19.0,8635.0,25
15.0,8403.0,25
67.0,10395.0,25
16.0,8444.0,25
34.0,9368.0,25
33.0,9331.0,25
34.0,9368.0,25
61.0,10240.0,25
80.0,10716.0,25
30.0,9237.0,25
74.0,10561.0,25
82.0,10768.0,25
22.0,8729.0,25
0.0,6858.0,16
94.0,10942.0,16
94.0,10942.0,16
0.0,6858.0,16
37.0,9513.0,16
38.0,9720.0,16
22.0,8972.0,16
21.0,8777.0,16
9.0,7926.0,16
8.0,7732.0,16
35.0,9436.0,16
3.0,7244.0,16
4.0,7421.0,16
74.0,10569.0,16
1.0,7028.0,16
51.0,10073.0,16
3.0,7244.0,16
2.0,7087.0,16
53.0,10114.0,16
10.0,7996.0,16
15.0,8400.0,16
16.0,8541.0,16
19.0,8665.0,16
63.0,10319.0,16
76.0,10601.0,16
11.0,8027.0,16
12.0,8159.0,16
26.0,9086.0,16
27.0,9216.0,16
71.0,10500.0,16
36.0,9495.0,16
6.0,7554.0,16
7.0,7673.0,16
12.0,8159.0,16
13.0,8277.0,16
61.0,10300.0,16
47.0,10006.0,16
40.0,9806.0,16
54.0,10138.0,16
25.0,9034.0,16
59.0,10262.0,16
42.0,9864.0,16
41.0,9818.0,16
78.0,10651.0,16
80.0,10706.0,16
79.0,10674.0,16
73.0,10515.0,16
69.0,10442.0,16
56.0,10181.0,16
57.0,10230.0,16
82.0,10752.0,16
30.0,9343.0,16
32.0,9372.0,16
81.0,10730.0,16
43.0,9877.0,16
67.0,10422.0,16
4.0,7421.0,16
5.0,7508.0,16
55.0,10178.0,16
20.0,8691.0,16
21.0,8777.0,16
44.0,9909.0,16
45.0,9919.0,16
50.0,10035.0,16
14.0,8360.0,16
13.0,8277.0,16
83.0,10779.0,16
88.0,10850.0,16
60.0,10290.0,16
64.0,10353.0,16
90.0,10882.0,16
24.0,9022.0,16
87.0,10833.0,16
89.0,10872.0,16
93.0,10927.0,16
91.0,10910.0,16
86.0,10816.0,16
33.0,9401.0,16
31.0,9354.0,16
18.0,8594.0,16
48.0,10019.0,16
9.0,7926.0,16
65.0,10357.0,16
85.0,10804.0,16
68.0,10423.0,16
92.0,10912.0,16
49.0,10033.0,16
2.0,7087.0,16
7.0,7673.0,16
8.0,7732.0,16
1.0,7028.0,16
28.0,9273.0,16
27.0,9216.0,16
46.0,9951.0,16
39.0,9752.0,16
26.0,9086.0,16
5.0,7508.0,16
6.0,7554.0,16
66.0,10379.0,16
15.0,8400.0,16
14.0,8360.0,16
29.0,9306.0,16
33.0,9401.0,16
77.0,10616.0,16
28.0,9273.0,16
70.0,10475.0,16
29.0,9306.0,16
39.0,9752.0,16
46.0,9951.0,16
38.0,9720.0,16
58.0,10231.0,16
11.0,8027.0,16
18.0,8594.0,16
17.0,8564.0,16
23.0,9000.0,16
22.0,8972.0,16
20.0,8691.0,16
70.0,10475.0,16
17.0,8564.0,16
16.0,8541.0,16
93.0,10942.0,0
93.0,10942.0,0
0.0,6858.0,0
0.0,6858.0,0
22.0,8717.0,0
42.0,9658.0,0
14.0,8350.0,0
44.0,9745.0,0
4.0,7406.0,0
3.0,7228.0,0
11.0,8010.0,0
12.0,8186.0,0
8.0,7841.0,0
7.0,7671.0,0
1.0,7028.0,0
23.0,8881.0,0
46.0,9903.0,0
86.0,10826.0,0
57.0,10227.0,0
29.0,9199.0,0
24.0,8958.0,0
87.0,10865.0,0
59.0,10265.0,0
64.0,10374.0,0
62.0,10346.0,0
71.0,10520.0,0
89.0,10888.0,0
1.0,7028.0,0
2.0,7167.0,0
69.0,10485.0,0
84.0,10789.0,0
43.0,9738.0,0
45.0,9875.0,0
39.0,9614.0,0
80.0,10696.0,0
9.0,7947.0,0
8.0,7841.0,0
20.0,8672.0,0
53.0,10119.0,0
25.0,8988.0,0
52.0,10098.0,0
67.0,10445.0,0
15.0,8402.0,0
16.0,8504.0,0
61.0,10314.0,0
76.0,10619.0,0
37.0,9517.0,0
33.0,9370.0,0
5.0,7491.0,0
6.0,7584.0,0
60.0,10289.0,0
47.0,9995.0,0
81.0,10729.0,0
72.0,10537.0,0
34.0,9386.0,0
13.0,8260.0,0
82.0,10744.0,0
21.0,8692.0,0
83.0,10775.0,0
75.0,10581.0,0
79.0,10661.0,0
7.0,7671.0,0
6.0,7584.0,0
5.0,7491.0,0
4.0,7406.0,0
90.0,10917.0,0
68.0,10469.0,0
28.0,9117.0,0
73.0,10568.0,0
66.0,10410.0,0
56.0,10192.0,0
50.0,10032.0,0
65.0,10407.0,0
55.0,10190.0,0
23.0,8881.0,0
77.0,10638.0,0
13.0,8260.0,0
12.0,8186.0,0
36.0,9489.0,0
35.0,9418.0,0
38.0,9545.0,0
78.0,10652.0,0
91.0,10928.0,0
27.0,9082.0,0
26.0,9018.0,0
3.0,7228.0,0
2.0,7167.0,0
30.0,9226.0,0
31.0,9286.0,0
92.0,10940.0,0
40.0,9627.0,0
74.0,10575.0,0
17.0,8528.0,0
18.0,8582.0,0
15.0,8402.0,0
19.0,8630.0,0
18.0,8582.0,0
31.0,9286.0,0
32.0,9331.0,0
19.0,8630.0,0
54.0,10158.0,0
32.0,9331.0,0
51.0,10059.0,0
27.0,9082.0,0
9.0,7947.0,0
28.0,9117.0,0
10.0,7982.0,0
35.0,9418.0,0
54.0,10158.0,0
40.0,9627.0,0
26.0,9018.0,0
10.0,7982.0,0
36.0,9489.0,0
38.0,9545.0,0
45.0,9875.0,0
11.0,8010.0,0
30.0,9226.0,0
51.0,10059.0,0
17.0,8528.0,0
16.0,8504.0,0
0.0,6842.0,7
0.0,6842.0,7
93.0,10942.0,7
93.0,10942.0,7
12.0,8069.0,7
24.0,8907.0,7
4.0,7421.0,7
3.0,7227.0,7
13.0,8259.0,7
1.0,7028.0,7
9.0,7918.0,7
8.0,7733.0,7
65.0,10367.0,7
67.0,10425.0,7
87.0,10863.0,7
85.0,10812.0,7
23.0,8813.0,7
22.0,8791.0,7
27.0,9158.0,7
41.0,9799.0,7
52.0,10077.0,7
47.0,9943.0,7
88.0,10888.0,7
29.0,9233.0,7
21.0,8698.0,7
54.0,10105.0,7
2.0,7167.0,7
1.0,7028.0,7
11.0,8040.0,7
20.0,8692.0,7
28.0,9159.0,7
17.0,8543.0,7
16.0,8424.0,7
31.0,9283.0,7
37.0,9497.0,7
38.0,9614.0,7
34.0,9403.0,7
26.0,9044.0,7
50.0,10014.0,7
79.0,10667.0,7
80.0,10700.0,7
51.0,10046.0,7
81.0,10730.0,7
56.0,10145.0,7
40.0,9693.0,7
57.0,10190.0,7
44.0,9870.0,7
36.0,9447.0,7
82.0,10762.0,7
62.0,10303.0,7
78.0,10636.0,7
73.0,10526.0,7
60.0,10237.0,7
74.0,10562.0,7
42.0,9804.0,7
49.0,9980.0,7
6.0,7570.0,7
7.0,7663.0,7
64.0,10345.0,7
75.0,10576.0,7
63.0,10323.0,7
55.0,10128.0,7
68.0,10446.0,7
76.0,10606.0,7
48.0,9965.0,7
45.0,9907.0,7
70.0,10490.0,7
6.0,7570.0,7
5.0,7491.0,7
59.0,10218.0,7
14.0,8336.0,7
13.0,8259.0,7
77.0,10615.0,7
58.0,10204.0,7
84.0,10789.0,7
9.0,7918.0,7
10.0,7990.0,7
83.0,10784.0,7
25.0,8973.0,7
26.0,9044.0,7
72.0,10510.0,7
4.0,7421.0,7
8.0,7733.0,7
5.0,7491.0,7
7.0,7663.0,7
19.0,8623.0,7
25.0,8973.0,7
71.0,10500.0,7
2.0,7167.0,7
3.0,7227.0,7
92.0,10936.0,7
90.0,10919.0,7
16.0,8424.0,7
15.0,8373.0,7
10.0,7990.0,7
37.0,9497.0,7
32.0,9331.0,7
43.0,9849.0,7
39.0,9658.0,7
38.0,9614.0,7
18.0,8585.0,7
17.0,8543.0,7
18.0,8585.0,7
33.0,9369.0,7
19.0,8623.0,7
32.0,9331.0,7
35.0,9440.0,7
14.0,8336.0,7
15.0,8373.0,7
45.0,9907.0,7
40.0,9693.0,7
39.0,9658.0,7
33.0,9369.0,7
61.0,10270.0,7
61.0,10270.0,7
90.0,10919.0,7
69.0,10464.0,7
30.0,9258.0,7
30.0,9258.0,7
43.0,9849.0,7
0.0,6858.0,29
93.0,10942.0,29
93.0,10942.0,29
0.0,6858.0,29
38.0,9482.0,29
7.0,7634.0,29
8.0,7841.0,29
2.0,7167.0,29
1.0,6962.0,29
23.0,8752.0,29
24.0,8956.0,29
39.0,9660.0,29
27.0,9038.0,29
52.0,10067.0,29
51.0,9982.0,29
91.0,10901.0,29
6.0,7584.0,29
5.0,7443.0,29
3.0,7228.0,29
4.0,7368.0,29
87.0,10827.0,29
89.0,10877.0,29
41.0,9713.0,29
49.0,9951.0,29
21.0,8707.0,29
61.0,10311.0,29
42.0,9773.0,29
58.0,10228.0,29
12.0,8158.0,29
11.0,8047.0,29
14.0,8344.0,29
13.0,8234.0,29
16.0,8485.0,29
15.0,8376.0,29
9.0,7947.0,29
8.0,7841.0,29
37.0,9458.0,29
1.0,6962.0,29
54.0,10122.0,29
35.0,9416.0,29
33.0,9347.0,29
81.0,10740.0,29
67.0,10431.0,29
70.0,10518.0,29
26.0,8997.0,29
68.0,10475.0,29
53.0,10091.0,29
55.0,10150.0,29
40.0,9694.0,29
77.0,10648.0,29
57.0,10193.0,29
88.0,10861.0,29
64.0,10377.0,29
78.0,10677.0,29
60.0,10269.0,29
74.0,10581.0,29
43.0,9783.0,29
22.0,8735.0,29
75.0,10613.0,29
69.0,10486.0,29
36.0,9421.0,29
80.0,10709.0,29
59.0,10261.0,29
25.0,8983.0,29
92.0,10933.0,29
65.0,10400.0,29
47.0,9851.0,29
82.0,10767.0,29
44.0,9819.0,29
62.0,10342.0,29
28.0,9120.0,29
63.0,10350.0,29
76.0,10624.0,29
73.0,10567.0,29
13.0,8234.0,29
12.0,8158.0,29
79.0,10698.0,29
5.0,7443.0,29
4.0,7368.0,29
66.0,10418.0,29
50.0,9962.0,29
84.0,10794.0,29
71.0,10542.0,29
46.0,9846.0,29
45.0,9823.0,29
83.0,10780.0,29
72.0,10547.0,29
31.0,9238.0,29
32.0,9304.0,29
11.0,8047.0,29
10.0,7982.0,29
48.0,9887.0,29
2.0,7167.0,29
3.0,7228.0,29
85.0,10809.0,29
34.0,9362.0,29
7.0,7634.0,29
18.0,8574.0,29
6.0,7584.0,29
19.0,8624.0,29
20.0,8661.0,29
30.0,9193.0,29
17.0,8530.0,29
16.0,8485.0,29
31.0,9238.0,29
17.0,8530.0,29
18.0,8574.0,29
32.0,9304.0,29
28.0,9120.0,29
29.0,9159.0,29
20.0,8661.0,29
19.0,8624.0,29
48.0,9887.0,29
10.0,7982.0,29
9.0,7947.0,29
30.0,9193.0,29
29.0,9159.0,29
39.0,9660.0,29
14.0,8344.0,29
15.0,8376.0,29
94.0,10942.0,8
0.0,6858.0,8
0.0,6858.0,8
94.0,10942.0,8
17.0,8579.0,8
42.0,9859.0,8
12.0,8081.0,8
13.0,8270.0,8
29.0,9239.0,8
1.0,7028.0,8
4.0,7408.0,8
3.0,7244.0,8
38.0,9513.0,8
22.0,8898.0,8
21.0,8740.0,8
67.0,10425.0,8
41.0,9710.0,8
86.0,10817.0,8
8.0,7772.0,8
9.0,7914.0,8
55.0,10163.0,8
1.0,7028.0,8
2.0,7164.0,8
20.0,8692.0,8
26.0,9043.0,8
27.0,9071.0,8
35.0,9427.0,8
16.0,8458.0,8
7.0,7665.0,8
6.0,7544.0,8
84.0,10790.0,8
25.0,8987.0,8
33.0,9378.0,8
47.0,9987.0,8
28.0,9125.0,8
23.0,8957.0,8
19.0,8649.0,8
46.0,9933.0,8
39.0,9622.0,8
8.0,7772.0,8
7.0,7665.0,8
72.0,10517.0,8
78.0,10657.0,8
64.0,10351.0,8
81.0,10742.0,8
80.0,10709.0,8
13.0,8270.0,8
14.0,8370.0,8
62.0,10312.0,8
61.0,10277.0,8
79.0,10684.0,8
44.0,9900.0,8
68.0,10453.0,8
34.0,9396.0,8
53.0,10126.0,8
4.0,7408.0,8
5.0,7499.0,8
51.0,10056.0,8
59.0,10238.0,8
50.0,10033.0,8
43.0,9868.0,8
73.0,10552.0,8
82.0,10768.0,8
87.0,10848.0,8
77.0,10624.0,8
60.0,10259.0,8
65.0,10390.0,8
63.0,10330.0,8
37.0,9504.0,8
56.0,10178.0,8
58.0,10215.0,8
57.0,10201.0,8
71.0,10490.0,8
76.0,10617.0,8
2.0,7164.0,8
3.0,7244.0,8
93.0,10925.0,8
74.0,10558.0,8
45.0,9920.0,8
24.0,8966.0,8
92.0,10907.0,8
69.0,10475.0,8
48.0,10008.0,8
49.0,10013.0,8
88.0,10857.0,8
83.0,10783.0,8
10.0,7979.0,8
9.0,7914.0,8
22.0,8898.0,8
32.0,9319.0,8
70.0,10480.0,8
41.0,9710.0,8
40.0,9653.0,8
89.0,10870.0,8
91.0,10895.0,8
28.0,9125.0,8
14.0,8370.0,8
15.0,8424.0,8
12.0,8081.0,8
11.0,8030.0,8
11.0,8030.0,8
10.0,7979.0,8
21.0,8740.0,8
52.0,10078.0,8
36.0,9475.0,8
18.0,8625.0,8
6.0,7544.0,8
30.0,9252.0,8
31.0,9297.0,8
5.0,7499.0,8
53.0,10126.0,8
65.0,10390.0,8
16.0,8458.0,8
15.0,8424.0,8
39.0,9622.0,8
40.0,9653.0,8
75.0,10587.0,8
75.0,10587.0,8
36.0,9475.0,8
89.0,10870.0,8
93.0,10942.0,15
0.0,6858.0,15
93.0,10942.0,15
0.0,6858.0,15
22.0,8735.0,15
12.0,8048.0,15
13.0,8285.0,15
23.0,8962.0,15
4.0,7421.0,15
3.0,7220.0,15
75.0,10593.0,15
8.0,7729.0,15
9.0,7914.0,15
17.0,8570.0,15
1.0,7028.0,15
37.0,9668.0,15
35.0,9502.0,15
73.0,10558.0,15
55.0,10173.0,15
90.0,10885.0,15
34.0,9441.0,15
92.0,10920.0,15
77.0,10620.0,15
57.0,10206.0,15
61.0,10305.0,15
19.0,8660.0,15
18.0,8594.0,15
2.0,7157.0,15
1.0,7028.0,15
27.0,9219.0,15
26.0,9091.0,15
39.0,9776.0,15
28.0,9296.0,15
60.0,10276.0,15
66.0,10404.0,15
6.0,7554.0,15
7.0,7663.0,15
54.0,10142.0,15
46.0,9955.0,15
16.0,8464.0,15
35.0,9502.0,15
72.0,10520.0,15
47.0,9993.0,15
30.0,9356.0,15
65.0,10362.0,15
45.0,9928.0,15
20.0,8686.0,15
79.0,10671.0,15
42.0,9874.0,15
52.0,10093.0,15
37.0,9668.0,15
78.0,10649.0,15
82.0,10763.0,15
53.0,10108.0,15
59.0,10238.0,15
51.0,10057.0,15
67.0,10429.0,15
69.0,10469.0,15
50.0,10046.0,15
4.0,7421.0,15
5.0,7506.0,15
44.0,9903.0,15
88.0,10853.0,15
68.0,10451.0,15
15.0,8396.0,15
14.0,8313.0,15
49.0,10014.0,15
87.0,10821.0,15
27.0,9219.0,15
70.0,10496.0,15
9.0,7914.0,15
10.0,7990.0,15
64.0,10352.0,15
89.0,10861.0,15
58.0,10229.0,15
83.0,10782.0,15
43.0,9887.0,15
26.0,9091.0,15
25.0,9022.0,15
85.0,10807.0,15
84.0,10793.0,15
16.0,8464.0,15
15.0,8396.0,15
71.0,10502.0,15
8.0,7729.0,15
7.0,7663.0,15
63.0,10330.0,15
48.0,10010.0,15
3.0,7220.0,15
2.0,7157.0,15
86.0,10818.0,15
38.0,9719.0,15
29.0,9302.0,15
32.0,9391.0,15
38.0,9719.0,15
5.0,7506.0,15
6.0,7554.0,15
33.0,9401.0,15
41.0,9835.0,15
32.0,9391.0,15
30.0,9356.0,15
24.0,8994.0,15
40.0,9803.0,15
41.0,9835.0,15
80.0,10701.0,15
23.0,8962.0,15
81.0,10733.0,15
12.0,8048.0,15
81.0,10733.0,15
11.0,8018.0,15
80.0,10701.0,15
10.0,7990.0,15
14.0,8313.0,15
24.0,8994.0,15
11.0,8018.0,15
13.0,8285.0,15
25.0,9022.0,15
40.0,9803.0,15
21.0,8712.0,15
63.0,10330.0,15
0.0,6842.0,2
0.0,6842.0,2
93.0,10942.0,2
93.0,10942.0,2
44.0,9706.0,2
13.0,8277.0,2
12.0,8074.0,2
3.0,7211.0,2
4.0,7408.0,2
17.0,8588.0,2
1.0,7028.0,2
8.0,7734.0,2
9.0,7920.0,2
45.0,9883.0,2
23.0,8799.0,2
60.0,10276.0,2
87.0,10863.0,2
72.0,10534.0,2
26.0,9022.0,2
62.0,10323.0,2
89.0,10894.0,2
32.0,9308.0,2
70.0,10508.0,2
90.0,10922.0,2
31.0,9284.0,2
2.0,7151.0,2
1.0,7028.0,2
66.0,10405.0,2
37.0,9511.0,2
16.0,8471.0,2
24.0,8914.0,2
7.0,7659.0,2
6.0,7548.0,2
49.0,10005.0,2
92.0,10935.0,2
34.0,9403.0,2
81.0,10722.0,2
41.0,9614.0,2
54.0,10137.0,2
80.0,10696.0,2
40.0,9590.0,2
29.0,9127.0,2
30.0,9229.0,2
82.0,10757.0,2
35.0,9432.0,2
50.0,10046.0,2
39.0,9556.0,2
43.0,9697.0,2
67.0,10450.0,2
59.0,10247.0,2
86.0,10825.0,2
65.0,10376.0,2
51.0,10062.0,2
69.0,10493.0,2
73.0,10571.0,2
56.0,10181.0,2
38.0,9533.0,2
55.0,10161.0,2
53.0,10102.0,2
68.0,10461.0,2
47.0,9977.0,2
64.0,10354.0,2
5.0,7493.0,2
4.0,7408.0,2
77.0,10633.0,2
52.0,10094.0,2
85.0,10811.0,2
58.0,10220.0,2
57.0,10207.0,2
75.0,10604.0,2
13.0,8277.0,2
