V1,V2,set
15.0,4469.0,14
8.0,4125.0,14
7.0,4060.0,14
48.0,5809.0,14
68.0,6176.0,14
3.0,3789.0,14
4.0,3853.0,14
32.0,5180.0,14
31.0,5117.0,14
29.0,4985.0,14
30.0,5045.0,14
21.0,4655.0,14
22.0,4713.0,14
68.0,6176.0,14
70.0,6203.0,14
37.0,5430.0,14
36.0,5378.0,14
43.0,5650.0,14
44.0,5701.0,14
63.0,6140.0,14
7.0,4060.0,14
28.0,4911.0,14
6.0,4010.0,14
27.0,4861.0,14
65.0,6146.0,14
33.0,5223.0,14
34.0,5270.0,14
27.0,4861.0,14
26.0,4815.0,14
64.0,6144.0,14
32.0,5180.0,14
33.0,5223.0,14
13.0,4360.0,14
42.0,5607.0,14
43.0,5650.0,14
14.0,4403.0,14
38.0,5472.0,14
10.0,4213.0,14
23.0,4755.0,14
22.0,4713.0,14
41.0,5570.0,14
37.0,5430.0,14
40.0,5528.0,14
11.0,4255.0,14
2.0,3748.0,14
3.0,3789.0,14
45.0,5740.0,14
44.0,5701.0,14
41.0,5570.0,14
42.0,5607.0,14
12.0,4291.0,14
15.0,4469.0,14
11.0,4255.0,14
36.0,5378.0,14
35.0,5344.0,14
53.0,5918.0,14
54.0,5949.0,14
52.0,5888.0,14
53.0,5918.0,14
39.0,5499.0,14
50.0,5842.0,14
40.0,5528.0,14
38.0,5472.0,14
55.0,5972.0,14
39.0,5499.0,14
56.0,5999.0,14
70.0,6203.0,14
46.0,5766.0,14
45.0,5740.0,14
52.0,5888.0,14
51.0,5862.0,14
60.0,6087.0,14
5.0,3986.0,14
6.0,4010.0,14
55.0,5972.0,14
57.0,6021.0,14
58.0,6044.0,14
54.0,5949.0,14
56.0,5999.0,14
61.0,6109.0,14
61.0,6109.0,14
57.0,6021.0,14
23.0,4755.0,14
26.0,4815.0,14
60.0,6087.0,14
8.0,4125.0,14
74.0,6249.0,25
0.0,3497.0,25
74.0,6249.0,25
0.0,3497.0,25
1.0,3646.0,25
31.0,5118.0,25
8.0,4080.0,25
11.0,4259.0,25
13.0,4298.0,25
5.0,3884.0,25
6.0,4005.0,25
2.0,3670.0,25
3.0,3789.0,25
66.0,6154.0,25
64.0,6140.0,25
51.0,5867.0,25
57.0,6022.0,25
23.0,4706.0,25
46.0,5765.0,25
49.0,5826.0,25
48.0,5801.0,25
50.0,5845.0,25
58.0,6043.0,25
12.0,4278.0,25
26.0,4854.0,25
25.0,4778.0,25
71.0,6205.0,25
72.0,6220.0,25
27.0,4914.0,25
28.0,4988.0,25
47.0,5785.0,25
34.0,5291.0,25
33.0,5219.0,25
9.0,4151.0,25
10.0,4189.0,25
70.0,6182.0,25
73.0,6242.0,25
14.0,4364.0,25
16.0,4439.0,25
17.0,4505.0,25
4.0,3853.0,25
3.0,3789.0,25
26.0,4854.0,25
27.0,4914.0,25
36.0,5378.0,25
37.0,5437.0,25
20.0,4625.0,25
19.0,4569.0,25
69.0,6174.0,25
6.0,4005.0,25
32.0,5173.0,25
7.0,4060.0,25
35.0,5344.0,25
34.0,5291.0,25
68.0,6164.0,25
43.0,5650.0,25
44.0,5701.0,25
67.0,6160.0,25
30.0,5081.0,25
29.0,5034.0,25
28.0,4988.0,25
32.0,5173.0,25
29.0,5034.0,25
33.0,5219.0,25
40.0,5548.0,25
39.0,5504.0,25
43.0,5650.0,25
25.0,4778.0,25
15.0,4396.0,25
42.0,5607.0,25
16.0,4439.0,25
24.0,4735.0,25
37.0,5437.0,25
38.0,5478.0,25
44.0,5701.0,25
45.0,5740.0,25
9.0,4151.0,25
10.0,4189.0,25
30.0,5081.0,25
20.0,4625.0,25
21.0,4662.0,25
17.0,4505.0,25
18.0,4540.0,25
36.0,5378.0,25
35.0,5344.0,25
41.0,5575.0,25
42.0,5607.0,25
14.0,4364.0,25
15.0,4396.0,25
54.0,5950.0,25
53.0,5919.0,25
5.0,3884.0,25
4.0,3853.0,25
24.0,4735.0,25
18.0,4540.0,25
19.0,4569.0,25
21.0,4662.0,25
22.0,4690.0,25
41.0,5575.0,25
53.0,5919.0,25
52.0,5892.0,25
40.0,5548.0,25
38.0,5478.0,25
39.0,5504.0,25
45.0,5740.0,25
56.0,5998.0,25
52.0,5892.0,25
55.0,5973.0,25
56.0,5998.0,25
61.0,6095.0,25
60.0,6071.0,25
1.0,3646.0,25
2.0,3670.0,25
54.0,5950.0,25
61.0,6095.0,25
62.0,6118.0,25
55.0,5973.0,25
62.0,6118.0,25
7.0,4060.0,25
63.0,6138.0,25
72.0,6249.0,16
0.0,3497.0,16
0.0,3497.0,16
72.0,6249.0,16
7.0,4044.0,16
1.0,3646.0,16
14.0,4365.0,16
20.0,4621.0,16
65.0,6145.0,16
4.0,3853.0,16
5.0,3986.0,16
19.0,4564.0,16
1.0,3646.0,16
2.0,3748.0,16
51.0,5863.0,16
18.0,4545.0,16
63.0,6137.0,16
58.0,6039.0,16
12.0,4267.0,16
48.0,5802.0,16
24.0,4754.0,16
8.0,4124.0,16
50.0,5829.0,16
29.0,4985.0,16
28.0,4909.0,16
25.0,4771.0,16
34.0,5271.0,16
35.0,5342.0,16
30.0,5044.0,16
31.0,5112.0,16
17.0,4508.0,16
16.0,4442.0,16
62.0,6132.0,16
34.0,5271.0,16
33.0,5206.0,16
3.0,3789.0,16
4.0,3853.0,16
71.0,6244.0,16
28.0,4909.0,16
10.0,4211.0,16
27.0,4847.0,16
13.0,4303.0,16
9.0,4149.0,16
31.0,5112.0,16
32.0,5173.0,16
67.0,6161.0,16
30.0,5044.0,16
29.0,4985.0,16
36.0,5376.0,16
37.0,5434.0,16
27.0,4847.0,16
26.0,4791.0,16
21.0,4673.0,16
43.0,5649.0,16
44.0,5700.0,16
42.0,5602.0,16
43.0,5649.0,16
15.0,4412.0,16
10.0,4211.0,16
11.0,4257.0,16
39.0,5502.0,16
40.0,5546.0,16
37.0,5434.0,16
38.0,5476.0,16
3.0,3789.0,16
2.0,3748.0,16
17.0,4508.0,16
13.0,4303.0,16
22.0,4708.0,16
21.0,4673.0,16
41.0,5567.0,16
42.0,5602.0,16
36.0,5376.0,16
6.0,4010.0,16
35.0,5342.0,16
32.0,5173.0,16
33.0,5206.0,16
45.0,5732.0,16
44.0,5700.0,16
54.0,5947.0,16
53.0,5916.0,16
15.0,4412.0,16
16.0,4442.0,16
52.0,5886.0,16
53.0,5916.0,16
55.0,5971.0,16
59.0,6066.0,16
56.0,5998.0,16
39.0,5502.0,16
38.0,5476.0,16
23.0,4729.0,16
8.0,4124.0,16
9.0,4149.0,16
5.0,3986.0,16
54.0,5947.0,16
46.0,5756.0,16
55.0,5971.0,16
47.0,5780.0,16
46.0,5756.0,16
6.0,4010.0,16
45.0,5732.0,16
59.0,6066.0,16
52.0,5886.0,16
60.0,6089.0,16
47.0,5780.0,16
61.0,6110.0,16
68.0,6183.0,16
61.0,6110.0,16
56.0,5998.0,16
69.0,6204.0,16
60.0,6089.0,16
40.0,5546.0,16
70.0,6225.0,16
22.0,4708.0,16
41.0,5567.0,16
57.0,6019.0,16
68.0,6183.0,16
69.0,6204.0,16
23.0,4729.0,16
49.0,5822.0,16
0.0,3497.0,0
74.0,6249.0,0
0.0,3497.0,0
74.0,6249.0,0
1.0,3646.0,0
49.0,5832.0,0
51.0,5871.0,0
5.0,3986.0,0
4.0,3853.0,0
20.0,4588.0,0
24.0,4751.0,0
1.0,3646.0,0
2.0,3748.0,0
70.0,6197.0,0
23.0,4733.0,0
67.0,6166.0,0
8.0,4124.0,0
7.0,4033.0,0
56.0,6000.0,0
11.0,4241.0,0
46.0,5764.0,0
57.0,6021.0,0
47.0,5784.0,0
61.0,6114.0,0
58.0,6045.0,0
35.0,5343.0,0
34.0,5269.0,0
14.0,4365.0,0
13.0,4292.0,0
70.0,6197.0,0
67.0,6166.0,0
3.0,3786.0,0
4.0,3853.0,0
73.0,6242.0,0
9.0,4145.0,0
30.0,5045.0,0
31.0,5111.0,0
10.0,4211.0,0
28.0,4920.0,0
29.0,4985.0,0
34.0,5269.0,0
33.0,5206.0,0
18.0,4529.0,0
17.0,4467.0,0
29.0,4985.0,0
30.0,5045.0,0
72.0,6220.0,0
21.0,4647.0,0
28.0,4920.0,0
27.0,4864.0,0
32.0,5166.0,0
31.0,5111.0,0
17.0,4467.0,0
37.0,5431.0,0
36.0,5377.0,0
16.0,4413.0,0
43.0,5647.0,0
44.0,5699.0,0
25.0,4802.0,0
22.0,4692.0,0
21.0,4647.0,0
63.0,6140.0,0
39.0,5502.0,0
43.0,5647.0,0
42.0,5604.0,0
40.0,5545.0,0
64.0,6141.0,0
65.0,6145.0,0
22.0,4692.0,0
33.0,5206.0,0
32.0,5166.0,0
37.0,5431.0,0
38.0,5471.0,0
45.0,5738.0,0
44.0,5699.0,0
19.0,4568.0,0
18.0,4529.0,0
2.0,3748.0,0
3.0,3786.0,0
26.0,4839.0,0
25.0,4802.0,0
35.0,5343.0,0
36.0,5377.0,0
41.0,5571.0,0
42.0,5604.0,0
13.0,4292.0,0
12.0,4260.0,0
53.0,5917.0,0
54.0,5948.0,0
39.0,5502.0,0
38.0,5471.0,0
10.0,4211.0,0
59.0,6062.0,0
60.0,6091.0,0
55.0,5971.0,0
41.0,5571.0,0
45.0,5738.0,0
40.0,5545.0,0
48.0,5809.0,0
52.0,5892.0,0
26.0,4839.0,0
53.0,5917.0,0
27.0,4864.0,0
14.0,4365.0,0
16.0,4413.0,0
6.0,4010.0,0
15.0,4389.0,0
5.0,3986.0,0
15.0,4389.0,0
6.0,4010.0,0
72.0,6220.0,0
54.0,5948.0,0
60.0,6091.0,0
7.0,4033.0,0
55.0,5971.0,0
48.0,5809.0,0
9.0,4145.0,0
65.0,6145.0,0
8.0,4124.0,0
52.0,5892.0,0
74.0,6249.0,7
0.0,3497.0,7
74.0,6249.0,7
0.0,3497.0,7
1.0,3646.0,7
18.0,4562.0,7
33.0,5224.0,7
5.0,3979.0,7
4.0,3849.0,7
20.0,4576.0,7
22.0,4614.0,7
68.0,6167.0,7
2.0,3748.0,7
1.0,3646.0,7
66.0,6159.0,7
17.0,4509.0,7
52.0,5892.0,7
47.0,5787.0,7
48.0,5812.0,7
58.0,6043.0,7
8.0,4125.0,7
7.0,4045.0,7
71.0,6223.0,7
61.0,6114.0,7
16.0,4505.0,7
26.0,4855.0,7
25.0,4778.0,7
69.0,6190.0,7
21.0,4597.0,7
50.0,5849.0,7
27.0,4914.0,7
28.0,4989.0,7
49.0,5833.0,7
34.0,5271.0,7
35.0,5344.0,7
70.0,6206.0,7
13.0,4360.0,7
12.0,4291.0,7
23.0,4667.0,7
24.0,4735.0,7
10.0,4213.0,7
9.0,4146.0,7
15.0,4469.0,7
14.0,4403.0,7
62.0,6133.0,7
72.0,6247.0,7
4.0,3849.0,7
3.0,3789.0,7
26.0,4855.0,7
36.0,5378.0,7
37.0,5437.0,7
27.0,4914.0,7
65.0,6145.0,7
32.0,5175.0,7
31.0,5118.0,7
23.0,4667.0,7
44.0,5701.0,7
43.0,5650.0,7
12.0,4291.0,7
11.0,4241.0,7
32.0,5175.0,7
34.0,5271.0,7
41.0,5575.0,7
40.0,5528.0,7
28.0,4989.0,7
30.0,5081.0,7
29.0,5035.0,7
29.0,5035.0,7
64.0,6139.0,7
63.0,6138.0,7
43.0,5650.0,7
13.0,4360.0,7
25.0,4778.0,7
7.0,4045.0,7
6.0,4002.0,7
42.0,5607.0,7
24.0,4735.0,7
14.0,4403.0,7
38.0,5479.0,7
37.0,5437.0,7
3.0,3789.0,7
2.0,3748.0,7
45.0,5740.0,7
44.0,5701.0,7
31.0,5118.0,7
30.0,5081.0,7
15.0,4469.0,7
35.0,5344.0,7
36.0,5378.0,7
42.0,5607.0,7
41.0,5575.0,7
53.0,5918.0,7
54.0,5949.0,7
10.0,4213.0,7
11.0,4241.0,7
56.0,5999.0,7
55.0,5972.0,7
38.0,5479.0,7
39.0,5505.0,7
45.0,5740.0,7
46.0,5766.0,7
53.0,5918.0,7
59.0,6067.0,7
60.0,6092.0,7
59.0,6067.0,7
6.0,4002.0,7
5.0,3979.0,7
39.0,5505.0,7
55.0,5972.0,7
40.0,5528.0,7
54.0,5949.0,7
60.0,6092.0,7
51.0,5871.0,7
56.0,5999.0,7
57.0,6021.0,7
57.0,6021.0,7
46.0,5766.0,7
8.0,4125.0,7
51.0,5871.0,7
9.0,4146.0,7
74.0,6249.0,29
0.0,3497.0,29
0.0,3497.0,29
17.0,4488.0,29
1.0,3646.0,29
4.0,3853.0,29
5.0,3986.0,29
25.0,4740.0,29
15.0,4450.0,29
6.0,4006.0,29
62.0,6129.0,29
71.0,6211.0,29
2.0,3748.0,29
1.0,3646.0,29
64.0,6140.0,29
22.0,4634.0,29
60.0,6089.0,29
28.0,4905.0,29
29.0,4985.0,29
52.0,5895.0,29
14.0,4371.0,29
57.0,6018.0,29
61.0,6108.0,29
67.0,6175.0,29
18.0,4563.0,29
72.0,6229.0,29
34.0,5271.0,29
35.0,5343.0,29
66.0,6157.0,29
4.0,3853.0,29
3.0,3789.0,29
7.0,4060.0,29
8.0,4123.0,29
68.0,6195.0,29
31.0,5104.0,29
32.0,5166.0,29
33.0,5210.0,29
34.0,5271.0,29
30.0,5045.0,29
29.0,4985.0,29
30.0,5045.0,29
37.0,5437.0,29
10.0,4210.0,29
31.0,5104.0,29
9.0,4151.0,29
36.0,5378.0,29
28.0,4905.0,29
27.0,4847.0,29
73.0,6246.0,29
19.0,4583.0,29
26.0,4790.0,29
27.0,4847.0,29
12.0,4287.0,29
11.0,4230.0,29
65.0,6144.0,29
7.0,4060.0,29
21.0,4618.0,29
43.0,5650.0,29
44.0,5701.0,29
26.0,4790.0,29
33.0,5210.0,29
32.0,5166.0,29
40.0,5548.0,29
12.0,4287.0,29
24.0,4708.0,29
42.0,5607.0,29
23.0,4665.0,29
13.0,4330.0,29
39.0,5505.0,29
43.0,5650.0,29
69.0,6200.0,29
37.0,5437.0,29
38.0,5479.0,29
14.0,4371.0,29
3.0,3789.0,29
2.0,3748.0,29
13.0,4330.0,29
44.0,5701.0,29
45.0,5740.0,29
15.0,4450.0,29
42.0,5607.0,29
41.0,5570.0,29
35.0,5343.0,29
19.0,4583.0,29
21.0,4618.0,29
36.0,5378.0,29
24.0,4708.0,29
53.0,5917.0,29
54.0,5948.0,29
23.0,4665.0,29
9.0,4151.0,29
8.0,4123.0,29
59.0,6063.0,29
56.0,5997.0,29
38.0,5479.0,29
55.0,5971.0,29
39.0,5505.0,29
58.0,6038.0,29
59.0,6063.0,29
45.0,5740.0,29
46.0,5764.0,29
54.0,5948.0,29
55.0,5971.0,29
49.0,5831.0,29
47.0,5787.0,29
48.0,5810.0,29
50.0,5854.0,29
47.0,5787.0,29
46.0,5764.0,29
40.0,5548.0,29
41.0,5570.0,29
53.0,5917.0,29
56.0,5997.0,29
51.0,5875.0,29
50.0,5854.0,29
49.0,5831.0,29
48.0,5810.0,29
18.0,4563.0,29
11.0,4230.0,29
58.0,6038.0,29
0.0,3497.0,8
0.0,3497.0,8
74.0,6249.0,8
74.0,6249.0,8
1.0,3646.0,8
25.0,4800.0,8
5.0,3986.0,8
4.0,3853.0,8
22.0,4667.0,8
23.0,4738.0,8
20.0,4609.0,8
2.0,3748.0,8
1.0,3646.0,8
24.0,4752.0,8
13.0,4298.0,8
21.0,4649.0,8
50.0,5844.0,8
46.0,5765.0,8
49.0,5826.0,8
57.0,6023.0,8
58.0,6040.0,8
12.0,4286.0,8
47.0,5782.0,8
67.0,6150.0,8
61.0,6083.0,8
28.0,4989.0,8
19.0,4582.0,8
18.0,4508.0,8
27.0,4915.0,8
68.0,6173.0,8
34.0,5292.0,8
33.0,5219.0,8
71.0,6208.0,8
16.0,4454.0,8
15.0,4388.0,8
4.0,3853.0,8
3.0,3789.0,8
62.0,6109.0,8
36.0,5376.0,8
26.0,4854.0,8
10.0,4210.0,8
8.0,4121.0,8
9.0,4149.0,8
37.0,5437.0,8
7.0,4060.0,8
27.0,4915.0,8
70.0,6190.0,8
60.0,6072.0,8
66.0,6136.0,8
32.0,5173.0,8
31.0,5116.0,8
72.0,6225.0,8
6.0,4006.0,8
7.0,4060.0,8
26.0,4854.0,8
44.0,5700.0,8
43.0,5647.0,8
34.0,5292.0,8
35.0,5344.0,8
11.0,4259.0,8
10.0,4210.0,8
14.0,4346.0,8
33.0,5219.0,8
32.0,5173.0,8
30.0,5081.0,8
29.0,5035.0,8
28.0,4989.0,8
29.0,5035.0,8
43.0,5647.0,8
42.0,5602.0,8
65.0,6130.0,8
38.0,5479.0,8
37.0,5437.0,8
14.0,4346.0,8
15.0,4388.0,8
40.0,5533.0,8
41.0,5575.0,8
2.0,3748.0,8
3.0,3789.0,8
44.0,5700.0,8
45.0,5740.0,8
64.0,6129.0,8
30.0,5081.0,8
16.0,4454.0,8
17.0,4489.0,8
31.0,5116.0,8
52.0,5890.0,8
53.0,5922.0,8
35.0,5344.0,8
36.0,5376.0,8
39.0,5509.0,8
54.0,5952.0,8
53.0,5922.0,8
38.0,5479.0,8
9.0,4149.0,8
8.0,4121.0,8
41.0,5575.0,8
11.0,4259.0,8
19.0,4582.0,8
42.0,5602.0,8
56.0,6000.0,8
55.0,5974.0,8
51.0,5870.0,8
45.0,5740.0,8
39.0,5509.0,8
72.0,6225.0,8
40.0,5533.0,8
48.0,5803.0,8
56.0,6000.0,8
54.0,5952.0,8
59.0,6062.0,8
55.0,5974.0,8
48.0,5803.0,8
52.0,5890.0,8
5.0,3986.0,8
62.0,6109.0,8
51.0,5870.0,8
6.0,4006.0,8
64.0,6129.0,8
18.0,4508.0,8
74.0,6249.0,15
0.0,3497.0,15
0.0,3497.0,15
74.0,6249.0,15
1.0,3646.0,15
19.0,4523.0,15
16.0,4464.0,15
5.0,3986.0,15
4.0,3853.0,15
21.0,4558.0,15
72.0,6225.0,15
2.0,3748.0,15
1.0,3646.0,15
70.0,6207.0,15
38.0,5476.0,15
52.0,5891.0,15
46.0,5758.0,15
59.0,6061.0,15
48.0,5802.0,15
61.0,6110.0,15
49.0,5823.0,15
15.0,4385.0,15
58.0,6044.0,15
12.0,4258.0,15
27.0,4914.0,15
28.0,4989.0,15
26.0,4855.0,15
25.0,4784.0,15
22.0,4628.0,15
69.0,6201.0,15
67.0,6151.0,15
8.0,4123.0,15
7.0,4056.0,15
4.0,3853.0,15
3.0,3789.0,15
34.0,5286.0,15
32.0,5179.0,15
31.0,5116.0,15
9.0,4147.0,15
33.0,5223.0,15
10.0,4210.0,15
73.0,6247.0,15
62.0,6131.0,15
36.0,5378.0,15
26.0,4855.0,15
27.0,4914.0,15
37.0,5437.0,15
17.0,4484.0,15
35.0,5343.0,15
34.0,5286.0,15
23.0,4683.0,15
22.0,4628.0,15
24.0,4735.0,15
44.0,5696.0,15
43.0,5644.0,15
23.0,4683.0,15
64.0,6140.0,15
25.0,4784.0,15
14.0,4343.0,15
13.0,4294.0,15
24.0,4735.0,15
63.0,6132.0,15
7.0,4056.0,15
6.0,4010.0,15
30.0,5080.0,15
29.0,5034.0,15
11.0,4255.0,15
28.0,4989.0,15
10.0,4210.0,15
29.0,5034.0,15
33.0,5223.0,15
32.0,5179.0,15
65.0,6145.0,15
66.0,6146.0,15
15.0,4385.0,15
43.0,5644.0,15
14.0,4343.0,15
42.0,5602.0,15
41.0,5567.0,15
3.0,3789.0,15
40.0,5526.0,15
2.0,3748.0,15
45.0,5735.0,15
17.0,4484.0,15
37.0,5437.0,15
44.0,5696.0,15
13.0,4294.0,15
31.0,5116.0,15
30.0,5080.0,15
42.0,5602.0,15
36.0,5378.0,15
41.0,5567.0,15
35.0,5343.0,15
53.0,5917.0,15
54.0,5948.0,15
39.0,5498.0,15
40.0,5526.0,15
55.0,5970.0,15
60.0,6088.0,15
56.0,5997.0,15
53.0,5917.0,15
68.0,6176.0,15
68.0,6176.0,15
5.0,3986.0,15
57.0,6020.0,15
51.0,5867.0,15
8.0,4123.0,15
9.0,4147.0,15
6.0,4010.0,15
20.0,4546.0,15
45.0,5735.0,15
57.0,6020.0,15
56.0,5997.0,15
54.0,5948.0,15
50.0,5845.0,15
39.0,5498.0,15
60.0,6088.0,15
51.0,5867.0,15
47.0,5780.0,15
47.0,5780.0,15
74.0,6249.0,2
74.0,6249.0,2
0.0,3497.0,2
0.0,3497.0,2
1.0,3646.0,2
48.0,5804.0,2
4.0,3853.0,2
5.0,3986.0,2
17.0,4466.0,2
39.0,5501.0,2
18.0,4484.0,2
2.0,3748.0,2
1.0,3646.0,2
38.0,5479.0,2
70.0,6208.0,2
54.0,5949.0,2
12.0,4287.0,2
51.0,5866.0,2
57.0,6021.0,2
47.0,5782.0,2
58.0,6040.0,2
60.0,6085.0,2
61.0,6102.0,2
7.0,4048.0,2
8.0,4123.0,2
27.0,4914.0,2
28.0,4988.0,2
33.0,5219.0,2
34.0,5290.0,2
67.0,6165.0,2
73.0,6242.0,2
4.0,3853.0,2
3.0,3789.0,2
26.0,4854.0,2
25.0,4793.0,2
9.0,4149.0,2
10.0,4210.0,2
27.0,4914.0,2
26.0,4854.0,2
72.0,6220.0,2
50.0,5844.0,2
37.0,5437.0,2
36.0,5378.0,2
24.0,4735.0,2
25.0,4793.0,2
67.0,6165.0,2
63.0,6140.0,2
16.0,4410.0,2
32.0,5173.0,2
31.0,5117.0,2
35.0,5344.0,2
34.0,5290.0,2
14.0,4329.0,2
15.0,4382.0,2
43.0,5648.0,2
21.0,4618.0,2
20.0,4566.0,2
44.0,5700.0,2
69.0,6196.0,2
11.0,4259.0,2
10.0,4210.0,2
19.0,4533.0,2
40.0,5549.0,2
30.0,5071.0,2
33.0,5219.0,2
32.0,5173.0,2
31.0,5117.0,2
29.0,5032.0,2
28.0,4988.0,2
43.0,5648.0,2
42.0,5605.0,2
