V1,V2,set
7.0,3229.0,2
18.0,3826.0,2
77.0,7163.0,2
30.0,4486.0,2
51.0,5766.0,2
80.0,7295.0,2
161.0,10356.0,2
150.0,10141.0,2
123.0,9242.0,2
81.0,7382.0,2
156.0,10230.0,2
60.0,6250.0,2
153.0,10202.0,2
1.0,2647.0,2
119.0,9151.0,2
16.0,3715.0,2
92.0,7863.0,2
95.0,8043.0,2
43.0,5309.0,2
86.0,7589.0,2
6.0,3214.0,2
96.0,8151.0,2
135.0,9670.0,2
130.0,9531.0,2
17.0,3760.0,2
71.0,6832.0,2
152.0,10142.0,2
133.0,9641.0,2
50.0,5747.0,2
136.0,9705.0,2
38.0,5022.0,2
121.0,9227.0,2
38.0,5022.0,2
160.0,10346.0,2
148.0,10103.0,2
31.0,4524.0,2
132.0,9612.0,2
131.0,9553.0,2
78.0,7218.0,2
79.0,7242.0,2
155.0,10224.0,2
120.0,9191.0,2
167.0,10525.0,2
87.0,7595.0,2
18.0,3826.0,2
98.0,8201.0,2
37.0,4922.0,2
35.0,4761.0,2
37.0,4922.0,2
0.0,2471.0,19
167.0,10573.0,19
0.0,2471.0,19
167.0,10573.0,19
81.0,7493.0,19
4.0,3110.0,19
92.0,7817.0,19
1.0,2776.0,19
33.0,4692.0,19
147.0,10077.0,19
120.0,8948.0,19
13.0,3428.0,19
52.0,5860.0,19
38.0,4912.0,19
75.0,7127.0,19
78.0,7218.0,19
130.0,9383.0,19
19.0,3806.0,19
49.0,5632.0,19
152.0,10231.0,19
47.0,5544.0,19
17.0,3708.0,19
144.0,9970.0,19
133.0,9491.0,19
14.0,3642.0,19
114.0,8711.0,19
95.0,7934.0,19
56.0,6166.0,19
85.0,7570.0,19
36.0,4805.0,19
101.0,8125.0,19
40.0,4972.0,19
6.0,3174.0,19
149.0,10108.0,19
117.0,8798.0,19
25.0,4131.0,19
140.0,9797.0,19
125.0,9146.0,19
20.0,3916.0,19
80.0,7363.0,19
66.0,6626.0,19
118.0,8825.0,19
138.0,9683.0,19
123.0,9083.0,19
97.0,8056.0,19
50.0,5750.0,19
127.0,9190.0,19
122.0,9002.0,19
41.0,5084.0,19
69.0,6811.0,19
136.0,9617.0,19
134.0,9523.0,19
42.0,5152.0,19
151.0,10193.0,19
58.0,6248.0,19
158.0,10319.0,19
45.0,5407.0,19
29.0,4433.0,19
99.0,8094.0,19
35.0,4737.0,19
102.0,8269.0,19
3.0,2902.0,19
113.0,8662.0,19
111.0,8601.0,19
10.0,3355.0,19
74.0,7054.0,19
31.0,4539.0,19
163.0,10470.0,19
44.0,5269.0,19
64.0,6584.0,19
162.0,10424.0,19
79.0,7290.0,19
128.0,9283.0,19
28.0,4419.0,19
46.0,5438.0,19
7.0,3281.0,19
54.0,6039.0,19
61.0,6352.0,19
21.0,4009.0,19
55.0,6067.0,19
27.0,4293.0,19
2.0,2783.0,19
165.0,10526.0,19
68.0,6687.0,19
8.0,3309.0,19
96.0,7951.0,19
11.0,3417.0,19
87.0,7615.0,19
43.0,5257.0,19
63.0,6525.0,19
156.0,10301.0,19
27.0,4293.0,19
51.0,5818.0,19
72.0,6949.0,19
31.0,4539.0,19
141.0,9843.0,19
129.0,9331.0,19
142.0,9898.0,19
88.0,7690.0,19
59.0,6288.0,19
25.0,4131.0,19
71.0,6864.0,19
22.0,4044.0,19
104.0,8338.0,19
105.0,8368.0,19
106.0,8420.0,19
108.0,8486.0,19
89.0,7708.0,19
110.0,8552.0,19
143.0,9936.0,19
3.0,2902.0,19
156.0,10301.0,19
103.0,8285.0,19
62.0,6468.0,19
109.0,8527.0,19
137.0,9650.0,19
107.0,8449.0,19
60.0,6338.0,19
90.0,7765.0,19
160.0,10373.0,19
169.0,10573.0,20
169.0,10573.0,20
0.0,2471.0,20
0.0,2471.0,20
1.0,2774.0,20
58.0,6381.0,20
3.0,2890.0,20
61.0,6474.0,20
102.0,8466.0,20
89.0,7931.0,20
144.0,9900.0,20
63.0,6574.0,20
162.0,10371.0,20
106.0,8550.0,20
88.0,7719.0,20
32.0,4586.0,20
83.0,7572.0,20
147.0,9999.0,20
54.0,6069.0,20
48.0,5725.0,20
23.0,4079.0,20
20.0,3881.0,20
50.0,5828.0,20
12.0,3538.0,20
121.0,9187.0,20
15.0,3737.0,20
25.0,4204.0,20
14.0,3569.0,20
22.0,3984.0,20
56.0,6213.0,20
34.0,4739.0,20
78.0,7336.0,20
44.0,5388.0,20
159.0,10273.0,20
42.0,5326.0,20
136.0,9657.0,20
5.0,3220.0,20
27.0,4236.0,20
45.0,5510.0,20
100.0,8411.0,20
149.0,10027.0,20
167.0,10525.0,20
10.0,3406.0,20
123.0,9227.0,20
125.0,9286.0,20
80.0,7456.0,20
28.0,4373.0,20
37.0,4912.0,20
74.0,7152.0,20
41.0,5206.0,20
53.0,5916.0,20
38.0,5026.0,20
96.0,8212.0,20
75.0,7225.0,20
4.0,3103.0,20
81.0,7475.0,20
7.0,3274.0,20
85.0,7651.0,20
108.0,8707.0,20
77.0,7270.0,20
107.0,8617.0,20
135.0,9631.0,20
114.0,8914.0,20
133.0,9550.0,20
112.0,8856.0,20
110.0,8728.0,20
17.0,3860.0,20
72.0,7089.0,20
67.0,6801.0,20
139.0,9756.0,20
71.0,7051.0,20
91.0,7993.0,20
165.0,10464.0,20
55.0,6185.0,20
70.0,6943.0,20
98.0,8288.0,20
164.0,10428.0,20
36.0,4842.0,20
127.0,9321.0,20
152.0,10062.0,20
52.0,5890.0,20
157.0,10193.0,20
139.0,9756.0,20
111.0,8810.0,20
128.0,9378.0,20
130.0,9483.0,20
47.0,5607.0,20
31.0,4509.0,20
99.0,8305.0,20
16.0,3826.0,20
65.0,6766.0,20
40.0,5143.0,20
39.0,5088.0,20
8.0,3335.0,20
86.0,7685.0,20
132.0,9526.0,20
142.0,9837.0,20
115.0,8962.0,20
93.0,8067.0,20
68.0,6866.0,20
64.0,6727.0,20
129.0,9448.0,20
35.0,4772.0,20
46.0,5600.0,20
94.0,8136.0,20
155.0,10154.0,20
118.0,8995.0,20
28.0,4373.0,20
31.0,4509.0,20
155.0,10154.0,20
152.0,10062.0,20
142.0,9837.0,20
117.0,8974.0,20
158.0,10235.0,20
69.0,6908.0,20
95.0,8161.0,20
119.0,9064.0,20
92.0,8029.0,20
9.0,3390.0,20
4.0,3103.0,20
167.0,10573.0,27
0.0,2471.0,27
167.0,10573.0,27
0.0,2471.0,27
123.0,9212.0,27
64.0,6496.0,27
107.0,8594.0,27
16.0,3689.0,27
91.0,7683.0,27
18.0,3795.0,27
1.0,2776.0,27
3.0,2890.0,27
95.0,8018.0,27
105.0,8443.0,27
73.0,6948.0,27
77.0,7067.0,27
133.0,9593.0,27
80.0,7187.0,27
66.0,6592.0,27
152.0,10185.0,27
127.0,9389.0,27
130.0,9471.0,27
150.0,10119.0,27
90.0,7597.0,27
102.0,8293.0,27
4.0,3110.0,27
158.0,10333.0,27
39.0,4960.0,27
44.0,5362.0,27
94.0,7833.0,27
88.0,7509.0,27
121.0,9094.0,27
162.0,10443.0,27
69.0,6748.0,27
160.0,10385.0,27
37.0,4933.0,27
68.0,6637.0,27
93.0,7808.0,27
115.0,8842.0,27
71.0,6796.0,27
40.0,5098.0,27
61.0,6217.0,27
25.0,4187.0,27
101.0,8220.0,27
19.0,3899.0,27
118.0,9027.0,27
59.0,6197.0,27
135.0,9663.0,27
22.0,4017.0,27
99.0,8157.0,27
53.0,5941.0,27
45.0,5507.0,27
29.0,4339.0,27
30.0,4464.0,27
6.0,3219.0,27
155.0,10206.0,27
125.0,9295.0,27
156.0,10264.0,27
11.0,3533.0,27
131.0,9521.0,27
14.0,3627.0,27
140.0,9766.0,27
21.0,3930.0,27
34.0,4680.0,27
110.0,8675.0,27
41.0,5151.0,27
148.0,10056.0,27
63.0,6367.0,27
58.0,6084.0,27
72.0,6896.0,27
62.0,6339.0,27
36.0,4803.0,27
27.0,4265.0,27
42.0,5261.0,27
48.0,5650.0,27
9.0,3433.0,27
31.0,4517.0,27
82.0,7250.0,27
13.0,3570.0,27
83.0,7351.0,27
57.0,6041.0,27
138.0,9690.0,27
52.0,5861.0,27
109.0,8615.0,27
166.0,10547.0,27
116.0,8966.0,27
49.0,5691.0,27
35.0,4785.0,27
111.0,8778.0,27
98.0,8089.0,27
97.0,8037.0,27
120.0,9052.0,27
2.0,2856.0,27
50.0,5773.0,27
47.0,5547.0,27
23.0,4110.0,27
84.0,7392.0,27
32.0,4607.0,27
141.0,9809.0,27
43.0,5296.0,27
86.0,7485.0,27
10.0,3447.0,27
142.0,9869.0,27
126.0,9339.0,27
85.0,7457.0,27
113.0,8818.0,27
51.0,5804.0,27
7.0,3239.0,27
8.0,3303.0,27
143.0,9907.0,27
24.0,4126.0,27
137.0,9676.0,27
28.0,4285.0,27
33.0,4621.0,27
76.0,7043.0,27
144.0,9947.0,27
147.0,10008.0,27
81.0,7208.0,27
4.0,3110.0,27
164.0,10496.0,27
0.0,2471.0,13
170.0,10573.0,13
170.0,10573.0,13
0.0,2471.0,13
55.0,6210.0,13
68.0,6820.0,13
105.0,8398.0,13
26.0,4272.0,13
66.0,6700.0,13
131.0,9344.0,13
128.0,9271.0,13
45.0,5481.0,13
4.0,3036.0,13
47.0,5568.0,13
1.0,2774.0,13
107.0,8507.0,13
102.0,8327.0,13
48.0,5690.0,13
37.0,4943.0,13
70.0,6929.0,13
76.0,7225.0,13
20.0,3924.0,13
135.0,9470.0,13
9.0,3198.0,13
147.0,9991.0,13
39.0,5022.0,13
133.0,9405.0,13
44.0,5346.0,13
14.0,3494.0,13
136.0,9593.0,13
41.0,5070.0,13
123.0,9091.0,13
52.0,5935.0,13
36.0,4827.0,13
141.0,9786.0,13
60.0,6403.0,13
118.0,8950.0,13
155.0,10219.0,13
139.0,9722.0,13
111.0,8601.0,13
72.0,6962.0,13
96.0,7994.0,13
12.0,3403.0,13
150.0,10064.0,13
168.0,10526.0,13
75.0,7149.0,13
50.0,5764.0,13
42.0,5187.0,13
109.0,8551.0,13
90.0,7808.0,13
112.0,8702.0,13
114.0,8742.0,13
101.0,8248.0,13
27.0,4392.0,13
64.0,6635.0,13
94.0,7943.0,13
88.0,7745.0,13
138.0,9635.0,13
126.0,9217.0,13
78.0,7338.0,13
34.0,4781.0,13
125.0,9142.0,13
116.0,8793.0,13
51.0,5834.0,13
143.0,9836.0,13
83.0,7491.0,13
57.0,6325.0,13
98.0,8045.0,13
43.0,5260.0,13
117.0,8866.0,13
84.0,7624.0,13
7.0,3091.0,13
15.0,3574.0,13
2.0,2920.0,13
80.0,7454.0,13
18.0,3775.0,13
87.0,7678.0,13
100.0,8143.0,13
164.0,10418.0,13
63.0,6566.0,13
22.0,4023.0,13
62.0,6494.0,13
18.0,3775.0,13
120.0,9022.0,13
148.0,10035.0,13
144.0,9908.0,13
161.0,10322.0,13
33.0,4699.0,13
53.0,6044.0,13
73.0,7080.0,13
121.0,9025.0,13
152.0,10133.0,13
3.0,2929.0,13
79.0,7353.0,13
28.0,4455.0,13
23.0,4096.0,13
53.0,6044.0,13
8.0,3097.0,13
31.0,4605.0,13
92.0,7908.0,13
28.0,4455.0,13
31.0,4605.0,13
85.0,7648.0,13
91.0,7886.0,13
21.0,3964.0,13
1.0,2774.0,13
99.0,8106.0,13
32.0,4662.0,13
24.0,4132.0,13
159.0,10291.0,13
61.0,6434.0,13
152.0,10133.0,13
82.0,7458.0,13
10.0,3328.0,13
57.0,6325.0,13
16.0,3650.0,13
16.0,3650.0,13
11.0,3348.0,13
162.0,10363.0,13
166.0,10475.0,13
0.0,2471.0,18
168.0,10573.0,18
168.0,10573.0,18
0.0,2471.0,18
42.0,5324.0,18
18.0,3753.0,18
25.0,4272.0,18
56.0,6114.0,18
6.0,3284.0,18
20.0,3977.0,18
11.0,3467.0,18
68.0,6834.0,18
53.0,6087.0,18
1.0,2774.0,18
67.0,6696.0,18
73.0,7147.0,18
23.0,4118.0,18
14.0,3491.0,18
58.0,6329.0,18
92.0,8056.0,18
161.0,10432.0,18
60.0,6476.0,18
110.0,8753.0,18
57.0,6295.0,18
106.0,8594.0,18
51.0,5937.0,18
35.0,4836.0,18
27.0,4326.0,18
94.0,8174.0,18
123.0,9218.0,18
121.0,9128.0,18
44.0,5434.0,18
104.0,8540.0,18
4.0,3103.0,18
129.0,9424.0,18
31.0,4595.0,18
144.0,9984.0,18
154.0,10266.0,18
33.0,4772.0,18
69.0,6970.0,18
2.0,2921.0,18
163.0,10485.0,18
41.0,5163.0,18
15.0,3600.0,18
140.0,9804.0,18
3.0,2966.0,18
5.0,3164.0,18
148.0,10061.0,18
135.0,9590.0,18
158.0,10408.0,18
65.0,6631.0,18
153.0,10197.0,18
32.0,4691.0,18
118.0,9055.0,18
89.0,7900.0,18
98.0,8316.0,18
146.0,10019.0,18
88.0,7795.0,18
102.0,8491.0,18
72.0,7079.0,18
47.0,5642.0,18
46.0,5583.0,18
30.0,4496.0,18
124.0,9285.0,18
70.0,7027.0,18
112.0,8777.0,18
9.0,3361.0,18
100.0,8348.0,18
96.0,8271.0,18
131.0,9458.0,18
52.0,5944.0,18
45.0,5478.0,18
116.0,8984.0,18
138.0,9725.0,18
101.0,8420.0,18
36.0,4930.0,18
151.0,10137.0,18
127.0,9357.0,18
48.0,5749.0,18
22.0,4083.0,18
156.0,10342.0,18
78.0,7335.0,18
85.0,7723.0,18
83.0,7592.0,18
150.0,10103.0,18
119.0,9112.0,18
126.0,9331.0,18
87.0,7727.0,18
136.0,9610.0,18
165.0,10524.0,18
137.0,9708.0,18
16.0,3674.0,18
113.0,8862.0,18
143.0,9874.0,18
62.0,6585.0,18
133.0,9478.0,18
77.0,7272.0,18
61.0,6502.0,18
39.0,5080.0,18
49.0,5782.0,18
28.0,4430.0,18
21.0,3981.0,18
83.0,7592.0,18
39.0,5080.0,18
36.0,4930.0,18
1.0,2774.0,18
95.0,8213.0,18
76.0,7224.0,18
108.0,8657.0,18
114.0,8891.0,18
63.0,6615.0,18
90.0,7971.0,18
115.0,8958.0,18
91.0,7994.0,18
79.0,7403.0,18
80.0,7420.0,18
40.0,5140.0,18
17.0,3715.0,18
9.0,3361.0,18
81.0,7487.0,18
0.0,2471.0,4
166.0,10573.0,4
0.0,2471.0,4
166.0,10573.0,4
59.0,6538.0,4
83.0,7453.0,4
130.0,9432.0,4
116.0,8970.0,4
61.0,6687.0,4
11.0,3434.0,4
1.0,2776.0,4
79.0,7391.0,4
135.0,9705.0,4
58.0,6328.0,4
24.0,4232.0,4
53.0,6081.0,4
119.0,9119.0,4
8.0,3371.0,4
102.0,8429.0,4
147.0,10019.0,4
150.0,10122.0,4
132.0,9622.0,4
84.0,7631.0,4
127.0,9403.0,4
100.0,8283.0,4
92.0,7918.0,4
55.0,6195.0,4
91.0,7786.0,4
49.0,5795.0,4
105.0,8573.0,4
156.0,10341.0,4
139.0,9762.0,4
109.0,8723.0,4
13.0,3574.0,4
122.0,9216.0,4
111.0,8781.0,4
75.0,7206.0,4
73.0,7160.0,4
104.0,8459.0,4
64.0,6743.0,4
161.0,10433.0,4
114.0,8903.0,4
151.0,10193.0,4
70.0,6972.0,4
56.0,6279.0,4
125.0,9327.0,4
2.0,2811.0,4
69.0,6847.0,4
96.0,8076.0,4
153.0,10256.0,4
112.0,8880.0,4
89.0,7723.0,4
41.0,5247.0,4
52.0,5951.0,4
68.0,6797.0,4
31.0,4639.0,4
124.0,9272.0,4
26.0,4275.0,4
30.0,4505.0,4
40.0,5165.0,4
65.0,6782.0,4
3.0,2954.0,4
15.0,3686.0,4
120.0,9156.0,4
44.0,5396.0,4
35.0,4883.0,4
163.0,10498.0,4
28.0,4387.0,4
45.0,5518.0,4
39.0,5093.0,4
154.0,10318.0,4
133.0,9648.0,4
72.0,7054.0,4
46.0,5535.0,4
4.0,2962.0,4
141.0,9872.0,4
86.0,7661.0,4
76.0,7315.0,4
42.0,5334.0,4
143.0,9874.0,4
77.0,7334.0,4
7.0,3257.0,4
50.0,5839.0,4
144.0,9949.0,4
98.0,8181.0,4
145.0,9996.0,4
29.0,4484.0,4
22.0,4068.0,4
6.0,3248.0,4
5.0,3085.0,4
19.0,3874.0,4
47.0,5649.0,4
14.0,3614.0,4
27.0,4342.0,4
51.0,5918.0,4
38.0,5031.0,4
88.0,7664.0,4
140.0,9792.0,4
20.0,3977.0,4
97.0,8111.0,4
18.0,3863.0,4
99.0,8230.0,4
32.0,4665.0,4
35.0,4883.0,4
17.0,3771.0,4
47.0,5649.0,4
33.0,4740.0,4
21.0,3979.0,4
94.0,7985.0,4
22.0,4068.0,4
16.0,3765.0,4
71.0,7029.0,4
159.0,10405.0,4
107.0,8648.0,4
107.0,8648.0,4
33.0,4740.0,4
5.0,3085.0,4
94.0,7985.0,4
159.0,10405.0,4
164.0,10527.0,4
166.0,10573.0,1
0.0,2471.0,1
166.0,10573.0,1
0.0,2471.0,1
1.0,2774.0,1
100.0,8246.0,1
102.0,8336.0,1
73.0,7033.0,1
103.0,8493.0,1
54.0,5971.0,1
163.0,10500.0,1
96.0,8071.0,1
44.0,5368.0,1
160.0,10412.0,1
29.0,4394.0,1
120.0,9100.0,1
41.0,5268.0,1
150.0,10105.0,1
139.0,9731.0,1
82.0,7457.0,1
95.0,7928.0,1
109.0,8771.0,1
30.0,4528.0,1
3.0,2966.0,1
91.0,7826.0,1
118.0,9044.0,1
121.0,9237.0,1
50.0,5810.0,1
74.0,7127.0,1
147.0,10035.0,1
52.0,5902.0,1
67.0,6695.0,1
114.0,8956.0,1
20.0,3997.0,1
89.0,7766.0,1
93.0,7891.0,1
47.0,5511.0,1
112.0,8874.0,1
2.0,2856.0,1
23.0,4138.0,1
22.0,4049.0,1
115.0,9029.0,1
152.0,10129.0,1
144.0,9953.0,1
14.0,3573.0,1
4.0,3081.0,1
87.0,7722.0,1
25.0,4192.0,1
127.0,9367.0,1
132.0,9573.0,1
70.0,6929.0,1
27.0,4333.0,1
58.0,6226.0,1
9.0,3245.0,1
10.0,3414.0,1
59.0,6264.0,1
56.0,6074.0,1
12.0,3497.0,1
40.0,5225.0,1
38.0,5071.0,1
65.0,6617.0,1
134.0,9654.0,1
69.0,6801.0,1
142.0,9910.0,1
60.0,6395.0,1
39.0,5104.0,1
57.0,6090.0,1
111.0,8811.0,1
159.0,10346.0,1
34.0,4801.0,1
6.0,3193.0,1
86.0,7636.0,1
63.0,6525.0,1
37.0,4941.0,1
76.0,7196.0,1
26.0,4268.0,1
33.0,4723.0,1
157.0,10312.0,1
18.0,3859.0,1
19.0,3896.0,1
48.0,5648.0,1
141.0,9846.0,1
154.0,10193.0,1
31.0,4621.0,1
78.0,7304.0,1
146.0,9995.0,1
128.0,9477.0,1
35.0,4871.0,1
131.0,9526.0,1
135.0,9682.0,1
165.0,10524.0,1
107.0,8680.0,1
105.0,8563.0,1
140.0,9775.0,1
48.0,5648.0,1
98.0,8134.0,1
5.0,3145.0,1
77.0,7220.0,1
85.0,7577.0,1
62.0,6441.0,1
68.0,6773.0,1
32.0,4661.0,1
8.0,3244.0,1
156.0,10255.0,1
129.0,9495.0,1
16.0,3664.0,1
51.0,5813.0,1
64.0,6583.0,1
107.0,8680.0,1
123.0,9267.0,1
46.0,5454.0,1
45.0,5423.0,1
81.0,7438.0,1
78.0,7304.0,1
124.0,9279.0,1
13.0,3531.0,1
85.0,7577.0,1
105.0,8563.0,1
125.0,9349.0,1
36.0,4929.0,1
168.0,10573.0,24
0.0,2471.0,24
0.0,2471.0,24
168.0,10573.0,24
152.0,10236.0,24
109.0,8775.0,24
57.0,6188.0,24
108.0,8616.0,24
45.0,5371.0,24
163.0,10447.0,24
71.0,6799.0,24
156.0,10279.0,24
85.0,7460.0,24
41.0,5151.0,24
89.0,7724.0,24
94.0,7911.0,24
100.0,8115.0,24
166.0,10546.0,24
8.0,3354.0,24
69.0,6736.0,24
9.0,3474.0,24
82.0,7384.0,24
105.0,8562.0,24
122.0,9243.0,24
1.0,2774.0,24
27.0,4304.0,24
72.0,6983.0,24
104.0,8452.0,24
66.0,6682.0,24
33.0,4699.0,24
141.0,9846.0,24
97.0,8063.0,24
119.0,9134.0,24
111.0,8904.0,24
4.0,3101.0,24
129.0,9506.0,24
6.0,3257.0,24
139.0,9782.0,24
14.0,3637.0,24
150.0,10109.0,24
61.0,6502.0,24
96.0,7978.0,24
23.0,4099.0,24
87.0,7595.0,24
55.0,6084.0,24
46.0,5491.0,24
2.0,2921.0,24
132.0,9517.0,24
43.0,5240.0,24
63.0,6572.0,24
158.0,10330.0,24
19.0,3929.0,24
147.0,10024.0,24
92.0,7799.0,24
35.0,4767.0,24
28.0,4480.0,24
3.0,2962.0,24
60.0,6419.0,24
101.0,8240.0,24
24.0,4229.0,24
52.0,5892.0,24
81.0,7296.0,24
143.0,9919.0,24
12.0,3518.0,24
76.0,7141.0,24
22.0,4029.0,24
32.0,4581.0,24
103.0,8318.0,24
65.0,6590.0,24
5.0,3186.0,24
37.0,4888.0,24
128.0,9394.0,24
21.0,3935.0,24
53.0,5980.0,24
31.0,4537.0,24
75.0,7025.0,24
113.0,8908.0,24
86.0,7574.0,24
18.0,3800.0,24
149.0,10083.0,24
161.0,10394.0,24
91.0,7777.0,24
25.0,4274.0,24
50.0,5781.0,24
36.0,4832.0,24
114.0,8999.0,24
38.0,4982.0,24
160.0,10366.0,24
80.0,7215.0,24
51.0,5809.0,24
137.0,9729.0,24
145.0,9997.0,24
29.0,4485.0,24
15.0,3680.0,24
54.0,6040.0,24
135.0,9672.0,24
133.0,9596.0,24
124.0,9249.0,24
39.0,5002.0,24
1.0,2774.0,24
59.0,6323.0,24
49.0,5687.0,24
74.0,6997.0,24
42.0,5234.0,24
127.0,9357.0,24
59.0,6323.0,24
79.0,7184.0,24
102.0,8291.0,24
144.0,9965.0,24
134.0,9619.0,24
47.0,5567.0,24
116.0,9048.0,24
49.0,5687.0,24
47.0,5567.0,24
126.0,9306.0,24
117.0,9100.0,24
17.0,3795.0,24
136.0,9722.0,24
125.0,9296.0,24
115.0,9027.0,24
167.0,10573.0,17
167.0,10573.0,17
0.0,2471.0,17
0.0,2471.0,17
17.0,3964.0,17
45.0,5402.0,17
15.0,3746.0,17
121.0,9226.0,17
10.0,3413.0,17
66.0,6590.0,17
89.0,7798.0,17
1.0,2776.0,17
123.0,9282.0,17
99.0,8324.0,17
60.0,6309.0,17
43.0,5216.0,17
126.0,9378.0,17
7.0,3324.0,17
162.0,10471.0,17
118.0,9107.0,17
23.0,4073.0,17
165.0,10521.0,17
140.0,9840.0,17
83.0,7473.0,17
14.0,3627.0,17
50.0,5757.0,17
97.0,8177.0,17
106.0,8553.0,17
77.0,7189.0,17
108.0,8693.0,17
79.0,7247.0,17
87.0,7656.0,17
84.0,7590.0,17
112.0,8837.0,17
68.0,6677.0,17
47.0,5518.0,17
58.0,6167.0,17
152.0,10140.0,17
26.0,4260.0,17
41.0,5099.0,17
62.0,6357.0,17
57.0,6161.0,17
105.0,8526.0,17
31.0,4501.0,17
160.0,10414.0,17
116.0,8998.0,17
73.0,6931.0,17
81.0,7405.0,17
110.0,8781.0,17
54.0,5952.0,17
52.0,5849.0,17
71.0,6776.0,17
30.0,4406.0,17
80.0,7352.0,17
130.0,9515.0,17
11.0,3535.0,17
40.0,4979.0,17
48.0,5554.0,17
159.0,10344.0,17
72.0,6855.0,17
38.0,4839.0,17
145.0,9973.0,17
3.0,2954.0,17
69.0,6743.0,17
91.0,7864.0,17
92.0,8005.0,17
12.0,3569.0,17
39.0,4943.0,17
5.0,3220.0,17
94.0,8053.0,17
157.0,10307.0,17
137.0,9674.0,17
132.0,9530.0,17
27.0,4379.0,17
3.0,2954.0,17
1.0,2776.0,17
143.0,9894.0,17
150.0,10088.0,17
34.0,4681.0,17
42.0,5167.0,17
24.0,4158.0,17
146.0,9995.0,17
154.0,10182.0,17
148.0,10040.0,17
86.0,7635.0,17
20.0,4007.0,17
114.0,8948.0,17
63.0,6446.0,17
113.0,8934.0,17
117.0,9072.0,17
128.0,9471.0,17
74.0,7025.0,17
6.0,3241.0,17
53.0,5870.0,17
103.0,8423.0,17
142.0,9893.0,17
25.0,4190.0,17
156.0,10260.0,17
4.0,3103.0,17
33.0,4591.0,17
133.0,9597.0,17
95.0,8093.0,17
135.0,9666.0,17
127.0,9455.0,17
20.0,4007.0,17
32.0,4582.0,17
109.0,8717.0,17
96.0,8149.0,17
35.0,4716.0,17
55.0,6032.0,17
55.0,6032.0,17
155.0,10206.0,17
37.0,4789.0,17
28.0,4390.0,17
138.0,9748.0,17
36.0,4763.0,17
64.0,6469.0,17
49.0,5674.0,17
134.0,9628.0,17
4.0,3103.0,17
169.0,10573.0,10
169.0,10573.0,10
0.0,2471.0,10
0.0,2471.0,10
52.0,5866.0,10
160.0,10404.0,10
3.0,2902.0,10
73.0,6962.0,10
42.0,5234.0,10
58.0,6221.0,10
1.0,2772.0,10
99.0,8156.0,10
6.0,3234.0,10
32.0,4574.0,10
36.0,4877.0,10
82.0,7450.0,10
12.0,3595.0,10
55.0,6079.0,10
65.0,6533.0,10
104.0,8360.0,10
4.0,3103.0,10
23.0,4005.0,10
20.0,3851.0,10
167.0,10500.0,10
29.0,4422.0,10
84.0,7555.0,10
136.0,9618.0,10
78.0,7167.0,10
102.0,8238.0,10
106.0,8483.0,10
79.0,7289.0,10
110.0,8653.0,10
16.0,3788.0,10
63.0,6492.0,10
22.0,3914.0,10
31.0,4527.0,10
24.0,4146.0,10
55.0,6079.0,10
51.0,5738.0,10
34.0,4760.0,10
117.0,8972.0,10
119.0,9003.0,10
67.0,6651.0,10
70.0,6785.0,10
121.0,9062.0,10
154.0,10247.0,10
129.0,9425.0,10
92.0,7864.0,10
158.0,10345.0,10
140.0,9793.0,10
70.0,6785.0,10
138.0,9704.0,10
126.0,9259.0,10
93.0,7947.0,10
76.0,7113.0,10
149.0,10121.0,10
17.0,3826.0,10
90.0,7822.0,10
38.0,4945.0,10
95.0,7979.0,10
41.0,5118.0,10
8.0,3381.0,10
50.0,5679.0,10
39.0,4985.0,10
107.0,8527.0,10
87.0,7723.0,10
143.0,9864.0,10
45.0,5460.0,10
40.0,5086.0,10
131.0,9446.0,10
5.0,3138.0,10
164.0,10487.0,10
2.0,2774.0,10
47.0,5528.0,10
114.0,8855.0,10
62.0,6377.0,10
103.0,8278.0,10
123.0,9133.0,10
81.0,7330.0,10
14.0,3668.0,10
152.0,10188.0,10
113.0,8787.0,10
141.0,9825.0,10
10.0,3499.0,10
8.0,3381.0,10
28.0,4349.0,10
34.0,4760.0,10
48.0,5643.0,10
151.0,10175.0,10
27.0,4305.0,10
75.0,7054.0,10
164.0,10487.0,10
85.0,7627.0,10
116.0,8865.0,10
96.0,8052.0,10
26.0,4237.0,10
128.0,9321.0,10
132.0,9509.0,10
44.0,5379.0,10
10.0,3499.0,10
86.0,7663.0,10
74.0,7003.0,10
25.0,4201.0,10
144.0,9917.0,10
137.0,9673.0,10
148.0,10063.0,10
133.0,9544.0,10
44.0,5379.0,10
155.0,10315.0,10
146.0,9996.0,10
145.0,9955.0,10
61.0,6368.0,10
60.0,6298.0,10
156.0,10328.0,10
109.0,8576.0,10
59.0,6290.0,10
14.0,3668.0,10
68.0,6665.0,10
122.0,9132.0,10
46.0,5514.0,10
169.0,10573.0,11
169.0,10573.0,11
0.0,2471.0,11
0.0,2471.0,11
104.0,8347.0,11
148.0,10060.0,11
58.0,6250.0,11
37.0,4935.0,11
88.0,7779.0,11
152.0,10185.0,11
18.0,3714.0,11
1.0,2775.0,11
31.0,4586.0,11
48.0,5709.0,11
140.0,9800.0,11
68.0,6860.0,11
8.0,3382.0,11
67.0,6792.0,11
78.0,7342.0,11
39.0,5039.0,11
90.0,7888.0,11
15.0,3623.0,11
21.0,3906.0,11
