V1,V2,set
26.0,6882.0,14
62.0,9267.0,14
148.0,12351.0,14
47.0,8213.0,14
141.0,12244.0,14
89.0,10548.0,14
20.0,6573.0,14
51.0,8480.0,14
39.0,7706.0,14
96.0,10910.0,14
76.0,9958.0,14
115.0,11644.0,14
100.0,11190.0,14
2.0,4968.0,14
1.0,4712.0,14
61.0,9112.0,14
123.0,11954.0,14
60.0,9060.0,14
69.0,9541.0,14
3.0,5166.0,14
72.0,9677.0,14
80.0,10125.0,14
90.0,10720.0,14
58.0,8956.0,14
16.0,6319.0,14
102.0,11303.0,14
82.0,10285.0,14
86.0,10426.0,14
40.0,7849.0,14
30.0,7106.0,14
68.0,9434.0,14
88.0,10497.0,14
33.0,7363.0,14
44.0,8000.0,14
43.0,7942.0,14
104.0,11374.0,14
57.0,8914.0,14
18.0,6413.0,14
81.0,10217.0,14
146.0,12318.0,14
134.0,12167.0,14
11.0,6013.0,14
5.0,5348.0,14
2.0,4968.0,14
35.0,7453.0,14
75.0,9902.0,14
137.0,12218.0,14
130.0,12141.0,14
28.0,7097.0,14
32.0,7246.0,14
41.0,7885.0,14
31.0,7222.0,14
126.0,12021.0,14
93.0,10859.0,14
5.0,5348.0,14
3.0,5166.0,14
127.0,12091.0,14
64.0,9299.0,14
56.0,8796.0,14
67.0,9370.0,14
99.0,11141.0,14
15.0,6272.0,14
36.0,7564.0,14
38.0,7633.0,14
84.0,10352.0,14
21.0,6588.0,14
10.0,5907.0,14
133.0,12158.0,14
24.0,6816.0,14
65.0,9352.0,14
70.0,9636.0,14
9.0,5889.0,14
106.0,11443.0,14
92.0,10805.0,14
124.0,12001.0,14
144.0,12290.0,14
172.0,12574.0,14
22.0,6697.0,14
106.0,11443.0,14
117.0,11743.0,14
98.0,11062.0,14
95.0,10895.0,14
129.0,12107.0,14
18.0,6413.0,14
143.0,12252.0,14
55.0,8784.0,14
118.0,11788.0,14
34.0,7414.0,14
91.0,10743.0,14
27.0,7009.0,14
98.0,11062.0,14
85.0,10363.0,14
48.0,8287.0,14
137.0,12218.0,14
22.0,6697.0,14
103.0,11330.0,14
37.0,7580.0,14
24.0,6816.0,14
177.0,12472.0,25
0.0,4298.0,25
0.0,4298.0,25
172.0,12469.0,25
63.0,9386.0,25
66.0,9498.0,25
1.0,4712.0,25
112.0,11676.0,25
51.0,8615.0,25
152.0,12283.0,25
28.0,7074.0,25
13.0,6062.0,25
78.0,10302.0,25
138.0,12198.0,25
85.0,10663.0,25
38.0,7800.0,25
5.0,5436.0,25
57.0,8947.0,25
35.0,7512.0,25
132.0,12165.0,25
67.0,9672.0,25
157.0,12300.0,25
148.0,12273.0,25
82.0,10340.0,25
88.0,10693.0,25
41.0,7812.0,25
7.0,5656.0,25
50.0,8390.0,25
20.0,6593.0,25
165.0,12386.0,25
15.0,6228.0,25
17.0,6451.0,25
77.0,10160.0,25
2.0,4971.0,25
1.0,4712.0,25
25.0,6738.0,25
3.0,5227.0,25
2.0,4971.0,25
4.0,5229.0,25
26.0,6839.0,25
145.0,12259.0,25
91.0,10725.0,25
121.0,11869.0,25
46.0,8307.0,25
44.0,8118.0,25
61.0,9256.0,25
117.0,11842.0,25
142.0,12252.0,25
108.0,11426.0,25
45.0,8158.0,25
19.0,6477.0,25
33.0,7395.0,25
11.0,5986.0,25
60.0,9233.0,25
43.0,7957.0,25
55.0,8760.0,25
124.0,11966.0,25
15.0,6228.0,25
76.0,10082.0,25
68.0,9776.0,25
98.0,10988.0,25
103.0,11235.0,25
102.0,11135.0,25
54.0,8652.0,25
162.0,12385.0,25
75.0,9995.0,25
59.0,9083.0,25
72.0,9865.0,25
96.0,10947.0,25
84.0,10469.0,25
114.0,11729.0,25
140.0,12205.0,25
42.0,7948.0,25
122.0,11906.0,25
92.0,10805.0,25
174.0,12470.0,25
99.0,11057.0,25
31.0,7282.0,25
109.0,11509.0,25
165.0,12386.0,25
83.0,10414.0,25
23.0,6618.0,25
93.0,10868.0,25
95.0,10886.0,25
8.0,5781.0,25
100.0,11126.0,25
36.0,7635.0,25
30.0,7242.0,25
104.0,11291.0,25
109.0,11509.0,25
24.0,6628.0,25
158.0,12368.0,25
36.0,7635.0,25
48.0,8314.0,25
32.0,7372.0,25
160.0,12373.0,25
74.0,9931.0,25
8.0,5781.0,25
10.0,5926.0,25
59.0,9083.0,25
115.0,11777.0,25
128.0,12120.0,25
127.0,12051.0,25
27.0,6947.0,25
56.0,8822.0,25
49.0,8379.0,25
131.0,12148.0,25
70.0,9790.0,25
129.0,12136.0,25
105.0,11356.0,25
125.0,12028.0,25
6.0,5542.0,25
73.0,9893.0,25
116.0,11815.0,25
27.0,6947.0,25
10.0,5926.0,25
6.0,5542.0,25
30.0,7242.0,25
17.0,6451.0,25
126.0,12035.0,25
165.0,12474.0,16
0.0,4298.0,16
0.0,4298.0,16
165.0,12474.0,16
111.0,11802.0,16
119.0,11827.0,16
83.0,10477.0,16
53.0,8568.0,16
69.0,9679.0,16
16.0,6224.0,16
1.0,4712.0,16
20.0,6351.0,16
66.0,9588.0,16
71.0,9831.0,16
161.0,12473.0,16
46.0,8240.0,16
82.0,10224.0,16
24.0,6638.0,16
7.0,5546.0,16
87.0,10529.0,16
96.0,11080.0,16
128.0,12094.0,16
6.0,5455.0,16
48.0,8335.0,16
136.0,12215.0,16
121.0,11875.0,16
91.0,10812.0,16
65.0,9456.0,16
1.0,4712.0,16
2.0,4968.0,16
8.0,5702.0,16
10.0,5867.0,16
27.0,6833.0,16
100.0,11325.0,16
125.0,12053.0,16
139.0,12255.0,16
110.0,11663.0,16
36.0,7446.0,16
14.0,6062.0,16
49.0,8418.0,16
104.0,11440.0,16
41.0,7890.0,16
123.0,11944.0,16
60.0,9185.0,16
134.0,12179.0,16
45.0,8124.0,16
61.0,9254.0,16
40.0,7755.0,16
56.0,8856.0,16
62.0,9358.0,16
146.0,12276.0,16
143.0,12263.0,16
39.0,7718.0,16
157.0,12373.0,16
9.0,5751.0,16
93.0,10969.0,16
15.0,6113.0,16
55.0,8819.0,16
28.0,6944.0,16
95.0,11024.0,16
88.0,10575.0,16
12.0,5976.0,16
92.0,10909.0,16
21.0,6432.0,16
32.0,7203.0,16
154.0,12371.0,16
74.0,9931.0,16
73.0,9872.0,16
3.0,5166.0,16
2.0,4968.0,16
4.0,5185.0,16
59.0,9078.0,16
63.0,9424.0,16
44.0,8066.0,16
130.0,12138.0,16
30.0,7075.0,16
37.0,7583.0,16
132.0,12140.0,16
105.0,11542.0,16
98.0,11216.0,16
38.0,7587.0,16
43.0,7977.0,16
29.0,6994.0,16
23.0,6541.0,16
31.0,7136.0,16
102.0,11412.0,16
152.0,12369.0,16
79.0,10188.0,16
90.0,10693.0,16
35.0,7396.0,16
33.0,7291.0,16
89.0,10688.0,16
148.0,12284.0,16
109.0,11613.0,16
22.0,6508.0,16
11.0,5953.0,16
98.0,11216.0,16
124.0,12003.0,16
141.0,12256.0,16
34.0,7322.0,16
49.0,8418.0,16
5.0,5314.0,16
75.0,10022.0,16
58.0,9037.0,16
101.0,11362.0,16
42.0,7934.0,16
81.0,10217.0,16
26.0,6748.0,16
159.0,12388.0,16
57.0,8990.0,16
107.0,11603.0,16
151.0,12293.0,16
5.0,5314.0,16
54.0,8694.0,16
54.0,8694.0,16
77.0,10136.0,16
75.0,10022.0,16
106.0,11579.0,16
26.0,6748.0,16
150.0,12288.0,16
0.0,4298.0,0
0.0,4298.0,0
174.0,12471.0,0
1.0,4712.0,0
75.0,9984.0,0
51.0,8484.0,0
37.0,7747.0,0
45.0,8070.0,0
109.0,11602.0,0
58.0,8972.0,0
72.0,9785.0,0
36.0,7605.0,0
52.0,8691.0,0
9.0,5723.0,0
91.0,10675.0,0
24.0,6723.0,0
22.0,6666.0,0
63.0,9130.0,0
106.0,11487.0,0
13.0,6009.0,0
49.0,8394.0,0
124.0,11983.0,0
47.0,8258.0,0
127.0,12082.0,0
40.0,7825.0,0
31.0,7341.0,0
162.0,12382.0,0
88.0,10650.0,0
171.0,12470.0,0
26.0,6952.0,0
25.0,6899.0,0
30.0,7248.0,0
137.0,12199.0,0
21.0,6502.0,0
15.0,6175.0,0
54.0,8722.0,0
32.0,7493.0,0
111.0,11650.0,0
113.0,11722.0,0
2.0,4968.0,0
1.0,4712.0,0
3.0,5166.0,0
28.0,7084.0,0
86.0,10579.0,0
34.0,7508.0,0
140.0,12243.0,0
70.0,9679.0,0
66.0,9411.0,0
157.0,12378.0,0
167.0,12469.0,0
119.0,11848.0,0
82.0,10232.0,0
83.0,10358.0,0
95.0,10883.0,0
149.0,12360.0,0
4.0,5175.0,0
116.0,11774.0,0
56.0,8814.0,0
69.0,9580.0,0
92.0,10839.0,0
7.0,5600.0,0
64.0,9267.0,0
85.0,10490.0,0
129.0,12089.0,0
57.0,8844.0,0
100.0,11179.0,0
131.0,12147.0,0
103.0,11356.0,0
44.0,7997.0,0
2.0,4968.0,0
17.0,6305.0,0
153.0,12371.0,0
42.0,7965.0,0
135.0,12162.0,0
41.0,7899.0,0
102.0,11264.0,0
48.0,8272.0,0
99.0,11064.0,0
165.0,12466.0,0
84.0,10416.0,0
164.0,12383.0,0
16.0,6181.0,0
20.0,6446.0,0
147.0,12283.0,0
61.0,9052.0,0
80.0,10218.0,0
96.0,10972.0,0
8.0,5651.0,0
5.0,5342.0,0
12.0,5962.0,0
11.0,5889.0,0
142.0,12263.0,0
19.0,6375.0,0
144.0,12267.0,0
133.0,12149.0,0
71.0,9782.0,0
151.0,12367.0,0
78.0,10121.0,0
67.0,9496.0,0
156.0,12372.0,0
115.0,11768.0,0
79.0,10155.0,0
122.0,11887.0,0
6.0,5485.0,0
5.0,5342.0,0
123.0,11921.0,0
93.0,10841.0,0
29.0,7112.0,0
120.0,11871.0,0
101.0,11219.0,0
68.0,9513.0,0
61.0,9052.0,0
104.0,11417.0,0
77.0,10052.0,0
11.0,5889.0,0
97.0,11006.0,0
105.0,11434.0,0
18.0,6330.0,0
65.0,9296.0,0
6.0,5485.0,0
178.0,12474.0,7
0.0,4298.0,7
0.0,4298.0,7
178.0,12474.0,7
175.0,12445.0,7
165.0,12444.0,7
155.0,12370.0,7
1.0,4712.0,7
2.0,4968.0,7
67.0,9595.0,7
84.0,10315.0,7
129.0,12175.0,7
63.0,9280.0,7
135.0,12177.0,7
6.0,5438.0,7
102.0,11188.0,7
50.0,8546.0,7
31.0,7276.0,7
52.0,8694.0,7
18.0,6440.0,7
41.0,8000.0,7
145.0,12267.0,7
161.0,12371.0,7
82.0,10204.0,7
69.0,9761.0,7
87.0,10490.0,7
58.0,9112.0,7
64.0,9446.0,7
47.0,8403.0,7
8.0,5679.0,7
97.0,10925.0,7
151.0,12357.0,7
19.0,6531.0,7
23.0,6779.0,7
35.0,7516.0,7
99.0,11036.0,7
1.0,4712.0,7
57.0,8962.0,7
122.0,12058.0,7
110.0,11521.0,7
92.0,10717.0,7
17.0,6263.0,7
100.0,11090.0,7
65.0,9515.0,7
105.0,11242.0,7
120.0,11996.0,7
49.0,8456.0,7
13.0,5950.0,7
40.0,7838.0,7
16.0,6242.0,7
80.0,10157.0,7
4.0,5263.0,7
14.0,6125.0,7
108.0,11435.0,7
96.0,10851.0,7
90.0,10590.0,7
28.0,6993.0,7
61.0,9165.0,7
42.0,8102.0,7
33.0,7354.0,7
77.0,9958.0,7
21.0,6665.0,7
38.0,7757.0,7
30.0,7117.0,7
34.0,7402.0,7
149.0,12287.0,7
94.0,10796.0,7
106.0,11287.0,7
107.0,11392.0,7
127.0,12125.0,7
45.0,8150.0,7
37.0,7650.0,7
3.0,5080.0,7
20.0,6656.0,7
36.0,7615.0,7
138.0,12240.0,7
4.0,5263.0,7
29.0,7112.0,7
7.0,5510.0,7
119.0,11914.0,7
72.0,9866.0,7
142.0,12258.0,7
75.0,9875.0,7
141.0,12247.0,7
53.0,8776.0,7
137.0,12209.0,7
78.0,10055.0,7
113.0,11689.0,7
12.0,5940.0,7
79.0,10066.0,7
24.0,6835.0,7
55.0,8870.0,7
90.0,10590.0,7
27.0,6940.0,7
60.0,9154.0,7
112.0,11606.0,7
54.0,8803.0,7
115.0,11764.0,7
44.0,8126.0,7
11.0,5847.0,7
56.0,8904.0,7
164.0,12400.0,7
70.0,9790.0,7
46.0,8269.0,7
111.0,11592.0,7
76.0,9884.0,7
86.0,10443.0,7
39.0,7816.0,7
93.0,10746.0,7
116.0,11805.0,7
71.0,9850.0,7
114.0,11711.0,7
162.0,12398.0,7
117.0,11842.0,7
46.0,8269.0,7
118.0,11879.0,7
14.0,6125.0,7
150.0,12290.0,7
3.0,5080.0,7
9.0,5742.0,7
173.0,12468.0,29
173.0,12468.0,29
0.0,4298.0,29
0.0,4298.0,29
61.0,9214.0,29
37.0,7616.0,29
8.0,5784.0,29
64.0,9458.0,29
154.0,12370.0,29
58.0,9108.0,29
1.0,4712.0,29
82.0,10374.0,29
51.0,8622.0,29
161.0,12371.0,29
56.0,8980.0,29
89.0,10622.0,29
90.0,10858.0,29
54.0,8734.0,29
120.0,11845.0,29
151.0,12354.0,29
85.0,10509.0,29
35.0,7459.0,29
27.0,7037.0,29
55.0,8826.0,29
75.0,9991.0,29
133.0,12183.0,29
39.0,7799.0,29
105.0,11604.0,29
80.0,10299.0,29
24.0,6982.0,29
115.0,11836.0,29
128.0,12072.0,29
122.0,11898.0,29
10.0,5927.0,29
112.0,11736.0,29
44.0,8016.0,29
140.0,12251.0,29
5.0,5407.0,29
109.0,11609.0,29
48.0,8364.0,29
70.0,9883.0,29
124.0,11982.0,29
47.0,8230.0,29
50.0,8492.0,29
98.0,11224.0,29
125.0,12046.0,29
43.0,7844.0,29
33.0,7336.0,29
79.0,10185.0,29
76.0,10078.0,29
110.0,11675.0,29
67.0,9677.0,29
7.0,5569.0,29
46.0,8169.0,29
18.0,6478.0,29
69.0,9772.0,29
6.0,5417.0,29
22.0,6867.0,29
66.0,9550.0,29
4.0,5203.0,29
104.0,11513.0,29
19.0,6516.0,29
15.0,6167.0,29
77.0,10167.0,29
45.0,8063.0,29
101.0,11421.0,29
100.0,11344.0,29
32.0,7213.0,29
130.0,12137.0,29
114.0,11801.0,29
165.0,12375.0,29
97.0,11086.0,29
28.0,7149.0,29
103.0,11448.0,29
168.0,12376.0,29
13.0,6069.0,29
3.0,5021.0,29
4.0,5203.0,29
49.0,8436.0,29
95.0,11000.0,29
34.0,7395.0,29
99.0,11271.0,29
137.0,12229.0,29
87.0,10588.0,29
23.0,6896.0,29
143.0,12257.0,29
2.0,4869.0,29
1.0,4712.0,29
146.0,12275.0,29
16.0,6321.0,29
12.0,6030.0,29
3.0,5021.0,29
2.0,4869.0,29
7.0,5569.0,29
11.0,5963.0,29
94.0,10955.0,29
163.0,12374.0,29
14.0,6165.0,29
170.0,12467.0,29
68.0,9721.0,29
131.0,12173.0,29
137.0,12229.0,29
65.0,9518.0,29
72.0,9927.0,29
169.0,12465.0,29
92.0,10883.0,29
96.0,11082.0,29
21.0,6735.0,29
29.0,7177.0,29
31.0,7186.0,29
17.0,6349.0,29
40.0,7813.0,29
86.0,10553.0,29
42.0,7833.0,29
93.0,10901.0,29
20.0,6634.0,29
148.0,12284.0,29
144.0,12271.0,29
72.0,9927.0,29
148.0,12284.0,29
0.0,4298.0,8
157.0,12475.0,8
0.0,4298.0,8
20.0,6580.0,8
1.0,4712.0,8
42.0,8227.0,8
15.0,6126.0,8
85.0,10400.0,8
2.0,4968.0,8
12.0,6035.0,8
22.0,6801.0,8
45.0,8288.0,8
6.0,5419.0,8
137.0,12242.0,8
74.0,9917.0,8
105.0,11486.0,8
41.0,8031.0,8
7.0,5523.0,8
27.0,7133.0,8
91.0,10935.0,8
72.0,9821.0,8
90.0,10748.0,8
141.0,12253.0,8
5.0,5246.0,8
3.0,5057.0,8
127.0,12053.0,8
29.0,7187.0,8
18.0,6479.0,8
58.0,9042.0,8
1.0,4712.0,8
25.0,6938.0,8
114.0,11720.0,8
133.0,12152.0,8
36.0,7735.0,8
107.0,11543.0,8
26.0,6992.0,8
135.0,12186.0,8
17.0,6417.0,8
23.0,6844.0,8
39.0,8019.0,8
4.0,5192.0,8
55.0,8757.0,8
65.0,9535.0,8
34.0,7576.0,8
83.0,10302.0,8
102.0,11432.0,8
79.0,10090.0,8
98.0,11161.0,8
148.0,12324.0,8
51.0,8482.0,8
56.0,8921.0,8
119.0,11893.0,8
52.0,8598.0,8
92.0,10983.0,8
32.0,7452.0,8
96.0,11133.0,8
88.0,10667.0,8
37.0,7873.0,8
35.0,7676.0,8
60.0,9197.0,8
8.0,5674.0,8
124.0,12037.0,8
130.0,12145.0,8
59.0,9134.0,8
50.0,8420.0,8
31.0,7331.0,8
75.0,10037.0,8
100.0,11293.0,8
116.0,11803.0,8
38.0,7894.0,8
48.0,8326.0,8
129.0,12100.0,8
30.0,7299.0,8
117.0,11814.0,8
101.0,11409.0,8
71.0,9737.0,8
53.0,8646.0,8
63.0,9350.0,8
109.0,11578.0,8
99.0,11262.0,8
67.0,9568.0,8
153.0,12401.0,8
122.0,11946.0,8
143.0,12263.0,8
87.0,10543.0,8
33.0,7492.0,8
94.0,11044.0,8
57.0,8925.0,8
113.0,11655.0,8
9.0,5680.0,8
54.0,8734.0,8
150.0,12351.0,8
16.0,6285.0,8
120.0,11927.0,8
146.0,12275.0,8
151.0,12379.0,8
61.0,9291.0,8
82.0,10270.0,8
49.0,8328.0,8
76.0,10064.0,8
123.0,12001.0,8
87.0,10543.0,8
95.0,11053.0,8
68.0,9613.0,8
111.0,11652.0,8
70.0,9684.0,8
89.0,10703.0,8
16.0,6285.0,8
78.0,10076.0,8
110.0,11623.0,8
153.0,12401.0,8
69.0,9653.0,8
11.0,5912.0,8
11.0,5912.0,8
10.0,5790.0,8
81.0,10205.0,8
145.0,12273.0,8
81.0,10205.0,8
62.0,9294.0,8
10.0,5790.0,8
164.0,12481.0,15
0.0,4298.0,15
0.0,4298.0,15
159.0,12372.0,15
1.0,4712.0,15
153.0,12362.0,15
26.0,6845.0,15
91.0,10723.0,15
32.0,7158.0,15
113.0,11784.0,15
117.0,11875.0,15
139.0,12255.0,15
92.0,10849.0,15
49.0,8398.0,15
149.0,12276.0,15
5.0,5315.0,15
97.0,11183.0,15
8.0,5486.0,15
51.0,8513.0,15
34.0,7311.0,15
73.0,9725.0,15
9.0,5668.0,15
3.0,5165.0,15
24.0,6687.0,15
62.0,9157.0,15
18.0,6226.0,15
40.0,7630.0,15
94.0,10945.0,15
14.0,6016.0,15
109.0,11713.0,15
82.0,10322.0,15
28.0,6915.0,15
7.0,5417.0,15
65.0,9202.0,15
74.0,9876.0,15
99.0,11289.0,15
144.0,12265.0,15
61.0,9069.0,15
56.0,8718.0,15
1.0,4712.0,15
2.0,4963.0,15
81.0,10189.0,15
100.0,11348.0,15
31.0,7053.0,15
86.0,10524.0,15
29.0,7017.0,15
53.0,8549.0,15
70.0,9509.0,15
78.0,10075.0,15
152.0,12289.0,15
77.0,9991.0,15
22.0,6480.0,15
71.0,9682.0,15
102.0,11430.0,15
111.0,11779.0,15
44.0,8048.0,15
76.0,9891.0,15
46.0,8147.0,15
79.0,10177.0,15
88.0,10636.0,15
126.0,12059.0,15
145.0,12269.0,15
16.0,6166.0,15
162.0,12381.0,15
96.0,11075.0,15
66.0,9276.0,15
42.0,7776.0,15
60.0,8948.0,15
2.0,4963.0,15
38.0,7537.0,15
118.0,11923.0,15
4.0,5201.0,15
15.0,6116.0,15
47.0,8261.0,15
57.0,8807.0,15
121.0,11927.0,15
37.0,7445.0,15
68.0,9406.0,15
128.0,12083.0,15
48.0,8293.0,15
107.0,11655.0,15
23.0,6661.0,15
95.0,11027.0,15
67.0,9357.0,15
133.0,12147.0,15
19.0,6346.0,15
83.0,10412.0,15
104.0,11534.0,15
58.0,8864.0,15
135.0,12154.0,15
43.0,7930.0,15
103.0,11470.0,15
69.0,9495.0,15
54.0,8651.0,15
137.0,12237.0,15
163.0,12430.0,15
131.0,12124.0,15
45.0,8097.0,15
42.0,7776.0,15
39.0,7597.0,15
105.0,11580.0,15
130.0,12097.0,15
10.0,5724.0,15
12.0,5864.0,15
36.0,7396.0,15
88.0,10636.0,15
35.0,7356.0,15
84.0,10441.0,15
59.0,8916.0,15
21.0,6479.0,15
19.0,6346.0,15
136.0,12204.0,15
85.0,10496.0,15
13.0,5890.0,15
106.0,11626.0,15
43.0,7930.0,15
10.0,5724.0,15
124.0,12022.0,15
122.0,11969.0,15
124.0,12022.0,15
0.0,4298.0,2
0.0,4298.0,2
165.0,12494.0,2
86.0,10541.0,2
1.0,4712.0,2
37.0,7724.0,2
59.0,9151.0,2
10.0,5865.0,2
63.0,9372.0,2
44.0,8143.0,2
83.0,10471.0,2
91.0,10930.0,2
126.0,12012.0,2
6.0,5435.0,2
66.0,9587.0,2
16.0,6362.0,2
45.0,8255.0,2
89.0,10681.0,2
65.0,9454.0,2
32.0,7334.0,2
34.0,7482.0,2
24.0,6803.0,2
52.0,8737.0,2
41.0,8063.0,2
47.0,8360.0,2
28.0,7165.0,2
114.0,11808.0,2
13.0,6011.0,2
106.0,11551.0,2
146.0,12271.0,2
73.0,9893.0,2
96.0,11104.0,2
1.0,4712.0,2
2.0,4968.0,2
40.0,8002.0,2
22.0,6695.0,2
157.0,12397.0,2
159.0,12423.0,2
12.0,5935.0,2
123.0,11967.0,2
21.0,6650.0,2
3.0,5088.0,2
154.0,12370.0,2
4.0,5154.0,2
77.0,10138.0,2
132.0,12151.0,2
121.0,11895.0,2
117.0,11889.0,2
94.0,10977.0,2
18.0,6471.0,2
90.0,10708.0,2
107.0,11660.0,2
150.0,12287.0,2
82.0,10360.0,2
144.0,12268.0,2
75.0,10031.0,2
128.0,12089.0,2
129.0,12124.0,2
80.0,10354.0,2
30.0,7220.0,2
58.0,8997.0,2
14.0,6162.0,2
111.0,11786.0,2
14.0,6162.0,2
68.0,9673.0,2
26.0,6891.0,2
109.0,11671.0,2
20.0,6505.0,2
8.0,5562.0,2
74.0,9957.0,2
35.0,7538.0,2
